Date, Almont, Almont, Almont, Billy_Barr, Billy_Barr, Billy_Barr, Judd_Falls, Judd_Falls, Judd_Falls, Kettle_Ponds, Kettle_Ponds, Kettle_Ponds, Mexican_Cut, Mexican_Cut, Mexican_Cut, Snodgrass_Mountain, Snodgrass_Mountain, Snodgrass_Mountain, castnet_gothic, castnet_gothic, castnet_gothic, nrcs_1141, nrcs_1141, nrcs_1141, nrcs_380, nrcs_380, nrcs_380, nrcs_680, nrcs_680, nrcs_680, nrcs_737, nrcs_737, nrcs_737, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST6, wu_KCOCREST6, wu_KCOCREST6, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_MRMEX, wu_MRMEX, wu_MRMEX, wu_MTAPC2, wu_MTAPC2, wu_MTAPC2, 
, Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), 
18/08/2015, 1.065240, 2.314670, 0.3450384.907657, 3.575632, 0.8990804.578438, 2.068043, 1.0918763.366198, 2.079520, 0.7829183.542188, 2.042198, 0.9264313.302906, 1.921317, 0.7700654.578438, 2.068043, 1.0918762.741448, 1.931686, 0.7068922.431625, 1.900794, 0.7011341.642521, 1.806877, 0.0984923.716208, 2.068759, 0.9132202.049834, 2.084211, 0.6760761.905896, 2.121330, 0.6220122.002365, 2.075955, 0.6695542.220313, 1.910256, 0.6792263.492750, 3.519178, 0.8677511.475104, 2.114233, 0.621232
19/08/2015, 0.000000, 1.430797, 0.2705970.000000, 3.922362, 0.5333250.000000, 2.358783, 0.7313740.000000, 2.365972, 0.5144052.703677, 1.991934, 0.8676120.000000, 2.056615, 0.5005030.000000, 2.358783, 0.7313740.000000, 2.028152, 0.4913750.000000, 2.311218, 0.4650630.000000, 2.214516, 0.0022342.867010, 2.081583, 0.8550510.000000, 2.377080, 0.5024950.000000, 2.092134, 0.4670340.000000, 2.395653, 0.4979150.000000, 2.263515, 0.4651722.639365, 3.364144, 0.8006490.000000, 2.321347, 0.493631
20/08/2015, 0.000000, 0.749711, 0.2693750.000000, 2.699449, 0.5287920.000000, 1.840266, 0.7336950.000000, 1.845192, 0.5095760.000000, 1.891131, 0.6727690.000000, 1.923313, 0.4953220.000000, 1.840266, 0.7336950.000000, 1.856397, 0.4865810.000000, 1.975843, 0.4604600.000000, 2.000157, 0.0022340.000000, 1.903397, 0.6447890.000000, 1.871603, 0.4975610.000000, 1.928914, 0.4620690.000000, 1.867812, 0.4931010.000000, 2.011518, 0.4605860.000000, 1.823011, 0.6007230.000000, 1.808765, 0.488869
21/08/2015, 0.000000, 0.404774, 0.2681610.339771, 1.584362, 0.5492670.305990, 1.079001, 0.7637650.161073, 1.079514, 0.5222150.000000, 1.394549, 0.6712510.161073, 1.426786, 0.4992910.305990, 1.079001, 0.7637650.000000, 1.404645, 0.4818490.000000, 1.238842, 0.4559280.000000, 1.482052, 0.0022330.000000, 1.393159, 0.6442960.000000, 1.117191, 0.4927010.000000, 1.293958, 0.4571850.000000, 1.086101, 0.4883600.000000, 1.346721, 0.4560690.000000, 1.079100, 0.5972960.000000, 1.162814, 0.484174
22/08/2015, 0.000000, 0.308074, 0.2669540.354229, 1.024227, 0.5459320.319010, 0.627214, 0.7869610.167927, 0.620288, 0.5372880.000000, 1.241102, 0.6693720.167927, 0.984013, 0.5406280.319010, 0.627214, 0.7869610.000000, 1.134790, 0.4771790.000000, 0.806030, 0.4514640.000000, 1.233970, 0.0022330.000000, 1.175680, 0.6433850.000000, 0.705874, 0.4879150.000000, 1.078289, 0.4523840.000000, 0.663544, 0.4836900.000000, 0.887057, 0.4516200.000000, 0.858219, 0.5938810.000000, 0.832724, 0.479549
23/08/2015, 0.000000, 0.572850, 0.2657530.000000, 1.933242, 0.5156480.000000, 1.317465, 0.7387200.000000, 1.309470, 0.4956990.000000, 2.219429, 0.6671590.000000, 2.284307, 0.4802570.000000, 1.317465, 0.7387200.000000, 2.216094, 0.4725720.000000, 1.981308, 0.4470700.000000, 2.283425, 0.0022330.000000, 2.263438, 0.6420910.000000, 1.328866, 0.4832050.000000, 1.833143, 0.4476680.000000, 1.284915, 0.4790930.000000, 2.050582, 0.4472390.000000, 0.996960, 0.5904750.000000, 1.300521, 0.474991
24/08/2015, 0.000000, -0.166342, 0.2645610.000000, 0.236190, 0.5114180.000000, 0.082425, 0.7399990.000000, 0.083122, 0.4912810.000000, 0.824885, 0.6646360.000000, 0.715605, 0.4753890.000000, 0.082425, 0.7399990.000000, 0.828109, 0.4680250.000000, 0.357770, 0.4427420.000000, 0.665014, 0.0022320.000000, 0.649953, 0.6404390.000000, 0.132240, 0.4785670.000000, 0.415387, 0.4430270.000000, 0.080032, 0.4745660.000000, 0.412769, 0.4429230.000000, 0.387947, 0.5870750.000000, -0.011342, 0.470501
25/08/2015, 0.188000, 0.510777, 0.2762531.551979, 0.996361, 0.6207701.477073, 0.425889, 0.8885351.248927, 0.424186, 0.6129330.000000, 1.194054, 0.6618361.259208, 0.719715, 0.6282591.477073, 0.425889, 0.8885351.317469, 0.830325, 0.6156831.358104, 0.208484, 0.6385910.901323, 0.769418, 0.0820120.000000, 1.103852, 0.6384710.952240, 0.435950, 0.5782580.637438, 0.971337, 0.5164580.963010, 0.379761, 0.5774641.180875, 0.329141, 0.6157360.000000, 0.791599, 0.5836790.000000, 0.510420, 0.466078
26/08/2015, 2.217000, 1.866249, 0.41399910.386949, 2.877799, 1.2622759.943625, 1.710419, 1.4875698.161625, 1.701309, 1.0728272.234948, 1.374586, 0.8512087.713115, 1.739924, 1.0074439.943625, 1.710419, 1.4875691.884656, 1.418487, 0.6327094.594271, 1.215646, 0.8214381.388625, 1.349224, 0.0876192.290271, 1.365941, 0.8409135.260948, 1.707195, 0.8606845.706292, 1.765199, 0.8232705.577188, 1.656043, 0.8802205.131146, 1.306408, 0.8437732.237396, 2.083979, 0.7461430.521406, 1.758411, 0.526462
27/08/2015, 3.273677, 2.331830, 0.48509916.287542, 3.243982, 1.68867115.536646, 1.969442, 1.89172513.019104, 1.936082, 1.40164016.383543, 2.974522, 1.71938712.627481, 2.448471, 1.31021015.536646, 1.969442, 1.8917256.049990, 2.222009, 0.8332319.511750, 2.274395, 1.0785901.894698, 1.943874, 0.08039117.207418, 2.963977, 1.7558279.560573, 1.926738, 1.1404749.811844, 2.041137, 1.0912469.542220, 1.901983, 1.1385079.643803, 2.255328, 1.08823316.099199, 3.742557, 1.7696542.380021, 1.923949, 0.629741
28/08/2015, 1.216323, 1.855133, 0.3430827.449532, 3.179411, 1.0389227.063657, 1.957476, 1.2810756.117344, 1.959696, 0.91913918.969147, 2.531027, 1.9984316.208198, 1.879544, 0.8922097.063657, 1.957476, 1.2810757.135938, 2.014548, 0.9327926.461875, 1.780518, 0.8982351.487354, 1.677317, 0.06929320.035261, 2.585665, 2.0516575.328239, 1.961139, 0.8472164.749427, 1.604129, 0.7586914.977584, 1.953851, 0.8201805.815177, 1.758458, 0.84802718.570168, 3.578465, 1.9486851.914573, 1.974429, 0.593598
29/08/2015, 0.000000, 0.855127, 0.2587040.000000, 2.050884, 0.4913820.000000, 1.516051, 0.7465120.000000, 1.519862, 0.4707724.501365, 1.631795, 0.9723110.000000, 1.469341, 0.4521860.000000, 1.516051, 0.7465121.442948, 1.568355, 0.5371770.000000, 1.511080, 0.4220740.000000, 1.512670, 0.0022314.780053, 1.585008, 0.9773940.000000, 1.524878, 0.4564360.000000, 1.312382, 0.4209810.000000, 1.508206, 0.4529650.000000, 1.476366, 0.4223034.397240, 2.467628, 0.8955480.000000, 1.486562, 0.449018
30/08/2015, 0.321656, 0.569888, 0.2795391.253823, 1.234552, 0.5789341.211229, 0.876511, 0.8483181.125063, 0.867019, 0.5568800.648208, 1.409820, 0.6998161.164229, 1.420431, 0.5346591.211229, 0.876511, 0.8483180.000000, 1.520143, 0.4420221.281240, 0.919336, 0.5394750.000000, 1.559723, 0.0022300.555188, 1.328377, 0.6806161.339990, 0.895523, 0.5557431.410490, 1.199157, 0.5093491.269000, 0.818997, 0.5490211.198500, 1.020418, 0.5262380.690802, 1.721564, 0.6177790.000000, 0.977134, 0.444905
31/08/2015, 0.657000, 0.824656, 0.3013002.561000, 1.572923, 0.6703242.474000, 1.025670, 0.9517372.298000, 1.014067, 0.6438371.324000, 1.282067, 0.7580812.378000, 1.309714, 0.6311692.474000, 1.025670, 0.9517370.000000, 1.389210, 0.4378972.617000, 0.764768, 0.6494460.000000, 1.522944, 0.0022301.134000, 1.285318, 0.7336692.737000, 1.010246, 0.6587102.881000, 1.261020, 0.6186522.592000, 0.959949, 0.6475522.448000, 0.858810, 0.6281171.411000, 1.995076, 0.6675810.000000, 1.184835, 0.440851
01/09/2015, 1.678833, 1.488346, 0.3699232.360729, 2.537394, 0.6519492.255479, 1.561003, 0.9293752.233542, 1.536005, 0.6275680.979167, 1.698755, 0.7215972.460094, 1.764068, 0.6219262.255479, 1.561003, 0.9293753.848542, 1.851848, 0.6915382.876396, 1.313563, 0.6513143.284646, 1.709095, 0.1453980.968885, 1.702018, 0.7094352.562302, 1.470527, 0.6356222.346292, 1.654031, 0.5692112.339333, 1.429340, 0.6189842.583240, 1.373724, 0.6212001.005115, 2.835331, 0.6341154.130709, 1.620781, 0.728643
02/09/2015, 2.265344, 1.996657, 0.4087912.334458, 3.049048, 0.6463662.230604, 1.953128, 0.9371952.184958, 1.912615, 0.6295501.173583, 1.618789, 0.7348472.380646, 1.637046, 0.6262982.230604, 1.953128, 0.9371952.676115, 1.700547, 0.6260722.297021, 1.212856, 0.6177633.637980, 1.745896, 0.1651861.162375, 1.601175, 0.7220022.442250, 1.857915, 0.6334912.439375, 1.632366, 0.5893392.366563, 1.819489, 0.6267002.250583, 1.250829, 0.6075151.207979, 3.410089, 0.6456454.066490, 2.001331, 0.734770
03/09/2015, 3.977063, 2.691425, 0.5243824.723489, 3.464744, 0.8162104.484792, 1.981647, 1.0813774.142813, 1.992351, 0.7407215.100615, 1.905766, 0.9532204.579875, 1.862935, 0.7173044.484792, 1.981647, 1.0813772.842521, 1.749579, 0.5940755.777271, 1.815358, 0.7880882.580115, 1.638330, 0.1079415.329719, 1.937176, 0.9546374.950708, 2.010746, 0.7782944.631355, 1.683321, 0.6908634.964646, 2.013460, 0.7778635.005698, 1.745409, 0.7373495.204229, 3.615499, 0.9369762.241802, 1.927097, 0.586708
04/09/2015, 6.797678, 3.271324, 0.71553411.138479, 3.765290, 1.27818010.611115, 2.117850, 1.5202159.321417, 2.093119, 1.08544511.360042, 2.342301, 1.3579449.881083, 2.280204, 1.03824110.611115, 2.117850, 1.5202158.316094, 2.217370, 0.91793111.105740, 2.355346, 1.1145853.955657, 1.876547, 0.13974911.861355, 2.381598, 1.3764068.999657, 2.069632, 1.0474148.050584, 1.711149, 0.9158378.766396, 2.078390, 1.0294879.623219, 2.267040, 1.01337811.620667, 3.926821, 1.4064635.015708, 2.017146, 0.764601
05/09/2015, 4.911656, 2.369344, 0.5856598.957115, 2.771710, 1.1160468.466157, 1.740616, 1.3824206.923240, 1.714139, 0.9320509.544730, 2.139297, 1.2682587.208177, 1.998518, 0.8989568.466157, 1.740616, 1.3824208.190844, 2.042376, 0.9514746.083844, 1.718678, 0.8167414.697229, 1.936393, 0.1766779.956844, 2.175640, 1.2835615.404324, 1.696043, 0.8069275.038750, 1.643866, 0.7293365.393219, 1.687256, 0.8040495.526781, 1.704823, 0.7728359.832584, 3.059326, 1.2707733.984625, 1.715891, 0.695489
06/09/2015, 1.539667, 2.102077, 0.3546294.592031, 2.469192, 0.7958374.206823, 1.630991, 1.0697192.847625, 1.619511, 0.6427075.329125, 1.931179, 0.9639763.075406, 1.840563, 0.6068974.206823, 1.630991, 1.0697192.721542, 1.690693, 0.5901680.809115, 1.382199, 0.4545862.691937, 1.721955, 0.1121465.551438, 1.945972, 0.9667871.424146, 1.609880, 0.5270111.673896, 1.530245, 0.4969221.639771, 1.597988, 0.5407851.019083, 1.444320, 0.4643255.548198, 2.742896, 0.9513551.476396, 1.637361, 0.521638
07/09/2015, 0.700146, 1.844623, 0.2963003.143229, 2.522884, 0.6874222.911188, 1.630146, 0.9845142.160792, 1.641197, 0.5956552.610365, 1.748435, 0.7878912.358594, 1.806320, 0.5680352.911188, 1.630146, 0.9845142.455750, 1.893634, 0.5537141.364250, 1.354322, 0.4957510.988958, 1.795057, 0.0399312.684156, 1.777245, 0.7828021.373656, 1.630518, 0.5192251.351448, 1.518808, 0.4668221.408719, 1.617839, 0.5201721.305927, 1.397039, 0.4855492.737229, 2.809578, 0.7407951.116396, 1.663060, 0.492386
08/09/2015, 0.553802, 1.715129, 0.2852340.873323, 2.675582, 0.5197680.830958, 1.657889, 0.8315530.858011, 1.656865, 0.4990253.287656, 1.828373, 0.8011860.976427, 1.647162, 0.4680960.830958, 1.657889, 0.8315532.560250, 1.652878, 0.5698291.190292, 1.189143, 0.4772851.031042, 1.693755, 0.0397883.436688, 1.848977, 0.7999211.147417, 1.669817, 0.4990121.141292, 1.418672, 0.4511631.163750, 1.683275, 0.4986681.056052, 1.242095, 0.4612893.449979, 2.852898, 0.7896250.910073, 1.656161, 0.473416
09/09/2015, 0.000000, 0.898812, 0.2464470.000000, 1.624643, 0.4534180.000000, 1.161386, 0.7745040.000000, 1.169796, 0.4348863.940208, 1.407130, 0.8850700.000000, 1.341987, 0.4072230.000000, 1.161386, 0.7745040.000000, 1.352523, 0.4033350.000000, 0.908976, 0.3818240.000000, 1.380627, 0.0022274.154438, 1.354349, 0.8910470.000000, 1.182589, 0.4134300.000000, 1.117510, 0.3784410.000000, 1.177848, 0.4110380.000000, 0.944340, 0.3821084.116677, 1.835855, 0.8350740.000000, 1.171300, 0.406887
10/09/2015, 0.000000, 0.678307, 0.2453760.000000, 1.493232, 0.4503460.000000, 1.022805, 0.7827690.000000, 1.031515, 0.4322530.980510, 1.133087, 0.6814810.000000, 1.277746, 0.4035140.000000, 1.022805, 0.7827690.000000, 1.232327, 0.3997670.000000, 0.733368, 0.3784890.000000, 1.312593, 0.0022261.034104, 1.117713, 0.6763260.000000, 1.040080, 0.4098790.000000, 1.143286, 0.3749390.000000, 1.007603, 0.4075870.000000, 0.794399, 0.3787761.021344, 1.667883, 0.6040750.000000, 1.012942, 0.403377
11/09/2015, 0.000000, 0.311106, 0.2443110.000000, 0.894835, 0.4473320.000000, 0.644128, 0.7938910.000000, 0.647721, 0.4297300.000000, 0.846742, 0.5916650.000000, 0.826066, 0.3998630.000000, 0.644128, 0.7938910.000000, 0.939691, 0.3962510.000000, 0.376789, 0.3752050.000000, 0.903942, 0.0022260.000000, 0.822310, 0.5784940.000000, 0.656894, 0.4063850.000000, 0.682376, 0.3714910.000000, 0.633142, 0.4041930.000000, 0.448948, 0.3754950.000000, 1.090029, 0.5256200.000000, 0.599842, 0.399917
12/09/2015, 0.000000, 0.749424, 0.2432530.000000, 1.990754, 0.4443750.000000, 1.268018, 0.8135220.000000, 1.272392, 0.4273230.000000, 1.580050, 0.5870140.000000, 1.616412, 0.3962700.000000, 1.268018, 0.8135220.000000, 1.561147, 0.3927850.000000, 1.165639, 0.3719700.000000, 1.653616, 0.0022250.000000, 1.609215, 0.5743270.000000, 1.283121, 0.4029460.000000, 1.297879, 0.3681000.000000, 1.282925, 0.4008570.000000, 1.179985, 0.3722620.000000, 2.217866, 0.5222010.000000, 1.264114, 0.396506
13/09/2015, 0.000000, 0.573983, 0.2422020.000000, 2.758299, 0.4414740.000000, 1.712706, 0.8480350.000000, 1.714323, 0.4250410.000000, 1.571539, 0.5823720.000000, 1.630107, 0.3927330.000000, 1.712706, 0.8480350.000000, 1.580399, 0.3893700.000000, 1.322120, 0.3687840.000000, 1.660342, 0.0022250.000000, 1.618326, 0.5702000.000000, 1.731294, 0.3995630.000000, 1.320374, 0.3647610.000000, 1.732590, 0.3975780.000000, 1.304900, 0.3690780.000000, 3.044273, 0.5187870.000000, 1.724140, 0.393144
14/09/2015, 2.677531, 0.782104, 0.4229655.293375, 0.978782, 0.8201975.021657, 0.781167, 1.2754224.167823, 0.782993, 0.7063541.347823, 1.120977, 0.6552994.369042, 1.272743, 0.6464495.021657, 0.781167, 1.2754221.690042, 1.177629, 0.4793883.020729, 0.548335, 0.5653570.904260, 1.113449, 0.0320651.297396, 1.091763, 0.6406703.683136, 0.799157, 0.6440004.045427, 0.940587, 0.6017813.904427, 0.788549, 0.6578913.121584, 0.689069, 0.5651401.402167, 1.306302, 0.6180963.016813, 0.787767, 0.591515
15/09/2015, 4.987250, 1.623009, 0.57864211.521407, 2.062864, 1.26590411.075583, 1.216993, 1.8355909.578824, 1.174232, 1.09542413.430324, 2.144593, 1.4515189.927157, 1.706617, 1.05537311.075583, 1.216993, 1.8355909.992833, 1.878495, 1.0141586.930812, 0.913387, 0.8688363.982073, 1.421462, 0.16710313.975532, 2.098201, 1.4843726.961448, 1.113824, 0.8883786.905386, 1.265241, 0.8343187.198031, 1.082772, 0.9039446.907688, 0.962550, 0.85820413.810595, 2.734115, 1.5230326.177667, 1.209636, 0.825079
16/09/2015, 2.289219, 0.999725, 0.3944197.001407, 1.343396, 0.9372526.770751, 0.791830, 1.6313685.947896, 0.766939, 0.85381814.602407, 1.692793, 1.6155336.175573, 1.307407, 0.8263556.770751, 0.791830, 1.6313688.581125, 1.399011, 0.9894313.942458, 0.375055, 0.6651893.168667, 0.993291, 0.15468115.312772, 1.695108, 1.6581543.414021, 0.714776, 0.6448382.941719, 0.883591, 0.5685403.426021, 0.670620, 0.6460393.947771, 0.432159, 0.66189115.036241, 1.714882, 1.6088213.161521, 0.846157, 0.613458
17/09/2015, 0.000000, -0.294824, 0.2380650.774813, -0.093968, 0.4861870.711010, -0.037954, 1.2719090.512458, -0.030648, 0.4706663.102750, 0.158878, 0.8107320.599229, 0.015603, 0.4532780.711010, -0.037954, 1.2719090.000000, 0.342169, 0.3761960.000000, -0.150811, 0.3565090.000000, 0.284889, 0.0022243.244031, 0.057014, 0.8203760.166396, -0.034605, 0.4147330.145469, 0.208930, 0.3714190.172521, -0.061168, 0.4148400.144958, -0.648824, 0.4154153.240511, 0.178360, 0.7421580.000000, 0.074287, 0.380159
18/09/2015, 0.000000, 1.337563, 0.2370480.000000, 1.880899, 0.4278100.000000, 0.965276, 1.2883540.000000, 0.971735, 0.4167950.989698, 0.897406, 0.6671180.000000, 1.155648, 0.3758600.000000, 0.965276, 1.2883540.000000, 1.139822, 0.3730220.000000, 0.822464, 0.3535540.522875, 0.967342, 0.0411041.042271, 0.846510, 0.6773270.000000, 0.987309, 0.3834450.000000, 0.936777, 0.3488470.000000, 0.979863, 0.3820190.000000, 0.852647, 0.3538541.028490, 2.154047, 0.5769990.000000, 0.964881, 0.377027
19/09/2015, 0.000000, 1.797506, 0.2360380.000000, 3.378352, 0.4252520.000000, 1.718236, 1.3590790.000000, 1.716485, 0.4164561.026167, 1.695965, 0.6168830.000000, 1.616232, 0.3726420.000000, 1.718236, 1.3590790.000000, 1.510738, 0.3698950.000000, 1.832781, 0.3506420.545125, 1.697423, 0.0225891.066313, 1.764490, 0.6241330.000000, 1.722123, 0.3803780.000000, 1.165272, 0.3458150.000000, 1.741560, 0.3790750.000000, 1.764251, 0.3509431.079042, 3.413305, 0.5772660.000000, 1.679926, 0.373939
20/09/2015, 0.000000, 1.043469, 0.2350340.000000, 2.834650, 0.4227590.000000, 1.740355, 1.4085280.000000, 1.739507, 0.4169831.069833, 1.881594, 0.6178950.000000, 1.822792, 0.3694740.000000, 1.740355, 1.4085280.000000, 1.718697, 0.3668120.000000, 1.752234, 0.3477730.000000, 1.853886, 0.0022221.111688, 1.980148, 0.6366490.000000, 1.745257, 0.3773600.000000, 1.242116, 0.3428300.000000, 1.756511, 0.3761850.000000, 1.676360, 0.3480751.124958, 3.015533, 0.5772390.000000, 1.714984, 0.370893
21/09/2015, 0.000000, 0.625478, 0.2340370.000000, 1.670388, 0.4203390.000000, 1.156181, 1.4391350.000000, 1.160822, 0.4186180.000000, 1.249868, 0.5570760.000000, 1.291615, 0.3663540.000000, 1.156181, 1.4391350.000000, 1.251404, 0.3637730.000000, 1.048429, 0.3449460.000000, 1.294068, 0.0022220.000000, 1.289056, 0.5873720.000000, 1.160312, 0.3743920.000000, 0.943625, 0.3398900.000000, 1.144668, 0.3733520.000000, 1.022452, 0.3452490.000000, 1.840927, 0.4918120.000000, 1.151410, 0.367889
22/09/2015, 0.000000, 0.171841, 0.2330470.000000, 0.478071, 0.4179990.000000, 0.424008, 1.4551030.000000, 0.430238, 0.4215520.000000, 1.234797, 0.5606500.000000, 1.271433, 0.3632810.000000, 0.424008, 1.4551030.000000, 1.232268, 0.3607770.000000, 0.584519, 0.3421610.000000, 1.282340, 0.0022220.000000, 1.268126, 0.6059480.000000, 0.392530, 0.3714740.000000, 0.631666, 0.3369960.000000, 0.369633, 0.3705750.000000, 0.579047, 0.3424640.000000, 0.767816, 0.4884990.000000, 0.393337, 0.364925
23/09/2015, 0.000000, -0.492276, 0.2320630.000000, -0.368199, 0.4157520.000000, -0.320776, 1.4612700.000000, -0.305510, 0.4258460.000000, 0.184433, 0.5681540.000000, 0.166668, 0.3602560.000000, -0.320776, 1.4612700.000000, 0.121941, 0.3578240.000000, -0.181911, 0.3394160.000000, 0.098636, 0.0022210.000000, 0.139730, 0.6281770.000000, -0.314183, 0.3686060.000000, -0.268571, 0.3341450.000000, -0.365836, 0.3678600.000000, -0.145648, 0.3397200.000000, -0.145981, 0.4852030.000000, -0.403924, 0.362003
24/09/2015, 0.000000, 0.853994, 0.2310850.000000, 1.536827, 0.4136120.000000, 1.064738, 1.4621430.000000, 1.069587, 0.4314080.000000, 1.813571, 0.5809150.000000, 1.911388, 0.3572770.000000, 1.064738, 1.4621430.000000, 1.858052, 0.3549140.000000, 1.518239, 0.3367110.000000, 1.941424, 0.0022210.000000, 1.944362, 0.6554890.000000, 1.088830, 0.3657890.000000, 1.143589, 0.3313420.000000, 1.065684, 0.3652090.000000, 1.485459, 0.3370150.000000, 1.773768, 0.4819240.000000, 1.050554, 0.359122
25/09/2015, 0.000000, 0.569648, 0.2301140.000000, 1.099551, 0.4115950.000000, 0.653352, 1.4611200.000000, 0.655378, 0.4380130.000000, 1.063585, 0.6003320.000000, 1.032844, 0.3543440.000000, 0.653352, 1.4611200.000000, 1.081103, 0.3520440.000000, 0.791802, 0.3340450.000000, 1.086830, 0.0022200.000000, 1.036581, 0.6890490.000000, 0.702891, 0.3630240.000000, 0.744634, 0.3285810.000000, 0.658476, 0.3626260.000000, 0.890800, 0.3343500.000000, 1.309422, 0.4786630.000000, 0.659743, 0.356280
26/09/2015, 0.000000, 0.395074, 0.2291500.000000, 0.894372, 0.4097240.000000, 0.538501, 1.4601520.000000, 0.543455, 0.4453900.000000, 0.972679, 0.6264670.000000, 0.990036, 0.3514570.000000, 0.538501, 1.4601520.000000, 1.029633, 0.3492160.000000, 0.795635, 0.3314170.000000, 0.997636, 0.0022200.000000, 0.993943, 0.7271320.000000, 0.569444, 0.3603110.000000, 0.749967, 0.3258620.000000, 0.549822, 0.3601160.000000, 0.812909, 0.3317220.000000, 1.117722, 0.4754230.000000, 0.515762, 0.353477
27/09/2015, 0.000000, -0.261930, 0.2281910.000000, -0.079307, 0.4080200.000000, -0.035873, 1.4596180.000000, -0.031761, 0.4532890.000000, 0.481652, 0.6570300.000000, 0.444119, 0.3486140.000000, -0.035873, 1.4596180.000000, 0.466254, 0.3464270.000000, -0.164744, 0.3288280.000000, 0.501227, 0.0022200.000000, 0.418950, 0.7657240.000000, -0.006553, 0.3576510.000000, 0.204057, 0.3231840.000000, -0.025279, 0.3576860.000000, 0.012391, 0.3291330.000000, 0.135223, 0.4722030.000000, -0.052946, 0.350713
28/09/2015, 0.000000, -0.395289, 0.2272400.000000, -0.217963, 0.4065100.000000, -0.303040, 1.4587770.000000, -0.294624, 0.4615190.000000, -0.045221, 0.6886780.000000, -0.072664, 0.3458170.000000, -0.303040, 1.4587770.000000, 0.028098, 0.3436780.000000, -0.512686, 0.3262750.000000, 0.049976, 0.0022190.000000, -0.095928, 0.8016020.000000, -0.280546, 0.3550480.000000, -0.077146, 0.3205470.000000, -0.302470, 0.3553450.000000, -0.180343, 0.3265800.000000, 0.038349, 0.4690050.000000, -0.239614, 0.347987
29/09/2015, 0.000000, -0.242260, 0.2262940.000000, -0.099886, 0.4052240.000000, -0.223426, 1.4564160.000000, -0.217435, 0.4699440.000000, 0.514758, 0.7188570.000000, 0.320309, 0.3430660.000000, -0.223426, 1.4564160.000000, 0.500219, 0.3409690.000000, -0.333712, 0.3237590.000000, 0.520989, 0.0022190.000000, 0.413959, 0.8512130.000000, -0.263641, 0.3525030.000000, 0.126212, 0.3179520.000000, -0.295462, 0.3531040.000000, -0.039031, 0.3240640.000000, 0.259595, 0.4658300.427406, -0.104990, 0.416392
30/09/2015, 0.000000, -0.549923, 0.2253550.000000, -0.434301, 0.4041930.000000, -0.476367, 1.4515090.000000, -0.473999, 0.4784630.000000, 0.035704, 0.7462560.000000, -0.297135, 0.3403600.000000, -0.476367, 1.4515090.000000, -0.022944, 0.3382980.000000, -0.964996, 0.3212780.000000, -0.015797, 0.0022190.000000, -0.034690, 0.9203120.000000, -0.535555, 0.3500210.000000, -0.419172, 0.3153980.000000, -0.569590, 0.3509760.000000, -0.686765, 0.3215830.000000, -0.134510, 0.4626800.854813, -0.342473, 0.422627
01/10/2015, 0.000000, 0.564842, 0.2244220.000000, 1.028258, 0.4034470.000000, 0.746973, 1.4434910.000000, 0.718744, 0.4869941.154437, 0.980129, 0.8971240.000000, 1.408008, 0.3377020.000000, 0.746973, 1.4434910.000000, 1.318757, 0.3356650.000000, 2.101990, 0.3188330.000000, 1.293068, 0.0022181.138771, 0.921279, 1.1347180.000000, 0.802385, 0.3476050.000000, 0.950821, 0.3128840.000000, 0.733955, 0.3489740.000000, 1.505397, 0.3191381.211719, 1.396992, 0.5473100.000000, 0.666238, 0.340030
02/10/2015, 0.327042, 0.704133, 0.2455340.671708, 1.246669, 0.4510330.660938, 0.594489, 1.5402040.699615, 0.582236, 0.5960941.363656, 0.683702, 0.9335500.708427, 0.644562, 0.4194950.660938, 0.594489, 1.5402040.186042, 0.709052, 0.3778680.866073, 0.168798, 0.4352910.830333, 0.642482, 0.0582481.324313, 0.615163, 1.2187250.561063, 0.624558, 0.4327220.353479, 0.519880, 0.3491630.519448, 0.599487, 0.4435620.769625, 0.340651, 0.4179661.459115, 1.589375, 0.5620810.617854, 0.645906, 0.396342
