Decimal.Year, year, day, B1.H.L4.10cm, B1.H.L4.40cm, B2.H.L29.10cm, B2.H.L29.40cm, B4.H.L54.10cm, B4.H.L54.40cm, B3.H.L40.10cm, B3.H.L40.40cm, B1.C.L7.10cm, B1.C.L7.40cm, B2.C.L25.10cm, B2.C.L25.40cm, B4.C.L57.10cm, B4.C.L57.40cm, B3.C.L43.10cm, B3.C.L43.40cm, B1.U.L6.10cm, B1.U.L6.40cm, B2.U.L27.10cm, B2.U.L27.40cm, B4.U.L56.10cm, B4.U.L56.40cm, B3.U.L42.10cm, B3.U.L42.40cm
2015.32602739726, 2015, 119, 22.914375, 23.4425, 24.30625, 25.9210416666667, 24.7870833333333, 25.21625, NA, 26.0010416666667, 19.5239583333333, 19.3595833333333, 20.8229166666667, 20.5070833333333, 22.4591666666667, 21.4879166666667, 20.5183333333333, 20.2652083333333, 18.8491666666667, 19.205625, 20.4177083333333, 15.2758333333333, 20.5539583333333, 21.2291666666667, 20.2066666666667, 21.0545833333333
2015.32876712329, 2015, 120, 24.645625, 23.81875, 25.3520833333333, 26.1335416666667, 25.7058333333333, 25.5552083333333, NA, 26.3372916666667, 21.054375, 19.6972916666667, 21.7004166666667, 20.7870833333333, 23.3377083333333, 21.9289583333333, 21.33625, 20.5739583333333, 20.65125, 19.6464583333333, 21.6360416666667, 15.57375, 21.7877083333333, 21.6954166666667, 21.506875, 21.46875
2015.33150684932, 2015, 121, 26.1258333333333, 24.9525, 26.395625, 26.7064583333333, 26.683125, 26.129375, NA, 27.0014583333333, 22.446875, 20.6539583333333, 22.7975, 21.4389583333333, 24.3504166666667, 22.6104166666667, 22.265, 21.18625, 22.1766666666667, 20.8752083333333, 22.8258333333333, 16.2702083333333, 22.8172916666667, 22.465, 22.52625, 22.2535416666667
2015.33424657534, 2015, 122, 26.6789583333333, 25.9935416666667, 26.5922916666667, 27.2995833333333, 26.82625, 26.7747916666667, NA, 27.71375, 22.9260416666667, 21.5620833333333, 23.0579166666667, 22.134375, 24.4997916666667, 23.29875, 22.7904166666667, 21.8391666666667, 22.804375, 21.9958333333333, 23.1327083333333, 16.8875, 22.9604166666667, 23.2079166666667, 22.8595833333333, 23.0404166666667
2015.33698630137, 2015, 123, 27.0035416666667, 26.830625, 26.7208333333333, 27.8325, 26.811875, 27.249375, NA, 28.2410416666667, 23.3004166666667, 22.2660416666667, 23.2441666666667, 22.6533333333333, 24.39375, 23.7145833333333, 23.1825, 22.3841666666667, 23.2110416666667, 22.816875, 23.3514583333333, 17.3175, 22.915, 23.6839583333333, 23.0752083333333, 23.5914583333333
2015.3397260274, 2015, 124, 27.3202083333333, 27.2897916666667, 27.126875, 28.204375, 27.07875, 27.45125, NA, 28.4560416666667, 23.655, 22.7522916666667, 23.6245833333333, 23.0227083333333, 24.715, 23.9520833333333, 23.5072916666667, 22.7835416666667, 23.2702083333333, 23.2322916666667, 23.5670833333333, 17.5727083333333, 23.0822916666667, 23.824375, 23.1985416666667, 23.8310416666667
2015.34246575342, 2015, 125, 25.2633333333333, 27.0266666666667, 26.0502083333333, 28.364375, 26.1275, 27.396875, NA, 28.403125, 21.7289583333333, 22.6177083333333, 22.5845833333333, 23.0579166666667, 23.92, 23.9008333333333, 22.3166666666667, 22.7725, 21.131875, 22.8304166666667, 22.1, 17.4102083333333, 21.8214583333333, 23.5829166666667, 21.5222916666667, 23.5891666666667
2015.34520547945, 2015, 126, 24.4539583333333, 25.99125, 25.9922916666667, 28.3641666666667, 26.1508333333333, 27.2464583333333, NA, 28.1595833333333, 21.2325, 22.0339583333333, 22.4197916666667, 22.8175, 23.83875, 23.6710416666667, 22.170625, 22.5314583333333, 20.3397916666667, 21.683125, 21.805625, 17.04875, 21.7214583333333, 23.1908333333333, 21.23625, 23.0675
2015.34794520548, 2015, 127, 24.23875, 25.3227083333333, 25.8795833333333, 28.3491666666667, 25.9177083333333, 27.0991666666667, NA, 27.9316666666667, 21.073125, 21.7152083333333, 21.9502083333333, 22.6866666666667, 23.308125, 23.56625, 21.7833333333333, 22.415, 20.2120833333333, 20.9758333333333, 21.48875, 16.8920833333333, 21.4775, 22.95375, 20.969375, 22.7322916666667
2015.35068493151, 2015, 128, 25.6533333333333, 25.3927083333333, 26.601875, 28.1879166666667, 26.5583333333333, 26.8289583333333, NA, 27.6520833333333, 22.4291666666667, 21.6464583333333, 22.7575, 22.4922916666667, 23.9258333333333, 23.315, 22.526875, 22.2245833333333, 21.59, 20.98625, 22.6460416666667, 16.7822916666667, 22.3839583333333, 22.7541666666667, 22.1083333333333, 22.529375
2015.35342465753, 2015, 129, 26.9716666666667, 26.4058333333333, 27.7472916666667, 28.8045833333333, 27.470625, 27.26, NA, 28.2054166666667, 23.6716666666667, 22.421875, 23.8227083333333, 22.9958333333333, 24.9439583333333, 23.8358333333333, 23.455625, 22.670625, 22.8383333333333, 21.9095833333333, 23.860625, 17.38, 23.4366666666667, 23.2247916666667, 23.218125, 23.0547916666667
2015.35616438356, 2015, 130, 27.1689583333333, 27.0564583333333, 27.866875, 29.15875, 27.6585416666667, 27.6352083333333, NA, 28.6395833333333, 23.8385416666667, 23.0302083333333, 24.05125, 23.49875, 25.208125, 24.3197916666667, 23.6452083333333, 23.1247916666667, 23.1110416666667, 22.6508333333333, 24.048125, 17.8116666666667, 23.6779166666667, 23.72375, 23.3866666666667, 23.6027083333333
2015.35890410959, 2015, 131, 25.4785416666667, 26.89625, 26.9777083333333, 29.26125, 26.9925, 27.8377083333333, NA, 28.8172916666667, 22.5041666666667, 23.1970833333333, 23.5154166666667, 23.7854166666667, 24.915, 24.61, 23.17, 23.4, 21.6958333333333, 22.690625, 23.2910416666667, 17.9558333333333, 22.988125, 24.01, 22.429375, 23.8729166666667
2015.36164383562, 2015, 132, 24.0272916666667, 25.9077083333333, 26.2166666666667, 29.3835416666667, 26.2047916666667, 27.83125, NA, 28.6741666666667, 21.049375, 22.4585416666667, 22.376875, 23.4827083333333, 23.7820833333333, 24.3172916666667, 22.2720833333333, 23.1745833333333, 19.92125, 21.3822916666667, 21.826875, 17.4141666666667, 21.7064583333333, 23.5352083333333, 21.1079166666667, 23.3041666666667
2015.36438356164, 2015, 133, 24.4060416666667, 25.286875, 26.611875, 29.141875, 26.2539583333333, 27.3347916666667, NA, 28.1166666666667, 21.491875, 21.9252083333333, 22.500625, 23.1089583333333, 23.585625, 23.8960416666667, 22.435625, 22.8452083333333, 20.1410416666667, 20.586875, 22.1141666666667, 17.0508333333333, 21.753125, 22.9510416666667, 21.4683333333333, 22.695
2015.36712328767, 2015, 134, 23.89375, 25.4264583333333, 25.5470833333333, 28.924375, 25.2947916666667, 26.9520833333333, NA, 27.7854166666667, 20.8197916666667, 21.920625, 21.4877083333333, 22.968125, 22.5304166666667, 23.7045833333333, 21.5433333333333, 22.735, 19.7116666666667, 20.7320833333333, 21.096875, 16.9825, 20.679375, 22.6464583333333, 20.3966666666667, 22.4827083333333
2015.3698630137, 2015, 135, 23.1260416666667, 24.8214583333333, 25.0260416666667, 28.1152083333333, 24.6033333333333, 25.9639583333333, NA, 26.795, 20.2108333333333, 20.99875, 21.1914583333333, 22.095, 22.0866666666667, 22.5995833333333, 20.9197916666667, 21.86625, 18.7091666666667, 19.9620833333333, 20.3560416666667, 15.980625, 20.0085416666667, 21.5464583333333, 20.04875, 21.533125
2015.37260273973, 2015, 136, 23.2277083333333, 24.3495833333333, 24.9595833333333, 27.8045833333333, 24.564375, 25.5145833333333, NA, 26.3041666666667, 20.2702083333333, 20.5604166666667, 21.0577083333333, 21.7416666666667, 21.89375, 22.15375, 20.7695833333333, 21.4364583333333, 18.8602083333333, 19.4041666666667, 20.3777083333333, 15.6385416666667, 19.98125, 21.0135416666667, 20.0235416666667, 21.04625
2015.37534246575, 2015, 137, 23.95625, 24.58375, 25.1183333333333, 27.6433333333333, 24.795, 25.4722916666667, NA, 26.3077083333333, 20.9139583333333, 20.6664583333333, 21.3475, 21.6845833333333, 22.0985416666667, 22.1066666666667, 21.0270833333333, 21.3275, 19.865625, 19.7627083333333, 21.070625, 15.7129166666667, 20.635, 21.12125, 20.791875, 21.1729166666667
2015.37808219178, 2015, 138, 23.6225, 24.835625, 24.7216666666667, 27.4491666666667, 24.285625, 25.4102083333333, NA, 26.2660416666667, 20.47625, 20.8002083333333, 20.89875, 21.67, 21.668125, 22.0927083333333, 20.7008333333333, 21.316875, 19.7695833333333, 20.1833333333333, 20.6364583333333, 15.74625, 20.26625, 21.2127083333333, 20.38625, 21.3075
2015.38082191781, 2015, 139, 24.186875, 24.8204166666667, 24.9745833333333, 27.1210416666667, 24.9027083333333, 25.2072916666667, NA, 26.0570833333333, 20.4808333333333, 20.476875, 21.3264583333333, 21.3841666666667, 22.4772916666667, 21.8497916666667, 21.301875, 21.0983333333333, 20.5002083333333, 20.120625, 21.4297916666667, 15.5025, 21.3047916666667, 21.065625, 21.4539583333333, 21.1722916666667
2015.38356164384, 2015, 140, 25.2364583333333, 25.6229166666667, 25.7258333333333, 27.4464583333333, 25.6945833333333, 25.9327083333333, NA, 26.744375, 21.7764583333333, 20.8652083333333, 21.9535416666667, 21.6833333333333, 23.4272916666667, 22.7535416666667, 22.159375, 21.7295833333333, 21.9947916666667, 20.81125, 22.646875, 15.97125, 22.3145833333333, 21.8854166666667, 22.7091666666667, 21.98625
2015.38630136986, 2015, 141, 25.3333333333333, 26.424375, 26.14375, 28.1454166666667, 26.0845833333333, 26.5604166666667, NA, 27.6302083333333, 21.9141666666667, 21.776875, 22.34625, 22.4308333333333, 24.0347916666667, 23.506875, 22.4097916666667, 22.3927083333333, 21.9752083333333, 21.7420833333333, 23.0039583333333, 16.6922916666667, 22.7366666666667, 22.6347916666667, 22.7614583333333, 22.7664583333333
2015.38904109589, 2015, 142, 26.0177083333333, 26.6691666666667, 27.0310416666667, 28.630625, 26.7014583333333, 26.918125, NA, 28.0510416666667, 22.754375, 21.99875, 23.130625, 22.7260416666667, 24.7177083333333, 23.7885416666667, 23.1022916666667, 22.64, 22.6129166666667, 21.8802083333333, 23.8358333333333, 16.8891666666667, 23.5908333333333, 22.9435416666667, 23.635, 23.045625
2015.39178082192, 2015, 143, 26.5029166666667, 27.1475, 27.8914583333333, 29.4258333333333, 27.394375, 27.5310416666667, NA, 28.7670833333333, 23.3922916666667, 22.665625, 23.875, 23.3922916666667, 25.5639583333333, 24.5116666666667, 23.9035416666667, 23.286875, 23.0064583333333, 22.3129166666667, 24.60125, 17.5122916666667, 24.23875, 23.53125, 24.228125, 23.6016666666667
2015.39452054795, 2015, 144, 27.8283333333333, 27.7685416666667, 28.851875, 30.030625, 28.2333333333333, 28.091875, NA, 29.3979166666667, 24.6633333333333, 23.2925, 24.765, 23.9789583333333, 26.3189583333333, 25.070625, 24.6410416666667, 23.8441666666667, 24.398125, 22.92875, 25.529375, 18.0266666666667, 25.18125, 24.13625, 25.2691666666667, 24.208125
2015.39726027397, 2015, 145, 28.6583333333333, 28.9083333333333, 29.14, 30.7820833333333, 28.4547916666667, 28.83625, NA, 30.2547916666667, 25.6095833333333, 24.3160416666667, 25.2927083333333, 24.76125, 26.3558333333333, 25.7447916666667, 25.5225, 24.6045833333333, 25.38375, 24.1047916666667, 25.9747916666667, 18.77, 25.493125, 24.959375, 26.0133333333333, 25.0929166666667
2015.4, 2015, 146, 28.9158333333333, 29.65125, 29.0877083333333, 31.09625, 28.3497916666667, 29.15125, NA, 30.641875, 25.8454166666667, 24.9616666666667, 25.3720833333333, 25.1854166666667, 26.1722916666667, 25.9477083333333, 25.7454166666667, 25.1164583333333, 25.5241666666667, 24.8475, 25.8660416666667, 19.0814583333333, 25.304375, 25.2641666666667, 25.975, 25.554375
2015.40273972603, 2015, 147, 29.9339583333333, 30.206875, 30.1597916666667, 31.4795833333333, 29.3341666666667, 29.4647916666667, NA, 31.0016666666667, 26.836875, 25.534375, 26.3352083333333, 25.6022916666667, 27.2766666666667, 26.2864583333333, 26.3047916666667, 25.4933333333333, 26.5620833333333, 25.4135416666667, 26.9702083333333, 19.45875, 26.418125, 25.5822916666667, 26.786875, 25.9233333333333
2015.40547945205, 2015, 148, 29.8077083333333, 30.4645833333333, 30.098125, 31.7304166666667, 29.2147916666667, 29.6979166666667, NA, 31.2216666666667, 26.5727083333333, 25.8785416666667, 26.1789583333333, 25.9645833333333, 27.0547916666667, 26.58625, 26.2727083333333, 25.7854166666667, 26.3020833333333, 25.7302083333333, 26.5929166666667, 19.7035416666667, 26.0660416666667, 25.84625, 26.483125, 26.205
2015.40821917808, 2015, 149, 30.525, 30.7225, 30.7008333333333, 31.8958333333333, 29.8995833333333, 29.91625, NA, 31.436875, 27.2385416666667, 26.1310416666667, 26.8133333333333, 26.1608333333333, 27.7229166666667, 26.7433333333333, 26.75625, 25.9827083333333, 27.1320833333333, 26.0564583333333, 27.37125, 19.8804166666667, 26.9622916666667, 26.1479166666667, 27.3083333333333, 26.485
2015.41095890411, 2015, 150, 31.114375, 31.265, 31.1989583333333, 32.3077083333333, 30.4929166666667, 30.4585416666667, NA, 31.98625, 27.8641666666667, 26.668125, 27.3627083333333, 26.63875, 28.2129166666667, 27.23625, 27.345, 26.420625, 27.8072916666667, 26.6854166666667, 27.9095833333333, 20.3102083333333, 27.605625, 26.775, 27.9241666666667, 27.0791666666667
2015.41369863014, 2015, 151, 29.5210416666667, 31.414375, 29.544375, 32.278125, 28.9714583333333, 30.5633333333333, NA, 32.0435416666667, 26.2252083333333, 26.82, 25.89375, 26.8072916666667, 26.56125, 27.27125, 26.2702083333333, 26.648125, 26.0910416666667, 26.918125, 26.0214583333333, 20.3077083333333, 25.701875, 26.9085416666667, 26.148125, 27.2679166666667
2015.41643835616, 2015, 152, 28.1508333333333, 30.6229166666667, 28.4902083333333, 31.5652083333333, 27.8527083333333, 29.8458333333333, NA, 31.1945833333333, 24.923125, 26.0185416666667, 24.7629166666667, 26.1420833333333, 25.3222916666667, 26.4341666666667, 25.2827083333333, 26.08375, 24.7385416666667, 26.0604166666667, 24.6783333333333, 19.458125, 24.5341666666667, 26.0797916666667, 24.8827083333333, 26.4695833333333
2015.41917808219, 2015, 153, 28.3489583333333, 29.8658333333333, 29.733125, 31.6254166666667, 29.3477083333333, 29.6675, NA, 30.9935416666667, 25.3147916666667, 25.4972916666667, 25.8345833333333, 25.755625, 27.1254166666667, 26.20125, 26.0120833333333, 25.714375, 24.9825, 25.134375, 26.256875, 19.1883333333333, 26.4072916666667, 25.7266666666667, 26.139375, 25.95625
2015.42191780822, 2015, 154, 26.8697916666667, 29.21625, 28.8266666666667, 31.8610416666667, 28.7147916666667, 29.950625, NA, 31.2047916666667, 23.9172916666667, 25.2866666666667, 24.7239583333333, 25.945625, 26.479375, 26.646875, 25.1122916666667, 25.8908333333333, 23.3620833333333, 24.428125, 24.9460416666667, 19.3045833333333, 25.1447916666667, 25.8702083333333, 24.7270833333333, 25.978125
2015.42465753425, 2015, 155, 27.0395833333333, 28.5525, 29.0102083333333, 31.6458333333333, 28.86125, 29.7975, NA, 30.9029166666667, 24.2235416666667, 24.629375, 24.9629166666667, 25.575625, 26.6739583333333, 26.36875, 25.220625, 25.5733333333333, 23.6985416666667, 23.6497916666667, 25.558125, 18.9039583333333, 25.80375, 25.64, 25.383125, 25.6197916666667
2015.42739726027, 2015, 156, 29.004693877551, 28.8040816326531, 30.5504081632653, 31.780612244898, 30.1438775510204, 29.8985714285714, NA, 31.0314285714286, 26.0665306122449, 24.8067346938776, 26.3032653061224, 25.7026530612245, 27.8130612244898, 26.6028571428571, 26.334693877551, 25.6879591836735, 25.6844897959184, 23.9679591836735, 27.0522448979592, 19.1863265306122, 27.3271428571429, 25.9224489795918, 26.994693877551, 25.8716326530612
2015.4301369863, 2015, 157, 30.805, 30.2070833333333, 31.4514583333333, 32.4608333333333, 31.003125, 30.6429166666667, NA, 31.9445833333333, 27.6772916666667, 25.8916666666667, 27.5327083333333, 26.4472916666667, 28.635, 27.3591666666667, 27.7735416666667, 26.4145833333333, 27.544375, 25.4702083333333, 28.1610416666667, 19.9529166666667, 28.4047916666667, 26.8475, 28.4858333333333, 26.8302083333333
2015.43287671233, 2015, 158, 32.7216666666667, 31.5247916666667, 33.2025, 33.1052083333333, 32.536875, 31.3991666666667, NA, 32.8333333333333, 29.4979166666667, 27.0660416666667, 29.078125, 27.2775, 30.243125, 28.1475, 29.045, 27.2725, 29.379375, 26.9360416666667, 29.7370833333333, 20.72875, 30.015625, 27.768125, 29.960625, 27.8522916666667
2015.43561643836, 2015, 159, 34.7922916666667, 32.9266666666667, 35.1620833333333, 34.164375, 34.4525, 32.55625, NA, 34.07125, 31.5110416666667, 28.43625, 30.9866666666667, 28.4329166666667, 32.1614583333333, 29.3270833333333, 30.71375, 28.3229166666667, 31.4602083333333, 28.4952083333333, 31.5885416666667, 21.8504166666667, 32.0458333333333, 29.1, 31.9177083333333, 29.1852083333333
2015.43835616438, 2015, 160, 33.99375, 33.96625, 34.1020833333333, 34.8670833333333, 33.725625, 33.529375, NA, 35.0710416666667, 30.748125, 29.4120833333333, 30.2954166666667, 29.3652083333333, 31.3733333333333, 30.1991666666667, 30.4360416666667, 29.2491666666667, 30.7864583333333, 29.6360416666667, 30.6402083333333, 22.5627083333333, 31.0939583333333, 30.1325, 31.19875, 30.281875
2015.44109589041, 2015, 161, 33.6902083333333, 34.16125, 33.7714583333333, 34.859375, 33.503125, 33.7020833333333, NA, 35.15125, 30.4625, 29.51875, 30.036875, 29.4995833333333, 30.9866666666667, 30.1766666666667, 30.3389583333333, 29.4622916666667, 30.3654166666667, 29.8270833333333, 30.1183333333333, 22.4579166666667, 30.6325, 30.254375, 30.8208333333333, 30.4608333333333
2015.44383561644, 2015, 162, 34.499375, 34.129375, 34.863125, 34.9575, 34.5552083333333, 33.741875, NA, 35.1560416666667, 31.29375, 29.588125, 30.8829166666667, 29.57875, 32.123125, 30.25625, 30.8991666666667, 29.5291666666667, 31.2122916666667, 29.8177083333333, 31.2079166666667, 22.4885416666667, 31.821875, 30.308125, 31.8222916666667, 30.4947916666667
2015.44657534247, 2015, 163, 35.960625, 34.7260416666667, 36.1952083333333, 35.6504166666667, 35.756875, 34.4070833333333, NA, 35.8672916666667, 32.6908333333333, 30.2858333333333, 32.0952083333333, 30.2435416666667, 33.3283333333333, 30.99875, 31.951875, 30.111875, 32.5529166666667, 30.4472916666667, 32.34625, 23.135, 33.065, 31.0339583333333, 33.065, 31.17375
2015.44931506849, 2015, 164, 35.933125, 35.5883333333333, 35.5629166666667, 36.2710416666667, 35.3322916666667, 35.074375, NA, 36.6027083333333, 32.5675, 31.0479166666667, 31.8654166666667, 30.9210416666667, 32.8452083333333, 31.6279166666667, 32.1433333333333, 30.7725, 32.6672916666667, 31.3233333333333, 32.1164583333333, 23.6889583333333, 32.6858333333333, 31.743125, 32.96875, 31.9104166666667
2015.45205479452, 2015, 165, 34.929375, 35.8245833333333, 34.5172916666667, 36.209375, 34.2985416666667, 35.081875, NA, 36.605625, 31.6679166666667, 31.183125, 30.8814583333333, 30.9833333333333, 31.8085416666667, 31.5525, 31.343125, 30.94, 31.7583333333333, 31.5439583333333, 30.9277083333333, 23.565625, 31.6122916666667, 31.7170833333333, 31.9114583333333, 31.9777083333333
2015.45479452055, 2015, 166, 34.11875, 35.479375, 34.0345833333333, 35.9727083333333, 33.7810416666667, 34.71375, NA, 36.1995833333333, 30.8691666666667, 30.96, 30.1954166666667, 30.7508333333333, 31.3683333333333, 31.2729166666667, 30.6370833333333, 30.73625, 30.7672916666667, 31.156875, 30.2075, 23.2185416666667, 30.7741666666667, 31.260625, 30.9441666666667, 31.580625
2015.45753424658, 2015, 167, 33.8922916666667, NA, 34.284375, 35.9054166666667, 33.9677083333333, 34.4479166666667, NA, 35.87125, 30.6583333333333, 30.6085416666667, 30.21125, 30.514375, 31.5395833333333, 31.0445833333333, 30.6608333333333, 30.5004166666667, 30.2741666666667, 30.4595833333333, 30.1789583333333, 22.929375, 30.7447916666667, 30.825625, 30.8497916666667, 31.1235416666667
2015.4602739726, 2015, 168, 34.2747916666667, NA, 34.9214583333333, 36.005625, 34.5610416666667, 34.4516666666667, NA, 35.8370833333333, 31.1395833333333, 30.5341666666667, 30.7410416666667, 30.5275, 32.1210416666667, 31.1052083333333, 31.1085416666667, 30.520625, 30.5870833333333, 30.14625, 30.77375, 22.9514583333333, 31.3147916666667, 30.7952083333333, 31.365625, 31.0297916666667
2015.46301369863, 2015, 169, 33.2935416666667, NA, 34.2160416666667, 36.1239583333333, 34.0016666666667, 34.5825, NA, 35.9489583333333, 30.1735416666667, 30.5075, 30.0339583333333, 30.6102083333333, 31.6104166666667, 31.245625, 30.5585416666667, 30.6158333333333, 29.6552083333333, 29.9945833333333, 30.08875, 22.9708333333333, 30.6004166666667, 30.8710416666667, 30.5716666666667, 31.079375
2015.46575342466, 2015, 170, 32.50125, NA, 33.7435416666667, 35.8366666666667, 33.73875, 34.3560416666667, NA, 35.6004166666667, 29.51, 29.9308333333333, 29.533125, 30.2872916666667, 31.2641666666667, 30.9779166666667, 30.224375, 30.376875, 28.77625, 29.1189583333333, 29.4995833333333, 22.5502083333333, 30.2258333333333, 30.54125, 30.1802083333333, 30.6954166666667
2015.46849315068, 2015, 171, 33.7745833333333, NA, 34.6208333333333, 35.80375, 34.3202083333333, 34.2825, NA, 35.499375, 30.736875, 29.9041666666667, 30.406875, 30.2835416666667, 31.8283333333333, 31.0160416666667, 30.84875, 30.3814583333333, 29.9270833333333, 29.093125, 30.2227083333333, 22.5452083333333, 30.9704166666667, 30.55375, 30.993125, 30.645
2015.47123287671, 2015, 172, 33.109375, NA, 33.6225, 35.979375, 33.30625, 34.3445833333333, NA, 35.633125, 29.903125, 30.120625, 29.4804166666667, 30.3883333333333, 30.71, 31.0360416666667, 30.25875, 30.460625, 29.21375, 29.493125, 29.2608333333333, 22.5854166666667, 29.885625, 30.553125, 30.0091666666667, 30.6939583333333
2015.47397260274, 2015, 173, 33.121875, NA, 33.7341666666667, 35.6895833333333, 33.3341666666667, 33.9572916666667, NA, 35.2402083333333, 29.980625, 29.8816666666667, 29.43625, 30.0854166666667, 30.8497916666667, 30.6972916666667, 30.1114583333333, 30.2033333333333, 29.2458333333333, 29.2364583333333, 28.5252083333333, 22.2397916666667, 29.9189583333333, 30.1258333333333, 30.0041666666667, 30.3114583333333
2015.47671232877, 2015, 174, 32.8991666666667, NA, 34.0908333333333, 35.8539583333333, 33.8964583333333, 34.03625, NA, 35.3252083333333, 29.79, 29.97, 29.7214583333333, 30.164375, 31.4945833333333, 30.849375, 30.4329166666667, 30.264375, 29.01625, 29.1689583333333, 28.60875, 22.335625, 30.3010416666667, 30.17875, 30.2545833333333, 30.3397916666667
2015.47945205479, 2015, 175, 34.0435416666667, NA, 35.1472916666667, 35.9425, 34.7733333333333, 34.2110416666667, NA, 35.4352083333333, 31.089375, 29.9204166666667, 30.7479166666667, 30.2795833333333, 32.333125, 31.059375, 31.3210416666667, 30.4104166666667, 30.1066666666667, 28.973125, 29.9941666666667, 22.4291666666667, 31.3920833333333, 30.3847916666667, 31.36875, 30.4660416666667
2015.48219178082, 2015, 176, 36.2495833333333, NA, 36.8679166666667, 36.46, 36.2964583333333, 34.756875, NA, 36.0702083333333, 33.2333333333333, 30.7245833333333, 32.488125, 30.8929166666667, 33.8935416666667, 31.6395833333333, 32.824375, 30.9614583333333, 32.3616666666667, 30.0583333333333, 32.004375, 23.0752083333333, 33.22875, 31.1502083333333, 33.245625, 31.2085416666667
2015.48493150685, 2015, 177, 37.421875, NA, 37.3420833333333, 37.2710416666667, 36.8472916666667, 35.690625, NA, 37.1139583333333, 34.145, 31.7854166666667, 33.2204166666667, 31.7522916666667, 34.375625, 32.45375, 33.7608333333333, 31.7614583333333, 33.59875, 31.486875, 31.5845833333333, 23.884375, 33.9527083333333, 32.19625, 34.180625, 32.2783333333333
2015.48767123288, 2015, 178, 36.32, NA, 35.76, 37.679375, 35.5070833333333, 36.22875, NA, 37.7425, 32.9022916666667, 32.30125, 31.960625, 32.131875, 32.853125, 32.6916666666667, 33.040625, 32.216875, 32.695, 32.271875, 28.6783333333333, 24.088125, 32.6016666666667, 32.5741666666667, 33.1047916666667, 32.7858333333333
2015.4904109589, 2015, 179, 36.8554166666667, NA, 36.0639583333333, 37.69, 35.8091666666667, 36.2439583333333, NA, 37.7791666666667, 33.4025, 32.43, 32.294375, 32.1579166666667, 33.0789583333333, 32.5995833333333, 33.4302083333333, 32.3152083333333, 33.0697916666667, 32.4547916666667, 29.9558333333333, 24.0170833333333, 32.9147916666667, 32.5102083333333, 33.4739583333333, 32.81875
2015.49315068493, 2015, 180, 36.3702083333333, NA, 36.3120833333333, 37.5620833333333, 35.9829166666667, 36.03625, NA, 37.524375, 32.970625, 32.4652083333333, 32.0314583333333, 32.144375, 33.433125, 32.58, 32.7764583333333, 32.29875, 32.45625, 32.34, 30.1654166666667, 23.92125, 32.668125, 32.329375, 32.780625, 32.6789583333333
2015.49589041096, 2015, 181, 37.43125, NA, 37.6885416666667, 37.66875, 37.0797916666667, 36.050625, NA, 37.4927083333333, 34.223125, 32.504375, 33.2208333333333, 32.258125, 34.6202083333333, 32.7708333333333, 33.6470833333333, 32.3095833333333, 33.45875, 32.1664583333333, 30.60875, 24.0197916666667, 33.865, 32.44, 34.03, 32.7252083333333
2015.49863013699, 2015, 182, 38.004375, NA, 37.775, 38.245625, 37.431875, 36.6620833333333, NA, 38.145, 34.6514583333333, 33.1089583333333, 33.5914583333333, 32.82125, 34.8025, 33.3322916666667, 34.199375, 32.7935416666667, 34.2064583333333, 32.8772916666667, 30.769375, 24.5672916666667, 34.3227083333333, 33.1352083333333, 34.61375, 33.3704166666667
2015.50136986301, 2015, 183, 38.2954166666667, NA, 37.66, 38.4083333333333, 37.343125, 36.9922916666667, NA, 38.4822916666667, 34.9008333333333, 33.34375, 33.7097916666667, 33.0097916666667, 34.5533333333333, 33.4222916666667, 34.626875, 33.0297916666667, 34.5254166666667, 33.3752083333333, 30.6704166666667, 24.6552083333333, 34.4202083333333, 33.4454166666667, 34.9664583333333, 33.7129166666667
2015.50410958904, 2015, 184, 37.525625, NA, 37.0595833333333, 38.4625, 36.7108333333333, 37.111875, NA, 38.6045833333333, 34.0145833333333, 33.5310416666667, 32.8664583333333, 33.1377083333333, 33.9066666666667, 33.4704166666667, 33.98, 33.241875, 33.705625, 33.6202083333333, 28.6810416666667, 24.6852083333333, 33.5702083333333, 33.505, 33.9141666666667, 33.825625
2015.50684931507, 2015, 185, 38.2452083333333, NA, 37.6414583333333, 38.2577083333333, 37.339375, 36.8839583333333, NA, 38.3258333333333, 34.801875, 33.3172916666667, 33.5239583333333, 32.9295833333333, 34.581875, 33.263125, 34.358125, 33.0214583333333, 34.440625, 33.4375, 29.8439583333333, 24.48, 34.3379166666667, 33.343125, 34.6939583333333, 33.649375
2015.5095890411, 2015, 186, 36.853125, NA, 35.9491666666667, 38.5625, 35.8770833333333, 37.1252083333333, NA, 38.6547916666667, 33.313125, 33.5489583333333, 32.1427083333333, 33.0852083333333, 33.038125, 33.403125, 33.4270833333333, 33.1758333333333, 33.13625, 33.6041666666667, 29.118125, 24.569375, 32.75, 33.3972916666667, 33.3116666666667, 33.7460416666667
2015.51232876712, 2015, 187, 36.3233333333333, NA, 35.9466666666667, 38.2170833333333, 35.6175, 36.6922916666667, NA, 38.1675, 32.9147916666667, 33.1877083333333, 31.7983333333333, 32.76625, 32.8297916666667, 33.009375, 32.8608333333333, 32.9158333333333, 32.3779166666667, 33.0960416666667, 28.7870833333333, 24.1720833333333, 32.143125, 32.8516666666667, 32.503125, 33.26375
