ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
1/10/2020 4:00,747.4,0.44,-2.104240855,0,-1.38,-0.6,252.4,232.7,-0.78,19.7,18.92,15.34,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.209,0.141,-0.2,0.273,-99999,1.2,266,0,0,0,333,0.98,2.38,-14,0.19,72.39,-3.8,0.8,0,-8.1,0,0.14177013
1/10/2020 5:00,747.6,0.44,-2.120427323,-0.095,-2.68,-1.34,235.9,207.5,-1.34,28.4,27.06,15.35,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.209,0.141,-0.2,0.274,-99999,1.2,389,0,0,0,22,0.71,2.35,-9.8,0.2,72.4,-3.8,0.7,0,-1.4,0,0.351298824
1/10/2020 6:00,747.6,0.44,-2.088054387,0,-1.43,-0.44,236.5,209.3,-0.99,27.2,26.21,15.37,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.21,0.141,-0.2,0.275,-99999,1.2,507,0,0,0,108,1.45,2.9,-9.2,0.2,72.38,-3.8,0.7,0,0.5,0,0.433386994
1/10/2020 7:00,744.2,0.7,-2.120427323,0.095,-1.6,-0.65,232,215.5,-0.95,16.5,15.55,15.39,,0.268,4.2,0.856,0.171,2.2,0.419,0.148,0.9,0.21,0.141,-0.2,0.273,-99999,1.2,490,0,0,0,110,1.39,3.12,-8.8,0.19,72.36,-3.8,0.7,0,-1.9,0,0.341326681
1/10/2020 8:00,744.2,0.7,-2.088054387,185.7,125.6,62.07,237.9,212.6,63.53,25.3,88.83,15.4,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.21,0.141,-0.2,0.274,-99999,1.2,626,0,0,0,306,4.34,10.47,-7.3,0.2,72.38,-3.7,0.7,0,-0.8,0,0.376140162
1/10/2020 9:00,744.2,0.7,-2.088054387,535.4,270.3,211,255.2,227.6,59.3,27.6,86.9,15.43,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.209,0.141,-0.2,0.274,-99999,1.2,584,0,0,0,306,5.98,10.6,-7.2,0.2,72.46,-3.8,0.7,0,-2,0,0.327410004
1/10/2020 10:00,753.2,0.5,-2.088054387,877,405.8,349.7,266.4,246.9,56.1,19.5,75.6,15.44,,0.268,4.2,0.856,0.171,2.2,0.421,0.148,0.9,0.21,0.141,-0.2,0.273,-99999,1.2,280,0,0,0,283,4.84,7.53,-8.5,0.17,72.54,-3.8,0.7,0,-4,0,0.284260186
1/10/2020 11:00,753.4,0.5,-2.023308514,1173,558.1,477.2,179,274.8,80.9,-95.8,-14.9,15.44,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.273,-99999,1.2,24,0,0,0,286,4,7.19,-11,0.15,72.64,-3.8,0.7,0,-10.5,0,0.124577221
1/10/2020 12:00,753.4,0.5,-2.039494982,1266,601.9,509.2,192.1,284.6,92.7,-92.5,0.2,15.43,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.272,-99999,1.2,1,0,0,0,323,2.71,5.12,-13.3,0.13,72.7,-3.8,0.7,0,-13.7,0,0.082010226
1/10/2020 13:00,720.6,1.12,-1.942376174,1479,707.8,595,193.7,282.7,112.8,-89,23.8,15.43,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.211,0.141,-0.2,0.267,-99999,1.2,0,0,0,0,45,1.24,3.69,-17,0.11,72.76,-3.8,0.7,0,-17.2,0,0.048409432
1/10/2020 14:00,720.6,1.12,-1.958562642,918,445.6,373.9,205.3,279.6,71.7,-74.3,-2.6,15.45,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.266,-99999,1.2,0,0,0,0,330,2.3,4.55,-19.3,0.1,72.82,-3.7,0.7,0,-19.8,0,0.026799114
1/10/2020 15:00,720.6,1.12,-1.958562642,829,410,349.8,196.1,277.7,60.2,-81.6,-21.4,15.48,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.211,0.141,-0.2,0.268,-99999,1.2,0,0,0,0,323,2.33,3.85,-21.7,0.08,72.87,-3.7,0.7,0,-22.2,0,0.022757381
1/10/2020 16:00,729.8,0.72,-1.910003237,105.3,34.46,34.07,174.3,244.9,0.39,-70.6,-70.21,15.49,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.211,0.141,-0.2,0.266,-99999,1.2,0,0,0,0,327,2.7,4.89,-21.8,0.08,72.87,-3.8,0.7,0,-22.6,0,0.019173896
1/10/2020 17:00,729.6,0.72,-1.926189705,16.37,2.21,4.62,167.2,230.6,-2.41,-63.4,-65.81,15.51,,0.268,4.2,0.856,0.171,2.2,0.42,0.148,0.9,0.211,0.141,-0.2,0.265,-99999,1.2,0,0,0,0,332,2.45,3.69,-21.2,0.09,72.86,-3.7,0.7,0,-22.3,0,0.011850811
1/10/2020 18:00,729.8,0.72,-1.97474911,0,-3.93,-1.16,162.6,221.5,-2.77,-58.9,-61.67,15.52,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.261,-99999,1.2,0,0,0,0,333,1.47,3.19,-21.9,0.09,72.85,-3.8,0.7,0,-22.5,0,0.010059118
1/10/2020 19:00,724.8,0.58,-2.039494982,0.095,-3.01,-0.95,158.2,208.1,-2.06,-49.9,-51.96,15.54,,0.268,4.2,0.854,0.171,2.2,0.422,0.148,0.9,0.212,0.141,-0.2,0.26,-99999,1.2,0,0,0,0,321,2.84,4.73,-23.4,0.08,72.84,-3.8,0.7,0,-23.8,0,0.009084846
1/10/2020 20:00,724.6,0.58,-2.023308514,0,-1.86,-0.31,159.4,207.8,-1.55,-48.4,-49.95,15.55,,0.268,4.2,0.856,0.171,2.2,0.421,0.148,0.9,0.211,0.141,-0.2,0.261,-99999,1.2,0,0,0,0,329,2.75,4.14,-23.5,0.07,72.82,-3.8,0.7,0,-24.4,0,0.014393714
1/10/2020 21:00,724.8,0.58,-2.039494982,0,-2.57,-0.81,164.7,205.9,-1.76,-41.2,-42.96,15.55,,0.268,4.2,0.853,0.171,2.2,0.421,0.148,0.9,0.212,0.141,-0.2,0.259,-99999,1.2,0,0,0,0,334,2.3,3.89,-23.1,0.08,72.82,-3.8,0.7,0,-23.8,0,0.009084846
1/10/2020 22:00,751.4,0.58,-2.007122046,0,-2.08,-0.19,170.4,209.9,-1.89,-39.5,-41.39,15.55,,0.268,4.2,0.854,0.171,2.2,0.422,0.148,0.9,0.211,0.141,-0.2,0.258,-99999,1.2,0,0,0,0,332,1.88,3.4,-23.5,0.08,72.8,-3.8,0.7,0,-24.2,0,0.005932222
1/10/2020 23:00,751.4,0.58,-1.97474911,0.095,-1.96,-0.68,175.5,206,-1.28,-30.5,-31.78,15.55,,0.268,4.2,0.853,0.171,2.2,0.422,0.148,0.9,0.211,0.141,-0.2,0.256,-99999,1.2,0,0,0,0,325,2.47,3.54,-23.8,0.07,72.76,-3.8,0.7,0,-24.5,0,0.013633755
1/11/2020 0:00,751.4,0.58,-2.007122046,0,-2.13,-0.68,176.2,198.9,-1.45,-22.7,-24.15,15.55,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.211,0.141,-0.2,0.258,-99999,1.2,0,0,0,0,310,2.4,3.9,-21.5,0.09,72.7,-3.8,0.7,0,-22.4,0,0.010951407
1/11/2020 1:00,758,0.56,-2.039494982,-0.095,-1.99,-0.19,176.5,202.3,-1.8,-25.8,-27.6,15.54,,0.268,4.2,0.853,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.256,-99999,1.2,0,0,0,0,310,1.61,3.14,-18.9,0.12,72.67,-3.8,0.7,0,-19.4,0,0.011261656
1/11/2020 2:00,758,0.56,-2.071867918,0,-2.19,-0.64,181.3,204.4,-1.55,-23.1,-24.65,15.52,,0.268,4.2,0.854,0.171,2.2,0.419,0.148,0.9,0.21,0.141,-0.2,0.256,-99999,1.2,20,0,0,0,13,2.02,4.65,-18.7,0.12,72.61,-3.8,0.7,0,-18.7,0,0.019409863
1/11/2020 3:00,758,0.56,-2.023308514,0.095,-2.13,-0.4,182,198.6,-1.73,-16.6,-18.33,15.53,,0.268,4.2,0.854,0.171,2.2,0.423,0.148,0.9,0.211,0.141,-0.2,0.255,-99999,1.2,92,0,0,0,170,1.28,4.77,-17.1,0.14,72.57,-3.8,0.7,0,-16.5,0,0.028041758
1/11/2020 4:00,767.8,0.68,-2.007122046,0,-1.45,-0.12,184.8,203.3,-1.33,-18.5,-19.83,15.52,,0.268,4.2,0.856,0.171,2.2,0.423,0.148,0.9,0.211,0.141,-0.2,0.256,-99999,1.2,273,0,0,0,106,1.13,3.99,-15.8,0.16,72.5,-3.8,0.7,0,-11.7,0,0.089414951
1/11/2020 5:00,767.8,0.68,-2.039494982,0,-0.53,-0.14,210.6,218.5,-0.39,-7.9,-8.29,15.5,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.211,0.141,-0.2,0.256,-99999,1.2,386,0,0,0,126,1.09,3.76,-13.8,0.16,72.4,-3.8,0.7,0,-7.4,0,0.190333096
1/11/2020 6:00,767.8,0.68,-2.039494982,0,0.26,0.06,240.2,238.6,0.2,1.6,1.8,15.49,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.209,0.141,-0.2,0.254,-99999,1.2,352,0,0,0,122,1.74,2.99,-14.3,0.15,72.32,-3.8,0.7,0,-9.9,0,0.137985294
1/11/2020 7:00,766.2,0.6,-2.039494982,0.189,0.1,-0.01,248,244.4,0.11,3.6,3.71,15.49,,0.268,4.2,0.854,0.171,2.2,0.422,0.148,0.9,0.21,0.141,-0.2,0.256,-99999,1.2,204,0,0,0,132,1.29,3.03,-13.4,0.16,72.2,-3.8,0.7,0,-10.2,0,0.12121021
1/11/2020 8:00,766,0.6,-2.088054387,94.7,50.21,38.83,248.4,247.4,11.38,1,12.38,15.47,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.255,-99999,1.2,169,0,0,0,128,0.95,2.71,-13.4,0.16,72.13,-3.8,0.7,0,-11.3,0,0.097564345
1/11/2020 9:00,766,0.6,-2.05568145,181.1,79.45,67.81,248.6,250.3,11.64,-1.7,9.94,15.47,,0.268,4.2,0.854,0.171,2.2,0.419,0.148,0.9,0.209,0.141,-0.2,0.258,-99999,1.2,147,0,0,0,116,1.5,3.01,-12.6,0.18,72.11,-3.8,0.7,0,-10.7,0,0.090232888
1/11/2020 10:00,724.6,0.96,-2.088054387,583.3,246.3,208,189.8,250.8,38.3,-61,-22.7,15.45,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.255,-99999,1.2,103,0,0,0,311,1.94,4.49,-12,0.2,72.08,-3.8,0.7,0,-10.8,0,0.068083735
1/11/2020 11:00,724.6,0.96,-2.05568145,635.1,296,236.7,248.7,262,59.3,-13.3,46,15.42,,0.268,4.2,0.854,0.171,2.2,0.422,0.148,0.9,0.209,0.141,-0.2,0.256,-99999,1.2,28,0,0,0,328,1.6,4.42,-10.9,0.22,72.08,-3.8,0.7,0,-10.7,0,0.050232888
1/11/2020 12:00,724.6,0.96,-2.088054387,545,249.1,205.2,256.3,268.4,43.9,-12.1,31.8,15.38,,0.268,4.2,0.854,0.171,2.2,0.418,0.148,0.9,0.209,0.141,-0.2,0.257,-99999,1.2,0,0,0,0,92,1.06,2.72,-11.1,0.23,72.11,-3.8,0.7,0,-11.1,0,0.031727197
1/11/2020 13:00,692.4,1.14,-2.120427323,359.3,157.2,131.9,263.1,264.8,25.3,-1.7,23.6,15.35,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.21,0.141,-0.2,0.258,-99999,1.2,0,0,0,0,96,1.47,3.27,-11.4,0.23,72.14,-3.8,0.7,0,-11.4,0,0.025505095
1/11/2020 14:00,692.4,1.14,-2.120427323,331.9,143.7,118.6,266.6,268.9,25.1,-2.3,22.8,15.34,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.208,0.141,-0.2,0.258,-99999,1.2,0,0,0,0,52,1.45,3.33,-11.2,0.23,72.16,-3.8,0.8,0,-11.8,0,0.017413804
1/11/2020 15:00,692.4,1.14,-2.168986727,285.1,132.5,110.2,257.5,267.1,22.3,-9.6,12.7,15.33,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.209,0.141,-0.2,0.258,-99999,1.2,0,0,0,0,353,1.24,2.76,-11.4,0.23,72.18,-3.8,0.7,0,-11.6,0,0.021430488
1/11/2020 16:00,697,1.04,-2.152800259,99.4,45.4,37.8,268.8,269.7,7.6,-0.9,6.7,15.32,,0.268,4.2,0.854,0.171,2.2,0.422,0.148,0.9,0.208,0.141,-0.2,0.255,-99999,1.3,0,0,0,0,11,1.71,3.56,-13.6,0.2,72.2,-3.8,0.7,0,-13.3,0,0.019063868
1/11/2020 17:00,697,1.04,-2.249919068,11.92,5.11,4.67,268.4,270.3,0.44,-1.9,-1.46,15.32,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.9,0.208,0.141,-0.2,0.256,-99999,1.3,0,0,0,0,331,2.29,4.86,-17.2,0.14,72.22,-3.8,0.7,0,-17.5,0,0.014434425
1/11/2020 18:00,697,1.04,-2.217546131,0,-0.64,-0.23,266.7,269.9,-0.41,-3.2,-3.61,15.34,,0.268,4.2,0.854,0.171,2.2,0.42,0.148,0.9,0.209,0.141,-0.2,0.257,-99999,1.3,0,0,0,0,335,2.23,3.42,-18.6,0.12,72.21,-3.7,0.7,0,-19.1,0,0.014700119
1/11/2020 19:00,724.8,0.8,-2.217546131,0.095,-0.98,-0.35,229.7,255.5,-0.63,-25.8,-26.43,15.33,,0.268,4.2,0.853,0.171,2.2,0.42,0.148,0.9,0.21,0.141,-0.2,0.255,-99999,1.2,0,0,0,0,324,1.73,3.98,-19.9,0.11,72.2,-3.7,0.7,0,-20.5,0,0.00931497
1/11/2020 20:00,724.8,0.8,-2.298478472,0,-0.94,-0.37,255.2,260.6,-0.57,-5.4,-5.97,15.34,,0.268,4.2,0.853,0.171,2.2,0.42,0.148,0.9,0.208,0.141,-0.2,0.256,-99999,1.2,0,0,0,0,319,2.33,3.92,-21,0.1,72.23,-3.7,0.7,0,-21.8,0,0.006456321
1/11/2020 21:00,724.8,0.8,-2.282292004,0.095,-1.06,-0.35,246.6,258.8,-0.71,-12.2,-12.91,15.35,,0.268,4.2,0.853,0.171,2.2,0.419,0.148,0.9,0.21,0.141,-0.2,0.256,-99999,1.3,0,0,0,0,319,2.11,3.72,-19.8,0.11,72.23,-3.7,0.7,0,-20.7,0,0.007250481
1/11/2020 22:00,735,0.88,-2.330851408,0,-2.6,-0.62,200.8,225.3,-1.98,-24.5,-26.48,15.36,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.9,0.208,0.141,-0.2,0.256,-99999,1.3,0,0,0,0,325,1.71,3.67,-17.8,0.13,72.21,-3.8,0.7,0,-18.5,0,0.011819449
1/11/2020 23:00,735,0.88,-2.330851408,0,-2.24,-0.09,198.6,218.8,-2.15,-20.2,-22.35,15.34,,0.268,4.2,0.853,0.171,2.2,0.417,0.148,0.9,0.207,0.141,-0.2,0.257,-99999,1.2,0,0,0,0,318,1.68,3.48,-17.5,0.14,72.24,-3.8,0.7,0,-17.9,0,0.009273003
1/12/2020 0:00,735,0.88,-2.363224344,0,-2.64,-0.5,199.3,214.8,-2.14,-15.5,-17.64,15.34,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.9,0.208,0.141,-0.2,0.257,-99999,1.2,0,0,0,0,328,1.66,3.59,-16.4,0.15,72.26,-3.8,0.8,0,-16.8,0,0.013851421
1/12/2020 1:00,762.6,0.66,-2.395597281,0,-2.52,0.13,195.6,209.4,-2.65,-13.8,-16.45,15.34,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.208,0.141,-0.2,0.257,-99999,1.2,0,0,0,0,333,1.58,2.68,-17.1,0.14,72.31,-3.8,0.7,0,-17.4,0,0.015749419
1/12/2020 2:00,762.6,0.66,-2.363224344,0,-1.42,-0.07,214.1,218.3,-1.35,-4.2,-5.55,15.34,,0.268,4.2,0.853,0.171,2.2,0.415,0.148,0.9,0.206,0.141,-0.2,0.257,-99999,1.2,8,0,0,0,0,1.1,2.26,-18.3,0.13,72.32,-3.8,0.8,0,-18.4,0,0.013038136
1/12/2020 3:00,762.6,0.66,-2.395597281,0.095,-0.39,-0.02,234.1,235,-0.37,-0.9,-1.27,15.34,,0.268,4.2,0.854,0.171,2.2,0.417,0.148,0.9,0.207,0.141,-0.2,0.26,-99999,1.2,130,0,0,0,347,1.01,2.58,-17.7,0.15,72.31,-3.8,0.8,0,-14.6,0,0.046874174
1/12/2020 4:00,766.8,0.76,-2.379410813,0,-0.95,-0.14,236.8,236.5,-0.81,0.3,-0.51,15.35,,0.268,4.2,0.854,0.171,2.2,0.419,0.148,0.9,0.206,0.141,-0.2,0.26,-99999,1.2,254,0,0,0,323,1.65,3.14,-15.1,0.18,72.34,-3.8,0.8,0,-9,0,0.129189654
1/12/2020 5:00,766.8,0.76,-2.363224344,0,0.22,0.12,249.8,248.2,0.1,1.6,1.7,15.36,,0.268,4.2,0.854,0.171,2.2,0.421,0.148,0.9,0.207,0.141,-0.2,0.265,-99999,1.2,360,0,0,0,313,2.78,4.02,-11.9,0.2,72.36,-3.8,0.8,0,-6,0,0.19024703
1/12/2020 6:00,766.8,0.76,-2.395597281,0,-0.66,-0.11,241.4,237.7,-0.55,3.7,3.15,15.37,,0.268,4.2,0.854,0.171,2.2,0.418,0.148,0.9,0.208,0.141,-0.2,0.266,-99999,1.2,386,0,0,0,113,1.75,3.84,-10.7,0.21,72.29,-3.8,0.8,0,-4.1,0,0.240851266
1/12/2020 7:00,760,0.58,-2.427970217,0.189,-0.6,-0.08,240.4,235.4,-0.52,5,4.48,15.39,,0.268,4.2,0.854,0.171,2.2,0.419,0.148,0.9,0.207,0.141,-0.2,0.264,-99999,1.2,419,0,0,0,119,1.39,2.62,-9.7,0.21,72.24,-3.8,0.7,0,-3.5,0,0.261649743
1/12/2020 8:00,760.2,0.58,-2.411783749,62.36,20.67,25.04,227.2,210.4,-4.37,16.8,12.43,15.39,,0.268,4.2,0.854,0.171,2.2,0.417,0.148,0.9,0.207,0.141,-0.2,0.269,-99999,1.2,304,0,0,0,342,0.97,2.87,-8.9,0.21,72.18,-3.8,0.8,0,-4.4,0,0.230760123
1/12/2020 9:00,760,0.58,-2.427970217,497.5,263.7,223.9,242.6,226.6,39.8,16,55.8,15.4,,0.268,4.2,0.854,0.171,2.2,0.415,0.148,0.9,0.207,0.141,-0.2,0.269,-99999,1.2,251,0,0,0,107,1.85,4.05,-8.8,0.22,72.18,-3.8,0.7,0,-5.4,0,0.188553183
1/12/2020 10:00,756,0.5,-2.395597281,958,503.5,420.7,229.9,263.1,82.8,-33.2,49.6,15.43,,0.268,4.2,0.852,0.171,2.2,0.415,0.148,0.9,0.207,0.141,-0.2,0.271,-99999,1.2,142,0,0,0,128,3.54,4.94,-9.9,0.24,72.18,-3.8,0.7,0,-8.2,0,0.089190876
1/12/2020 11:00,755.8,0.5,-2.411783749,1033,489.3,406.4,221.5,277.6,82.9,-56.1,26.8,15.41,,0.268,4.2,0.853,0.171,2.2,0.413,0.148,0.9,0.209,0.141,-0.2,0.27,-99999,1.2,52,0,0,0,110,1.04,2.51,-9.8,0.25,72.21,-3.8,0.7,0,-9,0,0.059189654
1/12/2020 12:00,756,0.5,-2.395597281,1361,658.3,552.7,211.1,274.6,105.6,-63.5,42.1,15.39,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.206,0.141,-0.2,0.271,-99999,1.2,1,0,0,0,90,0.77,1.79,-10.2,0.25,72.26,-3.8,0.7,0,-10.1,0,0.033452653
1/12/2020 13:00,720.2,0.96,-2.330851408,472.5,218.5,184.6,246.8,269.8,33.9,-23,10.9,15.37,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.9,0.207,0.141,-0.2,0.272,-99999,1.2,0,0,0,0,96,0.8,1.94,-10.4,0.25,72.3,-3.8,0.8,0,-10.4,0,0.02677259
1/12/2020 14:00,720.4,0.96,-2.298478472,547.3,251.4,208,264.3,278.1,43.4,-13.8,29.6,15.36,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.207,0.141,-0.2,0.274,-99999,1.2,0,0,0,0,59,1.25,4.01,-10.7,0.25,72.32,-3.8,0.8,0,-10.9,0,0.015949797
1/12/2020 15:00,720.4,0.96,-2.395597281,436.2,208.1,169.6,265,277.2,38.5,-12.2,26.3,15.36,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.209,0.141,-0.2,0.271,-99999,1.2,0,0,0,0,83,1.55,3.36,-10.9,0.24,72.33,-3.8,0.7,0,-11.1,0,0.021727197
1/12/2020 16:00,669.2,1.26,-2.330851408,215.9,107.4,86.7,268.9,276.9,20.7,-8,12.7,15.36,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.207,0.141,-0.2,0.273,-99999,1.2,0,0,0,0,45,1.51,3.17,-10.5,0.24,72.34,-3.8,0.7,0,-10.9,0,0.025949797
1/12/2020 17:00,669.2,1.26,-2.411783749,12.68,4.57,4.49,268.2,272.9,0.08,-4.7,-4.62,15.38,,0.268,4.2,0.851,0.171,2.2,0.42,0.148,0.9,0.206,0.141,-0.2,0.271,-99999,1.2,0,0,0,0,67,1.07,2.41,-10.6,0.25,72.37,-3.8,0.7,0,-10.8,0,0.018083735
1/12/2020 18:00,669.2,1.26,-2.411783749,-0.095,-0.3,-0.1,275.9,273.4,-0.2,2.5,2.3,15.39,,0.268,4.2,0.853,0.171,2.2,0.417,0.148,0.9,0.206,0.141,-0.2,0.273,-99999,1.2,0,0,0,0,43,0.96,2.06,-11,0.24,72.35,-3.8,0.7,0,-11.2,0,0.019638349
1/12/2020 19:00,685.6,0.58,-2.411783749,0.095,-0.44,-0.2,272.4,266.1,-0.24,6.3,6.06,15.4,,0.268,4.2,0.853,0.171,2.2,0.421,0.148,0.9,0.208,0.141,-0.2,0.274,-99999,1.2,0,0,0,0,26,0.98,2.57,-11.4,0.24,72.29,-3.8,0.8,0,-11.6,0,0.011430488
1/12/2020 20:00,685.6,0.58,-2.476529621,0,0.12,-0.19,271.4,264.3,0.31,7.1,7.41,15.4,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.207,0.141,-0.2,0.274,-99999,1.2,0,0,0,0,97,0.75,2.06,-11.4,0.24,72.27,-3.8,0.7,0,-11.6,0,0.011430488
1/12/2020 21:00,685.6,0.58,-2.476529621,0,-0.16,-0.01,270.9,263.7,-0.15,7.2,7.05,15.41,,0.268,4.2,0.851,0.171,2.2,0.418,0.148,0.9,0.207,0.141,-0.2,0.274,-99999,1.2,0,0,0,0,315,1.01,1.71,-11.2,0.24,72.24,-3.8,0.7,0,-11.3,0,0.017564345
1/12/2020 22:00,699.8,0.84,-2.444156685,0,-0.38,-0.28,272.7,268.9,-0.1,3.8,3.7,15.41,,0.268,4.2,0.853,0.171,2.2,0.416,0.148,0.9,0.208,0.141,-0.2,0.273,-99999,1.2,0,0,0,0,330,0.63,1.75,-10.9,0.25,72.19,-3.8,0.8,0,-11,0,0.013830983
1/12/2020 23:00,700,0.84,-2.460343153,0,-0.45,-0.35,272,262.4,-0.1,9.6,9.5,15.41,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.9,0.207,0.141,-0.2,0.271,-99999,1.2,0,0,0,0,321,0.33,0.88,-10.9,0.25,72.14,-3.8,0.8,0,-11,0,0.013830983
1/13/2020 0:00,699.8,0.84,-2.476529621,0.095,-0.3,-0.16,270.3,263.2,-0.14,7.1,6.96,15.39,,0.268,4.2,0.851,0.171,2.2,0.417,0.148,0.9,0.208,0.141,-0.2,0.272,-99999,1.2,0,0,0,0,328,0.23,0.62,-10.9,0.25,72.12,-3.8,0.8,0,-11,0,0.013830983
1/13/2020 1:00,722,0.92,-2.492716089,0,0.05,0.1,270.8,266.6,-0.05,4.2,4.15,15.38,,0.268,4.2,0.851,0.171,2.2,0.418,0.148,0.8,0.207,0.141,-0.2,0.271,-99999,1.2,0,0,0,0,335,0.22,0.59,-10.8,0.26,72.13,-3.8,0.8,0,-10.8,0,0.008083735
1/13/2020 2:00,722,0.92,-2.492716089,0,-0.09,-0.03,271.8,270.1,-0.06,1.7,1.64,15.37,,0.268,4.2,0.851,0.171,2.2,0.418,0.148,0.8,0.207,0.141,-0.3,0.27,-99999,1.2,2,0,0,0,125,0.25,0.79,-10.8,0.26,72.13,-3.8,0.8,0,-10.8,0,0.008083735
1/13/2020 3:00,722,0.92,-2.508902557,0,-0.1,0,272.9,271.4,-0.1,1.5,1.4,15.36,,0.268,4.2,0.852,0.171,2.2,0.411,0.148,0.8,0.207,0.141,-0.3,0.268,-99999,1.2,34,0,0,0,280,0.22,0.74,-10.4,0.27,72.13,-3.8,0.8,0,-10.1,0,0.013452653
1/13/2020 4:00,739.4,0.56,-2.476529621,0.095,-0.14,-0.04,273.1,271.3,-0.1,1.8,1.7,15.34,,0.268,4.2,0.851,0.171,2.2,0.419,0.148,0.8,0.207,0.141,-0.3,0.267,-99999,1.2,74,0,0,0,287,0.13,0.39,-9.3,0.28,72.16,-3.8,0.8,0,-8.2,0,0.049190876
1/13/2020 5:00,739.4,0.56,-2.460343153,0,-0.13,-0.06,273.5,271.8,-0.07,1.7,1.63,15.34,,0.268,4.2,0.852,0.171,2.2,0.414,0.148,0.8,0.207,0.141,-0.3,0.267,-99999,1.2,104,0,0,0,316,0.25,0.68,-8.7,0.29,72.2,-3.8,0.8,0,-6.7,0,0.079812433
1/13/2020 6:00,739.4,0.56,-2.476529621,0.095,-0.14,-0.08,273.8,271.9,-0.06,1.9,1.84,15.33,,0.268,4.2,0.851,0.171,2.2,0.414,0.148,0.8,0.206,0.141,-0.3,0.264,-99999,1.2,224,0,0,0,306,4.94,12.31,-6.6,0.29,72.18,-3.9,0.7,0,-4.5,0,0.147441181
1/13/2020 7:00,746.4,0.68,-2.476529621,-0.095,-0.1,0.03,274.4,272.6,-0.13,1.8,1.67,15.33,,0.268,4.2,0.853,0.171,2.2,0.418,0.148,0.8,0.205,0.141,-0.3,0.265,-99999,1.2,494,0,0,0,306,9.3,18.59,-6,0.28,72.17,-3.8,0.8,0,-2.5,0,0.228207422
