ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
1/1/2020 20:00,1242,1.74,-2.861253197,0.097,0.05,-0.01,275.7,274.2,0.06,1.5,1.56,15.35,-10.3,0.219,3.2,0.788,0.118,1.7,0.305,0.122,0.4,0.119,0.123,-0.9,0.036,-99999,0.3,0,0,0,0,193,0.36,0.72,-9.6,0.28,71.36,-0.4,2.1,0,-9.8,0,0.010275686
1/1/2020 21:00,1247.2,1.94,-2.797314578,0.097,0.08,0.26,273.2,273.6,-0.18,-0.4,-0.58,15.34,-10.49,0.219,3.2,0.788,0.118,1.7,0.303,0.122,0.4,0.118,0.123,-0.9,0.036,-99999,0.3,0,0,0,0,184,0.44,0.93,-9.2,0.29,71.37,-0.4,2.1,0,-9.4,0,0.009600038
1/1/2020 22:00,1247.2,1.94,-2.813299233,-0.097,-1.66,-0.43,242.3,261.9,-1.23,-19.6,-20.83,15.34,-13.82,0.22,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.12,0.123,-0.9,0.036,-99999,0.3,0,0,0,0,229,0.91,2.34,-8.1,0.3,71.38,-0.4,2,0,-8.8,0,0.014085967
1/1/2020 23:00,1247.2,1.94,-2.813299233,0.097,0.25,0.12,272.9,270.2,0.13,2.7,2.83,15.34,-11.4,0.219,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.119,0.123,-0.9,0.037,-99999,0.3,0,0,0,0,284,1.45,2.89,-7.5,0.28,71.38,-0.7,1.8,0,-7.8,0,0.059615918
1/2/2020 0:00,1250,1.52,-2.781329923,0.097,-0.01,-0.07,274.8,274.9,0.06,-0.1,-0.04,15.32,-10.21,0.219,3.2,0.788,0.118,1.7,0.306,0.122,0.4,0.119,0.122,-0.9,0.036,-99999,0.3,0,0,0,0,279,2.1,4.47,-8.1,0.25,71.43,-0.6,1.8,0,-8.3,0,0.076629448
1/2/2020 1:00,1250,1.52,-2.797314578,0.097,-0.18,-0.18,276.4,275.3,0,1.1,1.1,15.31,-10.12,0.219,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.119,0.122,-0.9,0.039,-99999,0.3,0,0,0,0,282,4.9,9.59,-8.8,0.22,71.51,-0.6,1.8,0,-9.3,0,0.081972322
1/2/2020 2:00,1250,1.52,-2.781329923,0,-0.13,-0.03,277,275.8,-0.1,1.2,1.1,15.32,-10.11,0.219,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.117,0.122,-0.9,0.038,-99999,0.3,10,0,0,0,197,1.88,6.15,-12.3,0.2,71.61,-0.6,2.2,0,-11.7,0,0.049414951
1/2/2020 3:00,1269,2.1,-2.765345269,0,-0.37,-0.27,278.4,274.9,-0.1,3.5,3.4,15.33,-10.34,0.219,3.2,0.788,0.118,1.7,0.303,0.122,0.4,0.118,0.123,-1,0.039,-99999,0.3,108,0,0,0,197,1.79,4.02,-12.7,0.21,71.63,-0.5,2.1,0,-9.7,0,0.082582257
1/2/2020 4:00,1269,2.1,-2.70140665,0,-0.81,-0.18,284.1,277.8,-0.63,6.3,5.67,15.33,-9.81,0.219,3.2,0.788,0.118,1.7,0.305,0.122,0.4,0.119,0.123,-1,0.038,-99999,0.3,303,0,0,0,184,1.9,4.77,-12.2,0.22,71.65,-0.5,2,0,-6.2,0,0.164308777
1/2/2020 5:00,1269,2.1,-2.733375959,0,-1.31,-0.23,236.7,272.7,-1.08,-36,-37.08,15.33,-11.18,0.219,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.119,0.123,-1,0.04,-99999,0.3,433,0,0,0,178,1.37,3.72,-10,0.22,71.7,-0.5,1.9,0,-2.7,0,0.280701434
1/2/2020 6:00,1235,1.94,-2.765345269,-0.097,-2,0.49,185.6,256.7,-2.49,-71.1,-73.59,15.36,-15.85,0.219,3.2,0.788,0.118,1.7,0.304,0.122,0.4,0.118,0.123,-1,0.039,-99999,0.3,508,0,0,0,158,1.71,4.07,-8.4,0.23,71.65,-0.4,1.9,0,-0.6,0,0.354637876
1/2/2020 7:00,1234.8,1.94,-2.685421995,0.194,-2.59,-0.36,188.8,252.9,-2.23,-64.1,-66.33,15.38,-16.65,0.219,3.2,0.788,0.118,1.7,0.305,0.122,0.4,0.118,0.123,-1,0.038,-99999,0.3,523,0,0,0,147,1.5,4.56,-7.8,0.23,71.61,-0.5,1.9,0,-0.6,0,0.354637876
1/2/2020 8:00,1234.8,1.94,-2.70140665,124.1,66.01,49.55,179.7,233.1,16.46,-53.4,-36.94,15.41,-22.79,0.219,3.2,0.788,0.118,1.7,0.306,0.122,0.4,0.118,0.123,-1,0.038,-99999,0.3,471,0,0,0,194,1.3,3.03,-7,0.24,71.6,-0.4,1.9,0,-0.1,0,0.366369052
1/2/2020 9:00,1219,1.44,-2.66943734,493.7,233.1,182.7,179,245.5,50.4,-66.5,-16.1,15.43,-19.9,0.219,3.2,0.788,0.118,1.7,0.306,0.122,0.4,0.119,0.123,-1,0.04,-99999,0.3,248,0,0,0,305,5.41,10.44,-6.2,0.22,71.68,-0.6,1.8,0,-2.7,0,0.280701434
1/2/2020 10:00,1219.2,1.44,-2.653452685,815,376.3,285.3,181.7,254.2,91,-72.5,18.5,15.45,-17.44,0.22,3.2,0.788,0.118,1.7,0.307,0.122,0.4,0.118,0.123,-1,0.038,-99999,0.3,46,0,0,0,289,6.13,9.48,-6.4,0.21,71.75,-0.6,1.9,0,-6.3,0,0.171369825
1/2/2020 11:00,1219,1.44,-2.637468031,1036,483.8,344.9,188.6,263.1,138.9,-74.5,64.4,15.45,-15.84,0.22,3.2,0.788,0.118,1.7,0.306,0.122,0.4,0.117,0.123,-1,0.038,-99999,0.3,19,0,0,0,281,5.85,10.87,-7.1,0.21,71.84,-0.5,1.8,0,-7.2,0,0.145803438
1/2/2020 12:00,1225.6,1.3,-2.605498721,1121,535.1,357.6,191.5,268.7,177.5,-77.2,100.3,15.43,-14.2,0.22,3.2,0.788,0.118,1.7,0.305,0.122,0.4,0.119,0.123,-1,0.038,-99999,0.3,0,0,0,0,284,6.12,9.7,-8.1,0.21,71.94,-0.6,1.9,0,-8.5,0,0.111559641
1/2/2020 13:00,1225.6,1.3,-2.557544757,1052,510.6,324,193,267.3,186.6,-74.3,112.3,15.42,-15.1,0.22,3.2,0.787,0.118,1.7,0.305,0.122,0.4,0.117,0.123,-1,0.037,-99999,0.3,0,0,0,0,289,5.96,11.04,-8.7,0.2,72.03,-0.5,1.9,0,-9.2,0,0.104361284
1/2/2020 14:00,1225.6,1.3,-2.573529412,874,437.1,251.2,195,263.3,185.9,-68.3,117.6,15.44,-15.67,0.219,3.2,0.788,0.118,1.7,0.305,0.122,0.4,0.117,0.123,-1,0.038,-99999,0.3,0,0,0,0,288,6.45,10.22,-9.2,0.2,72.05,-0.5,1.9,0,-9.5,0,0.097244334
1/2/2020 15:00,1232.2,1.42,-2.413682864,154.5,57.94,52.27,187.9,261.9,5.67,-74,-68.33,15.45,-14.42,0.22,3.2,0.787,0.118,1.7,0.305,0.122,0.3,0.118,0.122,-1,0.037,-99999,0.3,0,0,0,0,159,2.27,6.58,-14.2,0.15,72.17,-0.6,2.2,0,-13.7,0,0.062010226
1/2/2020 16:00,1232.2,1.42,-2.477621483,101.9,38.21,35.98,188.2,262.5,2.23,-74.3,-72.07,15.47,-14.19,0.22,3.2,0.787,0.118,1.7,0.304,0.122,0.3,0.118,0.122,-1,0.036,-99999,0.3,0,0,0,0,171,2.3,7.13,-14.8,0.15,72.23,-0.4,2.2,0,-15.8,0,0.028193296
1/2/2020 17:00,1232,1.42,-2.477621483,7.745,1.51,3.6,188.5,259,-2.09,-70.5,-72.59,15.49,-15.12,0.22,3.2,0.787,0.118,1.7,0.305,0.122,0.3,0.118,0.123,-1,0.036,-99999,0.3,0,0,0,0,286,6.52,12.92,-10.4,0.19,72.25,-0.5,1.9,0,-12.3,0,0.047620827
1/2/2020 18:00,1208.8,1.24,-2.445652174,0,-3.82,-0.43,182.6,252.8,-3.39,-70.2,-73.59,15.53,-16.76,0.22,3.2,0.788,0.118,1.6,0.306,0.122,0.3,0.117,0.123,-1,0.036,-99999,0.3,0,0,0,0,292,6.17,12.55,-11.2,0.19,72.28,-0.5,1.9,0,-10.4,0,0.08677259
1/2/2020 19:00,1208.8,1.24,-2.39769821,0.097,-1.53,0.51,187,255.6,-2.04,-68.6,-70.64,15.54,-15.88,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.117,0.123,-1,0.038,-99999,0.3,0,0,0,0,284,3,11.07,-13.9,0.15,72.36,-0.5,2.1,0,-15.1,0,0.038888277
1/2/2020 20:00,1208.8,1.24,-2.3657289,0.097,-5.35,-1.84,174,240.7,-3.51,-66.7,-70.21,15.56,-20.16,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.118,0.122,-1,0.037,-99999,0.3,0,0,0,0,300,5.26,14.52,-12.8,0.17,72.39,-0.6,2.1,0,-13.1,0,0.052668459
1/2/2020 21:00,1203.2,0.94,-2.429667519,0,-2.77,-0.7,172.7,221.8,-2.07,-49.1,-51.17,15.59,-25.74,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.119,0.123,-1,0.035,-99999,0.3,0,0,0,0,289,6.94,14.4,-11.4,0.18,72.43,-0.9,2,0,-11.4,0,0.075505095
1/2/2020 22:00,1203.2,0.94,-2.333759591,0,-1.79,-1.1,179.1,229.9,-0.69,-50.8,-51.49,15.61,-23.17,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.118,0.122,-1,0.037,-99999,0.3,0,0,0,0,152,2.57,5.83,-17.1,0.13,72.52,-0.5,2.2,0,-17,0,0.03110992
1/2/2020 23:00,1203.2,0.94,-2.349744246,0,-2.88,0.2,180.9,258.5,-3.08,-77.6,-80.68,15.61,-15.27,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.117,0.122,-1,0.035,-99999,0.3,0,0,0,0,178,1.78,5.09,-18.2,0.12,72.61,-0.5,2.3,0,-18.7,0,0.019409863
1/3/2020 0:00,1206.4,1.18,-2.39769821,0,-2.38,-0.43,174.3,227.8,-1.95,-53.5,-55.45,15.63,-23.99,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.117,0.122,-1,0.037,-99999,0.3,0,0,0,0,240,1.44,5,-18.5,0.12,72.67,-0.4,2.3,0,-19.6,0,0.009013141
1/3/2020 1:00,1206.6,1.18,-2.333759591,0.194,-1.56,0.74,180.1,253.3,-2.3,-73.2,-75.5,15.65,-15.96,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.117,0.122,-1,0.036,-99999,0.3,0,0,0,0,192,1.57,3.65,-18.5,0.12,72.72,-0.5,2.2,0,-19.4,0,0.011261656
1/3/2020 2:00,1206.4,1.18,-2.333759591,0.097,-1.07,1.3,179.7,255.4,-2.37,-75.7,-78.07,15.66,-15.43,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.117,0.122,-1,0.036,-99999,0.3,15,0,0,0,275,1.73,3.9,-18.9,0.12,72.76,-0.4,2.2,0,-19.7,0,0.007901846
1/3/2020 3:00,1239.6,1.02,-2.301790281,0,-1.44,0.4,172.2,232.8,-1.84,-60.6,-62.44,15.67,-22.28,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.117,0.123,-1,0.035,-99999,0.3,149,0,0,0,274,1.26,3.27,-17.3,0.16,72.8,-0.5,2.2,0,-14.2,0,0.043478115
1/3/2020 4:00,1239.6,1.02,-2.285805627,0.097,-1.97,-0.19,170.7,224,-1.78,-53.3,-55.08,15.69,-24.6,0.22,3.2,0.787,0.118,1.6,0.307,0.122,0.3,0.118,0.123,-1,0.038,-99999,0.3,286,0,0,0,182,1.85,5.51,-14.5,0.18,72.82,-0.5,2.1,0,-9.1,0,0.126767028
1/3/2020 5:00,1239.4,1.02,-2.253836317,0,-1.36,-0.59,170.5,215,-0.77,-44.5,-45.27,15.72,-27.6,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.117,0.123,-1,0.037,-99999,0.3,413,0,0,0,136,2.81,6.49,-13.1,0.18,72.78,-0.5,2.1,0,-6.8,0,0.186972107
1/3/2020 6:00,1217.8,1.06,-2.253836317,0.097,-3.05,-1.06,172.2,220,-1.99,-47.8,-49.79,15.73,-27.68,0.22,3.2,0.788,0.118,1.6,0.305,0.122,0.3,0.117,0.123,-1,0.037,-99999,0.3,512,0,0,0,313,6.05,13.19,-5.7,0.26,72.71,-0.7,1.9,0,-1.7,0,0.279237347
1/3/2020 7:00,1217.8,1.06,-2.221867008,0.097,-2.6,-0.73,174.4,223.4,-1.87,-49,-50.87,15.74,-27.68,0.22,3.2,0.788,0.118,1.6,0.305,0.122,0.3,0.116,0.123,-1,0.036,-99999,0.3,525,0,0,0,315,8.04,13.97,-3.2,0.29,72.65,-0.9,1.8,0,1.3,0,0.381063852
1/3/2020 8:00,1217.8,1.06,-2.221867008,156.6,79.25,59.16,174.8,235.6,20.09,-60.8,-40.71,15.77,-25.54,0.22,3.2,0.788,0.118,1.6,0.307,0.122,0.3,0.119,0.123,-1,0.036,-99999,0.3,477,0,0,0,300,9.73,15.8,-2.8,0.29,72.62,-0.9,1.7,0,0.9,0,0.361984939
1/3/2020 9:00,1233.4,0.94,-2.173913043,324.2,130.9,111.8,189.4,234,19.1,-44.6,-25.5,15.8,-22.31,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.116,0.123,-1,0.038,-99999,0.3,288,0,0,0,298,10.06,17.35,-3.2,0.29,72.7,-0.7,1.4,0,-0.5,0,0.298928157
1/3/2020 10:00,1233.4,0.94,-2.189897698,835,375.3,287.3,202.1,257.1,88,-55,33,15.79,-16.41,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.117,0.123,-1,0.038,-99999,0.3,31,0,0,0,289,8.4,14.1,-3.5,0.29,72.79,-0.7,1.5,0,-3.4,0,0.185197576
1/3/2020 11:00,1233.4,0.94,-2.173913043,989,446.2,322.3,210.5,268.9,123.9,-58.4,65.5,15.79,-12.9,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.3,14,0,0,0,300,11.21,19.06,-4.1,0.28,72.82,-0.8,1.9,0,-4.2,0,0.167465036
1/3/2020 12:00,1213.6,1.08,-2.141943734,1124,524.9,359.8,226,291.4,165.1,-65.4,99.7,15.77,-7.918,0.219,3.2,0.788,0.118,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,302,8.1,21.75,-4.3,0.29,72.87,-0.9,1.7,0,-4.4,0,0.150760123
1/3/2020 13:00,1213.6,1.08,-2.09398977,1078,518.5,327.3,205.6,291.6,191.2,-86,105.2,15.75,-7.292,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.117,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,159,2.09,5.95,-8.8,0.23,73.01,-0.4,2.1,0,-8.4,0,0.094085738
1/3/2020 14:00,1213.6,1.08,-2.046035806,889,443.1,258.1,208.9,292.1,185,-83.2,101.8,15.76,-7.136,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.119,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,186,1.83,4.55,-9.4,0.23,73.12,-0.4,2.1,0,-10.4,0,0.04677259
1/3/2020 15:00,1226.4,1.26,-2.078005115,127.9,42.13,45.42,203.1,283.4,-3.29,-80.3,-83.59,15.79,-9,0.22,3.2,0.787,0.118,1.6,0.307,0.122,0.3,0.117,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,244,1.78,4.34,-11,0.22,73.19,-0.4,2.1,0,-11.6,0,0.031430488
1/3/2020 16:00,1226.2,1.26,-2.078005115,79.09,23.13,27.4,203.8,277.7,-4.27,-73.9,-78.17,15.81,-10.32,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.036,-99999,0.2,0,0,0,0,282,1.74,4.71,-11.8,0.21,73.25,-0.4,2.2,0,-12.7,0,0.020036493
1/3/2020 17:00,1226.4,1.26,-2.046035806,8.71,0.91,3.03,202.6,284.8,-2.12,-82.2,-84.32,15.82,-8.28,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,0,0,0,0,289,1.97,4.43,-12.6,0.2,73.34,-0.4,2.2,0,-13.4,0,0.017281138
1/3/2020 18:00,1172.8,0.62,-2.09398977,0,-2.27,-0.14,201.1,267,-2.13,-65.9,-68.03,15.85,-13.27,0.22,3.2,0.787,0.118,1.6,0.305,0.122,0.3,0.117,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,291,2.46,4.77,-13,0.2,73.35,-0.4,2.1,0,-13.8,0,0.010278744
1/3/2020 19:00,1172.6,0.62,-2.109974425,0,-3.01,-0.69,195.3,247,-2.32,-51.7,-54.02,15.88,-18.6,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.117,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,291,2.11,4.61,-13.5,0.19,73.36,-0.4,2.1,0,-14.2,0,0.013478115
1/3/2020 20:00,1172.8,0.62,-2.09398977,0.097,-1.62,-0.34,194.2,246.2,-1.28,-52,-53.28,15.91,-18.84,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.116,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,299,2.67,5.19,-14,0.19,73.36,-0.4,2.2,0,-14.7,0,0.005253336
1/3/2020 21:00,1194.4,1.24,-2.078005115,0,-1.85,-0.14,193.1,241.6,-1.71,-48.5,-50.21,15.92,-19.99,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,290,1.8,3.48,-14.1,0.18,73.41,-0.4,2.2,0,-14.8,0,0.013644404
1/3/2020 22:00,1194.4,1.24,-2.046035806,0,-1.65,-0.51,194,238.6,-1.14,-44.6,-45.74,15.94,-20.74,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.118,0.122,-0.9,0.039,-99999,0.2,0,0,0,0,303,3.28,5.19,-14.2,0.18,73.39,-0.4,2.2,0,-15,0,0.010461949
1/3/2020 23:00,1194.4,1.24,-2.046035806,0,-1.22,0.31,191.4,238.3,-1.53,-46.9,-48.43,15.96,-20.74,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.117,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,297,2.01,4.23,-13.5,0.19,73.39,-0.4,2.2,0,-14.3,0,0.011808886
1/4/2020 0:00,1222.4,0.98,-2.06202046,0,-1.56,-0.2,192.7,238.8,-1.36,-46.1,-47.46,15.95,-20.44,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,288,1.57,2.9,-14,0.19,73.38,-0.4,2.1,0,-14.6,0,0.006874174
1/4/2020 1:00,1222.2,0.98,-2.06202046,-0.097,-0.48,-0.39,194.1,237.8,-0.09,-43.7,-43.79,15.95,-20.75,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.117,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,282,1.09,2.84,-14.4,0.18,73.4,-0.4,2.2,0,-15.1,0,0.008888277
1/4/2020 2:00,1222.4,0.98,-2.06202046,0.097,-1.4,-0.53,195,237.7,-0.87,-42.7,-43.57,15.96,-20.65,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,13,0,0,0,299,2.69,5.25,-15.2,0.17,73.41,-0.4,2.2,0,-15.9,0,0.00671038
1/4/2020 3:00,1246.2,1.3,-2.078005115,0,-1.67,-0.73,196.8,233.2,-0.94,-36.4,-37.34,15.97,-21.95,0.22,3.2,0.787,0.119,1.6,0.307,0.122,0.3,0.119,0.123,-0.9,0.037,-99999,0.2,176,0,0,0,301,2.57,5.21,-12.7,0.23,73.33,-0.4,2.2,0,-10.6,0,0.042397352
1/4/2020 4:00,1246,1.3,-2.014066496,0,-0.23,-0.39,207.7,241.5,0.16,-33.8,-33.64,15.95,-19.57,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,300,0,0,0,269,0.92,2.1,-10.8,0.26,73.32,-0.5,2.1,0,-5.4,0,0.148553183
1/4/2020 5:00,1246.2,1.3,-2.09398977,0,-0.79,-0.67,213.1,240.5,-0.12,-27.4,-27.52,15.95,-19.87,0.22,3.2,0.787,0.118,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.038,-99999,0.2,443,0,0,0,251,1.18,2.77,-7.8,0.27,73.29,-0.4,2,0,-0.8,0,0.306140162
1/4/2020 6:00,1258,1.24,-1.998081841,0.097,-0.91,0.29,207,238.2,-1.2,-31.2,-32.4,15.95,-20.68,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.116,0.123,-0.9,0.038,-99999,0.2,491,0,0,0,170,1.51,3.24,-6.3,0.27,73.21,-0.4,1.9,0,1.9,0,0.430607396
1/4/2020 7:00,1257.8,1.24,-2.030051151,0.097,-0.3,-0.37,198.3,229.6,0.07,-31.3,-31.23,15.96,-23.49,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.12,0.123,-0.9,0.037,-99999,0.2,444,0,0,0,171,1.2,2.45,-6.1,0.27,73.14,-0.4,1.9,0,0.1,0,0.345259552
1/4/2020 8:00,1258,1.24,-2.046035806,97.2,49.29,32.51,203,242.2,16.78,-39.2,-22.42,15.95,-19.7,0.22,3.2,0.788,0.119,1.6,0.305,0.122,0.3,0.117,0.123,-0.9,0.038,-99999,0.2,448,0,0,0,243,0.96,2.21,-4.2,0.28,73.06,-0.3,1.9,0,2.4,0,0.446098528
1/4/2020 9:00,1266.2,1.3,-2.014066496,408.8,192.1,151.2,197.8,249.7,40.9,-51.9,-11,15.96,-18.11,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.038,-99999,0.2,295,0,0,0,182,1.47,3.8,-5.4,0.27,73.03,-0.4,1.9,0,0.4,0,0.358811428
1/4/2020 10:00,1266.2,1.3,-2.030051151,717.4,307.3,252,207.1,265.6,55.3,-58.5,-3.2,15.96,-14.57,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.119,0.123,-0.9,0.037,-99999,0.2,42,0,0,0,251,1.37,4.02,-7.6,0.24,73.08,-0.4,2.1,0,-6.5,0,0.135551679
1/4/2020 11:00,1266.4,1.3,-1.998081841,932,418.2,297.7,210,276.8,120.5,-66.8,53.7,15.95,-11.56,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.119,0.123,-0.9,0.038,-99999,0.2,14,0,0,0,280,1.81,3.77,-8.2,0.24,73.08,-0.3,2.1,0,-9,0,0.069189654
1/4/2020 12:00,1261.2,1.52,-1.918158568,1228,579.7,391.6,222.8,286.2,188.1,-63.4,124.7,15.92,-9.18,0.22,3.2,0.787,0.119,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,0,0,0,0,173,1.97,4.42,-9.6,0.24,73.11,-0.4,2.1,0,-10.2,0,0.04121021
1/4/2020 13:00,1261,1.52,-2.014066496,965,457.4,299.8,222.7,283.5,157.6,-60.8,96.8,15.9,-9.81,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.119,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,308,7.22,15.37,-2,0.3,73.11,-0.7,1.9,0,-5.1,0,0.11798867
1/4/2020 14:00,1261,1.52,-1.886189258,879,425.4,240.9,209.9,281.3,184.5,-71.4,113.1,15.88,-10.22,0.22,3.2,0.785,0.119,1.6,0.305,0.122,0.3,0.119,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,307,9.56,15.01,-0.2,0.3,73.16,-0.9,1.7,0,-0.6,0,0.284637876
1/4/2020 15:00,1248,1.4,-1.934143223,227.8,98.7,77.2,206.9,261.9,21.5,-55,-33.5,15.88,-14.75,0.22,3.2,0.787,0.119,1.6,0.304,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,0,0,0,0,296,7.77,15.12,-1.1,0.29,73.22,-0.7,1.6,0,-1.4,0,0.261298824
1/4/2020 16:00,1248,1.4,-1.966112532,79,23.74,27.18,195.1,250.7,-3.44,-55.6,-59.04,15.88,-17.66,0.22,3.2,0.787,0.119,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,286,7.41,12.82,-2.2,0.29,73.28,-0.5,1.8,0,-2.5,0,0.218207422
1/4/2020 17:00,1248,1.4,-1.998081841,8.91,1.27,2.17,195.6,247.4,-0.9,-51.8,-52.7,15.88,-18.6,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.117,0.123,-0.9,0.037,-99999,0.2,0,0,0,0,280,7.28,11.66,-2.6,0.29,73.31,-0.6,1.7,0,-3.1,0,0.195983346
1/4/2020 18:00,1242.4,1.48,-1.998081841,0,-3.32,-1.08,199.9,247.3,-2.24,-47.4,-49.64,15.88,-18.4,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.119,0.123,-0.9,0.038,-99999,0.2,0,0,0,0,263,6.16,10.44,-2.8,0.28,73.3,-0.5,1.7,0,-3.3,0,0.198769031
1/4/2020 19:00,1242.4,1.48,-2.06202046,0.097,-3.27,1.24,212.1,292.3,-4.51,-80.2,-84.71,15.9,-7.185,0.22,3.2,0.786,0.119,1.6,0.305,0.122,0.3,0.118,0.123,-0.9,0.039,-99999,0.2,0,0,0,0,221,3.54,8.81,-5.9,0.25,73.32,-0.4,1.9,0,-5.2,0,0.164822261
1/4/2020 20:00,1242.4,1.48,-2.046035806,0.097,-2.54,-0.9,227.9,291.3,-1.64,-63.4,-65.04,15.93,-7.287,0.22,3.2,0.785,0.119,1.6,0.306,0.122,0.3,0.118,0.123,-0.9,0.036,-99999,0.2,0,0,0,0,269,1.62,3.96,-9.9,0.21,73.37,-0.4,2.1,0,-10.5,0,0.064577221
