date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
Jan-76,-0.713157073,-0.384714261,-0.384823501,-0.384082246,-0.560215565,-0.569704886,-0.523179017,-0.553106881,-0.305460289,-0.069500455,-0.190296375,-1.006403994,-0.244263366,-0.560081722,-1.319628414,-0.135571314,-0.511388559
Feb-76,-0.663373753,-0.136464599,-0.136572072,-0.135779046,-0.402962601,-0.405110119,-0.332661967,-0.390890653,-0.061902486,0.163506627,0.05005828,-0.799460495,-0.014119898,-0.392745724,-1.067760483,0.126643564,-0.321339749
Mar-76,-0.99649831,-0.551879616,-0.551985147,-0.551225495,-0.92365538,-0.927700072,-0.877626137,-0.860311467,-0.467674535,-0.187551141,-0.326066658,-0.96650444,-0.236825677,-0.870752959,-1.187103561,-0.264872099,-0.81099004
Apr-76,-0.990046852,-0.637372826,-0.637468582,-0.637154873,-1.024892678,-1.021482728,-0.990399905,-0.972872123,-0.560570968,-0.252651704,-0.399700798,-0.954729227,-0.267608484,-0.96239671,-1.185753994,-0.34897781,-0.927371001
May-76,-0.845313528,-0.707662596,-0.707744646,-0.70786689,-1.033477524,-1.038317623,-1.021215264,-0.96550953,-0.644278835,-0.331346173,-0.466541361,-0.901355223,-0.325048274,-0.66399752,-1.086913911,-0.423149218,-0.947557367
Jun-76,-0.978252042,-0.828942783,-0.829026156,-0.829058618,-1.123989336,-1.136722902,-1.119164091,-1.051714252,-0.754063711,-0.39568595,-0.53511135,-1.015346689,-0.404251655,-0.728558022,-1.136360698,-0.487528827,-1.03963522
Jul-76,-1.068942871,-0.918636678,-0.918715568,-0.91888136,-1.402526516,-1.403591912,-1.36466081,-1.251421298,-0.837130445,-0.460447179,-0.612273874,-1.041578754,-0.450825058,-0.849907289,-1.12143637,-0.565066313,-1.214025386
Aug-76,-0.7126679,-0.711606465,-0.711683766,-0.711831707,-1.154889702,-1.157300684,-1.108725435,-1.000229098,-0.647713247,-0.33246477,-0.458890024,-0.726990612,-0.317018909,-0.680903211,-0.759225963,-0.417411205,-0.970092624
Sep-76,-0.334567227,-0.526276225,-0.534525579,-0.534997598,-0.791285914,-0.791195542,-0.80626472,-0.688950345,-0.494859924,-0.232946504,-0.331280712,-0.369666384,-0.184605734,-0.68453164,-0.394032863,-0.28887593,-0.686207132
Oct-76,-0.274913057,-0.62569669,-0.625758889,-0.628724997,-0.816977361,-0.833984666,-0.847437276,-0.725637964,-0.601689771,-0.374481456,-0.449379767,-0.33765049,-0.29941147,-0.488504277,-0.341290442,-0.409940025,-0.752017012
Nov-76,-0.587299944,-0.985608041,-0.985666073,-0.986693606,-1.172855599,-1.186763522,-1.218910872,-1.101485061,-0.965086562,-0.819825353,-0.915673719,-0.733844399,-0.657050516,-0.74178308,-0.714761686,-0.840651316,-1.125207795
Dec-76,-0.854764118,-1.401168042,-1.401228919,-1.409988183,-1.631578772,-1.644787867,-1.673649477,-1.524216179,-1.377070298,-1.19267245,-1.276217472,-1.020579639,-0.903111331,-1.50655922,-1.02588717,-1.250630633,-1.551439869
Jan-77,-0.966409737,-1.629364445,-1.629423068,-1.630859009,-1.797159605,-1.828842763,-1.821095001,-1.684309893,-1.617963684,-1.508281146,-1.548980297,-1.190194544,-1.165468467,-1.675109218,-1.180838706,-1.525709528,-1.721596015
Feb-77,-1.273416159,-2.071305067,-2.071347272,-2.073055309,-2.138501523,-2.158333608,-2.2100254,-2.025325221,-2.08839816,-1.982729502,-2.029850539,-1.617508685,-1.611583374,-2.012491032,-1.674037738,-2.042776542,-2.098073166
Mar-77,-1.357299595,-2.000525544,-2.000571215,-2.002205422,-2.026036035,-2.04905776,-2.110503453,-1.927981281,-2.00701786,-1.957162381,-2.014564741,-1.660887024,-1.585422058,-1.924724823,-1.735337858,-2.001866249,-2.000658105
Apr-77,-1.308672464,-1.845445164,-1.8454875,-1.847302046,-1.782040921,-1.791073156,-1.777034083,-1.767713012,-1.855284496,-1.918302358,-1.968527975,-1.559220805,-1.527212138,-1.737474381,-1.641125621,-1.898329686,-1.824957657
May-77,-1.545674241,-1.904666769,-1.904718726,-1.90610486,-1.887375141,-1.901325588,-1.857940482,-1.884660404,-1.914395583,-1.947407155,-2.014124271,-1.864689173,-1.680964841,-1.293956989,-1.879822903,-1.941577094,-1.901530389
Jun-77,-1.524341767,-2.026370558,-2.02641525,-2.028041064,-1.985033523,-2.016666415,-1.961887373,-1.956285244,-2.011229315,-2.009825245,-2.074436056,-1.8728614,-1.723048607,-1.346606401,-1.874660951,-2.024297174,-1.991802067
Jul-77,-1.488986108,-1.93699318,-1.93705746,-1.937958865,-1.938935856,-1.940094977,-1.854013899,-1.876627315,-1.947465324,-1.937045082,-1.996441981,-1.752157415,-1.662302684,-1.270672447,-1.736741033,-1.935284133,-1.911600357
Aug-77,-1.645046355,-2.028634711,-2.028701623,-2.029412928,-2.00743036,-2.007881136,-1.930633563,-1.91868492,-2.020643475,-1.994886434,-2.060322663,-1.818440363,-1.743206278,-1.301991009,-1.745804255,-2.001321286,-1.975787796
Sep-77,-2.151781497,-2.154338999,-2.166631224,-2.166500639,-2.30706835,-2.300866132,-2.194279961,-2.20989806,-2.11054027,-2.044145925,-2.142202229,-2.191673001,-1.806076756,-2.208037371,-2.10669598,-2.072989228,-2.216848786
Oct-77,-2.168142696,-2.01407839,-2.014179222,-2.016076841,-2.206467311,-2.204099481,-2.07590683,-2.126373587,-1.958135723,-1.874725737,-1.9958518,-2.096738835,-1.626636848,-1.441259973,-2.025190986,-1.909392596,-2.127068305
Nov-77,-2.029841827,-1.678531273,-1.678636632,-1.67771824,-1.917470659,-1.907163407,-1.752983171,-1.851911985,-1.59167762,-1.438186641,-1.607067383,-1.931138225,-1.298751347,-1.260873235,-1.877225829,-1.492288446,-1.818952362
Dec-77,-1.606553816,-0.993845219,-0.993963114,-0.997320982,-1.32725311,-1.3119345,-1.063554435,-1.229068333,-0.850547182,-0.622048652,-0.827458318,-1.326717646,-0.572215754,-1.230244372,-1.318773553,-0.710514955,-1.177878672
Jan-78,-1.140669961,-0.433260617,-0.433386406,-0.432243891,-0.670020704,-0.667301466,-0.43800209,-0.611278652,-0.293918924,0.103393244,-0.088561559,-0.784610421,-0.051476387,-0.624542427,-0.833222968,-0.011769324,-0.574322371
Feb-78,-0.831628641,-0.087570548,-0.087686401,-0.086655372,-0.24862692,-0.240390112,-0.034038102,-0.26141792,0.035166595,0.344886806,0.174751031,-0.530668008,0.162377632,-0.268420054,-0.599501021,0.26933492,-0.200925287
Mar-78,-0.486666821,0.111518461,0.111396634,0.112395711,-0.056395533,-0.049189316,0.184706271,-0.050049269,0.213916236,0.590593525,0.45731685,-0.369740941,0.312418686,-0.065511949,-0.423213013,0.504947666,-0.004232632
Apr-78,-0.604916211,0.056291084,0.05616205,0.057551043,-0.223485228,-0.204195649,-0.024325999,-0.188293277,0.160952397,0.665650874,0.518835483,-0.514222019,0.293642266,-0.196607418,-0.622140211,0.514645742,-0.12644498
May-78,-0.193894944,0.407824174,0.407699357,0.408925888,0.175319956,0.193847189,0.364492322,0.191950398,0.499901541,0.885908332,0.766199433,-0.161267917,0.646467474,0.126008845,-0.329786914,0.755272959,0.265799128
Jun-78,-0.138837784,0.461808215,0.461685277,0.462847458,0.257722741,0.274972037,0.435209644,0.262257719,0.545253911,0.917425494,0.795118957,-0.103553008,0.659771278,0.170712791,-0.236556664,0.79585375,0.328852547
Jul-78,-0.538477047,0.260562867,0.260441981,0.261604088,-0.055365878,-0.046474345,0.116317692,-0.050263576,0.376607061,0.771719947,0.627396309,-0.552454581,0.463753634,-0.044778196,-0.756350923,0.631916862,0.05389305
Aug-78,-0.667996553,0.253374607,0.253260228,0.254299154,-0.12857306,-0.120014765,0.083913304,-0.148649202,0.373054327,0.734977808,0.582232896,-0.695170938,0.409316319,-0.11033902,-0.906406228,0.59106165,-0.008532905
Sep-78,-0.650913816,0.201581074,0.195095437,0.195626649,-0.173573528,-0.158864678,0.026889982,-0.183202202,0.321325812,0.73235871,0.568447636,-0.738323756,0.373962141,-0.187816283,-0.943272115,0.572667298,-0.051037939
Oct-78,-0.591927168,0.199316579,0.199215222,0.197628453,-0.152721444,-0.15487691,0.048833565,-0.179126526,0.307850408,0.696013408,0.561001816,-0.789644849,0.298566582,-0.126210182,-1.035976096,0.558601729,-0.044626914
Nov-78,-0.459761193,0.192284288,0.192185095,0.192259083,-0.011977648,-0.01129949,0.153407042,-0.089134177,0.27319055,0.580550246,0.469208203,-0.83106191,0.249180365,-0.061927225,-1.028714128,0.454184949,0.034690025
Dec-78,0.105035221,0.821266572,0.821150178,0.830301377,0.817279377,0.819625619,0.934639592,0.751727049,0.883164011,1.080546653,1.008552566,-0.44932312,0.632468766,0.755460659,-0.696191969,1.006530429,0.796294923
Jan-79,0.430766252,1.157950776,1.157828341,1.158174215,1.239308279,1.239232615,1.323752984,1.156236955,1.209283932,1.332431686,1.27795922,-0.191832107,0.802373485,1.144695217,-0.492109444,1.327204713,1.185851979
Feb-79,0.420133149,1.298989568,1.298871814,1.299381791,1.283633805,1.282208223,1.373099246,1.223615336,1.36725346,1.524155549,1.428722098,-0.089438118,1.039677063,1.222041514,-0.425938684,1.479180263,1.286528131
Mar-79,0.486523999,1.30878186,1.308669899,1.308846028,1.314863168,1.312238834,1.374058067,1.265971298,1.372815102,1.503846565,1.387871374,-0.079769939,1.068026285,1.258332321,-0.457079981,1.455292433,1.307101702
Apr-79,0.511344811,1.270765063,1.270657589,1.270694476,1.252824165,1.250670963,1.302848072,1.217774092,1.334922553,1.448396676,1.324789069,-0.036589274,1.090407617,1.206871928,-0.466031011,1.415794797,1.259371452
May-79,0.646430589,1.307613715,1.307512505,1.307414294,1.262170299,1.268558925,1.323918615,1.272072012,1.384269103,1.462624367,1.34594086,0.164327022,1.168755296,0.878606632,-0.247484025,1.427947831,1.284689921
Jun-79,0.860582072,1.671691606,1.67158475,1.671605938,1.487459931,1.502344974,1.570369029,1.488489134,1.701478907,1.650480457,1.539608922,0.427112781,1.366285757,1.023426053,-0.03681463,1.647179632,1.559617644
Jul-79,0.916718635,1.673408476,1.673310592,1.673026061,1.557586472,1.541004455,1.597923652,1.522279672,1.717345703,1.664696074,1.559021368,0.469011939,1.39406597,1.026930827,0.021798135,1.657257752,1.591548254
Aug-79,1.084446288,1.717709839,1.717619563,1.717179015,1.668279062,1.649715411,1.701993007,1.623773271,1.749698856,1.698101411,1.612421649,0.66044187,1.491813511,1.099724045,0.208427551,1.682843527,1.678451323
Sep-79,1.100188944,1.598793078,1.595761761,1.595206548,1.567960972,1.572840797,1.612063007,1.540690223,1.631170035,1.569560448,1.480259454,0.674468466,1.380519948,1.541707433,0.263775017,1.55329373,1.575749405
Oct-79,1.024544207,1.614648543,1.614561815,1.612301973,1.520450518,1.503428064,1.570482466,1.512194018,1.668838569,1.624870326,1.527204964,0.69786296,1.469083405,1.020832086,0.248285179,1.592729842,1.548890721
Nov-79,1.189930942,1.863015052,1.862926553,1.862289946,1.704418029,1.693530428,1.750142534,1.728817128,1.910632172,1.979183822,1.895528378,0.996964351,1.740441098,1.175151494,0.508025238,1.929604797,1.788325266
Dec-79,0.535677607,0.937603917,0.937520799,0.946342963,0.641369596,0.626844945,0.680490581,0.659645674,1.00884134,1.138814471,0.968125069,0.253836058,0.95441315,0.674577682,-0.188051879,1.03984013,0.761571504
Jan-80,0.453126904,1.361519925,1.361422338,1.36061338,0.994718327,0.976103038,0.956316065,1.281583919,1.441550086,1.628669584,1.556685256,0.496663572,1.346437481,1.280079711,-0.025903578,1.481396863,1.244042736
Feb-80,0.723056392,1.601287255,1.601188683,1.600642584,1.274736594,1.25705139,1.269316328,1.525782933,1.646221045,1.751463758,1.740275864,0.702400788,1.409869161,1.533828292,0.24814073,1.655799498,1.535414809
Mar-80,0.664105257,1.6442938,1.644193009,1.643718089,1.238490334,1.223933283,1.24671981,1.514329653,1.696068669,1.858473764,1.859868607,0.668265359,1.442714331,1.513343734,0.176172201,1.753638437,1.526270083
Apr-80,0.936222091,1.705221665,1.705128649,1.704301971,1.479424407,1.462907472,1.451027659,1.721090049,1.734193424,1.814549695,1.814683747,0.883252347,1.456362352,1.713066117,0.366317832,1.732586854,1.715600338
May-80,0.922134601,1.689578997,1.689485596,1.688810874,1.450672605,1.447511967,1.445447694,1.695042695,1.716919996,1.745391687,1.764660093,0.87817272,1.421237123,1.174267431,0.35166135,1.688892396,1.687473427
Jun-80,0.375090935,1.171762271,1.171667507,1.17124367,1.005360642,1.009686284,0.997099291,1.246619884,1.246295442,1.459284544,1.433456866,0.344383518,1.064804897,0.858497475,-0.176068659,1.36559801,1.19289956
Jul-80,0.292603017,1.149020606,1.14891865,1.148784836,1.024418127,1.010528358,0.996078796,1.246652477,1.23902829,1.454551908,1.426385929,0.275637169,1.055382028,0.839656871,-0.317840178,1.358035527,1.193097227
Aug-80,-0.002767655,0.959051046,0.958941905,0.959294394,0.791993957,0.785858282,0.76535441,1.038943854,1.06377745,1.340610924,1.30101536,0.015301207,0.928777515,0.698753541,-0.619267163,1.220378952,0.979641085
Sep-80,0.067859811,1.037850266,1.033409318,1.034150788,0.881361056,0.898193414,0.84865211,1.12468635,1.137189989,1.379788036,1.328233991,0.085738489,0.979507231,1.116360648,-0.526436277,1.264492401,1.072814507
Oct-80,0.243543466,1.206561175,1.206441631,1.205507028,1.08759202,1.086178253,1.038213743,1.313885287,1.289070829,1.514510331,1.493980862,0.221456828,1.059958771,0.87937402,-0.400410331,1.415490978,1.262362247
Nov-80,-0.064075345,0.784299493,0.784177689,0.784798073,0.615002153,0.61948387,0.541863218,0.872154942,0.848054218,1.058162641,1.070074968,-0.121103315,0.655184586,0.586997325,-0.646952258,0.947421695,0.800721476
Dec-80,-0.150205222,0.964776909,0.964630831,0.975617539,0.679544749,0.687160596,0.646432833,0.978685301,1.04904172,1.360074109,1.364877713,-0.144200081,0.791681607,0.977091693,-0.717061002,1.240300795,0.903679971
Jan-81,-0.968410813,-0.55003102,-0.550161505,-0.549860234,-0.882396252,-0.893540861,-0.852059169,-0.808701029,-0.470669902,-0.39398402,-0.462229325,-1.247793243,-0.532524574,-0.813765273,-1.661007981,-0.467497054,-0.736116027
Feb-81,-1.489665728,-1.642318829,-1.642425568,-1.642517004,-1.813998723,-1.81846218,-1.836652446,-1.704474239,-1.592308092,-1.497837214,-1.578639339,-1.68074546,-1.211144602,-1.702734853,-1.988023814,-1.57720903,-1.736657524
Mar-81,-1.552155225,-1.66139125,-1.661504467,-1.661515298,-1.943698423,-1.951186577,-1.95388658,-1.777995956,-1.601796937,-1.47806949,-1.589604987,-1.599863215,-1.136695108,-1.785751196,-1.812381546,-1.567943383,-1.834378775
Apr-81,-2.097362821,-1.762956482,-1.763085593,-1.762474927,-2.353598618,-2.337710788,-2.276218548,-2.147462544,-1.680712321,-1.46944731,-1.591700096,-2.002578339,-1.256927976,-2.129717826,-2.146796399,-1.530916837,-2.150444334
May-81,-1.941106626,-1.457541508,-1.45766763,-1.457117694,-2.181712956,-2.178973927,-2.070250698,-1.920195142,-1.408230137,-1.305425182,-1.422551988,-1.797311368,-1.084712547,-1.327329059,-1.863384782,-1.318223913,-1.884173905
Jun-81,-1.60626123,-1.308493338,-1.308610218,-1.308396784,-1.957302277,-1.972878189,-1.878286491,-1.697682234,-1.238274039,-1.181592193,-1.276633891,-1.506997799,-0.917024688,-1.176235772,-1.522595067,-1.198682169,-1.682118532
Jul-81,-0.951709125,-1.001624622,-1.001732322,-1.001864535,-1.53262833,-1.530919402,-1.519631701,-1.208386361,-0.963712813,-0.934364025,-0.99519055,-0.973403214,-0.620328969,-0.821793647,-0.948532295,-0.941469034,-1.275135514
Aug-81,-0.500389329,-0.833456261,-0.833539788,-0.834501668,-1.237855601,-1.247975104,-1.246832826,-0.988655203,-0.786789858,-0.814296929,-0.856702844,-0.592107296,-0.394779955,-0.669681892,-0.552657486,-0.814579856,-1.059365756
Sep-81,-0.347276464,-0.722799646,-0.731541369,-0.732769137,-1.119507003,-1.127731987,-1.140844826,-0.895937298,-0.703890029,-0.695737056,-0.716825961,-0.453581029,-0.314733534,-0.886513085,-0.414701097,-0.695867408,-0.954209469
Oct-81,-0.267699042,-0.528584969,-0.528669276,-0.531772455,-0.989124869,-1.007564194,-0.976914713,-0.799088582,-0.522293409,-0.315877705,-0.267929858,-0.325828195,-0.109849007,-0.537570822,-0.308916384,-0.350371679,-0.828245391
Nov-81,-0.372486247,-0.535984205,-0.536070321,-0.53699138,-1.037167885,-1.049630267,-1.012680578,-0.84489815,-0.515054727,-0.327465354,-0.30936452,-0.407830231,-0.019121208,-0.568721081,-0.421631997,-0.346477168,-0.853554155
Dec-81,0.228555607,-0.300899196,-0.300988624,-0.301277687,-0.677910704,-0.688473609,-0.669702717,-0.46176462,-0.29612802,-0.20782631,-0.203016123,0.201373628,0.272691582,-0.448053285,0.205016915,-0.173650299,-0.519998044
Jan-82,0.809602341,0.485158584,0.485061346,0.484584367,0.135616277,0.119627728,0.120758397,0.379654696,0.48594914,0.777298307,0.765715691,0.897609603,0.95104697,0.376842567,0.922547245,0.790255792,0.311824947
Feb-82,0.872926152,0.635849131,0.635758646,0.635335671,0.309559195,0.297030608,0.315224541,0.504455021,0.642946446,0.953398829,0.925125945,0.892870861,1.01579132,0.509904873,0.937421831,0.909796765,0.477813318
Mar-82,1.033930717,0.846120947,0.846024077,0.845751438,0.667734612,0.657782439,0.606767362,0.81423254,0.859032034,1.055821522,1.026105445,1.063684019,1.083997772,0.809981101,1.114385033,1.046492614,0.770962771
Apr-82,1.276398547,0.9150037,0.914909962,0.914576937,0.875121199,0.868227959,0.782291567,0.973990016,0.910346176,1.074998119,1.067572402,1.270569409,1.156102695,0.968483509,1.334213612,1.065985787,0.925760165
May-82,0.870322052,0.379421378,0.379337499,0.378909158,0.530762,0.531041967,0.386815811,0.562314806,0.403046929,0.749538608,0.699901073,0.850852518,0.795943809,0.3902297,0.886134288,0.67602617,0.469714154
Jun-82,1.055862237,0.520802243,0.520730164,0.519855986,0.670801473,0.669218243,0.525252658,0.702704174,0.503213931,0.818792225,0.772524797,1.054190323,0.853332535,0.484927181,1.061019117,0.76171937,0.618430678
Jul-82,0.633472545,0.324613767,0.324536864,0.323912466,0.383434259,0.369660575,0.294782287,0.35955534,0.323461027,0.679048046,0.61786683,0.731652469,0.645675658,0.241509229,0.742904485,0.61060263,0.351349721
Aug-82,0.637813764,0.65810026,0.65801827,0.657623359,0.578408552,0.565768573,0.618103361,0.54500221,0.678295191,0.79033594,0.707330546,0.819934829,0.828811575,0.367757104,0.724994999,0.742573584,0.597787215
Sep-82,0.980210176,0.887656812,0.882878703,0.882624556,0.839937402,0.846379203,0.862462984,0.819339115,0.901534263,1.032605348,0.974665023,1.108405913,1.052565377,0.819167909,1.03738551,0.950606777,0.862017458
Oct-82,0.79304832,0.627296181,0.627217172,0.624921528,0.632553686,0.61889771,0.651368547,0.61578966,0.666368782,0.616768647,0.504858911,0.951342939,0.8191888,0.414496851,0.885320523,0.560173822,0.64064952
Nov-82,1.019699207,1.121008369,1.120924599,1.120509173,1.059724966,1.05114644,1.088981046,1.053751721,1.177606319,1.239927245,1.139450375,1.253892183,1.252112759,0.716153839,1.157611567,1.157929338,1.103948364
Dec-82,0.576932964,1.100775664,1.100682148,1.111288128,0.826039388,0.816340059,0.886010092,0.868464944,1.211772488,1.325662273,1.210868989,0.791756682,1.11485559,0.878969446,0.669423727,1.220025854,0.943667631
Jan-83,0.007200495,0.365783082,0.365697402,0.364837765,0.069217053,0.047305918,0.166422616,0.0616435,0.457325879,0.462530635,0.385070339,0.184192622,0.549848266,0.063835595,0.045679418,0.354876179,0.161367423
Feb-83,0.130859591,0.484486006,0.484404056,0.4836815,0.153774776,0.137194857,0.257390824,0.170229113,0.56293464,0.586329878,0.516487189,0.342625137,0.678867063,0.1788398,0.221862743,0.491812525,0.279545921
Mar-83,0.0987958,0.424937887,0.424859507,0.423884637,-0.024755165,-0.043715549,0.14663166,0.037517035,0.512919316,0.607822556,0.5580501,0.319440266,0.747206451,0.039137242,0.148021083,0.493533012,0.142765641
Apr-83,0.395141916,0.763611179,0.763531128,0.762542039,0.224832849,0.211673515,0.436720719,0.310958582,0.843337734,0.987967176,0.945050677,0.557644925,1.056133765,0.3180994,0.322285013,0.911188094,0.448057215
May-83,0.726483859,1.347668059,1.347580744,1.346790868,0.50621468,0.497582422,0.818341817,0.796644171,1.450322322,1.479937062,1.491937422,0.968715612,1.582661949,0.555796533,0.716358263,1.381632353,0.956056721
Jun-83,0.864272963,1.590848031,1.590752835,1.590207935,0.598349753,0.593777212,0.937900032,0.884531932,1.688766875,1.628791775,1.641038552,1.126244612,1.719191559,0.611113621,0.885048627,1.541720059,1.090811523
Jul-83,0.943104106,1.54284163,1.542748723,1.542158645,0.540862265,0.52072378,0.865963446,0.828778821,1.666220067,1.61354273,1.616815295,1.218255579,1.761531614,0.561073951,1.088472262,1.516662065,1.04176917
Aug-83,1.061314548,1.597128591,1.597038263,1.596470003,0.628446366,0.608547214,0.912303863,0.925066452,1.66679885,1.649461346,1.687724568,1.361997374,1.837738003,0.628228411,1.152572464,1.572568804,1.129159659
Sep-83,0.465736638,1.237506496,1.233582221,1.233128417,0.133355863,0.130898045,0.459640496,0.464179159,1.334694256,1.29061318,1.270399855,0.825143239,1.480327583,0.469039153,0.627880592,1.243453971,0.685409009
Oct-83,0.392324326,1.273530845,1.273436079,1.271153434,0.142062148,0.122695013,0.481843368,0.457786942,1.357096112,1.276354683,1.26812463,0.81445748,1.477032292,0.310476975,0.58921744,1.274160626,0.693035749
Nov-83,0.967724039,1.44597567,1.445877104,1.445255982,0.50021978,0.488327728,0.81656712,0.786827422,1.483067205,1.442773911,1.459445529,1.354951981,1.680940214,0.53694072,1.118313288,1.439356123,0.984516287
Dec-83,2.165893999,2.500026217,2.499896955,2.521355551,1.657567665,1.650262175,1.975383791,1.981418701,2.521467812,2.468802633,2.487450303,2.687846686,2.613055619,1.98839717,2.50614247,2.518262557,2.09634183
Jan-84,2.185755457,2.646063015,2.645932183,2.645973691,1.824164473,1.814125398,2.084395743,2.160215766,2.671707527,2.505341979,2.50733553,2.648905724,2.605502809,2.152400899,2.466658108,2.608667237,2.252914712
Feb-84,2.020307139,2.164983622,2.164867831,2.164990121,1.464044832,1.451106296,1.674304565,1.792314287,2.182797139,2.011267466,2.049836347,2.413240662,2.295944579,1.796931589,2.274483878,2.096460536,1.857112319
Mar-84,1.974203595,2.148304222,2.148192294,2.14806039,1.374469934,1.361796855,1.598117227,1.76304182,2.160799039,1.988877684,1.995534883,2.43028391,2.263746719,1.760874745,2.308296081,2.073323154,1.810685935
Apr-84,2.083435725,2.185740144,2.185623699,2.18565164,1.38695855,1.377822588,1.601199666,1.802405441,2.201671031,2.059261212,2.064059531,2.482970233,2.28788033,1.788718664,2.437785878,2.139412417,1.856373228
May-84,1.553801911,1.724963266,1.724850218,1.725036235,1.018496774,1.023310394,1.21101395,1.32884528,1.754829185,1.493043173,1.432398646,2.136606565,1.833790925,0.917555776,2.066269496,1.655832129,1.385201502
Jun-84,1.724879285,1.919093954,1.918977958,1.919244301,1.213371876,1.225533483,1.413090447,1.61578314,1.920356289,1.646569434,1.58969208,2.266204534,1.963681701,1.110604871,2.237989207,1.808948658,1.643808923
Jul-84,2.033594716,2.173109597,2.172999083,2.172998894,1.761122247,1.743877076,1.93878936,2.148988037,2.175822227,1.834701153,1.802294409,2.429013596,2.145211748,1.449883742,2.398962134,2.027587949,2.081850764
Aug-84,2.088628747,1.943256775,1.943159951,1.942887452,1.730608698,1.712433499,1.803006586,2.123687599,1.904498648,1.830826321,1.841935502,2.515861224,2.017822769,1.437530293,2.517249845,1.961595883,1.976733816
Sep-84,2.260113327,2.10511327,2.103316274,2.10310501,1.875993569,1.883969697,1.958291826,2.236993956,2.051713454,1.990619475,2.001607772,2.555089509,2.144103079,2.233944653,2.501475221,2.09695486,2.125717903
Oct-84,2.915391414,2.638347658,2.638245304,2.63676513,2.43356605,2.419544402,2.50425334,2.837456513,2.597698415,2.495296685,2.531839187,3.153613501,2.598791884,1.912376507,3.090170724,2.608676385,2.699155407
Nov-84,2.514206995,2.211817633,2.211724906,2.211217887,1.976908619,1.966757632,2.008095689,2.387339,2.143947285,1.913334936,1.976922536,2.764113446,2.130701825,1.62048326,2.718881731,2.06054742,2.259328393
Dec-84,1.900793795,1.896958554,1.896862548,1.913156651,1.414482467,1.401496891,1.50941434,1.863846754,1.836464942,1.754158031,1.814521384,2.024538613,1.708932523,1.874736993,1.981910223,1.877323052,1.785274353
Jan-85,2.053095747,1.904280795,1.904184089,1.903504028,1.484611154,1.468771692,1.578310373,1.908482264,1.815053644,1.686548549,1.77578768,2.158790217,1.699138797,1.904518709,2.166232407,1.819336783,1.840166724
Feb-85,1.958652094,1.985801066,1.985707484,1.985241806,1.474576616,1.456925692,1.61830003,1.901417865,1.918907915,1.818033246,1.882989578,2.106990677,1.80943313,1.90922989,2.147357197,1.927185963,1.893939496
Mar-85,2.165040664,2.090766952,2.090667294,2.090264874,1.708674311,1.695660274,1.871799759,2.101666124,2.014090544,1.836947394,1.928645864,2.337479826,1.872674074,2.100277614,2.424068466,1.969326807,2.06344132
Apr-85,2.016316253,1.96943166,1.969336794,1.968709911,1.637431773,1.623052116,1.808660106,2.009482837,1.87917467,1.745739851,1.834637634,2.208390165,1.802266133,1.997075503,2.282357627,1.88191119,1.988450385
May-85,2.086703284,1.834401776,1.83431822,1.833440284,1.663002026,1.659356381,1.815662517,1.978614941,1.736568785,1.716780461,1.811279735,2.280147582,1.739915456,1.370696989,2.385040456,1.813902038,1.918311632
Jun-85,1.541134772,1.427716294,1.427645331,1.426492897,1.260489707,1.259820388,1.421818054,1.441367869,1.360071905,1.420257796,1.47088509,1.783053465,1.399004737,0.996802805,1.757663055,1.513730783,1.412531469
Jul-85,1.624173494,1.292708985,1.292649825,1.291133223,1.104427482,1.07475257,1.236749355,1.175738647,1.240408017,1.34981807,1.406115636,1.805865287,1.350276604,0.799163577,1.903017717,1.414695716,1.232073382
Aug-85,0.731254453,0.870432862,0.870361767,0.86957717,0.490419765,0.472803188,0.701801013,0.564339554,0.907799515,0.983838404,0.946208182,0.968854852,0.988367304,0.383355563,1.004294996,1.029843007,0.676388512
Sep-85,1.190011327,1.383504733,1.379948752,1.379535308,1.058608078,1.061791231,1.21093572,1.13008864,1.409388639,1.315583338,1.283748403,1.357681616,1.392115281,1.1317232,1.393260333,1.408788963,1.232733862
Oct-85,0.800261186,1.123876803,1.123790951,1.121629146,0.819636119,0.805014878,0.971669484,0.846314258,1.145271435,0.99785564,1.003319659,1.027017622,1.148206122,0.570537283,1.029787562,1.093021714,0.97273329
Nov-85,1.244524647,1.708973986,1.708879631,1.708499611,1.386456482,1.37869279,1.556880336,1.407999976,1.734010091,1.746363672,1.806859091,1.46755064,1.717506604,0.956093132,1.462080006,1.783401252,1.556386302
Dec-85,1.17061671,1.641893951,1.641790049,1.656596554,1.292368928,1.284445537,1.470643629,1.287803666,1.683816131,1.779302572,1.755330651,1.357628936,1.650164954,1.296577186,1.385726268,1.812166921,1.433518034
Jan-86,0.78894588,1.59472024,1.59460446,1.594600953,1.14311711,1.13230925,1.285649459,1.1575285,1.655840392,1.649134006,1.61978085,1.096028237,1.549837953,1.151437366,1.096452704,1.688434792,1.301996632
