date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
2/1/86,37.90550451,34.52822667,34.5282667,34.66240316,35.45056607,36.12007598,35.53549232,36.77014671,33.3873042,31.7616134,34.99910854,35.13462756,29.49476925,36.29445004,34.73511456,32.89634403,36.67645877
3/1/86,22.22769104,52.04238685,52.04129328,52.15706805,33.10314445,33.29779168,40.28368127,36.92270817,53.82667504,57.18336794,59.0244117,32.30070891,52.59716232,36.75509338,31.18291073,56.22355269,40.98493058
4/1/86,45.62403623,72.89871963,72.89433249,73.10803615,56.30305829,56.90082323,62.66477914,57.96129007,74.9340823,79.42098039,80.76817824,45.5107033,71.52637828,57.52455378,37.94740024,78.76218101,62.41953367
5/1/86,26.96079926,72.54804857,72.54489187,72.66797242,36.70898164,36.78697657,44.8186736,40.53302063,78.38631962,70.34959518,67.11314795,30.89166679,60.5387166,40.44908971,26.03355473,68.54516305,50.41567923
6/1/86,36.06825223,44.41657027,44.41607067,44.43361534,32.97199108,33.00003172,34.09057238,34.09586081,47.86367101,37.94895989,38.25932237,31.58027506,48.02678668,34.07152185,31.50274703,37.89638707,36.00957808
7/1/86,58.21046294,59.24171545,59.24081588,59.27396727,61.84745249,62.02302657,65.42403082,60.77589806,60.03291804,57.26396379,55.69465778,74.84879911,68.04139512,60.64938615,79.59293605,55.55545882,61.48516644
8/1/86,50.19860906,78.71163237,78.70950578,78.80936885,51.9313054,52.0765688,62.91620981,45.85901476,81.93383834,63.59098164,62.94827571,46.57122713,62.13165129,45.78695657,40.73638837,65.22548015,56.02774876
9/1/86,59.39509048,88.12909078,88.12627315,88.34612803,72.03251704,72.58055665,73.90888675,76.99624655,88.46702409,86.56984779,88.57591257,60.58277529,80.75598157,76.5010556,56.66165334,87.27283867,82.1816246
10/1/86,31.49219726,45.0170674,45.01610952,45.19521471,37.72160032,38.24494768,39.33044981,38.69443563,46.07841059,47.99680636,48.36355764,34.30598333,43.30626018,38.28593171,33.95895671,48.36455191,40.9918299
11/1/86,33.36414915,32.8006375,32.80221549,32.92536799,32.74630037,33.39404846,32.47396729,33.06824831,31.87767911,32.58369151,33.70085796,32.64653778,29.77149595,32.61392334,33.44075614,33.25785042,33.37566244
12/1/86,11.65050218,16.58532347,16.58725871,16.66313693,12.99489647,13.21619089,14.10144781,14.34219989,16.46494041,16.8986178,17.8806252,14.62768324,15.72574282,14.15650739,14.25428499,16.71698795,14.74959064
1/1/87,19.85965663,20.73090289,20.73267481,20.82603094,20.26998842,20.73520475,20.2456655,21.03063613,19.97040147,20.83126829,22.06266794,19.08886738,18.1049768,20.69662453,18.15716452,21.23351923,21.35574605
2/1/87,23.77215963,26.18180246,26.1812168,26.36649948,23.93213802,24.72623982,25.14833019,25.32637844,26.09616331,26.51244832,27.71937073,24.2758026,24.78293427,24.71206716,24.07287009,26.97741343,26.07730578
3/1/87,31.4573881,46.71075487,46.7082163,46.90330495,36.47086308,37.03311295,40.54633491,39.68026901,47.04130715,49.98278847,50.70693464,37.19486462,45.79799589,39.20845134,37.12358822,50.02093991,41.75761915
4/1/87,23.64904267,38.80775487,38.80694141,38.84736139,24.45114028,24.50111121,28.59464309,27.99537857,42.94952259,51.47615806,47.99702687,27.32760203,44.25979125,27.93768767,28.39413594,48.46094625,29.92628923
5/1/87,36.05987975,56.34612986,56.34426786,56.41643243,31.50042531,31.55663458,37.71996,30.70699717,61.83315774,57.66928952,52.60169354,39.82791916,55.57536167,30.66752083,45.96834805,56.02508672,38.07790862
6/1/87,34.16497441,41.98186586,41.9814596,41.99570966,38.08199704,38.13197222,37.94863809,40.14509943,44.73851295,36.82725915,37.73676574,34.30932876,45.00825286,40.10061598,28.98261662,35.86340772,38.24067509
7/1/87,24.52017057,31.03246654,31.0324183,31.03420065,23.70420851,23.70642003,23.56400088,26.3980483,31.7726127,33.74279462,33.53742386,34.55292977,36.09643969,26.39537022,31.10664154,33.61847159,26.58269024
8/1/87,58.46425365,96.29318988,96.2891856,96.47542005,72.65347776,73.05766976,82.885335,70.80941215,97.71812634,80.92924455,79.61238168,55.0401957,83.63401597,70.52661084,49.04270047,83.85708379,78.98360865
9/1/87,12.72823101,22.93441045,22.93436527,22.93837491,13.71741349,13.71929065,14.25988803,13.73721421,24.05136664,26.01354676,22.56109815,16.40169683,17.71003272,13.73576632,14.13251347,25.86184731,15.39476089
10/1/87,28.41550638,38.58626975,38.58645674,38.63020223,38.18674105,38.37742739,38.81357257,34.84141501,39.05634423,46.35063145,41.54003014,25.86526209,38.2891683,34.73284217,24.2475332,45.92349324,36.58412416
11/1/87,23.56519435,29.68614377,29.68717797,29.80136912,25.07374558,25.41844487,26.87189735,26.58143286,29.92581516,30.45419764,31.46629702,24.08017328,28.56489385,26.29853309,22.95386329,30.82503191,27.74359574
12/1/87,17.81574927,18.66902176,18.67079552,18.76449323,19.82935984,20.23784004,18.96748993,19.84506471,17.54940127,17.70361447,19.22865886,20.08103676,16.17556609,19.52927942,19.69942937,18.22351988,19.61156641
1/1/88,23.83337597,23.33644748,23.33817137,23.40979538,24.34156249,24.73698739,23.66341379,25.0097626,22.21307,22.1660585,23.99272611,23.30353978,20.01604706,24.74760555,22.50381986,22.4600739,24.73931071
2/1/88,19.89211331,32.1087685,32.10907491,32.21174946,25.4487279,25.78348776,27.62140606,27.44119666,32.42100944,33.3200524,34.16301072,24.53439972,30.63765858,27.19415142,21.88999923,33.7188522,29.20385704
3/1/88,21.06337884,47.39091906,47.38911341,47.53481826,34.20795353,34.55012569,39.23123003,35.7447392,48.01333768,50.39721813,51.8043791,32.36785314,46.11557978,35.49673831,24.73347552,50.731667,39.22455572
4/1/88,31.47748859,56.18914823,56.1869428,56.29545428,37.42646629,37.61815863,43.09196654,39.87878393,59.55595263,70.03042799,68.1767804,34.41336993,56.02029469,39.70616139,34.89251404,67.83236165,43.7158924
5/1/88,20.34883919,52.27418687,52.27304617,52.31749825,20.4968192,20.50296659,27.20904759,22.54943747,59.60186125,48.87229105,52.07720528,17.34000782,58.71107174,22.54136402,21.78765005,45.05586417,30.37200639
6/1/88,44.65332053,45.31841687,45.31785653,45.33752733,48.31150933,48.43476042,51.63223748,45.71706283,45.2035452,42.94229489,42.92657081,47.29584002,48.71522077,45.64099939,49.77275786,42.42584837,48.23729944
7/1/88,34.9382696,40.89681879,40.89654641,40.90657313,43.61760236,43.68091544,53.59578956,39.97743046,42.32664341,41.21752031,38.63462007,41.92810802,54.62135789,39.9432642,36.22743332,41.2006591,40.36949354
8/1/88,34.14263329,43.66314865,43.6628499,43.67708551,30.73323376,30.75016144,33.02715632,26.91431626,47.61975038,31.20150875,31.38643264,21.89487507,36.50974013,26.90703342,30.86645217,28.00663392,30.31727591
9/1/88,35.58740295,64.21859241,64.21752308,64.31193976,46.66894468,46.83997182,48.05848556,46.97650681,66.7206319,65.93488475,64.6937428,35.10942643,57.94214037,46.84639671,35.17448573,64.46119596,52.06922335
10/1/88,11.31356328,14.79311541,14.7931189,14.79516086,14.30188007,14.30848174,14.18016431,14.40649844,15.02499149,18.71428761,15.61660728,13.6197296,16.29742108,14.40117468,12.32405416,18.37821836,14.58605202
11/1/88,34.10253137,35.70498722,35.70609114,35.80444564,36.11867939,36.59429571,35.86444765,35.85444801,33.87264375,33.6203546,36.17700511,36.88564277,30.74197133,35.52733099,35.68400016,34.17576866,36.31830109
12/1/88,19.08884831,19.5511795,19.55346352,19.63938029,18.5754384,19.04314559,18.9926892,19.27645677,19.05144124,19.57888664,20.49674889,19.24773237,17.77771487,18.95514323,18.22664258,19.86013203,19.79423994
1/1/89,19.17210607,23.98004852,23.98203171,24.05166389,20.62456772,20.86298199,21.28493471,21.90129289,23.46780831,24.20691004,25.32445939,20.00975104,21.18400934,21.72474033,20.22152283,24.64347635,22.62174831
2/1/89,29.39305643,31.95671528,31.95681517,32.09081783,28.97219794,29.66108867,30.29468378,31.37451376,31.18544081,30.93336099,32.61288732,29.74699868,29.25847615,30.89600068,29.21843454,31.7881472,32.36512318
3/1/89,31.32161141,56.03672167,56.03533238,56.18273924,41.08216693,41.44181162,46.92577193,43.6696422,56.87286736,61.01723996,62.62084338,39.52878094,53.47659132,43.39264603,35.29336567,61.43614269,47.24537384
4/1/89,33.16348782,46.64842872,46.64743198,46.69772106,35.15315195,35.26553739,39.51076302,38.39974719,51.08402443,53.18974654,47.80380375,39.01867242,52.92531027,38.29107254,38.81421651,53.25250151,40.13969267
5/1/89,24.06783082,46.02601316,46.02537632,46.05030955,30.06224904,30.08777791,33.72072888,31.11472009,48.15096469,48.60410092,44.72383164,25.2150996,57.32003337,31.09248649,26.02533115,47.23498138,33.22541693
6/1/89,22.82847364,19.1810904,19.18107011,19.18178215,20.35425378,20.35858217,20.20567162,18.53555171,19.15997574,20.07852052,17.60804992,24.54864634,20.29834366,18.53332905,28.47207326,21.22336991,18.80247165
7/1/89,50.15620485,60.36303277,60.36217722,60.39374703,60.29265244,60.45493871,70.86511127,58.72958141,61.65484119,55.12041254,61.31004019,52.75810832,68.17757648,58.62262574,49.93221912,51.74770296,58.63341919
8/1/89,34.1896927,85.32655396,85.32398146,85.44469927,50.25201783,50.37664903,67.1786264,43.8255164,88.11187961,66.73972132,63.73623087,27.30862186,62.71719519,43.76556561,21.35631196,70.25886602,57.5254172
9/1/89,33.06438636,43.42097543,43.42071243,43.4472132,33.94377997,33.99918791,35.27542456,32.04865072,45.66308457,42.31665278,38.09493795,30.3644354,36.47442473,32.01569675,34.21031577,43.44234327,36.08486023
10/1/89,24.97060501,43.3686338,43.36878061,43.42783073,26.33250007,26.3961265,29.38576195,26.58972878,46.16715418,50.63047187,49.21630295,27.70368425,41.20721259,26.54139441,31.03094845,49.49255569,31.22869863
11/1/89,19.45042771,35.88931005,35.89075153,35.9455659,29.1403008,29.24714867,31.62466943,29.60591587,36.4477099,38.32498104,39.04627066,27.81271758,33.97569963,29.51250137,26.26824714,38.49405477,31.58566812
12/1/89,16.77389482,20.78125927,20.78300448,20.84017901,19.27010532,19.47723337,19.42521052,20.47830284,20.43435831,20.78246521,21.35671541,21.35353427,18.88859669,20.30054452,19.67841073,21.10355857,20.71322804
1/1/90,17.46762637,22.93281193,22.93424603,22.98707602,20.27321888,20.43708993,20.8632304,20.99905512,22.30662188,24.12246198,25.32099904,20.25536215,20.99841731,20.88251222,19.01184803,24.40076738,21.70128477
2/1/90,18.68799413,30.13331812,30.13330227,30.2711167,27.25314125,27.77058271,28.53963441,28.1151925,29.21818141,29.55649932,31.49589683,23.62099105,26.9708445,27.74899771,23.34062068,30.34005967,29.72769943
3/1/90,25.0445648,48.30845188,48.30629682,48.48434308,32.32166351,32.61934168,38.36065009,34.37482204,49.02208071,51.76914144,53.32439482,34.26887195,48.19471161,34.1283027,29.12249762,52.08669836,38.50474994
4/1/90,58.39843776,70.847956,70.84287228,71.08781702,57.52959142,58.23097291,63.04536659,59.95198191,72.32613407,76.16363311,77.94089775,58.72921518,70.50060134,59.36369725,57.662692,75.93306868,63.38784005
5/1/90,30.32829012,49.51560533,49.51469392,49.55025606,30.6652839,30.69685061,35.39324437,35.67894161,50.35051334,54.34336101,53.38267718,26.77485977,57.03088209,35.63483643,33.35001642,52.29033625,36.46025169
6/1/90,11.56207082,39.9995285,39.99939215,40.00412233,11.77116934,11.7713491,15.14044597,12.130134,45.58685715,32.51291599,28.2558548,12.97705021,22.75246228,12.12998153,14.04450176,34.57813729,19.95366248
7/1/90,62.49176002,69.90397796,69.90219253,69.96790492,71.91504712,72.28021547,79.1169614,67.1289247,70.063075,72.49844333,71.08100991,59.09055926,69.75590903,66.91058229,65.22592121,72.63064882,68.62485667
8/1/90,33.94166501,45.84894654,45.84851772,45.86876188,42.36258076,42.43855826,48.79766298,37.44644121,48.09998491,27.15399981,29.58014998,33.21837137,45.68129724,37.40974186,24.38626124,26.61421653,40.92434882
9/1/90,55.89451483,59.58393215,59.58287823,59.67072606,62.13277758,62.62634962,63.32359989,57.42813527,62.13234069,56.72699733,51.66411955,48.45328941,56.88341454,57.14190599,53.79972697,57.87095951,60.83540099
10/1/90,41.72068469,56.22714624,56.22741241,56.33127436,46.55274679,46.82867685,48.86934461,46.86658339,57.39534543,58.68736596,59.99598235,46.80167424,55.78676914,46.64418678,47.54231402,58.24254134,49.93534126
11/1/90,29.70579324,36.59287667,36.5946966,36.69516395,32.65304223,33.04096916,34.07761058,34.24465815,36.76331317,37.07751993,37.92716339,31.53407108,34.81297698,33.94871441,31.31136358,37.33221822,35.17192223
12/1/90,18.35814242,23.32437362,23.32620726,23.3934168,21.72480339,21.97238053,22.06752268,22.39655472,22.28346033,21.89512835,23.58724474,21.32617909,19.57570342,22.22134005,20.81732051,22.18175574,23.24383848
1/1/91,17.80512149,20.00173454,20.00336331,20.07463933,19.10029869,19.41237385,19.16849028,19.97775864,19.52585758,20.23024198,21.63212644,18.34398868,18.10360059,19.76454776,17.54466521,20.65475544,20.49962854
2/1/91,15.89523386,28.35975177,28.3599838,28.42772408,20.4104307,20.54998823,22.85302224,22.4893605,28.96017381,31.76994964,32.44956304,20.16117457,29.4435477,22.37197089,17.22459674,31.22398585,24.47211948
3/1/91,50.740394,52.57310955,52.56994371,52.80206307,52.59417686,53.69487629,52.80010256,53.28499542,50.62301682,50.41014667,54.25000582,50.94155736,47.39395252,52.49544214,54.93520571,51.86985046,53.57145983
4/1/91,36.22054668,65.35097123,65.34727747,65.52591024,41.67621256,41.94167305,50.5396262,44.8742467,67.92268784,72.43513533,74.11669839,42.79245168,67.21335555,44.64121672,36.78601147,72.30157966,50.71829138
5/1/91,14.24493538,42.2052229,42.20470551,42.22493612,16.545068,16.54715713,21.28384219,19.17396341,46.60792345,43.72152348,42.70512323,11.14591199,43.18432523,19.17096903,14.78960676,41.87379244,23.89925265
6/1/91,47.31915664,65.37194446,65.37058752,65.41829543,54.5697133,54.7015519,59.07235812,50.63714366,64.70228366,62.50647691,58.49150369,54.1064829,55.55718857,50.5598291,47.59853179,66.86770224,57.43795659
7/1/91,51.81225165,54.41731203,54.41641627,54.44935173,55.19789475,55.37879884,59.00753502,54.76697702,55.05624997,56.35855905,55.74382137,49.21147426,56.32598942,54.638234,47.50744531,53.46359082,54.43157335
8/1/91,40.73528286,37.31030864,37.31006622,37.32127082,36.24599979,36.29446258,36.00503061,37.18713144,36.81058174,36.38005182,39.37921035,33.38131406,35.15672245,37.14639543,32.07326464,35.93456284,36.81052507
9/1/91,31.37262745,59.54196463,59.54103491,59.62098509,41.0235319,41.14788014,42.65224016,40.43323632,61.788544,62.67208478,60.7625075,27.11225649,54.50692956,40.34319452,24.16873762,61.16638285,45.85759838
10/1/91,26.33698956,52.84375565,52.84418981,52.93272721,39.89791482,40.07975835,42.56842451,41.31315841,55.40676003,57.97404309,56.71666802,35.68412622,53.94129684,41.16906357,31.93383648,57.72616465,44.75376671
11/1/91,31.29195631,29.54529251,29.5461264,29.68146742,30.22272268,30.9786855,29.48096797,30.17708168,28.44032233,29.47550518,30.43082992,32.39321856,26.00547264,29.6441871,33.7094728,29.89834214,30.12464895
12/1/91,9.898972307,18.09381625,18.09597062,18.1545365,14.12031787,14.30531113,15.2073358,14.83578102,18.28784524,18.3686131,18.9552585,12.62896242,17.02499297,14.72027455,10.7858433,18.70569099,15.97636382
1/1/92,10.96955886,21.06016246,21.06138622,21.09797192,14.71824118,14.82420113,16.34316165,16.21978047,21.32676549,22.76442205,23.91792729,14.18406922,20.79915489,16.1562458,10.99469579,22.4671584,17.48365941
2/1/92,19.31137409,31.14316868,31.14329289,31.25965827,25.84105638,26.16441644,28.14096153,26.99805306,29.89648159,29.55868555,32.21537996,22.72300447,28.52155724,26.77733206,18.36872156,29.99771989,29.22360821
3/1/92,40.90226228,53.21382501,53.21142447,53.42075768,44.96191716,45.65204334,48.21623781,46.21083927,52.89048609,54.84971279,57.19030741,45.01724229,50.22061718,45.71954338,43.26738448,55.24692984,48.84086528
4/1/92,26.71621571,52.70417256,52.70300638,52.76370801,36.545864,36.65970888,41.06939097,38.576003,57.73990617,70.70008624,65.60015351,30.70661132,60.94811441,38.4820693,23.00258462,68.13000341,41.66775207
5/1/92,56.04147144,76.02555562,76.02244533,76.14382898,55.38355819,55.63767794,60.76953696,55.60262485,78.65070495,77.08971746,75.54387555,53.78904748,66.2888366,55.41436121,56.04655419,76.27227547,61.66926885
6/1/92,24.59338452,55.73953402,55.73865105,55.76973006,24.51666118,24.52259931,31.80055825,22.77511613,64.24599768,44.54448193,41.48006025,22.78720576,46.60783729,22.77177576,24.9454843,45.10159111,34.40127653
7/1/92,57.9458409,66.22799914,66.22682187,66.27030291,65.81868693,66.01204204,74.70236311,64.25772884,66.27301462,71.76736404,68.83944627,61.34193599,73.4931842,64.11949713,72.75454696,71.78490572,64.73929524
8/1/92,65.20976846,80.41939973,80.41715161,80.52326861,72.8796126,73.27471168,78.63983763,71.68071716,81.73678754,71.01697614,70.03469613,61.32917365,78.94391144,71.39956883,64.52095665,72.38947097,75.24332365
9/1/92,25.90137138,44.76690071,44.76677608,44.7851082,30.04792997,30.06567515,30.79670415,30.32040781,44.20097863,50.65137656,45.16376733,30.24198117,35.71117049,30.30600192,27.85443296,51.24002533,33.04691517
10/1/92,19.8667495,44.11784943,44.11817812,44.15639781,30.30712964,30.35932922,32.82923167,31.21230594,47.3207829,53.62243202,49.56587273,26.93975593,46.24683904,31.16678782,21.94682741,52.40466115,34.50001738
11/1/92,27.96739574,31.93334475,31.93415903,32.05451485,29.39353836,29.94593276,30.68585678,31.099308,31.22086092,30.53670516,32.17681323,30.43700464,29.02629634,30.70529659,29.266527,31.24390232,32.19863062
12/1/92,18.75246228,24.17178801,24.1743898,24.22477457,21.98370172,22.20337159,22.51591528,22.81236906,23.43955311,22.7672508,24.14556542,20.85550038,21.01113024,22.67029634,20.5731791,23.35603414,24.04450136
1/1/93,24.76066653,26.08837769,26.09065827,26.16791897,24.97595881,25.35676932,25.15832278,27.5005621,24.74925822,24.00106918,26.06939387,23.17963083,21.92216762,27.2535839,21.47905946,25.11056876,28.22090932
2/1/93,34.87198943,32.0778664,32.07772431,32.21266691,33.56355668,34.26900844,33.05681957,34.63583951,31.01020707,29.84337154,32.28748085,33.10665738,28.34605702,34.13824166,34.45850526,30.99953823,34.66429637
3/1/93,44.25671982,54.48230753,54.48065496,54.63703361,48.49755267,49.26311174,51.45040856,50.73239264,55.22684052,54.40055303,56.43725843,49.00909362,53.60979126,50.23117983,47.23517992,53.86111818,52.49143116
4/1/93,46.13437891,72.65755822,72.65348953,72.85230856,52.65251572,53.15431595,59.70817359,54.24702919,74.3585315,78.14789753,79.70091119,49.92223786,73.20467586,53.89797539,48.15962892,78.03790007,60.09465641
5/1/93,32.62974164,77.79434973,77.79003457,77.95772039,45.06965591,45.24837828,51.23615507,48.84086146,81.90410355,79.089789,77.98286933,23.74485143,68.07819703,48.67031928,25.72747426,76.49417824,57.10298721
6/1/93,20.16514257,51.10783729,51.10725081,51.12785097,24.31339874,24.31840372,28.3681287,23.63195632,52.98115078,43.10528716,39.27433206,23.31573085,38.75630233,23.62841043,21.7048301,46.02812839,31.06438922
7/1/93,22.17501651,28.13921503,28.13919054,28.14009844,23.92578277,23.92745267,28.09088375,23.04317482,26.89031932,41.91749233,38.91830346,22.18733867,26.46366306,23.04204956,16.317212,39.46384559,23.22941582
8/1/93,42.51533904,92.5372729,92.53420413,92.67904866,51.52872755,51.65468451,71.50994233,46.14411855,95.92534899,74.43619606,70.38143357,39.17412519,71.229372,46.07689627,36.08466033,77.36491291,63.29650018
9/1/93,39.02092844,56.85354801,56.85315663,56.89738239,50.49265832,50.62450839,52.17088634,46.62645222,59.00089473,56.19978518,58.16795042,36.52818067,60.05791418,46.54552424,31.08704667,54.06781997,51.43980626
10/1/93,42.49871282,55.47988762,55.47983364,55.61830402,49.97101416,50.4407269,51.3039987,48.08331701,56.64292352,58.15761604,58.93282082,45.87540483,54.47450933,47.77642963,44.13561744,58.19022747,50.83214804
11/1/93,30.04347755,35.24341584,35.24473641,35.33883042,33.82675611,34.30558995,34.56446019,35.03010817,34.75092372,34.40217859,35.52758559,31.45240531,32.91898609,34.69973357,30.25540521,34.99542505,35.78903375
12/1/93,16.67438071,24.55186699,24.55386929,24.59299044,20.28490897,20.43505312,21.65035358,21.1777038,24.2758218,24.55113593,25.89448574,18.55183689,22.78033214,21.07500808,15.9530309,25.07372712,22.35250685
1/1/94,14.93155134,20.44227377,20.44326686,20.47859353,15.46685504,15.55235311,16.71162779,16.35474063,20.81659753,23.0943694,22.62139913,18.57257784,21.28791597,16.2955013,15.18933138,22.71671429,17.00240444
2/1/94,30.63085192,34.4085877,34.40880988,34.51191094,32.66364804,33.16799723,33.58702035,34.71320837,33.43540684,32.4458038,34.51402974,32.50742861,30.86301106,34.3642429,32.53473237,32.97598138,35.40544927
3/1/94,20.68770647,42.99795537,42.99703703,43.08591491,30.854705,31.06684413,34.8586402,32.91088263,44.95507889,48.72046715,47.16603759,30.90498731,45.96756963,32.74612423,25.37115786,48.34176977,35.15869493
4/1/94,51.35244376,72.14484053,72.14057359,72.3515525,53.42040673,53.98143155,59.10443966,52.72040933,74.23515946,79.07723685,80.35584711,57.12255977,70.8290022,52.36765014,59.41631998,78.63880083,58.68082616
5/1/94,27.59213953,47.25828783,47.2575405,47.28684473,24.91326652,24.92781656,28.91184652,27.05297238,50.59326905,50.89965976,43.76194856,31.13091397,57.47597612,27.03787982,27.36018177,50.08192363,30.58583155
6/1/94,17.63347454,40.94981212,40.94970277,40.95347051,14.52440037,14.52467787,17.47217707,17.50280106,46.26673387,31.48344273,30.59346947,21.23421851,27.9897722,17.50245837,18.42672186,32.0463638,23.49821373
7/1/94,9.345776145,5.249165108,5.249164999,5.249169028,6.348627535,6.34866195,6.898230541,4.809412531,4.889316706,0.779996958,4.879305296,5.409087018,4.729302344,4.809401925,5.958821021,0.409999573,5.599066484
8/1/94,49.38292199,45.40283306,45.40248829,45.41905291,40.14191367,40.19338766,40.47182352,37.57261485,48.96054165,39.84023569,40.73650933,38.73026595,40.61626031,37.54316564,35.12073488,35.74122803,40.45882992
9/1/94,46.92012912,51.14245564,51.14208612,51.18015221,49.07072589,49.2247757,49.89257806,45.56306116,53.19259902,51.0816293,49.9721126,45.82003419,43.28619682,45.47422669,48.82158928,49.87557876,49.31163201
10/1/94,36.39458034,54.27925392,54.27894869,54.43329927,43.18367124,43.56304471,45.5271941,45.5716517,55.12354442,56.67139433,57.42722044,40.28388115,52.11948535,45.25265762,42.37752433,57.22950098,48.88128827
11/1/94,32.41636623,36.44912196,36.45075455,36.53919061,35.3692838,35.80548685,35.49535222,35.57941981,35.59149256,36.0379696,37.46911072,33.52824129,33.75845176,35.28087646,33.41694631,36.4350964,36.36923324
12/1/94,16.11910211,25.2203342,25.22334846,25.27703451,21.2512082,21.46788514,22.6287228,22.46189766,24.64770491,24.27672804,25.65300476,18.4563989,22.07322831,22.34133262,18.23826789,24.6659788,24.14491439
1/1/95,22.01514223,24.35838157,24.3604067,24.42971297,23.23220104,23.58637542,23.10276673,25.42588506,22.29570304,22.62638736,24.85162099,22.55487623,19.73294554,25.19962899,21.22864514,23.36929307,25.92589013
2/1/95,39.18507175,41.37161223,41.37273697,41.48635349,38.57098827,39.20286372,40.31475603,41.18461262,40.52053447,41.25765982,43.4680259,40.12439302,38.49902731,40.77712563,39.79181333,42.01372126,41.99016068
3/1/95,56.66763963,60.94822977,60.94550203,61.1800145,55.9590567,57.14444549,58.90055842,58.01721928,59.8427963,60.36855383,63.54029137,55.75554567,56.43063055,57.24099687,58.90022854,61.3305797,59.9012556
4/1/95,55.29501527,72.16055647,72.1554703,72.40044463,58.48408916,59.32373371,62.90507772,58.56804497,73.56078705,76.32591177,78.05921853,56.39550208,70.11732421,58.03886468,56.62802637,76.79580743,62.92812743
5/1/95,81.60453792,100.6602218,100.6495708,101.0626853,85.120083,86.62589258,90.64664245,92.75724929,100.3019752,99.77210374,102.0875989,85.98943756,95.08682713,91.46418943,78.62494609,100.6570661,96.11688639
6/1/95,37.63527397,70.02919078,70.02711379,70.10029521,43.59766165,43.68517218,50.26958543,40.74190983,75.51861846,56.23292179,57.02613262,36.95049561,63.60694792,40.69055311,31.33790657,55.05525661,51.3724284
7/1/95,47.07746503,60.34560048,60.34466345,60.37922887,56.68095111,56.8245466,65.21774006,54.55745136,58.71047757,72.11028927,70.34496776,49.18525004,62.2460585,54.46489182,48.52612456,71.1310406,56.07661742
8/1/95,41.3593546,36.66225441,36.66212192,36.66863796,33.22851148,33.24824138,34.22687129,34.87335828,37.34482817,38.96661137,38.83369509,54.32849262,47.24906227,34.85529253,52.23030208,38.40941105,34.92234866
9/1/95,41.41453854,65.64135414,65.64026425,65.73557877,56.44637688,56.73916571,57.96609863,54.3110453,68.98815328,64.34892934,64.38106142,38.3882843,65.70302863,54.11948286,37.85628161,63.58006743,59.09843031
10/1/95,15.56296815,40.86095631,40.86127092,40.88318602,23.90700885,23.92541673,26.77620632,24.55491024,44.92669663,44.96765134,43.08471906,25.97437516,49.14181303,24.54092826,18.17541904,43.73625002,27.93637467
11/1/95,29.67931401,41.49352425,41.49550084,41.54039297,37.19625688,37.3229075,38.77756424,37.3796534,41.41762423,41.95535415,42.73295174,35.42783331,40.13691197,37.28724304,32.5411565,41.92695475,38.79623766
12/1/95,21.15287351,26.82390887,26.82634262,26.87379877,25.57608228,25.80022075,25.67765407,26.01442597,26.3210257,26.75526875,27.45721394,23.57620475,23.63455125,25.86976331,19.88740486,27.0129028,26.55694961
1/1/96,31.36843847,28.12519833,28.1269828,28.18405515,26.9761444,27.30474506,27.39135583,29.56773053,26.14120444,27.75999565,29.69219077,30.09237031,23.88804249,29.3623601,29.66827863,27.36169556,29.51852221
2/1/96,38.76548653,39.46431233,39.46502217,39.58200075,36.01809746,36.66815637,38.52050756,39.22513015,37.99642938,38.85948696,41.39925525,38.19309662,35.28115018,38.79420533,37.93784624,39.71594144,40.50732758
3/1/96,35.6984051,53.05992233,53.05818797,53.2083719,43.70352014,44.28002519,47.86177792,44.98459252,53.11305936,55.68292887,57.69364591,41.57098664,50.90550712,44.61984775,41.95821626,55.83562681,47.71640258
4/1/96,37.92656784,68.21908023,68.21616099,68.36223753,44.5424608,44.79673601,52.47743869,46.08011334,71.31068702,77.01013821,77.82307063,45.03522281,70.21623442,45.89431415,41.18874183,76.4270229,52.58063091
5/1/96,11.65946805,36.2048857,36.2047369,36.21067162,17.25052776,17.2517709,21.51237279,16.99240843,40.709085,36.2676925,34.48861126,18.36642163,40.89084497,16.99154534,14.55674092,34.43729933,22.20477647
6/1/96,40.20957573,43.49064579,43.4902447,43.50430796,45.46355485,45.54723614,47.82556346,42.39682092,41.60209349,49.93445553,46.10998921,39.16395617,40.92417128,42.35016108,41.07380654,52.0803907,41.75608436
7/1/96,24.64530882,31.99862321,31.99853696,32.00171467,29.97067358,29.98234289,34.34242348,30.44179737,31.42629296,38.30127575,36.15334517,26.22535812,28.16643836,30.43274656,19.73938809,38.3526185,30.24619925
8/1/96,17.55928665,24.48702579,24.48699702,24.4883876,23.30469928,23.31005936,31.52622146,18.16357262,25.09828799,16.04211767,18.00902387,19.75250407,18.75416042,18.16221659,20.78198137,15.83512131,23.0322774
