date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
Apr-76,-1.374523689,-0.713709143,-0.713709143,-0.713709143,-1.354332706,-1.354332706,-1.249294129,-1.283624896,-0.61841059,-0.232300064,-0.404601559,-1.2022851,-0.267724417,-1.283624896,-1.428772205,-0.342609243,-1.187777363
May-76,-1.20107101,-0.770502898,-0.770502898,-0.770502898,-1.316509265,-1.316509265,-1.243833012,-1.239272805,-0.687291845,-0.292260619,-0.450085887,-1.099807459,-0.334670452,-1.239272805,-1.292892836,-0.393005924,-1.184821096
Jun-76,-1.281527913,-0.862527481,-0.862527481,-0.862527481,-1.343137213,-1.343137213,-1.291355258,-1.270770553,-0.780564883,-0.339039506,-0.497125403,-1.155452173,-0.366469983,-1.270770553,-1.271932404,-0.44409036,-1.237568367
Jul-76,-1.520473708,-0.982254057,-0.982254057,-0.982254057,-1.703065247,-1.703065247,-1.615778889,-1.53955908,-0.879692799,-0.410427225,-0.588105287,-1.239373971,-0.427367922,-1.53955908,-1.321396872,-0.532918385,-1.491439019
Aug-76,-1.004942228,-0.748767004,-0.748767004,-0.748767004,-1.370568412,-1.370568412,-1.303125998,-1.215249441,-0.679486192,-0.285178011,-0.429246688,-0.858635437,-0.296212037,-1.215249441,-0.846190516,-0.379174367,-1.161815579
Sep-76,-0.596934604,-0.574447438,-0.574447438,-0.574447438,-0.993416438,-0.993416438,-0.985378305,-0.902248536,-0.533201903,-0.198392304,-0.313435289,-0.474478257,-0.171529417,-0.902248536,-0.452571082,-0.260443042,-0.879851481
Oct-76,-0.73741648,-0.763843511,-0.763843511,-0.763843511,-1.169240889,-1.169240889,-1.159808108,-1.074974328,-0.715344673,-0.387803782,-0.498299421,-0.595673303,-0.355747268,-1.074974328,-0.531984296,-0.441859435,-1.06900603
Nov-76,-1.297121587,-1.208041826,-1.208041826,-1.208041826,-1.677812956,-1.677812956,-1.659832806,-1.711585041,-1.306923462,-0.897205347,-1.046216669,-1.178572678,-0.784583781,-1.711585041,-1.087260318,-0.929959765,-1.578394931
Dec-76,-1.595267905,-1.726755901,-1.726755901,-1.726755901,-2.236064661,-2.236064661,-2.240816128,-2.142307871,-1.705905111,-1.335009571,-1.475532232,-1.467969407,-1.082669108,-2.142307871,-1.391635017,-1.420999006,-2.121150499
Jan-77,-1.647342273,-1.978503156,-1.978503156,-1.978503156,-2.357879852,-2.357879852,-2.365745519,-2.278506394,-1.932998199,-1.672786,-1.786046873,-1.637275902,-1.385604654,-2.278506394,-1.525321102,-1.723272498,-2.280477031
Feb-77,-2.045268367,-2.518695641,-2.518695641,-2.518695641,-2.753937042,-2.753937042,-2.85452307,-2.708667475,-2.501653911,-2.246969081,-2.364437298,-2.202172631,-1.931095781,-2.708667475,-2.186929352,-2.342947379,-2.762340244
Mar-77,-2.131877474,-2.441798303,-2.441798303,-2.441798303,-2.570059744,-2.570059744,-2.696288296,-2.573112664,-2.416136456,-2.351083507,-2.344830227,-2.253261565,-1.917319744,-2.573112664,-2.246958381,-2.285527519,-2.634259291
Apr-77,-2.11629798,-2.255877669,-2.255877669,-2.255877669,-2.283398155,-2.283398155,-2.308816968,-2.363105686,-2.226450621,-2.170653789,-2.313892887,-2.148327746,-1.848530584,-2.363105686,-2.134641744,-2.176914624,-2.402712277
May-77,-2.397042924,-2.319276503,-2.319276503,-2.319276503,-2.394052998,-2.394052998,-2.39107561,-2.499184982,-2.279474907,-2.207074783,-2.354447459,-2.490005154,-2.140395408,-2.499184982,-2.393257267,-2.227021738,-2.491427107
Jun-77,-2.429868697,-2.455244144,-2.455244144,-2.455244144,-2.537461509,-2.537461509,-2.518517581,-2.609301158,-2.403728712,-2.271551758,-2.430983241,-2.518409407,-2.058752707,-2.609301158,-2.441401785,-2.319890961,-2.629185546
Jul-77,-2.140236265,-2.280616955,-2.280616955,-2.280616955,-2.330645848,-2.330645848,-2.278144227,-2.371176973,-2.25558723,-2.144839544,-2.280234762,-2.184172484,-1.918605662,-2.371176973,-2.077198675,-2.168816891,-2.446099531
Aug-77,-2.228241375,-2.352788421,-2.352788421,-2.352788421,-2.369794412,-2.369794412,-2.342451179,-2.364594263,-2.32906145,-2.198956853,-2.328643864,-2.209622456,-1.992348429,-2.364594263,-1.99750441,-2.226716588,-2.436472363
Sep-77,-2.612069185,-2.391553825,-2.391553825,-2.391553825,-2.553620024,-2.553620024,-2.494440073,-2.54802359,-2.329139066,-2.172852564,-2.341631724,-2.494249746,-1.979192662,-2.54802359,-2.243966626,-2.229623764,-2.57659352
Oct-77,-2.288411503,-2.120939424,-2.120939424,-2.120939424,-2.240471748,-2.240471748,-2.186506501,-2.250467198,-2.052222129,-1.905788495,-2.075365444,-2.152358928,-1.671411971,-2.250467198,-1.894600128,-1.955126179,-2.291741356
Nov-77,-1.870248246,-1.648262207,-1.648262207,-1.648262207,-1.735830875,-1.735830875,-1.66584385,-1.889115212,-1.771336476,-1.375099718,-1.570436819,-1.783483267,-1.236195314,-1.889115212,-1.591108586,-1.42577255,-1.794741445
Dec-77,-1.130474068,-0.831743935,-0.831743935,-0.831743935,-0.915374019,-0.915374019,-0.783983655,-0.935860593,-0.736040169,-0.47287411,-0.675224019,-0.891153423,-0.401165275,-0.935860593,-0.761192167,-0.554143062,-0.95819618
Jan-78,-0.531019787,-0.209696743,-0.209696743,-0.209696743,-0.183762614,-0.183762614,-0.080777422,-0.225354102,-0.103615207,0.283102199,0.10261366,-0.284236502,0.150416547,-0.225354102,-0.227073441,0.170280054,-0.257163756
Feb-78,-0.312863661,0.103895946,0.103895946,0.103895946,0.163036691,0.163036691,0.263124679,0.072436651,0.202388729,0.489101802,0.333740984,-0.098914074,0.337580136,0.072436651,-0.084531558,0.42359423,0.070346885
Mar-78,0.136807927,0.337522561,0.337522561,0.337522561,0.400459789,0.400459789,0.533434421,0.332686785,0.403668315,0.782703222,0.641145062,0.13782562,0.517350525,0.332686785,0.153382615,0.677987556,0.324793541
Apr-78,0.131873598,0.315068493,0.315068493,0.315068493,0.297417905,0.297417905,0.37357528,0.268991304,0.388569187,0.840608207,0.733645526,0.035679113,0.529181462,0.268991304,0.006528844,0.712378166,0.261896517
May-78,0.477481184,0.629983969,0.629983969,0.629983969,0.628532093,0.628532093,0.708123514,0.580681487,0.689680147,1.034308134,0.947034278,0.329612152,0.876628653,0.580681487,0.209720876,0.929213196,0.594349713
Jun-78,0.471694837,0.662570342,0.662570342,0.662570342,0.67583474,0.67583474,0.745012608,0.611731025,0.714610618,1.041879726,0.954105003,0.329969835,0.827458538,0.611731025,0.24713263,0.938297853,0.628041023
Jul-78,-0.029391442,0.464638524,0.464638524,0.464638524,0.359192885,0.359192885,0.428938182,0.290248656,0.55079745,0.91292062,0.796269133,-0.165189707,0.644871824,0.290248656,-0.33753112,0.787267279,0.348346723
Aug-78,-0.300494097,0.430854065,0.430854065,0.430854065,0.25274691,0.25274691,0.360960707,0.149475533,0.521181977,0.857246116,0.727906198,-0.419257568,0.563736363,0.149475533,-0.60535353,0.735546854,0.247419322
Sep-78,-0.585347067,0.318071849,0.318071849,0.318071849,0.060533746,0.060533746,0.191168743,-0.031856189,0.419458429,0.818308968,0.675869321,-0.661960424,0.478538119,-0.031856189,-0.859401174,0.68075477,0.080720395
Oct-78,-0.607197057,0.278398862,0.278398862,0.278398862,0.02742172,0.02742172,0.164355917,-0.075691987,0.377809453,0.771183765,0.641076413,-0.791386644,0.377818807,-0.075691987,-1.018236817,0.638497133,0.047658417
Nov-78,-0.54753013,0.239995613,0.239995613,0.239995613,0.120451135,0.120451135,0.233822516,-0.036054933,0.345547084,0.628708754,0.511867402,-0.926743574,0.293033784,-0.036054933,-1.116022616,0.510461902,0.083665876
Dec-78,-0.029152617,0.864213681,0.864213681,0.864213681,0.965081326,0.965081326,1.01101202,0.829080607,0.910631345,1.110584228,1.03604839,-0.560629811,0.666771965,0.829080607,-0.805518646,1.045898788,0.853909464
Jan-79,0.312487106,1.171346254,1.171346254,1.171346254,1.353955429,1.353955429,1.364246187,1.197034298,1.218460514,1.332600432,1.262057583,-0.273546392,0.814635954,1.197034298,-0.561111256,1.318955287,1.218250394
Feb-79,0.262250941,1.285438766,1.285438766,1.285438766,1.353587942,1.353587942,1.374169091,1.237915388,1.358266046,1.511150706,1.403185241,-0.15581348,1.049058015,1.237915388,-0.495060003,1.46547659,1.275902077
Mar-79,0.156921875,1.244732209,1.244732209,1.244732209,1.282944768,1.282944768,1.292563102,1.171258309,1.316518745,1.523618215,1.316136584,-0.249237529,1.03645195,1.171258309,-0.622515944,1.397300465,1.219841877
Apr-79,0.022564051,1.171429614,1.171429614,1.171429614,1.164162822,1.164162822,1.178202317,1.064770644,1.259762031,1.373540692,1.237788212,-0.321684657,1.033474584,1.064770644,-0.749787333,1.339626946,1.114407825
May-79,0.186841061,1.213884266,1.213884266,1.213884266,1.192691945,1.192691945,1.203258067,1.123177174,1.303832121,1.400555483,1.265816343,-0.132026374,1.155211141,1.123177174,-0.54993046,1.370576209,1.146900041
Jun-79,0.46848456,1.573491694,1.573491694,1.573491694,1.413831489,1.413831489,1.447740961,1.344185035,1.618746599,1.578749165,1.462781107,0.182513443,1.310572755,1.344185035,-0.285143318,1.575944481,1.434569124
Jul-79,0.39927547,1.559794048,1.559794048,1.559794048,1.428836599,1.428836599,1.452256636,1.337557225,1.615840694,1.582225126,1.456773431,0.141899203,1.317180045,1.337557225,-0.358419416,1.570671834,1.445957742
Aug-79,0.565193897,1.574067796,1.574067796,1.574067796,1.49776894,1.49776894,1.521741468,1.401367001,1.625719851,1.598254343,1.48740028,0.304575745,1.393368131,1.401367001,-0.187415349,1.587438476,1.475725308
Sep-79,0.499202939,1.464784076,1.464784076,1.464784076,1.382422853,1.382422853,1.415909255,1.295754112,1.512435636,1.467807854,1.364963321,0.26735961,1.287139119,1.295754112,-0.206351371,1.46523455,1.358498236
Oct-79,0.440166121,1.480983171,1.480983171,1.480983171,1.334653585,1.334653585,1.37080998,1.274191684,1.555184412,1.541006218,1.4175161,0.314378312,1.391700765,1.274191684,-0.179781276,1.501861997,1.339279252
Nov-79,0.503389317,1.692678161,1.692678161,1.692678161,1.45233257,1.45233257,1.502413905,1.519032406,1.97966715,1.863475525,1.747487301,0.610586831,1.631690744,1.519032406,0.086203507,1.809116924,1.519280296
Dec-79,-0.496952977,0.71943424,0.71943424,0.71943424,0.187454373,0.187454373,0.268047408,0.145403586,0.831241751,1.036137983,0.813782349,-0.384239012,0.837834801,0.145403586,-0.858767246,0.922694689,0.331667347
Jan-80,-0.458997656,1.175624914,1.175624914,1.175624914,0.622055805,0.622055805,0.616053533,0.889322354,1.293777176,1.534058489,1.422265551,0.04762611,1.242582321,0.889322354,-0.49836736,1.363045838,0.899102944
Feb-80,0.050874243,1.43303701,1.43303701,1.43303701,0.967283641,0.967283641,0.996295264,1.207785866,1.511900926,1.668004576,1.626434101,0.374443194,1.314574105,1.207785866,-0.095148778,1.559906774,1.233885846
Mar-80,0.022875024,1.465515551,1.465515551,1.465515551,0.907675276,0.907675276,0.959577812,1.163543149,1.543920158,1.840947613,1.725012357,0.328314111,1.338063734,1.163543149,-0.178284208,1.634776726,1.214804579
Apr-80,0.213614665,1.49507051,1.49507051,1.49507051,1.073034482,1.073034482,1.115096534,1.316359361,1.567052875,1.687453866,1.673899007,0.495567235,1.332208452,1.316359361,-0.052931645,1.599723842,1.344554171
May-80,0.242758304,1.483486269,1.483486269,1.483486269,1.054265468,1.054265468,1.104954635,1.295388789,1.542860471,1.630886387,1.627335917,0.498383854,1.343693451,1.295388789,-0.048415154,1.571899892,1.322592974
Jun-80,-0.232211933,1.024433351,1.024433351,1.024433351,0.699459145,0.699459145,0.731980091,0.940723452,1.133788577,1.389191459,1.356883795,0.044619888,0.989004563,0.940723452,-0.493656286,1.291102072,0.913688757
Jul-80,-0.206946934,1.056540308,1.056540308,1.056540308,0.785519328,0.785519328,0.807226907,1.022145493,1.16841111,1.422660254,1.389261045,0.087572873,1.028088439,1.022145493,-0.571974822,1.322220584,0.996374966
Aug-80,-0.29802042,0.925078063,0.925078063,0.925078063,0.667177321,0.667177321,0.674182039,0.920375843,1.042955921,1.349303119,1.31038662,-0.046963321,0.952121588,0.920375843,-0.71863854,1.239103689,0.861018702
Sep-80,-0.034666691,1.069533538,1.069533538,1.069533538,0.874570971,0.874570971,0.854796594,1.112560332,1.166984012,1.417391549,1.393129494,0.169886898,1.048242656,1.112560332,-0.466069525,1.323975383,1.04562739
Oct-80,0.08588461,1.193840077,1.193840077,1.193840077,1.013730103,1.013730103,0.980830609,1.241149901,1.284181058,1.533729145,1.520910773,0.253510418,1.10447927,1.241149901,-0.364748082,1.434661498,1.181818697
Nov-80,-0.255199319,0.774755478,0.774755478,0.774755478,0.505684711,0.505684711,0.465719607,0.827349855,0.947895108,1.090297645,1.100280311,-0.119025197,0.697532047,0.827349855,-0.642043601,0.981988533,0.699994249
Dec-80,-0.215602635,1.014992168,1.014992168,1.014992168,0.665587154,0.665587154,0.638029812,0.980424838,1.094816113,1.425853813,1.444469135,-0.034784092,0.873797898,0.980424838,-0.602932682,1.313519205,0.889374877
Jan-81,-1.252448843,-0.614989199,-0.614989199,-0.614989199,-1.15665635,-1.15665635,-1.050378943,-1.098763847,-0.510870022,-0.350911278,-0.444749636,-1.432996787,-0.527134821,-1.098763847,-1.794406338,-0.447973806,-0.977572166
Feb-81,-1.90436739,-1.842371926,-1.842371926,-1.842371926,-2.233062312,-2.233062312,-2.203144194,-2.152362429,-1.752903474,-1.553027434,-1.672093717,-1.964242589,-1.277731146,-2.152362429,-2.21285267,-1.657009627,-2.150258083
Mar-81,-1.864163354,-1.830846983,-1.830846983,-1.830846983,-2.27637088,-2.27637088,-2.255909091,-2.151145904,-1.741738667,-1.600526961,-1.647264937,-1.754901874,-1.179095174,-2.151145904,-1.849058418,-1.611517475,-2.192052918
Apr-81,-2.22773691,-1.813835041,-1.813835041,-1.813835041,-2.535681269,-2.535681269,-2.474489816,-2.348619533,-1.706559222,-1.408143212,-1.556644068,-2.017563868,-1.207531167,-2.348619533,-1.987529062,-1.480314343,-2.349426175
May-81,-2.018036337,-1.4496086,-1.4496086,-1.4496086,-2.297522035,-2.297522035,-2.196015143,-2.044576523,-1.380065652,-1.229333417,-1.358821175,-1.723297796,-1.066041736,-2.044576523,-1.636060435,-1.240687018,-2.008022109
Jun-81,-1.690757802,-1.300100644,-1.300100644,-1.300100644,-2.094482783,-2.094482783,-2.013875384,-1.84592529,-1.22139556,-1.113626775,-1.226526989,-1.455716264,-0.840929184,-1.84592529,-1.338311861,-1.133447478,-1.830690428
Jul-81,-0.97213713,-1.00405675,-1.00405675,-1.00405675,-1.63909698,-1.63909698,-1.660474324,-1.311377758,-0.9505728,-0.876997124,-0.954087883,-0.895826908,-0.54842151,-1.311377758,-0.749147292,-0.885421354,-1.422115251
Aug-81,-0.707397518,-0.909584924,-0.909584924,-0.909584924,-1.496900191,-1.496900191,-1.519431771,-1.230227909,-0.845325576,-0.817168056,-0.880528918,-0.70049335,-0.388968304,-1.230227909,-0.558660989,-0.816381421,-1.297051312
Sep-81,-0.597079546,-0.819616997,-0.819616997,-0.819616997,-1.415843939,-1.415843939,-1.438585508,-1.181591071,-0.77875206,-0.711352826,-0.757340059,-0.617417101,-0.327269847,-1.181591071,-0.48965721,-0.711576982,-1.226778263
Oct-81,-0.371254627,-0.581682025,-0.581682025,-0.581682025,-1.198928178,-1.198928178,-1.195242309,-1.00872714,-0.555383923,-0.284865841,-0.247883861,-0.412238078,-0.078883704,-1.00872714,-0.304702419,-0.321999553,-1.021021999
Nov-81,-0.430513753,-0.556918095,-0.556918095,-0.556918095,-1.175422858,-1.175422858,-1.166359486,-1.063946834,-0.597635155,-0.284655468,-0.27724252,-0.447874055,0.035373404,-1.063946834,-0.396456638,-0.294474278,-0.999161553
Dec-81,0.376262366,-0.297378618,-0.297378618,-0.297378618,-0.688348088,-0.688348088,-0.743274231,-0.509859066,-0.31392436,-0.163774042,-0.161957962,0.331556416,0.346157859,-0.509859066,0.389548001,-0.118422912,-0.585612188
Jan-82,1.054604488,0.544146363,0.544146363,0.544146363,0.253917783,0.253917783,0.167496238,0.454870945,0.536012609,0.843779966,0.828205692,1.154420951,1.02874215,0.454870945,1.217100686,0.853221516,0.363816439
Feb-82,0.987155566,0.651097419,0.651097419,0.651097419,0.362012863,0.362012863,0.307345207,0.517132419,0.659280246,0.984592404,0.949189634,1.046907544,1.053881594,0.517132419,1.113686992,0.943345979,0.465224672
Mar-82,1.1643877,0.866167656,0.866167656,0.866167656,0.717932904,0.717932904,0.615749547,0.822361994,0.870369594,1.130414657,1.045230283,1.218884222,1.123454596,0.822361994,1.273817063,1.070882349,0.771963649
Apr-82,1.264665584,0.86934146,0.86934146,0.86934146,0.788574629,0.788574629,0.68182761,0.869144662,0.874814375,1.052318112,1.041847595,1.306554162,1.150151772,0.869144662,1.371267043,1.044974209,0.820774068
May-82,0.834233433,0.327370377,0.327370377,0.327370377,0.438648972,0.438648972,0.267017508,0.437050409,0.359065034,0.74404656,0.685056045,0.814458521,0.818713769,0.437050409,0.868607487,0.676974252,0.345594132
Jun-82,0.829140052,0.40207005,0.40207005,0.40207005,0.477677257,0.477677257,0.310099693,0.475919014,0.399186973,0.758482488,0.698364126,0.844331158,0.782105678,0.475919014,0.864715044,0.698704858,0.40751633
Jul-82,0.370485903,0.206379264,0.206379264,0.206379264,0.163523208,0.163523208,0.068624895,0.106272173,0.220414441,0.626370432,0.545682512,0.511677569,0.580326236,0.106272173,0.511496559,0.551824906,0.122932333
Aug-82,0.478009122,0.581776199,0.581776199,0.581776199,0.429465963,0.429465963,0.471702523,0.361572761,0.609863846,0.749650539,0.650378359,0.670026808,0.786553317,0.361572761,0.575511205,0.706683613,0.437067833
Sep-82,0.935467827,0.831723977,0.831723977,0.831723977,0.739610142,0.739610142,0.74943878,0.678475156,0.847878655,0.987951062,0.931123818,1.038914339,1.025676482,0.678475156,0.961858887,0.919748029,0.733516626
Oct-82,0.626619542,0.532887074,0.532887074,0.532887074,0.47564536,0.47564536,0.48349315,0.423663075,0.586247829,0.56459355,0.427062034,0.784079305,0.772266982,0.423663075,0.720600114,0.500032407,0.464794261
Nov-82,0.774470457,1.013360415,1.013360415,1.013360415,0.856527184,0.856527184,0.904669756,0.883404352,1.212347989,1.166376495,1.04294299,1.033419455,1.184290251,0.883404352,0.932486683,1.08304719,0.904641011
Dec-82,0.015510391,0.951299999,0.951299999,0.951299999,0.464724423,0.464724423,0.575580275,0.502869733,1.084066698,1.227999609,1.086324994,0.338356701,1.025084735,0.502869733,0.207264133,1.11646932,0.636917073
Jan-83,-0.737478034,0.145549548,0.145549548,0.145549548,-0.432914,-0.432914,-0.243042457,-0.467034253,0.28049331,0.348525283,0.220800326,-0.475816108,0.425744802,-0.467034253,-0.635766086,0.210278248,-0.271996019
Feb-83,-0.442949795,0.309401209,0.309401209,0.309401209,-0.22137451,-0.22137451,-0.060166916,-0.237560502,0.428141629,0.50053252,0.39564892,-0.17105136,0.579286237,-0.237560502,-0.323753791,0.390470016,-0.069948883
Mar-83,-0.488288985,0.235985253,0.235985253,0.235985253,-0.390047943,-0.390047943,-0.173518908,-0.388983465,0.360887152,0.528574104,0.425228089,-0.214999764,0.638387721,-0.388983465,-0.423511925,0.380854676,-0.21415498
Apr-83,-0.251289615,0.553276393,0.553276393,0.553276393,-0.143811483,-0.143811483,0.103236379,-0.116434058,0.682820597,0.859489086,0.788696405,-0.003978748,0.927274605,-0.116434058,-0.293678438,0.772226424,0.075539343
May-83,0.132384073,1.138652832,1.138652832,1.138652832,0.143017064,0.143017064,0.487582674,0.391870749,1.276268873,1.341147158,1.32555011,0.450871865,1.495719357,0.391870749,0.147812984,1.239140318,0.60400589
Jun-83,0.368144826,1.399278896,1.399278896,1.399278896,0.282213471,0.282213471,0.643737832,0.526885559,1.531231999,1.490238146,1.489711629,0.628951737,1.575278605,0.526885559,0.334694286,1.397151198,0.787826955
Jul-83,0.460787957,1.372342501,1.372342501,1.372342501,0.198038611,0.198038611,0.572906636,0.470813954,1.520532121,1.490325074,1.472474025,0.774764886,1.63529091,0.470813954,0.556590377,1.384737499,0.749997286
Aug-83,0.639189135,1.429702205,1.429702205,1.429702205,0.319637514,0.319637514,0.638852196,0.600778712,1.524924477,1.527915539,1.543113805,0.955884578,1.710052651,0.600778712,0.676094081,1.454001178,0.853047204
Sep-83,-0.074627672,1.119270053,1.119270053,1.119270053,-0.188513158,-0.188513158,0.197364714,0.133766521,1.234998223,1.201156789,1.174165499,0.3903705,1.400328259,0.133766521,0.107584178,1.16508981,0.419859599
Oct-83,-0.177923691,1.148672181,1.148672181,1.148672181,-0.184366819,-0.184366819,0.218114317,0.127619524,1.25712247,1.200247822,1.170751459,0.364739267,1.404904644,0.127619524,0.063249115,1.190376266,0.429968368
Nov-83,0.635249653,1.334475081,1.334475081,1.334475081,0.291465431,0.291465431,0.632564145,0.585042956,1.558312269,1.365753596,1.358656421,1.034429375,1.600677959,0.585042956,0.722048481,1.360127846,0.786643352
Dec-83,2.144528676,2.437940525,2.437940525,2.437940525,1.636027331,1.636027331,1.895874614,1.919482071,2.4728882,2.383656236,2.398202585,2.584680628,2.539283413,1.919482071,2.30976515,2.439480888,2.033067765
Jan-84,2.020017843,2.512313219,2.512313219,2.512313219,1.688592573,1.688592573,1.915632249,1.992317814,2.54713894,2.370483767,2.354204967,2.450682406,2.469542303,1.992317814,2.171729821,2.4517117,2.104685839
Feb-84,1.830074356,2.009556647,2.009556647,2.009556647,1.283476516,1.283476516,1.477220119,1.596211599,2.048663276,1.897199506,1.908898233,2.164099063,2.159415932,1.596211599,1.922019421,1.966918991,1.661548093
Mar-84,1.621700216,1.954776329,1.954776329,1.954776329,1.109798846,1.109798846,1.341333003,1.465773507,1.993722791,1.936933047,1.816439489,2.051678347,2.109202479,1.465773507,1.812521088,1.907640447,1.548096498
Apr-84,1.736806792,2.002303098,2.002303098,2.002303098,1.136846426,1.136846426,1.369620736,1.526494571,2.054019121,1.911251083,1.902841942,2.125182616,2.14762614,1.526494571,1.955525591,1.984243055,1.603583777
May-84,1.42962661,1.648613121,1.648613121,1.648613121,0.942158594,0.942158594,1.119190058,1.209169787,1.691780924,1.438032111,1.367572526,1.905661611,1.850795458,1.209169787,1.747673904,1.603276402,1.274312153
Jun-84,1.708783567,1.853864426,1.853864426,1.853864426,1.171608618,1.171608618,1.350348257,1.53720968,1.870776487,1.595123755,1.541843496,2.123637233,1.919312243,1.53720968,2.049826517,1.755332131,1.573254765
Jul-84,2.025545656,2.102917359,2.102917359,2.102917359,1.708488772,1.708488772,1.88661721,2.077818855,2.110051439,1.771560296,1.734089868,2.29281567,2.093047352,2.077818855,2.18507002,1.959955054,2.036068497
Aug-84,2.042883239,1.84701127,1.84701127,1.84701127,1.645658566,1.645658566,1.719214386,2.019584585,1.824513354,1.749785113,1.748425903,2.344745019,1.947083195,2.019584585,2.300231043,1.88792355,1.867102744
Sep-84,2.255583612,2.02261474,2.02261474,2.02261474,1.8204838,1.8204838,1.88401688,2.150636129,1.973481695,1.895570404,1.915097625,2.432340836,2.078693198,2.150636129,2.314949438,2.022549654,2.026618433
Oct-84,2.839692098,2.483034282,2.483034282,2.483034282,2.303710489,2.303710489,2.346928419,2.672638773,2.455012154,2.351890798,2.373800694,2.935637722,2.479586433,2.672638773,2.790752857,2.456224853,2.531724171
Nov-84,2.281305486,2.038188247,2.038188247,2.038188247,1.755279429,1.755279429,1.793431489,2.278306759,2.237422088,1.779030058,1.80751746,2.444039599,2.004112951,2.278306759,2.34641984,1.916875922,2.019415238
Dec-84,1.412933045,1.716693249,1.716693249,1.716693249,1.053730672,1.053730672,1.201191121,1.502319615,1.69285065,1.628767263,1.650887362,1.503658182,1.602640577,1.502319615,1.416121484,1.74417972,1.457679872
Jan-85,1.573092596,1.690389259,1.690389259,1.690389259,1.115706196,1.115706196,1.25533071,1.50429379,1.640618051,1.54449091,1.584506561,1.678615342,1.569917666,1.50429379,1.642688615,1.647674615,1.479823065
Feb-85,1.411552672,1.730272904,1.730272904,1.730272904,1.110019226,1.110019226,1.269005222,1.485687845,1.709548995,1.648500555,1.663730841,1.601537583,1.637628144,1.485687845,1.590656037,1.735460663,1.494890302
Mar-85,1.679796253,1.838735474,1.838735474,1.838735474,1.380010636,1.380010636,1.539378566,1.69548173,1.797516037,1.740005984,1.698175754,1.871407712,1.703498171,1.69548173,1.89962257,1.762027302,1.692187916
Apr-85,1.695416229,1.77661831,1.77661831,1.77661831,1.408686025,1.408686025,1.572473172,1.711296848,1.723171379,1.603434215,1.668698337,1.892412454,1.686840182,1.711296848,1.920149107,1.728118895,1.700061646
May-85,1.787950487,1.642735912,1.642735912,1.642735912,1.449375951,1.449375951,1.576152535,1.686171047,1.568982856,1.581496916,1.637825988,1.985363702,1.69164633,1.686171047,2.063508961,1.675339045,1.632174058
Jun-85,1.188738388,1.257132757,1.257132757,1.257132757,1.064998882,1.064998882,1.199329807,1.168858967,1.219030193,1.305798241,1.327427173,1.454416854,1.298491878,1.168858967,1.421790918,1.392821519,1.153261259
Jul-85,1.226122672,1.113730682,1.113730682,1.113730682,0.833360537,0.833360537,0.98026169,0.848927132,1.085734673,1.235235821,1.253673093,1.48805609,1.245138825,0.848927132,1.553141132,1.29110363,0.943175658
Aug-85,0.394064246,0.75975353,0.75975353,0.75975353,0.317372625,0.317372625,0.533487704,0.321629469,0.81574326,0.924041775,0.853520534,0.715932092,0.943115737,0.321629469,0.767018158,0.974435044,0.456440939
Sep-85,0.947733964,1.287481652,1.287481652,1.287481652,0.924377948,0.924377948,1.068628507,0.923936957,1.323599186,1.241793974,1.195543612,1.167410166,1.355656777,0.923936957,1.202187648,1.34901793,1.04407441
Oct-85,0.55941304,1.048491005,1.048491005,1.048491005,0.712306343,0.712306343,0.852401013,0.665818831,1.08452146,0.965591207,0.945124067,0.839139184,1.148714251,0.665818831,0.848092242,1.056360161,0.812257816
Nov-85,1.099939949,1.62072709,1.62072709,1.62072709,1.321458196,1.321458196,1.462180421,1.356996972,1.853324889,1.676530606,1.713576088,1.381266591,1.682779955,1.356996972,1.370642101,1.711757475,1.422111277
Dec-85,0.952247094,1.564402876,1.564402876,1.564402876,1.198906877,1.198906877,1.345392428,1.121205078,1.61694087,1.721982443,1.680366327,1.191096666,1.627408731,1.121205078,1.208652154,1.755012647,1.280197401
Jan-86,0.64226323,1.548750618,1.548750618,1.548750618,1.066515073,1.066515073,1.201823511,1.032348243,1.613587735,1.618062134,1.572648666,0.949252041,1.543643565,1.032348243,0.935584119,1.640215161,1.200465163
Feb-86,1.432257335,1.958282536,1.958282536,1.958282536,1.71075988,1.71075988,1.796689886,1.649372652,2.006010332,2.017154068,1.975430398,1.689723774,1.911755418,1.649372652,1.733749249,2.094947631,1.769063453
Mar-86,0.849783537,1.618448251,1.618448251,1.618448251,1.171507913,1.171507913,1.279753928,1.134625754,1.685765611,1.806232274,1.681748248,1.152009286,1.638839132,1.134625754,1.163318628,1.752945823,1.301739319
Apr-86,0.898942006,1.550001566,1.550001566,1.550001566,1.248705734,1.248705734,1.317233283,1.197574634,1.621057131,1.553346808,1.583361394,1.101315349,1.551265513,1.197574634,1.083298548,1.592960426,1.329343016
