date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1)
Jun-86,4.182512567,3.137604785,3.137263768,3.149307917,4.524899735,4.623509349,4.35712162,4.372101816,2.861148372,3.584774954,3.683767925,4.488580755,2.627640395,4.304733465,4.599695878,3.654821965,4.11795485
Jul-86,2.745288835,2.428495423,2.42827822,2.436315562,2.473533671,2.517218234,2.278826568,2.508969249,2.364860789,2.390317659,2.583325274,1.851605109,1.807674522,2.476942237,1.766630055,2.530936564,2.451326871
Aug-86,2.807671686,1.435078603,1.4349696,1.440104414,2.637210007,2.688897064,2.085881138,3.052099693,1.330760692,1.843453603,1.963499729,2.871619633,1.83297084,3.009322625,3.422155295,1.826039197,2.407743939
Sep-86,1.681081588,0.504034796,0.504014888,0.505569667,1.087436728,1.105006134,1.006628436,0.93384335,0.45545003,0.392099099,0.461252772,1.469103137,0.550892464,0.922953025,1.715692956,0.423919418,0.774811017
Oct-86,1.623964319,0.689089483,0.689068157,0.693066544,1.17296941,1.210694547,1.083971518,1.133548231,0.622095093,0.417195349,0.523041716,1.281286905,0.626012937,1.107852407,1.361505592,0.46295304,1.005933169
Nov-86,0.571750492,0.252860597,0.252873586,0.253887606,0.418064918,0.427696824,0.360923262,0.394616039,0.206106896,0.16168116,0.204474522,0.467395471,0.178891892,0.388444182,0.442193794,0.18388604,0.357323413
Dec-86,1.439586069,0.551030212,0.551112809,0.554358098,1.036675468,1.072977226,0.89802589,0.922556266,0.523424256,0.413465895,0.41411419,0.864349814,0.39024781,0.90127792,0.95059352,0.521440937,0.888291537
Jan-87,0.690706991,0.23862157,0.238643249,0.239785819,0.364632764,0.374057122,0.326979324,0.354091336,0.198347748,0.150123798,0.190508601,0.481311211,0.182070771,0.347836495,0.514054685,0.170599064,0.328632278
Feb-87,0.767369294,0.295034366,0.295027209,0.297293079,0.591988622,0.618598825,0.530225284,0.536706358,0.252082483,0.211936867,0.249400992,0.536455519,0.250591597,0.52035079,0.549978694,0.24036927,0.482591752
Mar-87,1.675677391,0.609940766,0.609895927,0.613349641,1.124857,1.163447359,0.954105642,1.025505617,0.518932217,0.399209421,0.488229028,1.088525433,0.390394186,1.001687663,1.092172545,0.447689302,0.926040469
Apr-87,4.014414456,2.114211903,2.114003483,2.124417741,3.653469314,3.76141364,3.110916255,3.214073313,1.819789812,1.398732563,1.655775018,3.062110387,1.573600165,3.148717858,2.972957905,1.572614885,3.008086279
May-87,3.431314275,1.854837336,1.85459908,1.863881006,3.841550947,3.95424056,3.144612359,3.939543299,1.589309814,1.756534208,2.084245028,2.916578237,1.685367646,3.858139456,2.558412663,1.871318928,3.123239301
Jun-87,4.400939694,3.336838546,3.336480719,3.34910587,3.869255818,3.953202116,3.87521465,3.675167062,3.083511131,3.700310808,3.730707972,4.208100975,2.885830283,3.619775184,5.141386587,3.874601053,3.856921907
Jul-87,7.478416021,5.397417081,5.397060641,5.410295773,7.533379489,7.625281387,7.506917294,6.745908006,5.23668226,4.667630779,4.878605509,5.047096241,4.297068953,6.686076343,5.77532611,4.760459754,6.646154091
Aug-87,2.310678985,0.962127179,0.96205216,0.965549545,1.694063987,1.727155776,1.376689634,1.749670351,0.91493555,1.242367525,1.359018026,2.321809608,1.117631461,1.724929803,2.740350458,1.204408557,1.476992244
Sep-87,8.3614366,4.254306305,4.254133868,4.269540088,7.624516927,7.768078107,7.253283734,7.614446697,4.014891051,3.500825508,4.256500017,6.181789074,5.177662462,7.511540333,7.383971764,3.592762595,6.747801519
Oct-87,2.531825079,1.490872926,1.490894165,1.49587849,1.648909771,1.67675543,1.591347133,1.874700812,1.443182882,0.964480168,1.301625352,2.582218705,1.367514279,1.851949625,2.880749515,1.023432493,1.737895147
Nov-87,1.206723206,0.554011438,0.554036294,0.556785617,0.998255397,1.025349648,0.839083965,0.910476158,0.47993039,0.342350525,0.403370501,1.025686253,0.425937391,0.893355417,1.158525711,0.390631337,0.825498925
Dec-87,0.743306655,0.189235358,0.189254207,0.190250105,0.453846665,0.465026632,0.342365731,0.388202519,0.159708126,0.1180375,0.145666607,0.498544175,0.15295885,0.381200496,0.597089676,0.136824535,0.331380496
Jan-88,0.410953756,0.184156628,0.184170871,0.184762706,0.241171834,0.245344362,0.212504327,0.261566831,0.154674221,0.118375578,0.14806124,0.359438585,0.139671722,0.258633232,0.363670325,0.1328017,0.234972973
Feb-88,1.663216964,0.527741258,0.527747601,0.529876,0.943661992,0.966923271,0.834664127,0.915328298,0.455826103,0.355997623,0.438076534,1.074216465,0.428310085,0.900677723,1.282248501,0.399270504,0.820105846
Mar-88,2.943935093,0.723219938,0.723178566,0.726524738,1.389283471,1.427858686,1.137189192,1.394037052,0.620023455,0.450620901,0.555726905,1.452987498,0.458616207,1.368160589,2.128480683,0.501598765,1.20364096
Apr-88,2.960631495,1.219294845,1.21918228,1.224740701,2.240189151,2.301247158,1.883062982,2.064710488,1.049747738,0.73625394,0.886619326,2.437123773,1.018657871,2.025042327,2.545928121,0.839697134,1.86347246
May-88,6.609066183,2.128024823,2.127804237,2.136439916,6.332693461,6.47659812,4.647120262,5.608766942,1.733390007,2.259651148,2.192680696,7.298332161,1.590919722,5.515440316,6.089953117,2.543540977,4.119457534
Jun-88,3.297880269,3.055875722,3.055530652,3.067714847,2.976197314,3.044053621,2.753587736,3.171260082,3.044252479,3.12916733,3.246230129,2.96487808,2.642080349,3.120354079,2.890189716,3.231930636,2.977429051
Jul-88,4.633492605,3.726233719,3.725875153,3.739153622,3.6088534,3.681146025,2.869907648,3.97481559,3.549270103,3.55991915,3.958116189,3.661044105,2.488513156,3.918259028,4.408960177,3.630305985,3.92635533
Aug-88,4.451959044,3.169416094,3.169201888,3.179458689,4.856985038,4.941221994,4.479060881,5.569096422,2.844756971,4.318186427,4.466655026,6.685027097,3.599535987,5.500040095,4.879339424,4.92972079,4.903598445
Sep-88,2.953561741,1.186826614,1.1867814,1.19078409,2.083236912,2.119043601,1.977716119,2.059849461,1.095321259,1.009678425,1.133697678,2.814017712,1.254098586,2.034416249,2.979810881,1.094198785,1.776412459
Oct-88,6.829765146,4.634693769,4.634722678,4.65172223,5.191918025,5.285159453,5.15432133,5.133798635,4.518671344,3.294783379,4.267374094,5.370458384,3.87582154,5.067016434,6.195280038,3.439918631,5.027774091
Nov-88,0.931515931,0.306097193,0.306107504,0.307026435,0.502813826,0.511025261,0.42329701,0.511424617,0.254984098,0.183177025,0.227257265,0.62307738,0.220798934,0.505645752,0.810851828,0.202584936,0.459167408
Dec-88,0.541969991,0.182202146,0.182224419,0.183062446,0.310796449,0.31936596,0.268377839,0.314573963,0.160479003,0.119396815,0.148921055,0.425220312,0.161694439,0.30885165,0.380568492,0.13499464,0.279664875
Jan-89,1.010075903,0.382273765,0.382309587,0.383568101,0.73899117,0.752128341,0.647742867,0.703377329,0.34158568,0.223165892,0.261115191,0.897763642,0.33390086,0.69506829,0.883333346,0.256662008,0.628977397
Feb-89,0.617537166,0.194202563,0.1942032,0.195058181,0.353282787,0.36268255,0.311271527,0.363538831,0.172030569,0.115409837,0.148012957,0.442861499,0.180429359,0.357340398,0.466363585,0.13043371,0.317909273
Mar-89,2.198601912,0.66624616,0.666222639,0.668722487,1.291398702,1.320186578,1.059105984,1.242908257,0.583417734,0.420428686,0.489876408,1.343431831,0.559698864,1.22422023,1.607198488,0.473883904,1.09164988
Apr-89,3.047579377,1.819207962,1.81906083,1.826515489,2.701534376,2.765210418,2.323532251,2.443149334,1.563313812,1.429652452,1.78762436,2.264577255,1.291710801,2.402858721,2.34635488,1.467244443,2.33000188
May-89,5.842431393,2.662440235,2.662184371,2.672252137,4.491541978,4.587071738,3.912870805,4.323632571,2.487153314,2.386583578,2.760761615,5.124797441,1.783504937,4.25896492,5.180648529,2.517306307,4.020738762
Jun-89,6.40189054,7.190428056,7.189592245,7.219160671,7.091962464,7.25835122,7.124044665,7.800751649,7.142209745,6.567897219,7.786590212,5.646961241,6.344512494,7.672210256,4.987369509,6.337161324,7.670319943
Jul-89,3.2139606,2.470637989,2.470425487,2.478298199,2.569937253,2.616044609,2.10804625,2.672812226,2.387833804,2.639482095,2.412542698,2.886851723,1.945883539,2.639332936,3.127949445,2.895427967,2.669226187
Aug-89,4.278774947,1.258121532,1.258029335,1.262367859,2.747022453,2.798553101,1.907875075,3.203447084,1.171542626,1.722560932,1.923623004,5.079021827,1.795767887,3.160057818,6.66087972,1.642367244,2.327032924
Sep-89,3.353804037,2.231970339,2.23190112,2.238902119,3.149517592,3.200874883,2.990740294,3.377854473,2.082302126,2.168632732,2.574312635,3.417435896,2.537288301,3.338992575,3.048775888,2.143970481,2.940710523
Oct-89,2.963407212,1.238070176,1.238080193,1.24211995,2.630578403,2.674739191,2.276784083,2.613865829,1.081024065,0.797714896,0.958485883,2.360303177,1.169338252,2.582478765,2.136916413,0.885025479,2.145273903
Nov-89,2.530498253,0.68566796,0.685707889,0.687227854,1.337109078,1.349941792,1.046750453,1.236903374,0.580743482,0.373346146,0.493096282,1.295439701,0.508899936,1.227641536,1.544170357,0.412463437,1.078098398
Dec-89,1.267827052,0.510138335,0.510191524,0.511935906,0.808400508,0.822674122,0.711480854,0.682472471,0.451893479,0.40521304,0.493440581,0.652958794,0.273118489,0.673959212,0.866104794,0.426112271,0.649917467
Jan-90,1.451035104,0.553229739,0.553274265,0.554916264,0.917347581,0.930819034,0.796564966,0.914005903,0.46856833,0.316535857,0.425958506,1.026270596,0.388738807,0.904962581,1.1129043,0.349941338,0.819438978
Feb-90,1.709686813,0.286497345,0.286497182,0.287913906,0.660777603,0.678772817,0.528508077,0.669162848,0.233216294,0.178323947,0.228542005,1.107270201,0.272439981,0.656823172,1.151910873,0.208061711,0.534911939
Mar-90,2.49498273,0.690312926,0.690268087,0.693981972,1.613124819,1.662637008,1.241418172,1.52197409,0.583804807,0.439008877,0.521190987,1.396907516,0.426723666,1.489735148,1.784963786,0.500840057,1.263711121
Apr-90,1.316327333,0.722289146,0.7222114,0.725966962,1.247012052,1.284530015,1.051856154,1.147634189,0.642635314,0.505339589,0.572223508,1.14799353,0.548352672,1.123134639,1.208980726,0.570296995,1.040742721
May-90,4.422538885,2.295719246,2.295492794,2.304369525,4.219691235,4.310605537,3.527942281,3.544869296,2.197924308,1.945128214,2.108220654,4.604046643,1.661827586,3.490309557,3.808060746,2.098430355,3.445116337
Jun-90,15.58551239,4.048063652,4.0478161,4.056436357,14.90184284,15.05587849,11.37860978,14.31228602,3.484750256,4.726073703,5.677479908,12.9256248,6.718609914,14.203055,12.29621965,4.518478009,8.631028638
Jul-90,2.392554513,1.939100367,1.938895432,1.946469481,1.966971803,2.010192828,1.731695004,2.161622603,1.911115149,1.750777676,1.890324669,2.425652242,1.779984047,2.128022649,2.188028402,1.793515917,2.096826394
Aug-90,4.223077665,2.848701351,2.848490586,2.858489493,3.258425572,3.321691809,2.768526299,3.734450421,2.666025732,4.812351288,4.570567459,4.091672722,2.648939931,3.682537015,5.722519335,5.008101547,3.379062677
Sep-90,1.662269293,1.374209882,1.374144834,1.37958542,1.362087249,1.391295388,1.325490161,1.556570112,1.270857199,1.383272033,1.686778521,1.881050973,1.348945479,1.532894982,1.688391145,1.382167052,1.422966418
Oct-90,1.668265805,0.767761958,0.767767647,0.769991227,1.288431509,1.307711949,1.154855723,1.235344643,0.686916108,0.579642839,0.634744797,1.220399255,0.646485005,1.221493463,1.296929108,0.642091131,1.093396033
Nov-90,1.085791851,0.445843329,0.445869532,0.447317174,0.760081472,0.774256253,0.65280217,0.693199809,0.384900013,0.29501171,0.340506762,0.833476068,0.348722897,0.684505979,0.914242853,0.332309126,0.632507494
Dec-90,1.13592271,0.253900917,0.253922237,0.254703886,0.640490902,0.650712169,0.478714597,0.623149157,0.221576478,0.133395641,0.173561963,0.701665582,0.21723106,0.616505004,0.78277197,0.152587896,0.511390889
Jan-91,0.98380344,0.381397396,0.381432569,0.382972865,0.589714761,0.602624199,0.516008934,0.599225533,0.327485983,0.262627173,0.300152815,0.888543344,0.306438049,0.590704851,0.93662385,0.301133374,0.54334402
Feb-91,2.619772624,0.841718556,0.84173011,0.845111296,1.573809579,1.608289623,1.358808768,1.462181282,0.681901079,0.557434005,0.694167916,1.815580787,0.57188885,1.440545864,2.239819429,0.626668471,1.277274047
Mar-91,0.77144055,0.316488498,0.316467639,0.317997863,0.521797589,0.53560049,0.452015523,0.52148087,0.281712781,0.193162868,0.247667324,0.60171198,0.240960155,0.511854478,0.626247548,0.213007225,0.463077166
Apr-91,2.442157979,0.796076118,0.796003789,0.799510161,1.872567558,1.920857798,1.410102169,1.712526759,0.676604481,0.450605225,0.545194485,1.742735588,0.57408759,1.682024635,2.290755916,0.520758428,1.430965575
May-91,9.802396828,2.828714735,2.828444216,2.839076822,8.062912758,8.22958481,6.151902849,6.919989133,2.485965189,2.588147605,2.793019961,11.49964958,2.519626163,6.81849407,9.120036131,2.785342641,5.495207454
Jun-91,3.310743565,2.017581069,2.017397489,2.023874514,2.692447068,2.739710499,2.434764773,2.920305029,2.02279161,2.003897187,2.287281352,2.65633559,2.341130878,2.883897877,3.19283063,1.881665692,2.505747344
Jul-91,2.881473502,2.585978718,2.58569852,2.596054452,2.634048057,2.694674754,2.446253984,2.67901564,2.521839588,2.384262837,2.515296237,2.927925355,2.310403955,2.635730401,3.121102919,2.596205852,2.697000825
Aug-91,3.430674431,3.553333891,3.553037257,3.566834997,3.827020629,3.909189301,3.849152516,3.726548601,3.573256331,3.521859617,3.355803823,4.082690474,3.574273069,3.669104838,4.33366812,3.63826421,3.761781394
Sep-91,3.416925878,1.356607541,1.356551663,1.361371438,2.443342963,2.488481539,2.295719793,2.472428302,1.263713842,1.125571007,1.272134851,3.787487552,1.425221835,2.439542307,4.425602272,1.220561779,2.09667389
Oct-91,2.944503675,0.915310727,0.915324236,0.918084393,1.644799892,1.670033189,1.469440163,1.570619411,0.796826024,0.581334622,0.72917725,1.898361295,0.734297611,1.553647137,2.278132692,0.639174545,1.377825169
Nov-91,0.578900574,0.251090668,0.251098231,0.252326091,0.355017726,0.364966238,0.311090292,0.347109432,0.206323986,0.176133638,0.216971609,0.426883005,0.16867641,0.340318189,0.444599312,0.193438075,0.319964329
Dec-91,2.121252838,0.57733742,0.577427762,0.579887735,1.03487526,1.062547001,0.88587253,1.079881425,0.505236301,0.365969434,0.430567872,1.49849146,0.477447904,1.062563211,1.842760933,0.435922116,0.9535219
Jan-92,2.624272987,0.867689916,0.867776583,0.870372484,1.34034853,1.365878511,1.261035311,1.43635753,0.775637985,0.568343037,0.612086459,1.829051921,0.591360925,1.420677666,2.533109513,0.683221384,1.33794803
Feb-92,1.879214611,0.4351903,0.435192336,0.437101273,0.927816481,0.949231974,0.757026811,0.966995065,0.351379896,0.33470632,0.401301019,1.479972447,0.344231128,0.952257867,2.107490372,0.384035955,0.788451846
Mar-92,1.326998947,0.539057987,0.539027067,0.54172791,0.947825291,0.97527104,0.813923751,0.960089765,0.459358892,0.357684101,0.410768563,1.071573117,0.388357845,0.941236165,1.205990772,0.412502854,0.844906328
Apr-92,4.032555112,1.62824721,1.62812927,1.634290437,2.659754908,2.718953508,2.312302823,2.543327906,1.393445814,0.909134007,1.161202598,3.136478738,1.126298714,2.504553258,4.456140018,1.019878994,2.334651026
May-92,2.278364973,1.364344843,1.364196677,1.369999932,2.240053271,2.294553179,1.966203303,2.238008682,1.26441153,1.274462292,1.393980995,2.24177587,1.516181817,2.199836721,2.209362088,1.336675199,1.961482612
Jun-92,6.472045442,2.455468865,2.455235343,2.463489488,6.334138061,6.4493625,4.80758702,6.791334733,2.037959506,3.005113581,3.391363296,6.592098779,2.843032521,6.703091993,6.178270832,3.034728423,4.429276219
Jul-92,2.762125021,2.123447148,2.123268432,2.12989241,2.309650357,2.347117148,1.93881169,2.356722386,2.092428118,1.760246489,1.973029184,2.41773891,1.709938008,2.328761009,2.026542353,1.809668264,2.320049939
Aug-92,2.001826343,1.344796992,1.344698784,1.349347984,1.673431655,1.704756949,1.488320913,1.709846055,1.292069084,1.529938695,1.65270522,2.03943635,1.2701698,1.686789188,1.971169168,1.529647661,1.586983
Sep-92,4.830167343,2.313225352,2.313190403,2.318345247,3.933871381,3.973179726,3.76910373,3.868567033,2.333291014,1.811418894,2.228390377,3.810203589,2.821832605,3.839713037,4.287565961,1.829627835,3.485490342
Oct-92,4.354523261,1.455696807,1.455727808,1.459340833,2.615888352,2.646660508,2.31423093,2.484652491,1.27258439,0.927195677,1.187853153,2.869065733,1.216239098,2.462695979,3.7499947,1.006683875,2.185253856
Nov-92,0.876380829,0.255191873,0.255198826,0.256226914,0.532623356,0.545382755,0.43720801,0.506126545,0.216580893,0.169504478,0.191483535,0.564291812,0.194556512,0.498228423,0.775948583,0.198903834,0.4513787
Dec-92,1.073282614,0.246480702,0.246508972,0.247056521,0.488117702,0.494088157,0.394661531,0.52759946,0.218127654,0.135829005,0.166311678,0.662702578,0.235446794,0.523471607,0.689211437,0.158837723,0.448470776
Jan-93,0.650606232,0.190114117,0.190131544,0.190721998,0.269044266,0.273454718,0.244493687,0.291314107,0.158209963,0.110709705,0.140949471,0.448897084,0.143603412,0.288483911,0.486446097,0.12971039,0.270282838
Feb-93,0.399752753,0.118660981,0.11866044,0.119174629,0.217351199,0.222182939,0.185701076,0.224001676,0.09826215,0.076120186,0.098459705,0.282656858,0.109270372,0.220598994,0.291141746,0.086023104,0.192974285
Mar-93,1.258924223,0.680851272,0.680821465,0.683647469,0.829266132,0.851313837,0.785504826,0.879325322,0.602134153,0.608562737,0.654294342,0.810639813,0.443382144,0.864389771,0.88065558,0.690232606,0.847775652
Apr-93,1.865184137,0.701112634,0.701054892,0.703881922,1.33768011,1.371513836,1.093300024,1.358146745,0.605638536,0.445739709,0.519337551,1.490459483,0.513018559,1.335398565,1.656871445,0.503681252,1.172142205
May-93,3.867775892,1.123097962,1.122963094,1.128222208,2.583172415,2.652919582,2.194172016,2.347533385,0.980635809,1.061050926,1.181739586,5.094826757,1.320172481,2.303016396,4.745399925,1.151481792,1.926176532
Jun-93,8.057011933,2.763607672,2.763371254,2.77170955,6.445274099,6.550470849,5.433284803,6.559473814,2.607377132,3.220189586,3.684405611,6.613372952,3.526511994,6.481605482,7.295379375,3.04996294,4.928645638
Jul-93,8.385546557,6.052735653,6.052408814,6.064575644,7.62711723,7.699067224,6.37030184,7.842682803,6.261489723,3.720556385,4.201710783,7.930317283,6.123266224,7.78811012,10.95195165,4.073895028,7.692165769
Aug-93,3.398703686,1.091184667,1.091108487,1.094712811,2.678403541,2.725506213,1.757365408,3.02769812,0.999047457,1.464487031,1.681847482,3.52620455,1.549485667,2.988938549,3.90188215,1.418417969,2.063123775
Sep-93,2.955391887,1.626984211,1.626947582,1.631096969,2.084672705,2.110086172,1.955360169,2.276452671,1.517977752,1.529122891,1.539989694,2.94340314,1.359411028,2.255796176,3.558089606,1.660028677,1.997286504
Oct-93,1.435675122,0.666820264,0.66681934,0.669194378,1.010383468,1.029232538,0.92612995,1.08499107,0.599794672,0.447495101,0.53652023,1.135441609,0.546899804,1.070633165,1.231465583,0.492468914,0.961396348
Nov-93,0.954261564,0.351121363,0.351136011,0.35218014,0.514851912,0.523984759,0.451518988,0.505321143,0.295582451,0.20649765,0.268368701,0.679453778,0.270551336,0.499447905,0.719749536,0.231231477,0.470044162
Dec-93,1.50302772,0.488988973,0.489037655,0.489989356,0.802055289,0.811717987,0.689789464,0.801236928,0.437714338,0.322106309,0.361824281,0.854627809,0.300077163,0.794988351,1.148965488,0.377167937,0.74292022
Jan-94,1.839245921,0.848866923,0.848936575,0.851418723,1.413998116,1.435902652,1.327150274,1.421747116,0.756785118,0.643358894,0.78682471,1.27878144,0.55283223,1.407550554,1.735203735,0.680660582,1.31136516
Feb-94,0.83458487,0.198856377,0.198857727,0.199484047,0.398766761,0.405838378,0.336198233,0.399703135,0.167609579,0.126673601,0.15362245,0.595176622,0.190358092,0.395111097,0.633871091,0.145008157,0.332621978
Mar-94,3.297288378,1.104958586,1.104908298,1.109791264,1.821869638,1.870728244,1.599010567,1.762803987,0.961477843,0.782463876,0.972611231,1.787123179,0.766471439,1.731370377,2.225951378,0.844352723,1.624838143
Apr-94,1.601794208,0.740119718,0.740052949,0.743361826,1.340317291,1.377842224,1.154279299,1.445299912,0.646909511,0.492068869,0.558846004,1.199640673,0.588492963,1.418346385,1.1643295,0.556541168,1.234478345
May-94,4.880984356,2.550720825,2.550461819,2.560670315,5.242873127,5.367259471,4.46824858,4.853810054,2.302763102,2.279071185,2.842081064,4.054436382,1.807721034,4.774324746,4.754693071,2.372828625,4.273410434
Jun-94,10.56439788,4.154714233,4.154500545,4.16188682,12.46231708,12.57387349,10.27891092,10.40018498,3.629055655,5.106020498,5.454462484,8.178352024,5.805629519,10.33771531,9.682983237,5.096091241,7.675123653
Jul-94,19.19951847,32.36854389,32.36643447,32.44482964,27.76332065,28.11823988,25.48724029,36.93636857,34.53165396,206.7088277,34.21178041,31.42117194,33.61039125,36.60729992,29.02103542,399.9932902,31.61467953
Aug-94,2.93724304,3.031421257,3.031214542,3.041194011,3.622600415,3.687073455,3.597771539,3.917738383,2.765256793,3.33418876,3.384691431,3.648888767,3.235539516,3.868378059,4.129056936,3.817172843,3.605435418
Sep-94,2.302721607,1.873776346,1.873722967,1.879238976,2.11603042,2.147865465,2.053212905,2.334871768,1.765318374,1.699351551,1.8672992,2.19444854,2.145695528,2.310110895,2.089653209,1.803191358,2.102635028
Oct-94,1.717708824,0.641727877,0.641722853,0.644267898,1.232777289,1.258992533,1.105732538,1.129381366,0.5728572,0.373260342,0.485211547,1.320718931,0.567841231,1.112368155,1.292055337,0.413217372,0.979841432
Nov-94,0.895663587,0.272376686,0.272389801,0.273100386,0.482058354,0.489306523,0.394340366,0.476207563,0.23107902,0.155126163,0.187216107,0.65575598,0.210835646,0.471391048,0.723009289,0.177512132,0.411612888
Dec-94,1.48209495,0.353986236,0.354033411,0.354873937,0.689020599,0.699310543,0.557056412,0.747603139,0.308040833,0.196558961,0.250525248,0.965071309,0.32008859,0.741465553,0.949114368,0.225584495,0.63085262
Jan-95,0.809930544,0.277254392,0.277279216,0.278129003,0.370109643,0.376475265,0.33040232,0.39805847,0.221440598,0.205712205,0.239434674,0.575980459,0.185970465,0.394013497,0.621656811,0.235643903,0.371559079
Feb-95,0.742150481,0.232178724,0.23218542,0.232861969,0.329919492,0.335886047,0.298949343,0.368535681,0.204777452,0.155284517,0.199104719,0.451207151,0.206390776,0.364444297,0.521838828,0.170279968,0.328937773
Mar-95,0.729343896,0.366124481,0.366106087,0.367688467,0.525597849,0.53971831,0.479148342,0.577847614,0.331931016,0.240867493,0.272347762,0.596215093,0.308783153,0.567749106,0.610400424,0.266803053,0.521512924
Apr-95,1.350855564,0.636008818,0.635946732,0.638943023,1.045175372,1.076152648,0.935463428,1.135072342,0.552410945,0.395344366,0.483552582,1.086580994,0.462891409,1.112967774,1.161737178,0.444966835,1.006794635
May-95,1.099198717,0.4234062,0.423354084,0.425377472,0.82852548,0.853240902,0.721250318,0.694660531,0.376283459,0.393255606,0.445042617,0.873236724,0.384139971,0.680639934,1.139536675,0.416863097,0.624523993
Jun-95,3.874978605,1.732597507,1.732415304,1.738858733,3.235228541,3.304624394,2.742667609,3.487100696,1.533345457,2.226551562,2.272901018,3.751930209,1.817343153,3.434444309,4.611070268,2.336015563,2.68685998
Jul-95,3.340875723,2.360389319,2.360183633,2.367800902,2.659903222,2.707780247,2.244786268,2.792741015,2.412423133,1.769972233,1.917844308,3.02417958,2.109566519,2.757330542,3.144716712,1.843866208,2.700793702
Aug-95,3.669078505,3.918705505,3.918472534,3.929989356,4.558417239,4.628441262,4.409042362,4.34288675,3.816999728,3.479119238,3.631575106,2.570059084,2.796493266,4.294840295,2.746736391,3.600354064,4.315820233
Sep-95,2.547605957,1.217016016,1.216968576,1.221128572,1.667190372,1.696879952,1.588956215,1.770581614,1.104030857,1.128403109,1.219176585,2.583692637,1.075516252,1.748087737,2.716724461,1.192705753,1.560816863
Oct-95,5.675680095,1.681475341,1.681519497,1.684601031,3.403706518,3.434563468,2.962241308,3.340737279,1.4263664,1.30170967,1.502703267,2.991844099,1.096666407,3.31980857,4.539345685,1.407507315,2.882162078
Nov-95,1.673481039,0.594477897,0.59451568,0.595374313,0.967611257,0.973847174,0.814414032,0.951918003,0.504539799,0.418891596,0.510166531,1.047020319,0.408308819,0.947559465,1.28584277,0.451904663,0.870945386
Dec-95,1.234508331,0.461255512,0.461305528,0.462281348,0.607404214,0.614622973,0.531412527,0.625828328,0.390341644,0.343892607,0.445078932,0.865656755,0.350939082,0.621067816,1.167590781,0.367654605,0.596315865
Jan-96,0.400763889,0.161145759,0.161156401,0.161496794,0.193433502,0.19590785,0.179367277,0.213187398,0.131086087,0.117250961,0.147771843,0.291149878,0.109101941,0.211625741,0.30120606,0.125039148,0.19831597
Feb-96,0.61547725,0.184130942,0.18413441,0.184705902,0.294614324,0.300390715,0.271996714,0.319317245,0.160492474,0.113236648,0.147644355,0.390652929,0.173076762,0.315478176,0.424693732,0.126006153,0.284026468
Mar-96,1.699134157,0.659583513,0.659553001,0.662199862,0.969363622,0.993915208,0.871403258,1.052000035,0.569276102,0.449506753,0.542357309,1.116326522,0.479003931,1.034858692,1.171419054,0.506484862,0.954420698
Apr-96,2.502739399,0.879812881,0.87974744,0.883029506,1.84371038,1.885262788,1.473369564,1.826975363,0.751617475,0.491167388,0.607462259,1.735436513,0.612643871,1.799371508,2.09710539,0.558129765,1.52304298
May-96,13.58266147,3.872716147,3.872462281,3.882633687,8.687990566,8.813597634,6.84957646,8.820211689,3.358914904,3.667701265,4.036366737,7.823348418,3.1060897,8.73071938,10.26222663,3.934319191,6.717717553
Jun-96,3.816402711,3.287895374,3.287570449,3.299024311,3.25938432,3.324429424,3.0920845,3.551505385,3.433998536,2.664433646,3.041545749,3.719616844,3.31699463,3.502490183,3.63010105,2.586135366,3.607588129
Jul-96,6.741718829,4.948337589,4.947907946,4.96383882,5.473573519,5.571990227,4.769836282,5.432417473,5.008800205,3.907787665,4.316578475,6.128928358,5.327590665,5.364191431,8.264337705,3.979283983,5.454815745
Aug-96,8.637034707,5.86677593,5.866390567,5.885141171,6.372558656,6.484749433,4.691603077,8.275431252,5.685816692,8.567284763,7.922769959,7.334486073,7.256165896,8.173059189,7.06782566,8.837553014,6.504764531
Sep-96,2.997838974,1.312533311,1.312486442,1.316555068,2.853701043,2.897987791,2.66835919,2.749159347,1.257091103,1.103843976,1.268624895,2.83806453,1.312908892,2.718617794,3.217886725,1.16121687,2.297502795
Oct-96,1.48009245,0.521688321,0.521691504,0.523394456,0.797665658,0.811184639,0.724347226,0.808907714,0.463201116,0.336774554,0.393853943,1.175315161,0.423713258,0.799147323,1.571652144,0.378736504,0.719123675
Nov-96,1.002408117,0.313469334,0.313485664,0.314575299,0.601717555,0.613426332,0.494323302,0.563192744,0.265749662,0.190907695,0.2221793,0.695152088,0.245612268,0.555553421,0.739966252,0.217943795,0.492405937
Dec-96,0.365313788,0.151754778,0.151766318,0.15206741,0.206186373,0.208333519,0.175081096,0.204623087,0.126297209,0.120667664,0.149825714,0.237407691,0.114975704,0.203065085,0.236886024,0.128552774,0.191192537
