date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
Jul-89,167.1580908,160.0232225,160.0094588,160.5193743,165.221266,168.1855079,165.1654237,166.4092892,158.8864613,154.5152819,159.3484452,159.8161114,149.3660205,164.3248686,162.4031352,157.16383,165.945792
Aug-89,148.6446417,139.123079,139.1128838,139.5926379,145.7844816,148.519213,144.9985057,145.6287044,137.9139979,133.6362771,138.4239114,140.0286318,129.4209916,143.6562284,142.87587,136.0208552,145.1370434
Sep-89,114.5324079,105.9069926,105.9037082,106.2359055,111.0834855,112.8948571,110.2386872,111.739426,105.4061336,100.8631084,104.5428361,106.9999179,98.87812508,110.4538744,108.7498359,102.6104272,111.1000436
Oct-89,77.40419638,70.05001055,70.05057732,70.27914677,73.60358372,74.83920257,72.8343228,73.92012564,69.19635037,66.18640493,69.51898109,70.71468319,64.43053766,73.03249947,73.10391048,67.46549227,73.79742228
Nov-89,52.60905868,44.53413403,44.53672736,44.63544914,49.2858406,49.75885446,46.62226518,47.79394638,43.20731505,42.15077991,44.71397082,46.14356216,39.13949407,47.43606893,48.74945818,42.85907569,47.27461474
Dec-89,27.47381221,23.95099483,23.95349205,24.03539079,25.31910392,25.76615351,24.38956368,25.37432646,23.0556053,23.08498689,24.45984959,26.11182217,20.2053058,25.05780349,26.58075614,23.6023587,25.29478783
Jan-90,31.11019262,26.88143302,26.88359653,26.96338128,28.07083597,28.48306245,27.25845314,29.02882747,25.31674687,26.10154681,28.31772146,29.56685588,23.2038194,28.74161157,28.93551181,26.65153231,28.66397545
Feb-90,37.21988192,32.34555021,32.34553181,32.50548001,33.4419545,34.35269226,33.12688625,34.6291774,30.94313794,30.88392432,33.31685351,35.8534091,28.84594519,33.99059917,36.19303963,31.93331143,34.59275509
Mar-90,66.94038665,60.07103079,60.06712892,60.39031123,61.79881181,63.69562378,62.05849441,63.17714446,58.18782515,58.15111581,61.71943672,59.56413649,53.91226801,61.83890599,59.83198612,59.82033643,62.94545092
Apr-90,97.82944737,89.39772756,89.38810504,89.85293085,93.31391183,96.12138104,93.17341815,92.77474782,88.04103803,87.62083139,92.07076241,90.8981277,82.47772546,90.79420421,91.87044537,89.62787571,93.17769581
May-90,136.0815215,123.5556098,123.5434222,124.0211678,131.5699727,134.4046806,128.417099,130.0258058,121.3034426,119.0223954,124.427183,124.861745,111.32583,128.0245546,129.892952,121.4361647,129.4330208
Jun-90,180.3243784,164.9990744,164.9889842,165.3403459,175.5437087,177.3582486,172.4997242,173.7511523,163.5393295,155.4878248,161.5243034,167.9038662,153.5202365,172.4250877,172.8848483,158.3726542,172.6205728
Jul-90,161.3060253,152.7429359,152.7267932,153.323401,158.8526428,162.3431728,159.0215522,159.5925968,151.4176532,146.8727393,152.3601683,154.2714826,143.0217182,157.1119122,156.5753125,149.7406439,159.2749329
Aug-90,145.7384102,137.2789181,137.2687614,137.7506087,142.9471299,145.7226197,142.5237339,143.2161737,135.9939726,132.1471664,136.9799068,138.4212882,128.4470973,141.2252945,140.4878497,134.6177696,142.7316075
Sep-90,109.1279791,102.5023151,102.4974631,102.9032765,106.2972889,108.5766921,106.5296442,107.1542865,101.9100388,97.99099085,101.9151582,103.476614,96.73288033,105.5244906,106.199803,99.91685618,106.992845
Oct-90,81.66161114,72.46905121,72.46958824,72.67947187,76.98378264,78.13578895,75.88556958,75.60309213,71.26067708,69.53975144,72.77983837,74.96912622,68.02315219,74.75539994,78.93110551,70.88043997,75.29125081
Nov-90,44.62604509,41.20038207,41.20280349,41.33658007,41.93369478,42.71571748,41.66836251,42.63872026,40.57615934,39.8885333,41.3136854,41.93218099,38.0107958,42.10396275,43.28939911,40.57162116,42.62468002
Dec-90,28.25039779,24.82897065,24.83105557,24.90749299,26.4202497,26.84187699,25.1373035,27.03221044,23.53142191,22.62923645,24.61802888,26.65627545,20.64998457,26.74398706,27.0212884,23.03314286,26.8019965
Jan-91,25.46083303,22.05239742,22.05443112,22.14349105,22.72760691,23.22513664,22.14194335,23.86715299,21.19161799,21.58270106,23.30386453,25.04803686,19.53542565,23.52777421,24.5208124,22.25676764,23.93430409
Feb-91,44.27415735,37.86050065,37.86102035,38.01310611,38.36947754,39.21010101,39.03857592,40.2538507,35.87481577,37.30348364,40.42139774,41.93991618,34.77656098,39.65822763,42.13100345,37.74424198,40.25967797
Mar-91,65.51073149,56.88564257,56.88189337,57.15693596,60.88856061,62.49922117,59.575646,61.68075733,54.27196728,52.86481377,57.65942962,60.92333794,50.28838443,60.54214771,66.39476502,54.65978388,60.6816318
Apr-91,95.09763172,85.3632421,85.35548626,85.73147452,88.70352525,90.99103388,88.37110296,89.47952318,83.93955191,81.69022116,86.59869195,86.40483044,79.45946328,87.88578717,91.63023664,83.67025669,89.52120639
May-91,139.8802027,125.5949342,125.5829232,126.0550109,133.7637227,136.528812,131.650721,133.2097908,124.1988209,120.530034,125.6858982,128.3360893,116.3815325,131.2560108,135.1589355,122.9450242,132.3245955
Jun-91,161.9946826,147.2430664,147.2296688,147.702362,155.596516,158.3278697,154.7049537,154.9513849,146.0253263,140.0523744,145.5168396,152.5002262,140.8658449,153.0196214,157.6939048,142.8372427,154.0784042
Jul-91,156.694529,149.9091863,149.8929432,150.4932766,154.4605781,158.0157276,155.1414277,155.4900678,148.4859149,145.058551,150.0122676,150.934552,141.2812019,152.9777925,154.2136953,147.7760371,155.4281576
Aug-91,144.0540193,136.2703547,136.2589788,136.7881221,141.8293845,144.8745555,141.6488126,141.9442362,135.1405544,131.7879869,136.4805415,138.8114761,129.1027433,139.7562033,141.1475707,134.1428014,141.7439229
Sep-91,110.5375521,101.6099048,101.6057196,101.9667207,107.7514247,109.7420359,106.4295696,107.2539397,101.0086474,95.96618403,99.72265096,105.0649047,95.96018616,105.8273453,108.5157677,97.9866996,106.4271667
Oct-91,81.17996632,73.09671467,73.09779347,73.31821961,77.32204293,78.5082602,76.4402773,77.55718652,72.39961258,68.74281903,71.79479201,76.73176355,68.44388034,76.71909561,79.18789238,70.16218985,77.11687472
Nov-91,37.06700373,31.42901898,31.42996559,31.58365677,33.0592506,33.98565604,31.85253497,32.93374287,29.92110448,30.78287592,32.09877978,36.23809834,27.10967267,32.28938975,37.93765931,31.35631196,32.62676266
Dec-91,23.18529352,21.41921826,21.42256997,21.51383496,20.69750521,21.25094003,20.73827592,22.22395972,21.03803957,20.15759645,21.23130178,22.97187409,19.38438491,21.86755088,22.68438709,20.98964989,22.51265207
Jan-92,30.59902302,28.46890616,28.47174968,28.55692119,24.93048266,25.40534031,26.68350717,28.69842345,27.58944313,26.84852508,28.73133838,29.66722215,24.76619554,28.38513977,29.76403678,27.84810362,29.58203094
Feb-92,41.21117641,34.9370773,34.93724072,35.09049021,35.96216681,36.7922313,36.08746809,38.29300458,32.66778896,32.14519494,35.73986873,40.99523679,31.10128241,37.70941155,42.80312946,33.10005894,38.03491707
Mar-92,68.85797537,62.02401203,62.02045428,62.33121338,63.1820339,65.01156754,63.5186095,65.32450759,59.83149572,60.04442997,63.64037352,67.16620297,55.48856888,64.04170869,68.83795324,61.51242566,65.30281012
Apr-92,109.8064757,101.4235187,101.4161722,101.7999513,103.1186978,105.4138275,103.0824599,104.7851097,100.2026885,97.50462223,102.1742166,100.1164013,93.3589004,103.1875942,103.9617466,99.14243701,105.4094938
May-92,138.9802634,130.1994284,130.1852889,130.7390935,135.4784218,138.7745763,134.1933754,135.9142673,128.6159408,126.6560625,131.1317922,131.6594969,121.5219727,133.5960841,135.5885513,128.97579,135.930745
Jun-92,159.9242429,147.008921,146.99494,147.4891157,156.0731618,158.912292,154.6119986,155.3178253,145.8363822,139.7978838,145.150349,150.893141,139.3085935,153.2997139,154.9510325,142.7839723,154.58174
Jul-92,168.903945,155.245221,155.2321551,155.7164341,165.0476145,167.7249914,163.2091681,163.815773,153.5632996,145.9596389,152.4165045,159.7158324,146.3877929,161.8721777,164.4336465,148.9718915,162.9371072
Aug-92,145.9931952,136.4968947,136.4869265,136.9588204,142.9612663,145.6373861,142.402545,142.7721456,135.3959193,130.9780517,136.1829102,139.2935027,129.4430043,140.8468972,142.7520711,133.4923514,142.2571561
Sep-92,126.5020827,112.3996199,112.3979217,112.6483956,120.6518353,121.8574222,118.8021496,119.8482067,111.7646395,105.1890952,110.0156329,117.849597,106.0444693,118.9543099,121.3381167,107.1978949,118.5763814
Oct-92,87.83073418,78.73864027,78.74031715,78.93574567,84.31008158,85.30186816,82.45604804,83.13647236,77.67855116,74.60216416,78.18449453,81.16586959,73.93517477,82.40180744,84.2623809,75.77309528,82.73371099
Nov-92,37.96481751,34.00431702,34.00524357,34.14223626,34.17311452,34.99175754,34.4476191,35.78820799,32.92895891,31.83972116,33.72982466,35.838173,30.45003969,35.22973181,37.86629084,32.81117647,36.32244402
Dec-92,28.00194339,25.68328918,25.68623491,25.74328949,25.12829931,25.43565832,24.92682232,26.46966491,24.73131338,23.54459973,25.15630439,25.61345464,22.26384881,26.26257053,25.56974432,24.28946461,27.09660431
Jan-93,30.24668372,27.33841008,27.340916,27.42582326,26.68919114,27.12670799,26.71827013,29.5567293,25.73443262,24.6683365,26.99323317,26.12581027,22.71375169,29.2695776,24.53634113,25.92910687,30.1662676
Feb-93,38.6680838,33.0340305,33.03387979,33.17702485,35.40651037,36.19360081,34.60353855,36.5973939,31.77503157,30.41305917,33.08541479,35.5017014,29.12383226,36.04146357,37.03323009,31.66854535,36.35056611
Mar-93,72.18671494,67.45874401,67.45579074,67.73579124,64.35934452,66.07046689,66.87002588,68.96548498,66.06013793,65.25009665,69.05422487,64.46207793,60.30883928,67.79408971,64.25263111,66.97326973,70.28060157
Apr-93,97.90351535,90.79408614,90.78660856,91.15270888,89.07611849,91.32910635,90.02232394,92.6391895,89.07731589,87.98456106,92.18241538,90.48579519,84.46337562,91.08753615,93.8120612,89.7207414,94.08785482
May-93,128.9516482,118.9809981,118.9667101,119.5238607,124.0439394,127.3931983,123.2685839,124.1140901,116.9408203,117.405285,122.6527516,122.1229974,114.2477265,121.7604768,123.52276,118.5911098,124.1420775
Jun-93,162.9127813,149.0413618,149.0286117,149.478296,157.4580462,160.0280028,155.3376125,155.7219083,146.9778489,143.9102726,148.3341699,154.8851945,140.5667681,153.8733141,158.8933628,146.3677215,154.7101866
Jul-93,186.4107,171.292419,171.2831694,171.6274907,183.0508135,184.7776134,179.8336209,181.2443996,169.2480672,159.7606912,166.3037128,176.4495595,162.9401142,179.9832249,178.9548899,163.7705801,179.2274624
Aug-93,149.0671437,139.3770176,139.367287,139.8276673,146.2676174,148.8398943,145.2638246,145.7836645,138.1882443,133.3708339,138.5505956,142.0707813,132.4965193,143.9173912,143.7843572,135.7851522,145.0582326
Sep-93,120.6686507,109.3496089,109.347147,109.6260273,116.6582846,118.0804222,114.7209811,115.5527376,108.2469935,103.6133671,107.7530789,112.5557361,102.6219385,114.5042139,113.6809629,105.4616219,114.9638112
Oct-93,75.17194938,68.26239045,68.26229582,68.50542849,72.38387164,73.73421902,71.33979007,72.20615568,67.68682877,65.5177578,68.6209374,70.57905043,63.69195113,71.25063716,71.06787877,66.62119467,71.90283284
Nov-93,42.35012821,38.50747992,38.50908631,38.62359595,39.05666607,39.74948384,38.99317981,40.29936118,37.39118009,36.19490814,37.95806901,38.91911239,35.19061227,39.83097045,38.1323304,37.04328268,40.64001829
Dec-93,30.3912205,28.07285694,28.07565176,28.13028894,26.57209173,26.89221692,26.91558489,27.73081008,27.25647182,26.60598113,28.38149661,24.92094691,24.5403104,27.51454682,24.70275799,27.608693,28.47613203
Jan-94,31.35914296,27.38444694,27.3866939,27.46676801,27.0922039,27.51189481,28.1355858,28.74772668,26.6918111,28.12121724,29.41937591,30.57566423,24.94931855,28.4606722,30.5742898,28.12489525,28.41728303
Feb-94,40.7527792,36.13419235,36.13443756,36.24824611,36.20802185,36.85012474,36.54138591,38.49141187,34.84603155,33.4785659,35.84779877,38.76980518,32.34374349,38.04919866,39.45213671,34.17842267,38.48103669
Mar-94,70.56197128,65.19255659,65.18958957,65.4776846,64.34843561,66.07412158,66.2470078,67.00417955,63.59214456,63.23090581,67.08099659,63.55010026,59.20991867,65.80938805,61.74789122,64.61831385,67.56077
Apr-94,97.70944669,91.78964737,91.78136676,92.19173369,90.48482029,93.01812857,91.75366145,93.65543431,90.53498612,90.52098915,94.40585547,90.60886003,84.23688274,91.90884574,92.68062817,92.30235275,94.62276512
May-94,136.1306537,128.6838656,128.6707988,129.1858174,131.7534017,134.8792305,131.0090484,132.751705,126.5598601,126.2605437,130.7641498,128.606722,119.1830478,130.5777818,131.6099042,128.3937569,132.8175963
Jun-94,186.5672666,173.1269421,173.1180377,173.4258238,181.2020903,182.8241206,179.8809411,182.3152426,172.3075625,162.2693314,168.1610784,174.1171146,163.5445836,181.2201495,178.7478706,164.8585517,180.9026645
Jul-94,179.5154977,169.9348554,169.923781,170.3353556,176.2970861,178.5508233,175.861958,177.6639328,168.8597879,161.2328856,166.9534884,169.9885402,158.9771506,176.0811126,172.9653711,163.997249,177.0422054
Aug-94,151.8848376,143.5984249,143.5886329,144.0613603,149.2511371,151.9074263,149.5233852,150.2844444,142.8531659,137.2685512,142.2924278,144.9703507,136.1838582,148.3909823,147.6137855,139.5176674,149.7697873
Sep-94,117.3697203,108.9038812,108.9007788,109.2213693,114.7100091,116.4357869,113.912252,115.2726192,108.4082013,101.2983459,106.1372865,110.2490947,102.3067628,114.0501749,113.0084456,103.2327052,114.6987408
Oct-94,72.72779159,66.04663315,66.04611605,66.30805204,69.57795021,71.05753857,69.05299697,69.90870655,65.13386365,62.32701186,65.5714884,67.62080925,61.45745648,68.85558876,70.19736648,63.73464739,69.76470994
Nov-94,44.41595728,38.9825513,38.98442832,39.08612727,40.3386431,40.94516988,39.29207406,40.49192911,37.67281258,37.44435317,39.23675161,41.05032432,35.55532339,40.08238078,42.18036193,38.06392649,40.48212752
Dec-94,29.10834481,27.57906765,27.58274305,27.64822843,26.41015957,26.80457311,26.56602029,28.67805643,26.60856719,25.4799381,27.28470479,26.15343246,23.90741679,28.44261861,25.64507023,26.07305597,29.24001894
Jan-95,28.94691765,26.08409325,26.08642867,26.16637662,25.52646206,25.96549905,25.09405622,28.17855906,23.54356434,23.80090215,26.35936324,26.68517465,20.65759928,27.89221543,25.60604406,24.76381776,28.49858136
Feb-95,49.90219831,43.80283804,43.80410135,43.93173913,41.88987793,42.64745139,43.41641305,45.23038418,42.61418785,42.86939671,45.65072998,45.26058929,40.50418985,44.72824862,46.06793178,43.81473855,45.59077532
Mar-95,71.73826566,66.88728136,66.88392112,67.17300599,64.87979849,66.6228282,67.10472534,68.69452435,65.02860533,64.05389234,67.95621366,66.52568012,60.93217964,67.49401377,70.70268117,65.50014952,69.34035834
Apr-95,94.11410715,87.58477434,87.57622446,87.98884364,86.1538059,88.7072628,87.86807984,90.0906918,86.19820382,84.51671849,89.07522112,84.75331751,79.41827906,88.33625219,88.22232132,86.43925737,90.99409913
May-95,123.385056,112.477857,112.4640125,113.0015254,112.9197377,116.2882025,114.3253879,115.5706725,110.4128553,110.4065115,114.9100038,116.5509056,104.9239917,113.2380658,121.2011208,112.2320516,116.0802745
Jun-95,148.9929274,140.8081994,140.7933917,141.3170493,146.1676255,149.3029301,145.6356501,146.2490032,139.4884362,136.88839,141.1471532,141.9355198,132.4116221,144.0405943,146.3553703,139.3433283,146.2189201
Jul-95,162.5001952,154.0390069,154.0255839,154.5226869,159.9399807,162.8188263,159.8063344,160.5546809,152.5857632,147.2439901,152.4302656,155.2311378,145.1592722,158.5189329,158.5880638,149.6666201,160.3191142
Aug-95,155.6056194,146.677147,146.668427,147.0995016,153.4819084,155.8396173,153.1260412,153.7816198,145.7712196,139.5822638,144.718268,148.8835227,139.2094348,152.0802948,151.5099793,141.9979643,153.0821437
Sep-95,112.6551354,104.9798015,104.9757094,105.3345506,110.4346903,112.401328,109.6856475,110.9269381,104.5517222,98.66756785,103.0691885,105.6730288,98.21614411,109.5176967,108.7776474,100.5212409,110.4746176
Oct-95,88.93790709,80.42496555,80.42707755,80.57446732,83.93540273,84.69633513,82.97237904,84.75450477,79.13480787,74.82227184,78.51624571,81.19864883,74.21141573,84.22354343,83.61474752,76.38542197,84.50499212
Nov-95,58.22040534,49.47245061,49.47559492,49.5470503,52.77351794,53.1136249,51.09633636,52.63154636,47.63360246,46.81113587,49.25147687,52.23584371,44.62815396,52.39056284,53.74822779,47.30538009,52.52671621
Dec-95,34.10946518,30.36445038,30.36774294,30.43198113,30.6617647,31.02616769,29.83881341,31.4353569,29.09996953,29.17240983,30.90628101,31.83885547,25.82209763,31.19623638,31.06959068,29.65869702,31.68822509
Jan-96,34.79432086,29.2656813,29.26761401,29.32943268,28.29158395,28.65348218,28.62881104,31.15947006,27.00242299,28.5775767,30.79565211,32.3409284,24.54248153,30.93121837,31.97001126,28.22133581,30.99480295
Feb-96,46.63471123,41.29504644,41.29582408,41.42399266,38.74472976,39.50438292,41.1939023,42.47557992,39.53090124,39.96461019,42.93645488,42.22958161,36.81861968,41.96490701,42.40991605,40.97342076,43.45320939
Mar-96,70.78592897,65.07450942,65.07149911,65.33263839,62.05865905,63.63045162,64.81497436,66.48640221,62.66591334,62.77361806,67.33365989,63.37385664,57.99300588,65.40306936,65.66975218,64.26279928,67.26757079
Apr-96,101.636247,92.75867203,92.75177256,93.09780085,93.71579864,95.82790754,94.39878799,96.29987138,91.21629672,88.1252528,93.30012837,90.65920344,84.36718742,94.84487217,95.60703474,89.76401005,96.68276838
May-96,158.5096593,143.2517703,143.2423798,143.6186201,150.2153569,152.3871031,147.9508515,150.2082051,141.2087826,136.4018101,141.8782908,144.1060779,132.1641167,148.684151,149.6232642,138.2913196,149.8051014
Jun-96,156.9304795,147.9552918,147.9406702,148.456094,153.4518138,156.5141373,153.9548872,154.7746047,147.2498572,141.1084059,146.2679351,149.2310278,140.3420428,152.6385222,153.0087593,143.4787901,154.6573031
Jul-96,166.857541,159.9797542,159.9658639,160.480909,165.3019203,168.2741049,165.7041125,166.6665681,158.9793185,152.8335756,158.5047616,161.6198408,151.3035749,164.5733931,163.5512432,155.6695894,166.2627839
Aug-96,152.0118108,144.5573589,144.5478636,145.0098785,149.2453237,151.8728317,149.7090542,150.6956031,143.6805878,137.761939,143.0852255,145.369514,136.5610422,148.8314078,147.4348433,140.2519663,150.5202513
Sep-96,114.5174488,104.5957796,104.5920446,104.9162733,111.9506919,113.688061,110.5234376,112.1657014,104.0117178,96.89542417,101.6295404,106.7963682,97.16838708,110.919606,110.1804415,98.70343394,111.1302102
Oct-96,75.60312232,68.60723109,68.60764973,68.83160486,72.64341148,73.87458505,71.76832319,72.9311195,67.71073913,64.04104913,67.38840957,71.03604833,63.67986551,72.05112267,73.60046989,65.19948918,72.4948577
Nov-96,42.82287477,38.61628722,38.6182989,38.75253114,39.82768498,40.60268893,39.06142732,40.10495532,37.31922503,37.50381663,39.2679695,40.00600266,35.26746555,39.56095912,40.42435634,38.02901286,40.19017259
Dec-96,31.28912596,26.9562012,26.95825114,27.01173411,28.0722747,28.36460867,26.75239141,27.53817502,25.18492638,26.42863172,28.27361042,26.31901668,21.95346087,27.32849911,25.91769994,26.52686489,27.82616187
Jan-97,28.58185928,26.90708291,26.90943489,26.99464386,24.29058689,24.79815743,26.29565535,27.11563506,26.07470164,26.46555705,28.23610679,25.76103471,23.96842472,26.78576507,24.97727771,26.62557268,27.87115579
Feb-97,28.37347087,26.63129352,26.63053341,26.84704576,25.43190772,26.687617,27.39077298,27.58760552,25.9925838,26.45145431,28.3441351,26.5377432,24.83443073,26.69443074,26.28469623,27.0181964,27.95271125
Mar-97,77.53253282,74.13976685,74.13781332,74.38291169,72.31005566,73.76561287,74.73677554,76.41102645,72.10369686,71.27901406,75.19021882,75.23275915,65.85768806,75.41340438,79.30592883,72.62368561,76.59703403
Apr-97,85.42122716,81.21041309,81.20015075,81.68549508,80.88413446,83.85943529,82.73126546,83.50047238,80.03564283,78.65584791,82.76828404,77.48964575,74.88342704,81.42470601,78.68482426,80.36266503,84.46350616
May-97,130.504174,121.7154311,121.701696,122.2392614,127.1854095,130.4201459,126.0334495,127.1394336,119.8478075,118.9692316,123.5157354,122.0515168,111.898059,124.8685431,125.49184,120.945549,126.9107852
Jun-97,157.5693582,149.7987676,149.7845101,150.2870353,155.0316395,158.0221678,154.9102319,155.9284021,148.5764012,144.0299185,148.7100825,149.8996354,140.9833193,153.8399891,153.8591534,146.4678786,155.6753902
Jul-97,166.5891728,158.8743582,158.8608466,159.361356,164.5768052,167.4465398,164.5630341,166.2847779,157.9878307,151.2030489,156.6706561,160.1543706,150.5335054,164.2823494,162.5877796,153.9472786,165.6948338
Aug-97,145.444997,136.7462172,136.7350696,137.2523674,142.8838014,145.8356902,142.9801824,143.9274837,136.1699801,130.3050535,135.5633185,138.9657917,129.6502585,141.8252223,142.2905057,132.6024437,143.2663124
Sep-97,111.6217815,102.3710959,102.3661086,102.7619255,108.2542395,110.4380349,107.9122012,109.3677248,102.4586022,95.95101864,100.2717691,105.8077694,97.34130647,107.8196028,109.8031312,97.7134438,108.420518
Oct-97,82.10789974,74.44511629,74.44582151,74.6566338,78.43057385,79.58235319,77.57123115,78.57592369,73.49316135,70.01802596,73.36937606,77.34846345,69.55054448,77.75183349,80.79964608,71.13765537,78.20414574
Nov-97,38.0062531,33.81891047,33.82038185,33.97044601,35.14879364,36.0560044,34.96472169,35.48074665,32.87046889,32.51917019,34.46194574,35.8387503,30.60253538,34.86193679,36.49978192,33.23669835,35.49881226
Dec-97,25.83359388,23.98917524,23.99215903,24.06697422,22.45092052,22.89571325,23.12084898,24.20701223,23.27218552,22.94975904,24.36751648,23.91282823,20.90315974,23.91507746,22.57974568,23.43079775,24.73501794
Jan-98,35.04415745,29.44662611,29.44896823,29.5224833,27.41074365,27.81592853,29.04447085,31.32195852,27.44383865,28.5779259,31.14255765,31.6252761,25.16702289,31.06808771,30.3481869,28.56141055,31.33845722
Feb-98,37.032562,32.59804354,32.59773938,32.75569854,31.48230503,32.40784313,32.93359041,34.48577514,31.12972715,31.14485,33.60656833,35.61736982,29.20911333,33.85008146,35.53451073,32.0265393,34.47956103
Mar-98,65.54288308,60.47081482,60.46713418,60.76623623,57.13046102,58.9315639,60.86946623,61.90507802,58.69073381,57.69619901,61.49820788,59.72459578,54.34876486,60.6534155,59.86103064,58.93956345,62.85441213
Apr-98,90.17610773,85.40739954,85.3984019,85.83480134,86.76058368,89.41294796,87.46378155,88.63479634,84.05516623,82.48569283,86.69739477,83.37903415,77.57259176,86.78823573,85.38315115,84.36330525,89.20336348
May-98,150.5495341,137.2958494,137.2853733,137.7017411,142.5313322,144.9876539,141.3150801,143.7733299,135.3825361,130.9803983,136.6790696,138.4688642,125.8922718,142.0737919,142.5570219,133.3901099,143.6450555
Jun-98,176.557999,158.9283134,158.9185124,159.2623468,168.9557018,170.8276025,166.8742197,170.070384,157.6818418,147.274487,153.0961103,161.4943877,148.386801,168.779681,168.3605567,149.5091682,168.5033262
Jul-98,165.6640582,158.0254133,158.0107958,158.5518428,162.845175,166.0096197,163.4313928,163.6971663,156.6451411,152.5471773,157.6498748,159.9403476,149.8722157,161.4537425,162.5950148,155.1833138,163.6180934
Aug-98,144.6387787,138.0916586,138.0808291,138.5927525,141.9724102,144.962278,143.0289945,143.8053301,137.1680013,132.4041229,137.3020182,140.0325983,131.199856,141.7035891,141.9377129,134.9237729,143.5806778
Sep-98,123.4936218,115.2128533,115.2109356,115.5026137,120.1847544,121.6933226,119.9381563,121.7283094,114.9769441,107.9024082,112.2411268,117.0434067,108.8650123,120.6732011,118.4353037,109.7578266,120.9899432
Oct-98,75.27181472,68.44380794,68.44367811,68.69361235,72.88569716,74.27367733,71.93406628,73.02600189,67.58648687,63.67824046,67.13972422,70.65054537,64.07461951,72.03953563,72.35869006,64.86978414,72.4278121
Nov-98,45.03923913,41.87919787,41.88184762,41.99678577,41.37774699,42.06021546,42.53173063,43.07445864,41.03097301,39.51228719,41.53285695,42.77019452,38.76651901,42.62194903,42.93950073,40.0378245,43.63879567
Dec-98,31.57902915,27.45000316,27.45323701,27.52003534,28.48292627,28.81830878,27.71697395,29.02112829,26.22619713,25.39783494,27.24486671,29.58185608,24.12621181,28.79070061,28.44243483,25.97995246,29.11119542
Jan-99,36.40014357,30.34591602,30.3484238,30.41700446,29.96782003,30.35390309,30.33836,33.05462713,28.25198736,27.89178892,30.54596298,33.78279307,25.6985279,32.81990831,32.05197028,28.12337978,32.44385628
Feb-99,49.84854695,43.01224547,43.01319469,43.12146451,41.20311447,41.85342927,43.12121259,44.69711962,41.21659919,41.32903633,44.5377072,45.8457958,39.10567064,44.27039038,45.07653327,42.21109626,44.5345103
Mar-99,78.0671857,71.71467577,71.712064,71.9974491,69.9606828,71.67215911,73.05027496,73.61088505,69.77961976,68.63841405,73.09953509,70.41241293,65.38863466,72.43596101,70.73093109,70.218905,74.31266904
Apr-99,89.17845815,82.32358518,82.31341726,82.79351252,84.47046653,87.40848165,85.32701165,86.11728502,81.29802544,79.23798286,83.67520438,82.51773405,76.08369053,84.070408,85.4023952,81.02437082,86.42017088
May-99,130.1366729,120.0609052,120.0479144,120.5558138,123.9965009,127.1067014,123.6892854,125.2359769,118.181054,115.772242,120.6291127,121.8714434,110.8499211,123.0871885,125.91066,117.885583,125.4149631
Jun-99,161.5303067,149.3329163,149.3201321,149.7704715,157.1927203,159.7601261,156.2788512,158.2311078,148.1960711,139.1455554,145.051944,152.3966174,140.2722666,156.4429831,156.4092687,141.7253471,157.2878528
Jul-99,172.4215826,162.3707217,162.3574591,162.8487879,168.9883264,171.7787626,168.7947871,170.0158675,160.7634258,153.5030849,159.3042092,164.2569025,153.0161171,168.039178,167.3727261,156.4001716,169.4850215
Aug-99,146.7815422,139.0916102,139.0805918,139.5919519,145.4152969,148.3456215,145.1971959,145.9389932,138.0893141,132.0462959,137.5263229,141.6661147,131.686482,143.8462637,143.5139748,134.5773372,145.4507966
Sep-99,111.7764485,102.722537,102.7188681,103.0498967,109.0320643,110.858442,108.1830706,109.530081,102.2132046,95.30784431,99.93267286,106.0721849,96.79885826,108.2424637,109.6365538,97.05459865,108.4715592
Oct-99,85.23725443,77.74957228,77.75259919,77.90444115,81.17729791,81.96220913,80.351527,81.6573557,76.8869318,72.94673904,76.23560028,79.96572312,73.34685295,81.10598907,81.98986576,74.13691051,81.21503094
Nov-99,56.03239868,50.52640885,50.5310545,50.61132656,52.57560221,52.94753922,51.95319672,52.60552263,49.39730494,48.10984094,50.35437195,52.82295339,46.90991115,52.33234362,53.86083971,48.80777817,52.67867682
Dec-99,33.848648,29.59970308,29.60262067,29.66851337,29.60403952,29.94457872,29.66189309,30.54862685,28.55003143,28.43328413,30.27336771,30.96232862,26.17667897,30.3087488,30.15065108,28.95425335,30.85215594
Jan-00,34.46668874,28.82082309,28.82336911,28.89528741,29.55776003,29.93403859,29.18344165,31.71558247,26.55445227,27.25532004,29.5375418,31.80844869,24.13907967,31.47254205,30.26890572,27.09708155,31.32082163
Feb-00,47.47239422,41.07578261,41.07644326,41.20914159,40.35061776,41.12743326,41.56652151,43.46763018,39.38970258,39.5939458,42.40622902,44.43845223,37.05573411,42.94807884,42.94923169,40.34184913,43.18971447
