Depth,GR_RAW,TH232_RAW,K40_RAW,U238_RAW,MAGNETIC_SUSCEPTIBILITY,EM_IND_RESISTIVITY,FLUID_CONDUCTIVITY,TEMP,AMBIENT_HEAT_PULSE_GW_FLOW#1,AMBIENT_SFM_GW_FLOW_(TOTAL)
M,APR,PPM,%,PPM,‘10e-3,OHM-M,US/CM,C,GPM (NEG=DOWN),GPM (NEG=DOWN)
22.8496000000008,218.123,19.5847,3.07756,42.7106,0.0960832,29.7891,161.808,5.38607,-0.07169,-5.2174
22.8646000000008,216.822,17.2485,1.90676,82.4686,0.0950642,29.8257,161.773,5.38488,-0.0717571,-5.23231
22.8796000000008,211.779,5.51066,1.28691,142.186,0.0998414,29.7389,161.859,5.38488,-0.0718242,-5.24723
22.8946000000008,202.73,0.654145,1.83698,133.848,0.105769,29.6523,161.832,5.38209,-0.0718913,-5.24284
22.9096000000008,190.833,0.69317,3.21908,77.1055,0.111664,29.6132,161.869,5.3809,-0.0719585,-5.19478
22.9246000000008,197.901,5.44984,3.18443,43.7374,0.117552,29.5742,161.927,5.3809,-0.0720256,-5.14672
22.9396000000008,218.456,13.562,2.14227,26.9874,0.10578,29.5742,161.721,5.3809,-0.0720927,-5.09865
22.9546000000008,214.323,20.5254,2.29033,42.5549,0.0905064,29.5742,161.443,5.37811,-0.0721598,-5.04329
22.9696000000008,192.637,26.6727,3.2846,81.1004,0.0751901,29.56,161.437,5.37692,-0.072227,-4.98772
22.9846000000008,184.045,30.0871,3.06612,94.3199,0.0598633,29.5458,161.5,5.37692,-0.0722941,-4.93214
22.9996000000008,184.768,31.5568,1.98509,89.523,0.0858058,29.4342,161.345,5.37692,-0.0723612,-4.93029
23.0146000000008,190.46,31.1257,1.67157,68.5835,0.119936,29.3228,161.205,5.37413,-0.0724283,-4.95866
23.0296000000008,199.688,29.3428,1.90381,36.1615,0.117727,29.3228,161.244,5.37294,-0.0724955,-4.98703
23.0446000000008,196.089,27.7987,1.65293,36.5855,0.10831,29.3228,161.297,5.37294,-0.0725626,-5.03314
23.0596000000008,183.372,26.4243,1.05856,60.3618,0.0939548,29.3731,161.396,5.37294,-0.0726297,-5.1194
23.0746000000008,184.061,23.2236,1.1544,86.5645,0.078618,29.4233,161.454,5.37294,-0.0726968,-5.20566
23.0896000000009,194.279,18.7252,1.74089,114.486,0.0839296,29.2531,161.34,5.37294,-0.0727639,-5.29192
23.1046000000009,196.003,13.3118,1.49153,109.89,0.0933378,29.0832,161.51,5.37015,-0.0728311,-5.346
23.1196000000009,191.687,7.24683,0.647717,82.1682,0.092009,29.1136,161.424,5.36896,-0.0728982,-5.39921
23.1346000000009,199.168,3.88959,0.317216,131.126,0.0885503,29.144,161.528,5.36896,-0.0729653,-5.45241
23.1496000000009,215.036,2.45712,0.351628,234.604,0.0751901,29.11,161.424,5.36617,-0.0730324,-5.42931
23.1646000000009,212.823,3.82744,0.318538,233.32,0.0598633,29.0761,161.269,5.36498,-0.0730996,-5.36325
23.1796000000009,197.756,7.18995,0.23747,157.562,0.0808778,29.1101,161.227,5.36498,-0.0731667,-5.29721
23.1946000000009,195.921,13.0231,0.932972,92.6318,0.109102,29.144,161.464,5.36498,-0.0732338,-5.23826
23.2096000000009,203.494,20.6131,2.18066,35.401,0.0902253,29.0521,161.417,5.36219,-0.0733009,-5.19536
23.2246000000009,203.645,21.2402,2.3571,63.1055,0.0619988,28.9605,161.443,5.361,-0.0733681,-5.15245
23.2396000000009,198.515,16.9146,1.77157,151.216,0.085804,28.9605,161.326,5.361,-0.0734352,-5.10955
23.2546000000009,198.728,16.3348,1.44683,143.299,0.119932,28.9605,161.66,5.35821,-0.0735023,-5.17717
23.2696000000009,202.741,18.4185,1.30751,67.0926,0.0999336,28.8548,161.618,5.35702,-0.0735694,-5.24784
23.2846000000009,206.24,19.9824,1.23862,119.867,0.0691901,28.7494,161.717,5.35702,-0.0736366,-5.31849
23.2996000000009,209.376,21.1767,1.21979,264.346,0.0769476,28.855,161.564,5.35702,-0.0737037,-5.3742
23.3146000000009,208.789,15.6436,1.10275,283.356,0.0923463,28.9605,161.581,5.35702,-0.0737708,-5.4215
23.3296000000009,205.552,5.32661,0.915862,213.117,0.0899157,28.8548,161.464,5.35702,-0.0738379,-5.4688
23.3446000000009,196.242,5.5965,2.03231,156.952,0.0839479,28.7494,161.516,5.35702,-0.073905,-5.4933
23.3596000000009,182.611,13.3952,4.07575,110.786,0.10177,28.7091,161.394,5.35702,-0.0739722,-5.46627
23.3746000000009,196.047,23.6382,3.98271,73.8891,0.12431,28.6689,161.358,5.35423,-0.0740393,-5.43923
23.3896000000009,228.73,35.62,2.37071,43.5783,0.107105,28.7418,161.467,5.35304,-0.0741064,-5.4122
23.4046000000009,234.139,34.6725,1.5666,91.6004,0.0820105,28.8147,161.41,5.35304,-0.0741735,-5.34528
23.4196000000009,220.159,24.5336,1.33701,195.299,0.0887758,28.7337,161.4,5.35304,-0.0742407,-5.27727
23.4346000000009,209.077,14.4283,1.16807,212.717,0.101862,28.6528,161.229,5.35304,-0.0743078,-5.20926
23.4496000000009,200.054,4.34553,1.04225,168.779,0.0989669,28.6528,161.253,5.35304,-0.0743749,-5.2231
23.4646000000009,198.955,10.7132,0.803496,118.413,0.0929018,28.6528,161.566,5.35025,-0.074442,-5.283
23.4796000000009,203.49,28.7771,0.484442,63.4708,0.0910688,28.6208,161.55,5.34906,-0.0745092,-5.3429
23.4946000000009,200.943,32.08,0.453142,44.1902,0.0900754,28.5888,161.564,5.34906,-0.0745763,-5.38818
23.5096000000009,193.362,24.8886,0.626411,50.2652,0.107771,28.5648,161.453,5.34906,-0.0745,-5.40036
23.5246000000009,187.928,16.4061,1.73647,40.7618,0.129176,28.5408,161.303,5.34906,-0.0743446,-5.41255
23.5396000000009,184.02,7.00444,3.51287,20.1786,0.109086,28.5648,161.27,5.34627,-0.0741891,-5.42474
23.5546000000009,184.494,7.95649,3.53636,49.0389,0.0807676,28.5888,161.222,5.34229,-0.0740337,-5.40127
23.5696000000009,188.085,16.2697,2.31361,113.054,0.0810431,28.5967,161.068,5.3411,-0.0738783,-5.37682
23.5846000000009,195.236,14.4718,1.57399,146.728,0.086992,28.6045,161.02,5.3411,-0.0737228,-5.35237
23.5996000000009,204.921,5.48322,1.17785,158.829,0.0929087,28.5881,161.077,5.3411,-0.0735674,-5.36092
23.6146000000009,198.754,12.3526,1.75203,168.942,0.0988181,28.5717,161.074,5.33831,-0.0734119,-5.38803
23.6296000000009,181.318,30.4972,3.01613,177.643,0.0948658,28.6367,161.068,5.33712,-0.0732565,-5.41514
23.6446000000009,185.945,33.3264,2.97107,146.609,0.088956,28.7017,161.133,5.33712,-0.073101,-5.44391
23.6596000000009,206.265,25.2618,1.99487,87.3217,0.0879776,28.6771,161.156,5.33712,-0.0729456,-5.47639
23.6746000000009,204.869,16.5072,1.16762,103.332,0.0879776,28.6525,160.946,5.33712,-0.0727902,-5.50888
23.6896000000009,188.031,7.26079,0.446209,172.893,0.0879776,28.6525,160.953,5.33712,-0.0726347,-5.54137
23.7046000000009,183.244,11.9513,0.847817,157.383,0.0879776,28.6525,161.202,5.33712,-0.0724793,-5.57297
23.7196000000009,187.023,26.551,2.04789,81.389,0.0879776,28.7263,161.251,5.33433,-0.0723238,-5.60456
23.7346000000009,184.519,27.2625,2.41822,50.4926,0.0879776,28.8,161.22,5.33035,-0.0721684,-5.63615
23.7496000000009,177.55,18.1009,2.19861,51.6626,0.0958101,28.7263,161.007,5.32916,-0.0720129,-5.62436
23.7646000000009,186.146,16.2567,1.63676,52.7594,0.105197,28.6528,160.893,5.32916,-0.0718575,-5.58818
23.7796000000009,205.813,19.6158,0.831449,53.8041,0.101804,28.7012,160.853,5.32636,-0.071702,-5.55199
23.7946000000009,204.022,21.0058,0.739887,39.2794,0.0958768,28.7494,160.817,5.32517,-0.0715466,-5.51788
23.8096000000009,186.974,20.996,1.15577,13.6842,0.0742063,28.8259,161.056,5.32796,-0.0713912,-5.48846
23.8246000000009,189.106,23.7348,1.77644,12.951,0.0494089,28.9023,161.047,5.32916,-0.0712357,-5.45904
23.8396000000009,204.872,28.4271,2.54257,29.8924,0.0709406,28.8656,161.121,5.32916,-0.0710803,-5.42963
23.8546000000009,215.054,23.0739,3.18192,40.2265,0.101664,28.8291,161.369,5.32916,-0.0709248,-5.43049
23.8696000000009,221.266,10.5764,3.7312,45.8633,0.0989175,28.9012,161.379,5.32916,-0.0707694,-5.43218
23.8846000000009,216.778,7.33476,3.05543,72.2512,0.0895316,28.9732,161.284,5.32916,-0.0706139,-5.43388
23.8996000000009,204.682,10.6735,1.50864,113.395,0.0830137,28.8854,161.309,5.32637,-0.0704585,-5.46094
23.9146000000009,199.655,9.39229,1.07425,114.648,0.077064,28.7978,161.19,5.32517,-0.070303,-5.50229
23.9296000000009,,4.82714,1.43076,87.544,0.0760791,28.8637,161.046,5.32517,-0.0701476,-5.54363
23.9446000000009,,2.93003,1.57892,76.2804,0.0760791,28.9295,160.814,5.32238,-0.0699921,-5.58013
23.9596000000009,169.715,2.93003,1.57892,76.2804,0.0947663,29.0518,160.753,5.32119,-0.0698367,-5.60569
23.9746000000009,175.231,23.4084,1.60596,91.8633,0.117164,29.1739,160.791,5.32119,-0.0696813,-5.63125
23.9896000000009,184.671,58.448,1.65222,118.527,0.100042,29.0427,160.582,5.32119,-0.0695258,-5.65681
24.0046000000009,182.668,54.5504,1.9964,115.732,0.0750792,28.9119,160.795,5.32119,-0.0693704,-5.62343
24.0196000000009,172.528,22.9623,2.55248,91.9876,0.0608128,29.0772,160.905,5.3184,-0.0692149,-5.58843
24.0346000000009,169.324,18.3796,3.04294,131.556,0.0486726,29.2423,160.76,5.32,-0.0690595,-5.55344
24.0496000000009,171.051,32.9963,3.48677,216.141,0.0756213,29.2177,160.692,5.3184,-0.068904,-5.55089
24.0646000000009,175.474,31.6971,2.90577,214.951,0.11033,29.1931,160.662,5.31721,-0.0687486,-5.5666
24.0796000000009,181.814,19.0777,1.59594,152.752,0.0950662,29.159,160.858,5.31721,-0.0685931,-5.5823
24.0946000000009,191.084,13.2254,1.59491,92.7982,0.0698876,29.125,160.752,5.31721,-0.0684377,-5.59387
24.1096000000009,202.439,12.1848,2.52461,34.4346,0.0707833,29.2638,160.927,5.31721,-0.0682823,-5.59607
24.1246000000009,192.291,11.3208,3.34493,14.5177,0.0768516,29.4023,161.044,5.31721,-0.0681268,-5.59827
24.1396000000009,166.854,10.5822,4.08755,21.9334,0.098793,29.4168,161.11,5.31442,-0.0679714,-5.60048
24.1546000000009,166.715,14.0685,3.27222,20.0904,0.123887,29.4312,161.151,5.31323,-0.0678159,-5.54458
24.1696000000009,184.559,20.5574,1.34952,11.6658,0.106362,29.5058,161.186,5.31323,-0.0676605,-5.48709
24.1846000000009,194.927,22.1864,0.761857,60.8172,0.0803807,29.5803,161.435,5.31323,-0.067505,-5.4296
24.1996000000009,199.979,20.3596,1.12352,150.92,0.0810438,29.6164,161.491,5.31323,-0.0673496,-5.3844
24.2146000000009,197.017,14.185,1.45929,161.73,0.0869927,29.6523,161.591,5.31323,-0.0671941,-5.34613
24.2296000000009,188.356,4.91876,1.77668,116.169,0.0830137,29.7763,161.733,5.31323,-0.0670387,-5.30785
24.2446000000009,188.229,0.971439,1.85444,107.436,0.077064,29.9,161.694,5.31044,-0.0668833,-5.29187
24.2596000000009,194.167,0.806202,1.76183,124.886,0.0732372,29.8866,161.564,5.30925,-0.0667278,-5.32627
24.2746000000009,198.126,3.89384,2.13636,96.8705,0.0698315,29.8733,161.679,5.30925,-0.0665724,-5.36067
24.2896000000009,200.679,9.29512,2.84315,36.5184,0.0898211,29.8855,161.676,5.30925,-0.0664169,-5.39508
24.3046000000009,195.424,11.8707,2.30792,35.419,0.114449,29.8976,161.613,5.30925,-0.0662615,-5.45921
24.3196000000009,184.616,12.4374,0.889628,76.4459,0.105782,30.0129,161.337,5.30925,-0.066106,-5.52416
24.3346000000009,181.9,10.8189,0.362869,97.2027,0.0905083,30.1281,161.459,5.30925,-0.0659506,-5.5891
24.3496000000009,184.939,7.64613,0.470051,103.547,0.0801715,30.0508,161.421,5.30925,-0.0657951,-5.59715
24.3646000000009,191.684,4.95281,1.14419,120.486,0.0708165,29.9736,161.174,5.30925,-0.0656397,-5.57317
24.3796000000009,201.065,2.60013,2.22148,144.958,0.0770733,30.1025,161.307,5.30925,-0.0654843,-5.5492
24.3946000000009,205.286,1.30829,2.0947,181.459,0.0864289,30.2311,161.369,5.30925,-0.0653288,-5.53053
24.4096000000009,205.835,0.771255,1.11153,226.507,0.0858841,30.3342,161.379,5.30925,-0.0651734,-5.52388
24.4246000000009,207.533,4.23757,1.71732,183.935,0.0833753,30.4371,161.409,5.31204,-0.0650179,-5.51723
24.4396000000009,210.048,10.5513,3.45318,79.0487,0.0800888,30.3587,161.193,5.31323,-0.0648625,-5.51057
24.4546000000009,198.574,10.5132,3.25009,92.3185,0.0766487,30.2805,161.298,5.31323,-0.064707,-5.50719
24.4696000000009,177.153,5.95926,1.66846,189.594,0.0967334,30.3569,161.644,5.31323,-0.0645516,-5.5039
24.4846000000009,181.935,5.31269,1.5364,181.366,0.121489,30.4331,161.714,5.31323,-0.0643961,-5.50061
24.4996000000009,205.342,7.44401,2.43485,98.1377,0.0842759,30.4982,161.802,,-0.0642407,-5.52001
24.5146000000009,198.162,6.49911,2.65861,50.424,0.0347679,30.5631,161.999,5.30925,-0.0640853,-5.55218
24.5296000000009,169.23,3.36644,2.40257,27.9605,0.0521933,30.4726,,5.30925,-0.0639298,-5.58435
24.5446000000009,158.806,1.73286,2.24382,13.3223,0.0828946,30.3823,161.818,5.30925,-0.0637744,-5.61803
24.5596000000009,161.54,1.16493,2.15421,4.24618,0.0751901,30.4727,161.976,5.30646,-0.0636189,-5.65515
24.5746000000009,165.929,0.673017,1.92316,50.4206,0.0598633,30.5631,161.969,5.30527,-0.0634635,-5.69228
24.5896000000009,171.495,0.235245,1.5916,135.863,0.0701145,30.5774,161.802,5.30527,-0.063308,-5.7294
24.6046000000009,168.88,0.160507,1.34997,143.033,0.0854402,30.5916,161.812,5.30527,-0.0631526,-5.73146
24.6196000000009,160.447,0.343928,1.17227,94.5416,0.0908641,30.6579,161.827,5.30527,-0.0629971,-5.73256
24.6346000000009,156.518,1.04665,1.15123,88.3221,0.0943228,30.7241,161.878,5.30248,-0.0628417,-5.73367
24.6496000000009,155.791,2.11863,1.24156,112.156,0.0849027,30.6179,161.848,5.30408,-0.0626863,-5.73779
24.6646000000009,163.863,5.91909,1.59228,88.8468,0.0729258,30.5119,161.853,5.30248,-0.0625308,-5.74362
24.6796000000009,178.187,11.6584,2.12802,32.0294,0.0817867,30.644,161.708,5.30408,-0.0623754,-5.74944
24.6946000000009,188.666,21.5956,1.92404,27.6951,0.0947819,30.7759,161.58,5.30527,-0.0622199,-5.76256
24.7096000000009,196.411,34.5178,1.19406,60.6791,0.083911,30.6837,161.549,5.30248,-0.0620645,-5.79218
24.7246000000009,192.332,35.4877,1.09905,76.1436,0.0683028,30.5916,161.635,5.30129,-0.061909,-5.82181
24.7396000000009,179.843,27.956,1.45569,79.1437,0.0867288,30.5658,161.642,5.30129,-0.0617536,-5.85143
24.7546000000009,178.488,22.5289,1.47653,82.041,0.111907,30.5401,161.67,5.30129,-0.0615982,-5.9018
24.7696000000009,185.05,18.5979,1.25857,84.8658,0.0921958,30.5917,161.646,5.30129,-0.0614427,-5.95275
24.7846000000009,186.383,18.7138,1.0521,76.1209,0.0635817,30.6431,161.684,5.30129,-0.0612873,-6.00369
24.7996000000009,183.998,21.7067,0.853763,59.1498,0.0660345,30.5916,161.474,5.30129,-0.0611318,-6.00282
24.8146000000009,182.409,23.0111,1.53862,50.8373,0.0746525,30.5401,161.383,5.30129,-0.0609764,-5.97279
24.8296000000009,181.385,23.1141,2.85152,48.6854,0.0810434,30.5401,161.304,5.30129,-0.0608209,-5.94276
24.8446000000009,179.874,16.7565,2.87528,51.1868,0.0869927,30.5401,161.477,5.2985,-0.0606655,-5.89196
24.8596000000009,178.015,5.80389,1.98227,56.9977,0.0764726,30.5143,161.547,5.29731,-0.06051,-5.79414
24.8746000000009,182.201,7.54675,1.44575,108.084,0.0626869,30.4886,161.6,5.29731,-0.0603546,-5.69633
24.8896000000009,190.684,18.3158,1.16261,191.363,0.0739662,30.4768,161.612,5.29731,-0.0601992,-5.59852
24.9046000000009,194.21,21.8705,0.741767,187.848,0.0902209,30.465,161.929,5.29452,-0.0600437,-5.64296
24.9196000000009,194.21,20.2958,0.223131,122.632,0.090068,30.5053,161.911,5.29333,-0.0598883,-5.69132
24.9346000000009,190.604,16.0901,0.0660455,133.23,0.0866599,30.5454,161.874,5.29333,-0.0597328,-5.73968
24.9496000000009,184.434,10.013,0.166054,197.744,0.0790741,30.4139,161.469,5.29333,-0.0595774,-5.76841
24.9646000000009,183.65,15.6004,0.418014,176.781,0.0706606,30.2826,161.889,5.29333,-0.0594219,-5.78609
24.9796000000009,186.694,29.4813,0.778029,95.0473,0.0799593,30.4286,161.616,5.29333,-0.0592665,-5.80376
24.9946000000009,181.54,30.0826,1.18167,45.9394,0.0927741,30.5743,161.709,5.29333,-0.059111,-5.82361
25.0096000000009,170.557,21.2431,1.61623,20.0359,0.0969402,30.4678,161.522,5.29333,-0.0590715,-5.84836
25.0246000000009,172.32,16.9799,2.46412,48.3401,0.0993908,30.3614,161.357,5.29333,-0.0591003,-5.8731
25.0396000000009,183.146,15.9704,3.60607,115.197,0.094865,30.2962,161.514,5.29333,-0.059129,-5.89785
25.0546000000009,183.593,14.1528,2.90142,176.224,0.088956,30.2311,161.464,5.29333,-0.0591577,-5.91425
25.0696000000009,176.66,11.7605,0.883851,233.113,0.0673928,30.3342,161.397,5.29333,-0.0591865,-5.93041
25.0846000000009,176.078,19.5377,0.59741,184.696,0.0427236,30.4371,161.474,5.29333,-0.0592152,-5.94657
25.0996000000009,180.012,34.548,1.54202,61.3873,0.0670547,30.3332,161.642,5.29333,-0.059244,-5.93736
25.1146000000009,188.217,33.4776,1.94753,37.7243,0.101112,30.2296,161.511,5.29333,-0.0592727,-5.91388
25.1296000000009,199.46,20.9744,1.9698,84.9038,0.0911131,30.2805,161.196,5.29333,-0.0593014,-5.89039
25.1446000000009,206.796,11.556,2.17714,111.173,0.0723704,30.3314,161.322,5.29333,-0.0593302,-5.86469
25.1596000000009,211.351,4.33389,2.51606,122.565,0.0699667,30.4217,161.449,5.29333,-0.0593589,-5.83396
25.1746000000009,212.494,1.49262,2.23219,138.385,0.0708044,30.5119,161.362,5.29333,-0.0593876,-5.80322
25.1896000000009,211.213,1.7664,1.50537,157.357,0.0809373,30.3961,161.488,5.29054,-0.0594164,-5.77249
25.2046000000009,197.263,5.83886,0.918968,153.048,0.0929128,30.2805,161.434,5.28935,-0.0594451,-5.75772
25.2196000000009,174.305,12.6124,0.432344,132.187,0.0920094,30.3569,161.396,5.28935,-0.0594739,-5.74339
25.2346000000009,173.384,28.704,0.7071,146.79,0.0885503,30.4331,161.42,5.28935,-0.0595026,-5.72906
25.2496000000009,188.129,51.4162,1.52306,186.602,0.0830134,30.4213,161.31,5.28935,-0.0595313,-5.70731
25.2646000000009,194.433,44.1482,2.8596,159.611,0.0770641,30.4095,161.256,5.28935,-0.0595601,-5.68139
25.2796000000009,194.736,15.5589,4.56651,85.1103,0.0918081,30.4095,161.151,5.28935,-0.0595888,-5.65547
25.2946000000009,196.029,3.06387,3.851,109.464,0.110655,30.4095,161.323,5.28935,-0.0596176,-5.62922
25.3096000000009,198.028,2.01006,1.41317,204.1,0.103819,30.4351,161.359,5.28935,-0.0596463,-5.60226
25.3246000000009,199.898,6.49056,1.06367,180.78,0.0918864,30.4607,161.372,5.28935,-0.059675,-5.57529
25.3396000000009,201.678,14.9044,2.19883,73.6099,0.0928409,30.4607,161.215,5.28935,-0.0597038,-5.54832
25.3546000000009,198.993,17.8805,2.47545,101.451,0.0963521,30.4607,161.145,5.28935,-0.0597325,-5.57396
25.3696000000009,193.13,16.9899,2.14158,225.308,0.0889734,30.4747,161.32,5.28935,-0.0597613,-5.60104
25.3846000000009,180.178,12.9772,1.69515,228.415,0.0794355,30.4886,161.368,5.28935,-0.05979,-5.62811
25.3996000000009,162.183,6.74453,1.16867,145.675,0.0597255,30.5402,161.202,5.28935,-0.0598187,-5.66
25.4146000000009,155.628,8.72073,0.945311,170.278,0.0379946,30.5916,161.197,5.28656,-0.0598475,-5.69459
25.4296000000009,157.206,16.5322,0.937495,271.188,0.0575585,30.6174,161.398,5.28816,-0.0598762,-5.72918
25.4446000000009,167.129,15.8708,1.03546,291.461,0.0853154,30.6431,161.348,5.28656,-0.0599049,-5.72909
25.4596000000009,182.986,9.18472,1.20864,254.397,0.099867,30.6836,161.216,5.28537,-0.0599337,-5.65059
25.4746000000009,187.988,7.36085,1.15568,193.399,0.1118,30.7241,161.319,5.28537,-0.0599624,-5.57208
25.4896000000009,185.269,8.99571,0.941893,115.39,0.082426,30.7093,161.695,5.28537,-0.0599912,-5.49357
25.5046000000009,182.371,10.269,1.83369,67.1033,0.0448563,30.6946,161.761,5.28537,-0.0600199,-5.436
25.5196000000009,179.345,11.2854,3.51183,39.9461,0.0563666,30.6834,161.724,5.28537,-0.0600486,-5.37898
25.5346000000009,180.127,14.3072,3.20314,44.0112,0.0776118,30.6723,161.621,5.28537,-0.0600774,-5.32198
25.5496000000009,183.617,18.7549,1.48186,70.2745,0.088917,30.702,161.647,5.28537,-0.0601061,-5.26032
25.5646000000009,179.575,17.3001,1.17607,74.9077,0.0982512,30.7317,161.713,5.28537,-0.0601349,-5.19604
25.5796000000009,170.177,11.6471,1.87715,64.155,0.0792793,30.7054,161.621,5.28258,-0.0601636,-5.13176
25.5946000000009,169.915,6.75446,1.96497,90.7821,0.0546912,30.6792,161.626,5.28139,-0.0601923,-5.09208
25.6096000000009,176.15,2.40183,1.6167,143.995,0.0711393,30.747,161.52,5.28139,-0.0602211,-5.10801
25.6246000000009,177.796,5.81327,1.19274,157.34,0.0957258,30.8147,161.588,5.28139,-0.0602498,-5.12394
25.6396000000009,176.18,14.745,0.714926,142.341,0.0820782,30.8675,161.614,5.28139,-0.0602786,-5.13987
25.6546000000009,177.236,19.5804,0.657286,101.599,0.0608417,30.9202,161.609,5.28139,-0.0603073,-5.11394
25.6696000000009,180.191,21.5028,0.898359,42.5664,0.0651502,30.8674,161.557,5.28139,-0.060336,-5.08685
25.6846000000009,183.753,27.6056,0.833543,16.1553,0.0745267,30.8147,161.388,5.28139,-0.0603648,-5.05977
25.6996000000009,187.746,36.6822,0.551189,12.9397,0.0937904,30.8886,161.325,5.2786,-0.0603935,-5.04816
25.7146000000009,185.938,30.2992,0.713974,101.742,0.115013,30.9624,161.314,5.27741,-0.0604223,-5.04527
25.729600000001,180.006,12.9246,1.19325,255.973,0.0929941,31.0307,161.391,5.27741,-0.060451,-5.04237
25.744600000001,181.051,4.36344,1.47721,266.523,0.0623921,31.0988,161.418,5.27741,-0.0604797,-5.03073
25.759600000001,187.057,2.06954,1.62226,174.929,0.0779469,31.0566,161.399,5.27741,-0.0605085,-4.99935
25.774600000001,189.459,2.55051,1.57762,134.99,0.102659,31.0145,161.527,5.27741,-0.0605372,-4.96796
25.789600000001,189.298,5.00489,1.39807,131.778,0.0732954,31.0829,161.69,5.27741,-0.0605659,-4.93657
25.804600000001,189.275,7.83486,1.14978,116.219,0.0332082,31.1512,161.7,5.27462,-0.0605947,-4.8966
25.819600000001,189.348,10.9321,0.85258,91.8795,0.0521894,31.1089,161.744,5.27343,-0.0606234,-4.8564
25.834600000001,189.712,14.9901,0.826258,64.4687,0.0828907,31.0667,161.682,5.27343,-0.0606522,-4.81619
25.849600000001,190.284,19.7319,0.992563,34.8703,0.0830134,31.1518,161.703,5.27343,-0.0606809,-4.79997
25.864600000001,192.137,17.9572,0.950429,76.9975,0.0770641,31.2368,161.566,5.27343,-0.0607096,-4.79723
25.879600000001,194.901,11.5496,0.760099,170.123,0.0967334,31.1256,161.503,5.27343,-0.0607384,-4.7945
25.894600000001,188.354,10.9198,0.97828,212.908,0.121489,31.0145,161.483,5.27343,-0.0607671,-4.78477
25.909600000001,175.186,14.3999,1.48698,219.878,0.0920915,31.1803,161.597,5.27343,-0.0607959,-4.75921
25.924600000001,180.538,18.4003,1.4292,165.607,0.0519499,31.3458,161.679,5.27343,-0.0608246,-4.73366
25.939600000001,199.06,22.7714,0.96857,67.7781,0.056002,31.3009,161.609,5.27064,-0.0608533,-4.7081
25.954600000001,199.637,17.651,0.702878,84.5086,0.0688207,31.2561,161.643,5.26945,-0.0608821,-4.75676
25.969600000001,187.457,5.78204,0.575754,182.688,0.0867966,31.2992,161.213,5.26945,-0.0609108,-4.80745
25.984600000001,180.127,4.90171,1.13801,161.715,0.105798,31.3423,161.732,5.26945,-0.0609396,-4.85816
25.999600000001,176.245,11.8334,2.19023,56.04,0.0930891,31.3159,161.824,5.26945,-0.0609683,-4.90449
26.014600000001,181.133,13.7565,2.18642,37.8538,0.0740888,31.2896,162.022,5.26945,-0.060997,-4.94836
26.029600000001,192.257,12.1181,1.43162,81.8821,0.0687633,31.3597,162.118,5.26945,-0.0610258,-4.99225
26.044600000001,195.825,47.5324,1.09345,402.8,0.0661514,31.4296,162.116,5.26945,-0.0610545,-5.00179
26.059600000001,194.021,109.293,1.05146,920.605,0.0837519,31.4123,162.353,5.26945,-0.0610832,-4.93368
26.074600000001,189.606,97.35,2.22498,827.996,0.105366,31.3951,162.289,5.26945,-0.061112,-4.86555
26.089600000001,183.336,33.014,4.26234,301.465,0.101003,31.4833,162.341,5.26945,-0.0611407,-4.79744
26.104600000001,179.539,9.4564,3.67984,85.5949,0.0914865,31.5714,162.48,5.26666,-0.0611695,-4.77775
26.119600000001,177.499,14.8952,1.23419,90.6221,0.0791412,31.4739,162.412,5.26826,-0.0611982,-4.75938
26.134600000001,177.245,16.9047,0.214017,92.859,0.0662366,31.3765,162.319,5.26666,-0.0612269,-4.74102
26.149600000001,178.262,16.4763,0.207215,93.1123,0.061274,31.5543,162.326,5.26547,-0.0612557,-4.71566
26.164600000001,179.105,19.0144,0.525106,90.0467,0.0578873,31.7317,162.358,5.26547,-0.0612844,-4.68636
26.179600000001,179.826,23.6626,1.07394,84.6204,0.0828599,31.6515,162.168,5.26547,-0.0613132,-4.65706
26.194600000001,181.479,23.0918,0.922614,81.6495,0.11346,31.5714,162.069,5.26547,-0.0613419,-4.65403
26.209600000001,183.795,18.8105,0.273483,80.4238,0.0774257,31.6619,162.193,5.26547,-0.0613706,-4.71044
26.224600000001,183.228,17.1165,0.315561,140.896,0.0281639,31.7522,162.074,5.26547,-0.0613994,-4.76685
26.239600000001,180.611,17.2632,0.849267,245.24,0.0483667,31.771,162.028,5.26547,-0.0614281,-4.82325
26.254600000001,188.018,14.4651,1.1673,215.061,0.082351,31.7898,162.016,5.26547,-0.0614569,-4.82241
26.269600000001,202.555,9.57263,1.33201,89.2128,0.0851201,31.7898,161.911,5.26547,-0.0614856,-4.82001
26.284600000001,204.582,8.7176,1.68608,38.2706,0.0816961,31.7898,161.974,5.26547,-0.0615143,-4.8176
26.299600000001,197.716,10.733,2.17481,40.579,0.0918183,31.8443,162.194,5.26268,-0.0615431,-4.83257
26.314600000001,195.573,75.5057,2.91771,368.444,0.10463,31.8987,162.301,5.26149,-0.0615718,-4.85731
26.329600000001,196.792,184.902,3.84124,927.796,0.0861299,31.9259,162.362,5.26428,-0.0616006,-4.88205
26.344600000001,194.385,166.754,4.32857,825.887,0.0614176,31.9531,162.436,5.26268,-0.0616293,-4.90918
26.359600000001,189.401,57.9005,4.50576,253.713,0.0701156,32.0349,162.243,5.26149,-0.061658,-4.94171
