Depth,GR_RAW,TH232_RAW,K40_RAW,U238_RAW,MAGNETIC_SUSCEPTIBILITY,EM_IND_RESISTIVITY,FLUID_CONDUCTIVITY,TEMP,AMBIENT_HEAT_PULSE_GW_FLOW#1,AMBIENT_SFM_GW_FLOW_(TOTAL)
M,APR,PPM,%,PPM,‘10e-3,OHM-M,US/CM,C,GPM (NEG=DOWN),GPM (NEG=DOWN)
13.2353000000005,166.445,13.0785,1.3014,6.88627,0.428213,33.232,352.134,5.08238,-0.193666,
13.2503000000005,162.687,1.6012,0.957021,9.52252,0.432681,33.1796,352.127,5.08238,-0.193471,
13.2653000000005,171.69,17.2671,1.36473,6.64753,0.437656,33.1012,352.201,5.08238,-0.193276,
13.2803000000005,181.166,33.9389,1.80031,3.56832,0.443561,33.0149,352.285,5.08238,-0.193082,
13.2953000000005,174.525,26.4332,1.52142,2.51221,0.449068,33.0167,352.33,5.08238,-0.192887,
13.3103000000005,167.289,18.0344,1.21613,1.53071,0.453847,33.0447,352.378,5.08238,-0.192692,
13.3253000000005,159.191,16.8695,1.61103,2.45436,0.45718,32.9889,352.459,5.08238,-0.192497,
13.3403000000005,151.061,15.9711,2.03175,3.44827,0.457864,32.908,352.499,5.08238,-0.192303,
13.3553000000005,162.739,9.71207,1.10795,7.84509,0.460809,32.7467,352.532,5.08238,-0.192108,
13.3703000000005,175.15,3.25483,0.134382,12.3677,0.467894,32.5614,352.547,5.08238,-0.191913,
13.3853000000005,175.345,4.65713,0.0819121,14.4121,0.473473,32.64,352.545,5.08238,-0.191719,
13.4003000000005,175.087,6.35014,0.0635119,16.3649,0.476293,32.7975,352.449,5.08238,-0.191524,
13.4153000000005,183.718,18.7337,1.20694,9.21016,0.478615,32.6492,352.407,5.08238,-0.191329,
13.4303000000005,192.677,31.5121,2.39327,1.71937,0.480027,32.4097,352.384,5.08238,-0.191134,
13.4453000000005,186.405,21.4702,1.41921,5.51178,0.48094,32.3124,352.372,5.08238,-0.19094,
13.4603000000005,179.573,10.5896,0.365763,9.71892,0.48094,32.2577,352.359,5.08238,-0.190745,
13.4753000000005,180,8.41708,0.267714,13.0854,0.479827,32.2451,352.335,5.08238,-0.19055,
13.4903000000005,180.695,6.56673,0.205007,16.4206,0.476674,32.2451,352.327,5.0815,-0.190356,
13.5053000000005,188.208,3.89102,1.74837,11.1849,0.473526,32.1659,352.265,5.07839,-0.190161,
13.5203000000005,195.971,1.18484,3.35102,5.63282,0.470386,32.063,352.209,5.07927,-0.189966,
13.5353000000005,191.276,14.1702,1.79252,3.8958,0.467214,31.8992,352.159,5.0815,-0.189771,
13.5503000000005,186.123,27.7337,0.117639,2.299,0.463982,31.7171,352.095,5.07839,-0.189577,
13.5653000000005,184.272,22.5046,2.47006,3.97576,0.460313,31.7318,352.037,5.07839,-0.189382,
13.5803000000005,182.545,16.5809,4.97127,5.77348,0.455846,31.8052,351.983,5.07839,-0.189187,
13.5953000000005,189.667,13.97,3.05139,7.28629,0.450838,31.7241,351.952,5.07839,-0.188993,
13.6103000000005,197.115,11.4813,0.968291,8.78859,0.444842,31.5968,351.918,5.07839,-0.188798,
13.6253000000005,186.012,29.3348,2.08335,4.93427,0.438842,31.5053,351.909,5.07839,-0.188603,
13.6403000000005,174.226,47.9376,3.31613,0.882657,0.432835,31.4245,351.896,5.07839,-0.188408,
13.6553000000005,192.658,31.857,2.87207,4.32899,0.429239,31.3644,351.84,5.07839,-0.188214,
13.6703000000005,212.207,14.4947,2.36602,8.0524,0.430058,31.3106,351.82,5.07839,-0.188019,
13.6853000000005,212.149,9.34501,2.01286,12.7465,0.428549,31.2775,351.85,5.07839,-0.187824,
13.7003000000005,211.368,4.6465,1.66536,17.4761,0.42278,31.2505,351.834,5.07839,-0.18763,
13.7153000000005,207.46,4.02936,2.51352,10.4526,0.418052,31.1365,351.833,5.07927,-0.187435,
13.7303000000005,203.437,3.56263,3.40574,2.9961,0.415232,30.9966,351.889,5.0815,-0.18724,
13.7453000000005,198.244,12.6715,2.41589,6.07331,0.413372,31.0178,351.959,5.07839,-0.187046,
13.7603000000005,193.007,22.1352,1.35636,9.54034,0.413271,31.0873,351.988,5.07839,-0.186851,
13.7753000000005,214.94,19.2712,0.776243,12.8069,0.413271,30.9253,352.005,5.07839,-0.186656,
13.7903000000005,237.874,15.9523,0.213862,16.0658,0.413457,30.6941,352.022,5.07839,-0.186461,
13.8053000000005,241.771,10.8566,1.15676,14.3738,0.413647,30.6698,352.004,5.07839,-0.186267,
13.8203000000005,244.965,5.69543,2.15512,12.4993,0.413841,30.7073,351.945,5.07927,-0.186072,
13.8353000000005,234.805,10.3126,2.02619,9.49232,0.413636,30.6455,351.945,5.0815,-0.185877,
13.8503000000005,224.151,15.2919,1.85555,6.44325,0.412697,30.554,351.968,5.07839,-0.185683,
13.8653000000005,229.707,15.1716,2.33052,7.52491,0.411783,30.434,351.963,5.07839,-0.185488,
13.8803000000005,235.863,14.8631,2.82936,8.75914,0.410913,30.3055,351.961,5.07839,-0.18533,
13.8953000000005,224.299,19.713,4.38081,11.9279,0.411059,30.2072,351.993,5.07927,-0.185335,
13.9103000000005,212.082,24.7526,5.97094,15.1677,0.413068,30.1181,352.005,5.08238,-0.185339,
13.9253000000005,198.697,13.1219,6.33442,8.42348,0.41406,30.0976,352.003,5.0815,-0.185343,
13.9403000000005,185.269,0.873464,6.65245,1.30933,0.41319,30.0976,352.005,5.07927,-0.185348,
13.9553000000005,209.261,2.79052,5.04252,4.24439,0.413226,30.019,351.981,5.08238,-0.185352,
13.9703000000005,234.635,5.23069,3.3613,7.55066,0.41492,29.917,351.967,5.08238,-0.185356,
13.9853000000005,228.405,9.83789,2.71711,5.93952,0.415188,29.9044,351.964,5.08238,-0.185361,
14.0003000000005,221.01,14.5246,2.11116,4.1473,0.412842,29.9186,351.96,5.0815,-0.185365,
14.0153000000005,219.684,14.816,4.13875,3.00064,0.411822,29.7512,351.992,5.07927,-0.185369,
14.0303000000005,218.582,14.9444,6.26392,1.87792,0.413229,29.5296,351.986,5.0815,-0.185461,
14.0453000000005,199.915,8.1331,3.84364,5.96014,0.414706,29.4786,352,5.07927,-0.186562,
14.0603000000005,180.597,1.06515,1.25538,10.2348,0.416308,29.4786,352.044,5.08238,-0.187662,
14.0753000000005,195.193,10.7039,1.16184,5.50901,0.416416,29.4333,352.035,5.08238,-0.188763,
14.0903000000005,211.039,20.9589,1.16023,0.451239,0.41379,29.3744,352.055,5.08238,-0.189863,
14.1053000000005,212.823,20.821,0.857537,11.3197,0.413026,29.3351,352.074,5.08238,-0.190964,
14.1203000000005,214.085,20.298,0.543705,22.7776,0.415669,29.3017,352.084,5.08238,-0.192064,
14.1353000000005,203.525,12.3693,1.26063,16.1437,0.416748,29.1863,352.135,5.08238,-0.193165,
14.1503000000005,192.528,4.16662,2.01567,8.84063,0.414963,29.0465,352.164,5.08238,-0.194266,
14.1653000000005,192.137,2.33036,1.2311,10.2605,0.41471,28.9275,352.156,5.08238,-0.195366,
14.1803000000005,192.137,0.728593,0.389748,12.002,0.417259,28.8149,352.146,5.08238,-0.196467,
14.1953000000005,195.723,6.15867,0.477386,10.2722,0.418781,28.8077,352.102,5.08238,-0.196517,
14.2103000000005,199.442,11.847,0.599186,8.41479,0.418424,28.8321,352.08,5.08238,-0.19654,
14.2253000000005,185.595,12.8669,1.68719,6.09745,0.417948,28.7438,352.107,5.08238,-0.196562,
14.2403000000005,171.099,13.7141,2.81086,3.76324,0.417254,28.6219,352.112,5.08238,-0.196584,
14.2553000000005,184.149,16.761,3.60056,2.77918,0.417081,28.44,352.138,5.08238,-0.196606,
14.2703000000005,198.216,19.889,4.37793,1.84497,0.417859,28.2402,352.159,5.08238,-0.196628,
14.2853000000005,186.819,17.7444,4.25562,2.27398,0.417267,28.1756,352.216,5.08238,-0.19665,
14.3003000000005,174.484,15.4056,4.10021,2.75316,0.414165,28.1514,352.249,5.08238,-0.196672,
14.3153000000005,186.633,8.49115,3.70026,5.86248,0.412524,28.1086,352.229,5.08238,-0.196695,
14.3303000000005,199.686,1.40787,3.29129,9.06888,0.413559,28.0601,352.207,5.08238,-0.196717,
14.3453000000005,192.572,12.4349,2.06866,5.14963,0.413298,27.9718,352.176,5.08238,-0.196479,
14.3603000000005,184.712,24.1306,0.815994,0.967312,0.410663,27.8717,352.119,5.08325,-0.196201,
14.3753000000005,184.433,17.3645,1.13359,4.11135,0.407959,27.8856,352.111,5.08636,-0.195923,
14.3903000000006,,9.91883,1.50896,7.52507,0.40513,27.9338,352.084,5.08636,-0.195645,
14.4053000000006,,9.65327,1.52235,7.64683,0.403299,27.9421,352.06,5.08636,-0.195367,
14.4203000000006,197.095,9.65327,1.52235,7.64683,0.403299,27.9385,352.019,5.08636,-0.195089,
14.4353000000006,195.302,16.4503,0.851679,9.29898,0.401366,27.8984,352.026,5.08636,-0.194812,
14.4503000000006,193.442,23.4978,0.156294,11.012,0.395893,27.8475,352.007,5.08636,-0.194534,
14.4653000000006,203.686,14.6357,2.19154,5.99246,0.392516,27.8696,351.99,5.08636,-0.194256,
14.4803000000006,214.376,5.1873,4.32742,0.7248,0.392976,27.9135,351.984,5.08636,-0.193978,
14.4953000000006,196.203,8.63308,2.44272,4.38976,0.392341,27.9811,351.992,5.08723,-0.1937,
14.5103000000006,176.961,12.556,0.409179,8.38536,0.389698,28.0557,351.968,5.09034,-0.193422,
14.5253000000006,203.376,14.92,2.1674,11.9702,0.388082,28.0363,351.943,5.08946,-0.193144,
14.5403000000006,231.475,17.2263,4.06549,15.5397,0.388349,27.9889,351.956,5.08636,-0.192866,
14.5553000000006,218.798,15.6744,3.32692,8.92511,0.388696,27.9571,351.972,5.08723,-0.192588,
14.5703000000006,204.618,13.9803,2.49119,1.93526,0.389188,27.9299,351.986,5.09034,-0.19231,
14.5853000000006,213.957,10.1869,2.00769,5.89565,0.389737,27.9599,351.973,5.09034,-0.192033,
14.6003000000006,224.166,6.31556,1.53718,10.2613,0.390391,28.007,352.006,5.09034,-0.191755,
14.6153000000006,233.139,12.4712,1.39841,8.69255,0.390903,28.0053,352.059,5.09034,-0.191477,
14.6303000000006,242.067,18.9975,1.27188,6.90456,0.391155,27.9891,352.077,5.09034,-0.191199,
14.6453000000006,245.332,12.127,1.07776,13.6608,0.390986,27.9643,352.077,5.09034,-0.190921,
14.6603000000006,248.387,4.76331,0.881153,20.7314,0.390046,27.9369,352.119,5.09121,-0.190643,
14.6753000000006,266.54,11.4115,1.95459,14.6267,0.389469,27.9488,352.154,5.09344,-0.190365,
14.6903000000006,285.253,18.579,3.07509,8.03372,0.389557,27.9726,352.196,5.09034,-0.190087,
14.7053000000006,280.011,17.3987,2.76864,12.5894,0.390511,28.036,352.208,5.09121,-0.189809,
14.7203000000006,273.885,15.9101,2.40949,17.5569,0.39305,28.1113,352.217,5.09344,-0.189531,
14.7353000000006,250.393,13.2463,1.40741,16.021,0.394627,28.1072,352.246,5.09121,-0.189254,
14.7503000000006,226.262,10.5394,0.381708,14.2455,0.394443,28.0793,352.25,5.09432,-0.188976,
14.7653000000006,228.86,10.198,1.2397,12.0964,0.394792,28.1495,352.208,5.09432,-0.188698,
14.7803000000006,232.447,9.94434,2.1675,9.93345,0.396116,28.2491,352.217,5.09432,-0.18842,
14.7953000000006,247.014,9.73437,1.86165,10.3241,0.396907,28.4099,352.19,5.09432,-0.188142,
14.8103000000006,261.988,9.52601,1.51024,10.809,0.396721,28.5891,352.149,5.09432,-0.187864,
14.8253000000006,256.425,7.55269,1.01606,14.3629,0.397498,28.6726,352.133,5.09432,-0.187586,
14.8403000000006,250.104,5.5142,0.516586,18.0301,0.400039,28.7275,352.141,5.09432,-0.187308,
14.8553000000006,243.554,3.45921,1.40416,21.6263,0.40309,28.8838,352.145,5.09432,-0.18703,
14.8703000000006,236.996,1.40375,2.34307,25.2196,0.407075,29.0704,352.191,5.09432,-0.186752,
14.8853000000006,250.836,5.90893,2.6706,16.704,0.409478,29.2226,352.198,5.09432,-0.186475,
14.9003000000006,265.431,10.6568,2.97552,7.74047,0.408986,29.3644,352.182,5.09432,-0.186197,
14.9153000000006,251.935,5.96892,2.67146,11.044,0.409928,29.5771,352.212,5.09519,-0.185919,
14.9303000000006,237.403,0.933049,2.34493,14.7999,0.413496,29.8109,352.227,5.09742,-0.185641,
14.9453000000006,245.617,1.10131,2.32879,15.0998,0.419065,29.9241,352.249,5.09432,-0.185363,
14.9603000000006,254.666,1.46096,2.32407,15.2727,0.428301,30.0012,352.233,5.09432,-0.185085,
14.9753000000006,255.942,1.25858,2.56125,13.9312,0.43649,30.048,352.241,5.09432,-0.184807,
14.9903000000006,256.931,1.03542,2.80737,12.5338,0.442761,30.0857,352.252,5.09519,-0.184529,
15.0053000000006,262.354,5.43999,2.37955,11.6344,0.450016,30.1842,352.275,5.0983,-0.184251,
15.0203000000006,267.94,10.0154,1.92686,10.7533,0.459072,30.3009,352.288,5.0983,-0.183973,
15.0353000000006,249.784,12.85,1.1004,13.578,0.468443,30.3478,352.265,5.0983,-0.183696,
15.0503000000006,230.753,15.6208,0.260147,16.5393,0.478395,30.3739,352.252,5.0983,-0.183418,
15.0653000000006,224.79,11.0658,0.499481,15.5549,0.48875,30.2607,352.289,5.0983,-0.18314,
15.0803000000006,219.311,6.24009,0.778727,14.4248,0.499843,30.1059,352.349,5.0983,-0.182862,
15.0953000000006,212.054,3.81494,0.650796,14.7082,0.510834,30.0219,352.366,5.0983,-0.182584,
15.1103000000006,204.731,1.47841,0.507833,15.0439,0.521636,29.959,352.417,5.0983,-0.182306,
15.1253000000006,209.283,6.62298,1.16938,13.1363,0.532568,29.7843,352.421,5.0983,-0.182028,
15.1403000000006,214.272,12.0431,1.86056,11.1462,0.543738,29.5763,352.408,5.0983,-0.18175,
15.1553000000006,190.657,16.2057,1.74362,14.0365,0.553062,29.3814,352.413,5.0983,-0.181472,
15.1703000000006,165.982,20.3221,1.59677,17.1075,0.559004,29.1905,352.426,5.0983,-0.181194,
15.1853000000006,166.9,20.2831,2.1024,13.605,0.564406,28.9105,352.429,5.09917,-0.180917,
15.2003000000006,168.762,20.0907,2.63208,9.86013,0.56882,28.6039,352.417,5.10228,-0.180639,
15.2153000000006,172.665,17.172,1.64554,5.91258,0.572866,28.3378,352.404,5.10228,-0.180361,
15.2303000000006,176.644,14.1527,0.603131,1.95758,0.576238,28.0838,352.424,5.10228,-0.180083,
15.2453000000006,157.55,13.7681,1.08915,1.32781,0.578648,27.7476,352.472,5.10228,-0.179805,
15.2603000000006,137.601,13.4808,1.63173,0.820993,0.579297,27.3868,352.481,5.10228,-0.179527,
15.2753000000006,132.405,17.8209,1.31589,6.07589,0.577967,27.0747,352.487,5.10228,-0.179249,
15.2903000000006,127.754,22.3315,0.968375,11.5432,0.573014,26.7772,352.471,5.10228,-0.178971,
15.3053000000006,128.289,15.9723,0.637229,8.2595,0.568031,26.5726,352.461,5.10228,-0.178693,
15.3203000000006,129.016,9.21262,0.306687,4.65337,0.562993,26.3957,352.484,5.10228,-0.178415,
15.3353000000006,114.941,6.66216,0.620064,3.61532,0.557505,26.2563,352.521,5.10228,-0.178138,
15.3503000000006,100.318,4.26722,0.95728,2.67219,0.551189,26.1281,352.536,5.10228,-0.17786,
15.3653000000006,107.634,4.02591,0.595779,5.99174,0.54359,25.9492,352.538,5.10228,-0.177582,
15.3803000000006,115.76,3.8641,0.208457,9.46888,0.53364,25.7551,352.527,5.10228,-0.177304,
15.3953000000006,119.524,2.03547,0.630521,7.78114,0.523318,25.5836,352.529,5.10228,-0.177026,
15.4103000000006,123.127,0.145547,1.08238,5.9032,0.512317,25.4187,352.535,5.10228,-0.176748,
15.4253000000006,124.029,4.11424,1.9061,3.73213,0.500887,25.2899,352.505,5.10228,-0.17647,
15.4403000000006,124.83,8.30001,2.7436,1.5502,0.488676,25.1719,352.48,5.10315,-0.176192,
15.4553000000006,130.402,11.5779,2.0726,6.41499,0.476305,24.9805,352.441,5.10626,-0.175914,
15.4703000000006,136.151,14.8225,1.34586,11.5403,0.463642,24.7672,352.43,5.10626,-0.175636,
15.4853000000006,153.57,16.54,0.703288,8.31391,0.45183,24.6433,352.446,5.10626,-0.175359,
15.5003000000006,171.418,18.2012,0.0638534,4.78004,0.441579,24.5463,352.444,5.10626,-0.175081,
15.5153000000006,169.784,17.5384,1.41425,4.58618,0.432419,24.3365,352.443,5.10626,-0.174803,
15.5303000000006,167.429,16.7894,2.83829,4.51609,0.425259,24.0932,352.44,5.10626,-0.174525,
15.5453000000006,176.053,15.776,1.90388,6.5429,0.418506,23.9346,352.426,5.10626,-0.174251,
15.5603000000006,185.084,14.7528,0.882231,8.64728,0.412499,23.8014,352.431,5.10626,-0.174294,
15.5753000000006,201.8,19.055,0.64766,10.2114,0.406959,23.6228,352.449,5.10626,-0.174336,
15.5903000000006,218.8,23.5538,0.442079,11.7558,0.402272,23.4307,352.436,5.10626,-0.174379,
15.6053000000006,224.627,19.0386,0.646116,6.97371,0.399101,23.3637,352.412,5.10626,-0.174422,
15.6203000000006,230.039,14.1897,0.865317,1.95752,0.398706,23.3342,352.441,5.10626,-0.174464,
15.6353000000006,232.783,22.5297,0.690814,3.24124,0.39689,23.1913,352.44,5.10626,-0.174507,
15.6503000000006,235.429,31.3575,0.501749,4.75798,0.392471,23.0144,352.44,5.10626,-0.17455,
15.6653000000006,222.679,17.0642,0.997205,12.33,0.389048,22.8709,352.445,5.10626,-0.174592,
15.6803000000006,209.362,1.91782,1.51792,20.1256,0.387446,22.7374,352.438,5.10626,-0.174635,
15.6953000000006,209.325,3.0268,2.01692,15.0252,0.386443,22.7217,352.442,5.10626,-0.174677,
15.7103000000006,209.777,4.73356,2.51509,9.45085,0.38654,22.7413,352.472,5.10626,-0.174751,
15.7253000000006,202.147,8.71367,1.73099,8.70497,0.386169,22.6994,352.506,5.10626,-0.174827,
15.7403000000006,194.218,12.7776,0.899508,8.13773,0.384941,22.6391,352.521,5.10626,-0.174904,
15.7553000000006,196.378,11.1266,0.932161,5.65556,0.385143,22.5561,352.532,5.10626,-0.17498,
15.7703000000006,198.911,9.26454,0.996717,3.10269,0.387963,22.4663,352.531,5.10626,-0.175057,
15.7853000000006,202.553,6.14647,3.20575,2.81223,0.389912,22.4896,352.544,5.10713,-0.175133,
15.8003000000006,206.236,2.98199,5.49381,2.60497,0.390264,22.5466,352.541,5.10936,-0.17521,
15.8153000000006,231.544,10.8067,4.01491,10.4736,0.390711,22.5305,352.534,5.10626,-0.175286,
15.8303000000006,257.651,19.0373,2.39679,18.6403,0.39133,22.4924,352.505,5.10713,-0.175363,
15.8453000000006,245.715,28.1541,1.685,10.7289,0.391764,22.553,352.459,5.10936,-0.175439,
15.8603000000006,232.374,37.3037,1.00667,2.2238,0.391858,22.643,352.448,5.10713,-0.175516,
15.8753000000006,233.103,19.8583,2.43373,3.44515,0.392045,22.6637,352.456,5.10936,-0.175592,
15.8903000000006,234.35,1.43352,3.93834,5.02435,0.392402,22.6637,352.506,5.10626,-0.175669,
15.9053000000006,224.164,9.83866,2.25817,6.54284,0.393272,22.6785,352.493,5.10626,-0.175745,
15.9203000000006,213.555,19.2367,0.4601,8.05919,0.395079,22.6977,352.45,5.10713,-0.175822,
15.9353000000006,225.851,14.6257,1.4448,4.72078,0.394905,22.6873,352.42,5.10936,-0.175899,
15.9503000000006,238.992,9.49781,2.53217,1.20337,0.391103,22.6681,352.404,5.10626,-0.175975,
15.9653000000006,232.709,10.5013,1.71134,4.00484,0.390204,22.7138,352.418,5.10626,-0.176052,
15.9803000000006,225.71,11.7307,0.82019,7.03917,0.394623,22.7789,352.385,5.10626,-0.176128,
15.9953000000006,231.599,19.0673,2.40411,12.1464,0.397078,22.803,352.344,5.10626,-0.176205,
16.0103000000006,237.965,26.6304,4.07968,17.3307,0.395939,22.8149,352.368,5.10626,-0.176281,
16.0253000000006,239.511,27.8373,2.49854,13.7423,0.394705,22.7936,352.385,5.10626,-0.176358,
16.0403000000006,240.879,28.8096,0.796953,9.82953,0.393298,22.7624,352.352,5.10626,-0.176434,
16.0553000000006,232.389,25.1139,1.2754,6.61247,0.392326,22.7348,352.361,5.10626,-0.176511,
16.0703000000006,223.537,21.2464,1.83402,3.42097,0.392151,22.7083,352.395,5.10626,-0.176587,
16.0853000000006,234.793,25.4765,0.990161,4.06157,0.392504,22.7318,352.409,5.10626,-0.176664,
16.1003000000006,246.793,30.006,0.0944469,4.84407,0.393823,22.7703,352.431,5.10626,-0.17674,
16.1153000000006,240.819,34.1781,0.693168,4.71478,0.394583,22.7495,352.442,5.10626,-0.176817,
16.1303000000006,234.181,38.3375,1.34715,4.5518,0.394318,22.711,352.437,5.10626,-0.176893,
16.1453000000006,233.894,20.0213,2.17196,7.2867,0.394453,22.6779,352.448,5.10626,-0.17697,
16.1603000000006,233.84,0.87847,3.00306,10.1282,0.395324,22.6464,352.436,5.10713,-0.177046,
16.1753000000006,243.439,12.709,2.35097,8.2852,0.395291,22.654,352.417,5.10936,-0.177123,
16.1903000000006,253.396,25.6889,1.64384,6.26836,0.393603,22.6734,352.418,5.10626,-0.177199,
16.2053000000006,247.782,20.7544,2.43687,5.3684,0.393316,22.6629,352.4,5.10626,-0.177276,
16.2203000000006,241.593,15.1586,3.28529,4.50967,0.395593,22.6436,352.393,5.10626,-0.177352,
16.2353000000006,242.566,11.8871,2.4414,9.20481,0.3959,22.6093,352.401,5.10713,-0.177429,
16.2503000000006,243.804,8.70177,1.53516,14.1043,0.392598,22.5706,352.399,5.10936,-0.177505,
16.2653000000006,265.734,9.7632,1.53068,13.3936,0.391339,22.582,352.421,5.10626,-0.177582,
16.2803000000006,288.434,10.9822,1.55963,12.4748,0.393822,22.6083,352.4,5.10626,-0.177658,
16.2953000000006,283.642,8.97908,0.87907,16.8727,0.394892,22.5494,352.383,5.10626,-0.177735,
16.3103000000006,277.836,6.85706,0.172316,21.4669,0.393376,22.465,352.381,5.10626,-0.177811,
16.3253000000006,267.844,8.57675,0.748083,21.7891,0.392831,22.4708,352.36,5.10626,-0.177888,
16.3403000000006,257.7,10.438,1.37112,21.9535,0.394062,22.5034,352.354,5.10626,-0.177964,
16.3553000000006,260.2,14.5596,0.901162,17.0387,0.394394,22.5156,352.418,5.10626,-0.178041,
16.3703000000006,263.169,18.7654,0.390639,11.935,0.393079,22.5216,352.43,5.10626,-0.178118,
16.3853000000006,259.456,10.3899,0.224684,14.4907,0.392756,22.5129,352.394,5.10626,-0.178194,
16.4003000000006,255.497,1.5498,0.0714482,17.3292,0.394251,22.4997,352.37,5.10626,-0.178271,
16.4153000000006,263.915,2.44149,0.224531,22.8053,0.395217,22.4624,352.348,5.10713,-0.178347,
16.4303000000006,272.789,3.6923,0.388901,28.378,0.395217,22.4178,352.315,5.10936,-0.178424,
16.4453000000006,269.654,3.7659,0.484587,27.3164,0.39578,22.4028,352.313,5.10626,-0.1785,
16.4603000000006,266.077,3.79619,0.577757,26.0106,0.397374,22.3966,352.296,5.10713,-0.178577,
16.4753000000006,262.815,6.10673,0.613937,17.0106,0.398603,22.4002,352.293,5.11024,-0.178653,
16.4903000000006,259.564,8.50145,0.648013,7.72649,0.399166,22.4067,352.325,5.11024,-0.17873,
16.5053000000006,244.961,4.56196,1.40783,7.53373,0.399182,22.408,352.352,5.10936,-0.178806,
16.5203000000006,229.94,0.389168,2.19433,7.67659,0.3982,22.4077,352.345,5.10713,-0.178883,
16.5353000000006,258.866,8.16016,7.87088,43.6893,0.397266,22.3591,352.319,5.11024,-0.178959,
16.5503000000006,289.408,16.3705,13.7273,81.0214,0.396421,22.2962,352.315,5.11024,-0.179036,
16.5653000000006,282.025,32.188,7.98909,60.8147,0.396569,22.2772,352.326,5.11024,-0.179112,
16.5803000000006,273.237,48.2853,1.82202,38.4788,0.398534,22.2714,352.355,5.10936,-0.179189,
16.5953000000006,273.282,30.9126,1.14756,27.1419,0.399432,22.2746,352.382,5.10713,-0.179265,
16.6103000000006,273.654,12.3018,0.67583,16.2098,0.398377,22.2804,352.41,5.11024,-0.179342,
16.6253000000006,258.317,7.29566,1.29156,15.4417,0.397694,22.238,352.419,5.11024,-0.179418,
16.6403000000006,242.403,2.7898,1.94729,15.0475,0.397694,22.1813,352.439,5.11024,-0.179495,
16.6553000000006,239.741,3.44115,1.41821,16.9121,0.397694,22.164,352.444,5.11024,-0.179571,
16.6703000000006,237.569,4.28349,0.845309,18.8602,0.397694,22.1585,352.418,5.11024,-0.179648,
16.6853000000006,247.361,7.3755,1.64711,24.4439,0.398622,22.1059,352.394,5.11024,-0.179724,
16.7003000000006,257.595,10.551,2.49977,30.1626,0.401248,22.0393,352.402,5.11024,-0.179801,
16.7153000000006,241.208,11.0869,2.08302,27.461,0.40245,22.0097,352.406,5.11024,-0.179877,
16.7303000000006,223.841,11.5258,1.61959,24.4496,0.401043,21.9911,352.403,5.11024,-0.179954,
16.7453000000006,224.4,7.27572,1.8247,18.558,0.400132,21.9725,352.365,5.11024,-0.18003,
16.7603000000006,225.623,2.85245,2.05455,12.5606,0.400132,21.9539,352.337,5.11024,-0.180107,
16.7753000000006,212.302,2.96289,1.80874,10.0099,0.400565,21.9677,352.38,5.11024,-0.180183,
16.7903000000006,198.443,3.24076,1.54533,7.58617,0.401791,21.9913,352.409,5.11024,-0.18026,
16.8053000000006,236.778,7.37118,0.914471,15.1199,0.402418,21.9391,352.433,5.11024,-0.180337,
16.8203000000006,277.033,11.6433,0.2701,23.0199,0.401948,21.8643,352.405,5.11024,-0.180413,
16.8353000000006,264.164,6.74262,1.36362,18.0541,0.402987,21.8722,352.383,5.11024,-0.18049,
16.8503000000006,249.328,1.50272,2.52139,12.6122,0.406789,21.9049,352.378,5.11024,-0.180566,
16.8653000000006,260.329,9.83213,1.63041,9.78652,0.408616,21.8872,352.393,5.11024,-0.180643,
16.8803000000006,272.286,18.6636,0.66367,7.05708,0.406826,21.8546,352.431,5.11024,-0.180719,
16.8953000000006,271.362,17.2343,2.87338,4.25069,0.405933,21.8039,352.468,5.11024,-0.180796,
16.9103000000006,269.965,15.4276,5.19992,1.44147,0.406681,21.7478,352.471,5.11024,-0.180872,
16.9253000000006,250.225,9.3042,4.24728,3.20456,0.407538,21.6916,352.444,5.11024,-0.180949,
16.9403000000006,229.802,3.02009,3.17299,5.13733,0.408593,21.6355,352.443,5.11024,-0.181025,
16.9553000000006,227.717,6.83209,2.65445,4.26805,0.409243,21.6053,352.444,5.11024,-0.181102,
16.9703000000006,226.308,11.0168,2.15642,3.29533,0.40915,21.5828,352.415,5.11024,-0.181178,
16.9853000000006,252.646,14.0307,1.13174,7.66819,0.409058,21.5319,352.402,5.11111,-0.181255,
17.0003000000006,280.005,17.001,0.0877637,12.2378,0.408965,21.4726,352.393,5.11422,-0.181331,
17.0153000000006,267.961,16.6771,1.85881,9.85885,0.407512,21.4115,352.392,5.11334,-0.181408,
17.0303000000006,254.455,16.2311,3.73441,7.22207,0.403566,21.3497,352.4,5.11024,-0.181484,
17.0453000000006,257.577,15.588,4.78683,4.32031,0.402079,21.303,352.415,5.11024,-0.181561,
17.0603000000006,261.312,14.9376,5.80886,1.40875,0.405095,21.2607,352.433,5.11111,-0.181637,
17.0753000000006,248.782,8.51529,3.90991,4.45368,0.406612,21.1777,352.476,5.11422,-0.181714,
17.0903000000006,235.653,1.8807,1.90338,7.7181,0.405386,21.0826,352.494,5.11422,-0.18179,
17.1053000000007,233.99,17.7995,1.59294,5.60622,0.404663,21.0452,352.483,5.11422,-0.181867,
17.1203000000007,232.752,34.5562,1.34531,3.29481,0.404859,21.0251,352.498,5.11334,-0.181943,
17.1353000000007,229.127,25.2546,2.75018,3.32749,0.404614,20.9629,352.494,5.11024,-0.18202,
