Depth,GR_RAW,TH232_RAW,K40_RAW,U238_RAW,MAGNETIC_SUSCEPTIBILITY,EM_IND_RESISTIVITY,FLUID_CONDUCTIVITY,TEMP,AMBIENT_HEAT_PULSE_GW_FLOW#1,AMBIENT_SFM_GW_FLOW_(TOTAL)
M,APR,PPM,%,PPM,‘10e-3,OHM-M,US/CM,C,GPM (NEG=DOWN),GPM (NEG=DOWN)
10.4047999999939,142.281,3.07409,2.86812,0.928771,0.593487,48.3366,469.13,3.99973,0.122386,
10.4068999999939,142.763,3.20086,2.94849,0.5478,0.591067,48.3366,468.974,3.99973,0.122375,
10.4089999999939,143.246,3.32764,3.02887,0.166829,0.588648,48.3366,468.817,3.99973,0.122364,
10.4110999999939,143.847,4.24986,3.10886,0.902489,0.586228,48.3366,468.66,3.99973,0.122352,
10.4131999999939,144.495,5.47756,3.18871,2.06697,0.583808,48.3366,468.482,3.99973,0.122341,
10.4152999999939,145.142,6.70526,3.26856,3.23146,0.581389,48.3259,468.185,3.99973,0.12233,
10.4173999999939,145.79,7.93297,3.34841,4.39595,0.578969,48.3144,467.887,3.99973,0.122319,
10.4194999999939,146.437,9.16067,3.42825,5.56043,0.57655,48.3029,467.589,3.99973,0.122308,
10.4215999999939,147.085,10.3884,3.5081,6.72492,0.57413,48.2915,467.291,3.99973,0.122296,
10.4236999999939,147.732,11.6161,3.58795,7.8894,0.571711,48.28,466.993,3.99973,0.122285,
10.4257999999939,148.38,12.8438,3.6678,9.05389,0.569291,48.2685,466.695,3.99973,0.122274,
10.4278999999939,149.027,14.0715,3.74765,10.2184,0.567285,48.2571,466.397,3.99973,0.122263,
10.4299999999939,149.675,15.2992,3.8275,11.3829,0.566399,48.2456,465.941,3.99973,0.122252,
10.4320999999939,150.322,16.5269,3.90735,12.5473,0.565513,48.2341,465.485,3.99973,0.12224,
10.4341999999939,150.97,17.7546,3.9872,13.7118,0.564628,48.2226,465.029,3.99973,0.122229,
10.4362999999939,151.617,18.9823,4.06705,14.8763,0.563742,48.2112,464.573,3.99973,0.122218,
10.4383999999939,152.265,20.21,4.1469,16.0408,0.562857,48.1997,464.117,3.99973,0.122207,
10.4404999999939,152.411,20.5689,4.09274,16.4603,0.561971,48.1882,463.661,3.99973,0.122195,
10.4425999999939,151.909,19.8057,3.86554,15.9178,0.561085,48.1768,463.205,3.99973,0.122184,
10.4446999999939,151.407,19.0426,3.63834,15.3753,0.5602,48.1656,462.977,3.99973,0.122173,
10.4467999999939,150.905,18.2794,3.41114,14.8328,0.559314,48.1546,462.785,3.99973,0.122162,
10.4488999999939,150.402,17.5163,3.18395,14.2902,0.558428,48.1437,462.592,3.99973,0.122151,
10.4509999999939,149.9,16.7532,2.95675,13.7477,0.557543,48.1327,462.4,3.99973,0.122139,
10.4530999999939,149.398,15.99,2.72955,13.2052,0.556657,48.1217,462.207,3.99973,0.122128,
10.4551999999939,148.896,15.2269,2.50235,12.6627,0.555772,48.1107,462.015,3.99973,0.122117,
10.4572999999938,148.394,14.4637,2.27515,12.1202,0.554886,48.0998,461.823,3.99973,0.122106,
10.4593999999938,147.892,13.7006,2.04795,11.5776,0.555742,48.0888,461.61,3.99973,0.122095,
10.4614999999938,147.39,12.9375,1.82075,11.0351,0.556628,48.0778,461.389,3.99973,0.122083,
10.4635999999938,146.888,12.1743,1.59355,10.4926,0.557513,48.0669,461.168,3.99973,0.122072,
10.4656999999938,146.386,11.4112,1.36635,9.95008,0.558399,48.0559,460.947,3.99973,0.122061,
10.4677999999938,145.884,10.6481,1.13915,9.40756,0.559285,48.0449,460.726,3.99973,0.12205,
10.4698999999938,145.433,10.0112,0.946619,8.97663,0.56017,48.0339,460.505,3.99973,0.122038,
10.4719999999938,145.272,10.0878,0.950029,9.17645,0.561056,48.023,460.285,3.99973,0.122027,
10.4740999999938,145.11,10.1644,0.95344,9.37627,0.561942,48.0119,460.116,3.99973,0.122016,
10.4761999999938,144.949,10.2411,0.956852,9.57618,0.562828,48.0005,459.986,3.99973,0.122005,
10.4782999999938,144.787,10.3177,0.960263,9.776,0.563713,47.9892,459.856,3.99973,0.121994,
10.4803999999938,144.625,10.3943,0.963673,9.97581,0.564599,47.9778,459.726,4.00007,0.121982,
10.4824999999938,144.464,10.471,0.967084,10.1756,0.565485,47.9665,459.596,4.00063,0.121971,
10.4845999999938,144.302,10.5476,0.970495,10.3755,0.56637,47.9552,459.466,4.00119,0.12196,
10.4866999999938,144.141,10.6242,0.973905,10.5753,0.567256,47.9438,459.336,4.00175,0.121949,
10.4887999999938,143.979,10.7008,0.977316,10.7751,0.566282,47.9325,459.246,4.0023,0.121937,
10.4908999999938,143.818,10.7775,0.980727,10.9749,0.564504,47.9211,459.209,4.00286,0.121926,
10.4929999999938,143.656,10.8541,0.984137,11.1747,0.562727,47.9098,459.172,4.00342,0.121915,
10.4950999999938,143.495,10.9307,0.987548,11.3746,0.56095,47.8985,459.135,4.00371,0.121904,
10.4971999999938,143.333,11.0074,0.990959,11.5744,0.559172,47.8871,459.098,4.00371,0.121893,
10.4992999999938,143.172,11.084,0.994369,11.7742,0.557395,47.8758,459.061,4.00371,0.121881,
10.5013999999938,143.081,10.8768,1.09419,11.1383,0.555618,47.8645,459.024,4.00371,0.12187,
10.5034999999938,143.002,10.6255,1.20899,10.3727,0.55384,47.8558,459.014,4.00371,0.121859,
10.5055999999938,142.922,10.3741,1.32378,9.60699,0.552063,47.8781,459.073,4.00371,0.121848,
10.5076999999938,142.843,10.1228,1.43858,8.84133,0.550286,47.9004,459.131,4.00371,0.121837,
10.5097999999938,142.763,9.87152,1.55337,8.07567,0.548508,47.9227,459.19,4.00371,0.121825,
10.5118999999938,142.684,9.62021,1.66817,7.31001,0.546731,47.945,459.248,4.00371,0.121814,
10.5139999999938,142.604,9.3689,1.78296,6.54435,0.544954,47.9673,459.306,4.00371,0.121803,
10.5160999999938,142.525,9.11759,1.89776,5.77868,0.543176,47.9896,459.365,4.00371,0.121792,
10.5181999999938,142.445,8.86628,2.01255,5.01302,0.544421,48.0119,459.408,4.00371,0.12178,
10.5202999999938,142.366,8.61497,2.12735,4.24736,0.549971,48.0343,459.364,4.00371,0.121769,
10.5223999999938,142.286,8.36366,2.24215,3.4817,0.555521,48.0566,459.32,4.00371,0.121758,
10.5244999999938,142.206,8.11234,2.35694,2.71604,0.561072,48.0789,459.275,4.00382,0.121747,
10.5265999999938,142.127,7.86103,2.47174,1.95038,0.566622,48.1012,459.231,4.00437,0.121736,
10.5286999999938,142.047,7.60972,2.58653,1.18472,0.572173,48.1235,459.187,4.00493,0.121724,
10.5307999999938,141.83,7.41712,2.5541,0.877043,0.577723,48.1458,459.143,4.00549,0.121713,
10.5328999999938,141.513,7.26711,2.41483,0.901731,0.583274,48.1681,459.099,4.00604,0.121702,
10.5349999999938,141.195,7.11711,2.27556,0.926419,0.588824,48.1546,459.116,4.0066,0.121691,
10.5370999999938,140.878,6.9671,2.13628,0.951107,0.594375,48.1318,459.132,4.00716,0.12168,
10.5391999999938,140.561,6.8171,1.99701,0.975796,0.599925,48.109,459.148,4.00769,0.121668,
10.5412999999938,140.243,6.66709,1.85774,1.00048,0.605475,48.0862,459.165,4.00769,0.121657,
10.5433999999938,139.926,6.51709,1.71846,1.02517,0.611026,48.0633,459.181,4.00769,0.121646,
10.5454999999938,139.609,6.36708,1.57919,1.04986,0.616576,48.0405,459.197,4.00769,0.121635,
10.5475999999938,139.292,6.21708,1.43992,1.07455,0.621118,48.0177,459.214,4.00769,0.121623,
10.5496999999938,138.974,6.06707,1.30065,1.09924,0.618675,47.9949,459.162,4.00769,0.121612,
10.5517999999938,138.657,5.91707,1.16137,1.12393,0.616233,47.972,459.101,4.00769,0.121601,
10.5538999999938,138.34,5.76706,1.0221,1.14861,0.61379,47.9492,459.039,4.00769,0.12159,
10.5559999999938,138.022,5.61706,0.882827,1.1733,0.611348,47.9264,458.977,4.00819,0.121579,
10.5580999999938,137.705,5.46705,0.743554,1.19799,0.608905,47.9036,458.915,4.00875,0.121567,
10.5601999999938,137.814,5.52991,0.687336,1.22373,0.606463,47.8807,458.854,4.00931,0.121556,
10.5622999999938,138.948,6.10323,0.830296,1.25197,0.60402,47.8579,458.792,4.00987,0.121545,
10.5643999999938,140.081,6.67656,0.973255,1.28022,0.601578,47.8524,458.776,4.01042,0.121534,
10.5664999999938,141.214,7.24989,1.11621,1.30846,0.599135,47.8638,458.779,4.01098,0.121523,
10.5685999999938,142.347,7.82322,1.25917,1.33671,0.596693,47.8752,458.781,4.01154,0.121511,
10.5706999999938,143.48,8.39655,1.40213,1.36495,0.59425,47.8866,458.783,4.01209,0.1215,
10.5727999999938,144.614,8.96987,1.54509,1.3932,0.591808,47.898,458.786,4.01265,0.121489,
10.5748999999938,145.747,9.5432,1.68805,1.42144,0.589365,47.9094,458.788,4.01321,0.121478,
10.5769999999938,146.88,10.1165,1.83101,1.44969,0.586923,47.9208,458.79,4.01377,0.121466,
10.5790999999938,148.013,10.6899,1.97397,1.47793,0.592548,47.9322,458.78,4.01432,0.121455,
10.5811999999938,149.146,11.2632,2.11693,1.50618,0.599697,47.9436,458.761,4.01488,0.121444,
10.5832999999938,150.28,11.8365,2.25989,1.53442,0.606847,47.955,458.743,4.01544,0.121433,
10.5853999999938,151.413,12.4098,2.40285,1.56267,0.613996,47.9664,458.724,4.0153,0.121422,
10.5874999999938,152.546,12.9832,2.54581,1.59092,0.621146,47.9778,458.705,4.01474,0.12141,
10.5895999999938,153.682,13.5539,2.68621,1.62095,0.628295,47.9892,458.686,4.01418,0.121399,
10.5916999999938,155.102,13.8135,2.51556,1.86748,0.635445,48.0006,458.667,4.01363,0.121388,
10.5937999999938,156.522,14.073,2.34492,2.11401,0.642595,48.0094,458.684,4.01307,0.121377,
10.5958999999938,157.942,14.3325,2.17428,2.36054,0.649744,48.0094,458.747,4.01251,0.121366,
10.5979999999938,159.362,14.5921,2.00363,2.60707,0.656894,48.0094,458.81,4.01195,0.121354,
10.6000999999938,160.782,14.8516,1.83299,2.8536,0.664043,48.0094,458.872,4.01194,0.121343,
10.6021999999938,162.202,15.1111,1.66235,3.10013,0.671193,48.0094,458.935,4.01249,0.121332,
10.6042999999938,163.622,15.3707,1.49171,3.34666,0.678342,48.0094,458.998,4.01305,0.121321,
10.6063999999938,165.043,15.6302,1.32106,3.5932,0.685492,48.0094,459.061,4.01361,0.121309,
10.6084999999938,166.463,15.8898,1.15042,3.83973,0.687316,48.0094,459.109,4.01416,0.121298,
10.6105999999938,167.883,16.1493,0.979777,4.08626,0.684869,48.0094,459.123,4.01472,0.121287,
10.6126999999937,169.303,16.4088,0.809134,4.33279,0.682422,48.0094,459.137,4.01528,0.121276,
10.6147999999937,170.723,16.6684,0.638491,4.57932,0.679975,48.0094,459.15,4.01565,0.121265,
10.6168999999937,172.143,16.9279,0.467848,4.82585,0.677528,48.0094,459.164,4.01565,0.121253,
10.6189999999937,173.563,17.1874,0.297205,5.07238,0.675081,48.0094,459.178,4.01565,0.121242,
10.6210999999937,173.409,16.6075,0.282495,5.24522,0.672634,48.0094,459.192,4.01565,0.121231,
10.6231999999937,172.647,15.7045,0.327805,5.3897,0.670187,48.0094,459.204,4.01565,0.12122,
10.6252999999937,171.886,14.8015,0.373114,5.53417,0.66774,48.0522,459.204,4.01565,0.121208,
10.6273999999937,171.125,13.8984,0.418423,5.67865,0.665293,48.0979,459.205,4.01565,0.121197,
10.6294999999937,170.364,12.9954,0.463733,5.82312,0.662845,48.1437,459.206,4.01576,0.121186,
10.6315999999937,169.603,12.0924,0.509042,5.9676,0.660398,48.1894,459.207,4.01631,0.121175,
10.6336999999937,168.842,11.1893,0.554351,6.11208,0.657951,48.2351,459.208,4.01687,0.121164,
10.6357999999937,168.081,10.2863,0.599661,6.25655,0.655504,48.2809,459.209,4.01743,0.121152,
10.6378999999937,167.32,9.38326,0.64497,6.40103,0.652687,48.3266,459.209,4.01798,0.121141,
10.6399999999937,166.559,8.48023,0.690279,6.5455,0.648869,48.3723,459.206,4.01854,0.12113,
10.6420999999937,165.798,7.5772,0.735589,6.68998,0.64505,48.418,459.203,4.0191,0.121119,
10.6441999999937,165.036,6.67416,0.780898,6.83445,0.641232,48.4638,459.2,4.01963,0.121108,
10.6462999999937,164.275,5.77113,0.826207,6.97893,0.637413,48.5095,459.196,4.01963,0.121096,
10.6483999999937,163.514,4.8681,0.871517,7.1234,0.633594,48.5552,459.193,4.01963,0.121085,
10.6504999999937,161.737,4.95408,1.00333,7.33326,0.629776,48.601,459.19,4.01963,0.121074,
10.6525999999937,158.651,6.31489,1.24663,7.62739,0.625957,48.6467,459.187,4.01963,0.121063,
10.6546999999937,155.564,7.6757,1.48994,7.92151,0.622139,48.6332,459.171,4.01963,0.121051,
10.6567999999937,152.477,9.03651,1.73324,8.21564,0.61832,48.588,459.154,4.01963,0.12104,
10.6588999999937,149.39,10.3973,1.97655,8.50977,0.614501,48.5427,459.137,4.01963,0.121029,
10.6609999999937,146.304,11.7581,2.21985,8.8039,0.610683,48.4974,459.12,4.02013,0.121018,
10.6630999999937,143.217,13.1189,2.46316,9.09802,0.606864,48.4522,459.103,4.02069,0.121007,
10.6651999999937,140.13,14.4798,2.70646,9.39215,0.603046,48.4069,459.085,4.02125,0.120995,
10.6672999999937,137.044,15.8406,2.94977,9.68628,0.599227,48.3616,459.068,4.02181,0.120984,
10.6693999999937,133.957,17.2014,3.19307,9.98041,0.596115,48.3164,459.047,4.02236,0.120973,
10.6714999999937,130.87,18.5622,3.43638,10.2745,0.593014,48.2711,459.025,4.02292,0.120962,
10.6735999999937,127.784,19.923,3.67968,10.5687,0.589914,48.2258,459.002,4.02348,0.120951,
10.6756999999937,124.697,21.2838,3.92299,10.8628,0.586813,48.1806,458.98,4.02361,0.120939,
10.6777999999937,121.61,22.6446,4.16629,11.1569,0.583713,48.1353,458.958,4.02361,0.120928,
10.6798999999937,119.17,23.7006,4.37355,11.3311,0.580612,48.09,458.935,4.02361,0.120917,
10.6819999999937,120.369,23.0394,4.37778,10.8294,0.577512,48.0448,458.913,4.02361,0.120906,
10.6840999999937,121.568,22.3783,4.38202,10.3276,0.574412,48.0281,458.896,4.02361,0.120894,
10.6861999999937,122.767,21.7171,4.38625,9.82594,0.571311,48.0615,458.884,4.02361,0.120883,
10.6882999999937,123.966,21.056,4.39049,9.32424,0.568211,48.0949,458.872,4.02361,0.120872,
10.6903999999937,125.165,20.3948,4.39472,8.82253,0.56511,48.1282,458.859,4.02361,0.120861,
10.6924999999937,126.365,19.7337,4.39896,8.32083,0.56201,48.1616,458.847,4.02361,0.12085,
10.6945999999937,127.564,19.0725,4.40319,7.81913,0.558909,48.195,458.835,4.02361,0.120838,
10.6966999999937,128.763,18.4111,4.40743,7.31719,0.555807,48.2283,458.823,4.02361,0.120827,
10.6987999999937,129.962,17.7499,4.41167,6.81549,0.559339,48.2617,458.825,4.02361,0.120816,
10.7008999999937,131.162,17.0888,4.4159,6.31379,0.565741,48.2951,458.845,4.02361,0.120805,
10.7029999999937,132.361,16.4276,4.42014,5.81208,0.572142,48.3284,458.865,4.02361,0.120794,
10.7050999999937,133.56,15.7665,4.42437,5.31038,0.578544,48.3618,458.886,4.02361,0.120782,
10.7071999999937,134.759,15.1053,4.42861,4.80867,0.584945,48.3952,458.906,4.02361,0.120771,
10.7092999999937,135.958,14.4442,4.43284,4.30697,0.591346,48.4285,458.926,4.02361,0.12076,
10.7113999999937,136.876,14.6714,4.28127,4.09394,0.597748,48.4619,458.947,4.02361,0.120749,
10.7134999999937,137.75,15.0372,4.1054,3.92592,0.604149,48.4882,458.963,4.02361,0.120737,
10.7155999999937,138.624,15.4029,3.92954,3.75789,0.610551,48.4316,458.968,4.02361,0.120726,
10.7176999999937,139.498,15.7687,3.75368,3.58987,0.616952,48.375,458.972,4.02361,0.120715,
10.7197999999937,140.372,16.1345,3.57781,3.42185,0.623354,48.3185,458.977,4.02361,0.120704,
10.7218999999937,141.246,16.5002,3.40195,3.25383,0.629755,48.2619,458.982,4.02361,0.120693,
10.7239999999937,142.12,16.866,3.22608,3.0858,0.636156,48.2053,458.987,4.02361,0.120681,
10.7260999999937,142.994,17.2318,3.05022,2.91778,0.642558,48.1487,458.992,4.02361,0.12067,
10.7281999999937,143.868,17.5975,2.87435,2.74976,0.645754,48.0922,458.992,4.02361,0.120659,
10.7302999999937,144.742,17.9633,2.69849,2.58174,0.644392,48.0356,458.968,4.02361,0.120648,
10.7323999999937,145.616,18.329,2.52262,2.41371,0.64303,47.979,458.944,4.02361,0.120636,
10.7344999999937,146.49,18.6948,2.34676,2.24569,0.641668,47.9224,458.92,4.02372,0.120625,
10.7365999999937,147.364,19.0606,2.17089,2.07767,0.640306,47.8659,458.896,4.02427,0.120614,
10.7386999999937,148.239,19.4263,1.99503,1.90964,0.638944,47.8093,458.872,4.02483,0.120603,
10.7407999999937,147.696,18.9578,1.84367,2.22495,0.637582,47.7527,458.848,4.02539,0.120592,
10.7428999999937,146.127,17.8849,1.71005,2.89036,0.63622,47.6961,458.823,4.02595,0.12058,
10.7449999999937,144.558,16.812,1.57644,3.55576,0.634858,47.7198,458.7,4.0265,0.120569,
10.7470999999937,142.989,15.7391,1.44283,4.22117,0.633496,47.7644,458.577,4.02706,0.120558,
10.7491999999937,141.42,14.6662,1.30921,4.88658,0.632133,47.809,458.454,4.02759,0.120547,
10.7512999999937,139.851,13.5933,1.1756,5.55198,0.630771,47.8536,458.331,4.02759,0.120536,
10.7533999999937,138.282,12.5204,1.04198,6.21739,0.629409,47.8982,458.208,4.02759,0.120524,
10.7554999999937,136.713,11.4475,0.90837,6.8828,0.628047,47.9428,458.085,4.02759,0.120513,
10.7575999999937,135.145,10.3746,0.774756,7.54821,0.627053,47.9874,457.962,4.02759,0.120502,
10.7596999999937,133.576,9.30172,0.641142,8.21361,0.62859,48.032,457.864,4.02759,0.120491,
10.7617999999937,132.007,8.22882,0.507528,8.87902,0.630128,48.0765,457.77,4.02759,0.120479,
10.7638999999937,130.438,7.15593,0.373915,9.54443,0.631666,48.1211,457.677,4.02759,0.120468,
10.7659999999937,128.869,6.08303,0.240301,10.2098,0.633203,48.1657,457.583,4.02759,0.120457,
10.7680999999937,127.3,5.01014,0.106687,10.8752,0.634741,48.2103,457.489,4.02759,0.120446,
10.7701999999936,126.425,4.5169,0.0205254,11.16,0.636279,48.2549,457.396,4.02759,0.120435,
10.7722999999936,127.219,5.41679,0.0484117,10.5297,0.637816,48.2995,457.302,4.02759,0.120423,
10.7743999999936,128.014,6.31668,0.0762981,9.89946,0.639354,48.3153,457.261,4.02759,0.120412,
10.7764999999936,128.808,7.21658,0.104184,9.26922,0.640892,48.3033,457.241,4.02759,0.120401,
10.7785999999936,129.602,8.11647,0.132071,8.63897,0.64243,48.2912,457.221,4.02759,0.12039,
10.7806999999936,130.396,9.01637,0.159957,8.00873,0.643967,48.2792,457.201,4.02759,0.120379,
10.7827999999936,131.19,9.91626,0.187844,7.37848,0.645505,48.2671,457.18,4.02759,0.120367,
10.7848999999936,131.984,10.8162,0.21573,6.74824,0.647043,48.255,457.16,4.02759,0.120356,
10.7869999999936,132.778,11.716,0.243616,6.11799,0.64858,48.243,457.14,4.02759,0.120345,
10.7890999999936,133.572,12.6159,0.271503,5.48775,0.647533,48.2309,457.126,4.02759,0.120334,
10.7911999999936,134.366,13.5158,0.299389,4.8575,0.645995,48.2188,457.118,4.02759,0.120322,
10.7932999999936,135.16,14.4157,0.327275,4.22725,0.644457,48.2068,457.11,4.02759,0.120311,
10.7953999999936,135.954,15.3156,0.355162,3.59701,0.642919,48.1947,457.101,4.02759,0.1203,
10.7974999999936,136.749,16.2155,0.383048,2.96676,0.641382,48.1827,457.093,4.02759,0.120289,
10.7995999999936,137.54,17.1009,0.41354,2.34153,0.639844,48.1706,457.085,4.02759,0.120278,
10.8016999999936,138.061,16.1154,0.778892,2.36004,0.638306,48.1585,457.076,4.02759,0.120266,
10.8037999999936,138.582,15.1299,1.14424,2.37854,0.636768,48.1569,457.067,4.02759,0.120255,
10.8058999999936,139.103,14.1444,1.5096,2.39705,0.63523,48.1919,457.055,4.02759,0.120244,
10.8079999999936,139.623,13.1589,1.87495,2.41556,0.633693,48.2268,457.044,4.02759,0.120233,
10.8100999999936,140.144,12.1734,2.2403,2.43407,0.632155,48.2618,457.032,4.02759,0.120222,
10.8121999999936,140.665,11.1879,2.60565,2.45258,0.630617,48.2968,457.02,4.02759,0.12021,
10.8142999999936,141.186,10.2025,2.971,2.47109,0.629079,48.3318,457.009,4.02759,0.120199,
10.8163999999936,141.706,9.21698,3.33635,2.4896,0.627541,48.3668,456.997,4.02759,0.120188,
10.8184999999936,142.227,8.2315,3.70171,2.50811,0.626007,48.4018,457.009,4.02759,0.120177,
10.8205999999936,142.748,7.24601,4.06706,2.52661,0.624474,48.4368,457.078,4.02759,0.120165,
10.8226999999936,143.268,6.26053,4.43241,2.54512,0.622942,48.4717,457.146,4.02759,0.120154,
10.8247999999936,143.789,5.27505,4.79776,2.56363,0.621409,48.5067,457.215,4.02778,0.120143,
10.8268999999936,144.31,4.28956,5.16311,2.58214,0.619877,48.5417,457.283,4.02833,0.120132,
10.8289999999936,144.831,3.30408,5.52847,2.60065,0.618344,48.5767,457.352,4.02889,0.120121,
10.8310999999936,144.582,3.80298,5.49015,2.60617,0.616812,48.6117,457.42,4.02945,0.120109,
10.8331999999936,144.038,4.87194,5.29682,2.6067,0.615279,48.6467,457.485,4.03001,0.120098,
10.8352999999936,143.494,5.94089,5.10349,2.60723,0.613747,48.6381,457.53,4.03056,0.120087,
10.8373999999936,142.951,7.00985,4.91016,2.60775,0.612214,48.6266,457.574,4.03112,0.120076,
10.8394999999936,142.407,8.07881,4.71683,2.60828,0.610682,48.615,457.619,4.03168,0.120065,
10.8415999999936,141.863,9.14777,4.52349,2.60881,0.609149,48.6035,457.663,4.03223,0.120053,
10.8436999999936,141.319,10.2167,4.33016,2.60934,0.607617,48.592,457.708,4.03279,0.120042,
10.8457999999936,140.775,11.2857,4.13683,2.60987,0.606084,48.5804,457.752,4.03335,0.120031,
10.8478999999936,140.231,12.3546,3.9435,2.6104,0.605145,48.5689,457.796,4.03391,0.12002,
10.8499999999936,139.687,13.4236,3.75016,2.61093,0.605813,48.5573,457.789,4.03446,0.120008,
10.8520999999936,139.143,14.4926,3.55683,2.61146,0.606482,48.5458,457.781,4.03502,0.119997,
10.8541999999936,138.6,15.5615,3.3635,2.61199,0.60715,48.5343,457.774,4.03555,0.119986,
10.8562999999936,138.056,16.6305,3.17017,2.61252,0.607819,48.5227,457.766,4.03555,0.119975,
10.8583999999936,137.512,17.6994,2.97684,2.61305,0.608487,48.5112,457.759,4.03555,0.119964,
10.8604999999936,137.61,17.7892,2.78619,2.71734,0.609156,48.4996,457.751,4.03555,0.119952,
10.8625999999936,138.537,16.6146,2.59902,2.95562,0.609824,48.4881,457.744,4.03555,0.119941,
10.8646999999936,139.464,15.44,2.41185,3.1939,0.610493,48.507,457.795,4.03555,0.11993,
10.8667999999936,140.39,14.2653,2.22467,3.43219,0.611162,48.5424,457.857,4.03555,0.119919,
10.8688999999936,141.317,13.0907,2.0375,3.67047,0.61183,48.5777,457.918,4.03555,0.119907,
10.8709999999936,142.244,11.9161,1.85033,3.90876,0.612499,48.6131,457.979,4.03555,0.119896,
10.8730999999936,143.171,10.7415,1.66316,4.14704,0.613167,48.6484,458.04,4.03555,0.119885,
10.8751999999936,144.098,9.56683,1.47599,4.38532,0.613836,48.6838,458.102,4.03555,0.119874,
10.8772999999936,145.025,8.3922,1.28881,4.62361,0.614504,48.7191,458.163,4.03555,0.119863,
10.8793999999936,145.952,7.21757,1.10164,4.86189,0.61366,48.7545,458.204,4.03555,0.119851,
10.8814999999936,146.879,6.04294,0.914469,5.10017,0.612791,48.7898,458.237,4.03555,0.11984,
10.8835999999936,147.805,4.86831,0.727297,5.33846,0.611921,48.8252,458.271,4.03555,0.119829,
10.8856999999936,148.732,3.69368,0.540125,5.57674,0.611051,48.8605,458.304,4.03555,0.119818,
10.8877999999936,149.659,2.51906,0.352952,5.81503,0.610181,48.8959,458.337,4.03555,0.119807,
10.8898999999936,150.237,1.58537,0.225574,5.97767,0.609311,48.9312,458.37,4.03555,0.119795,
10.8919999999936,148.853,2.00399,0.433793,5.71579,0.608441,48.9666,458.403,4.03555,0.119784,
10.8940999999936,147.469,2.42262,0.642012,5.4539,0.607571,48.968,458.417,4.03555,0.119773,
10.8961999999936,146.085,2.84125,0.850231,5.19202,0.606701,48.91,458.416,4.03555,0.119762,
10.8982999999936,144.701,3.25987,1.05845,4.93014,0.605831,48.8521,458.415,4.03555,0.11975,
10.9003999999936,143.317,3.6785,1.26667,4.66825,0.604962,48.7941,458.414,4.0359,0.119739,
10.9024999999936,141.933,4.09713,1.47489,4.40637,0.604092,48.7361,458.413,4.03645,0.119728,
10.9045999999936,140.549,4.51575,1.68311,4.14449,0.603222,48.6782,458.412,4.03701,0.119717,
10.9066999999936,139.165,4.93438,1.89133,3.8826,0.602352,48.6202,458.411,4.03757,0.119706,
10.9087999999936,137.781,5.353,2.09955,3.62072,0.6004,48.5623,458.372,4.03813,0.119694,
10.9108999999936,136.397,5.77163,2.30776,3.35883,0.597981,48.5043,458.284,4.03868,0.119683,
10.9129999999936,135.013,6.19026,2.51598,3.09695,0.595561,48.4463,458.196,4.03924,0.119672,
10.9150999999936,133.63,6.60888,2.7242,2.83507,0.593142,48.3884,458.108,4.03953,0.119661,
10.9171999999936,132.245,7.0277,2.93252,2.57306,0.590721,48.3304,458.02,4.03953,0.11965,
10.9192999999936,130.861,7.44633,3.14073,2.31118,0.588301,48.2724,457.932,4.03953,0.119638,
10.9213999999936,129.696,7.10146,3.23097,2.42171,0.585882,48.2144,457.844,4.03953,0.119627,
10.9234999999936,128.566,6.63803,3.30288,2.59008,0.583462,48.162,457.748,4.03953,0.119616,
10.9255999999936,127.435,6.1746,3.37479,2.75844,0.581043,48.1739,457.632,4.03953,0.119605,
10.9276999999935,126.304,5.71117,3.4467,2.92681,0.578623,48.1859,457.516,4.03953,0.119593,
10.9297999999935,125.174,5.24774,3.51861,3.09518,0.576204,48.1978,457.399,4.03953,0.119582,
10.9318999999935,124.043,4.78431,3.59052,3.26354,0.573784,48.2098,457.283,4.03953,0.119571,
10.9339999999935,122.912,4.32088,3.66243,3.43191,0.571365,48.2217,457.167,4.03953,0.11956,
10.9360999999935,121.781,3.85745,3.73434,3.60028,0.568945,48.2336,457.051,4.03953,0.119549,
10.9381999999935,120.651,3.39402,3.80625,3.76864,0.56888,48.2456,456.948,4.03953,0.119537,
10.9402999999935,119.52,2.93058,3.87816,3.93701,0.572169,48.2575,456.92,4.03953,0.119526,
10.9423999999935,118.389,2.46715,3.95007,4.10538,0.575459,48.2695,456.892,4.03953,0.119515,
10.9444999999935,117.259,2.00372,4.02198,4.27374,0.578748,48.2814,456.864,4.03964,0.119504,
10.9465999999935,116.128,1.54029,4.09389,4.44211,0.582038,48.2933,456.836,4.0402,0.119493,
10.9486999999935,114.997,1.07686,4.1658,4.61048,0.585328,48.3053,456.808,4.04075,0.119481,
10.9507999999935,115.498,1.19181,4.04707,4.66003,0.588617,48.3172,456.781,4.04131,0.11947,
10.9528999999935,117.182,1.72651,3.78999,4.62337,0.591907,48.3291,456.753,4.04187,0.119459,
10.9549999999935,118.866,2.2612,3.53291,4.58671,0.595196,48.3684,456.753,4.04242,0.119448,
10.9570999999935,120.549,2.79589,3.27584,4.55005,0.598486,48.4148,456.754,4.04298,0.119436,
10.9591999999935,122.233,3.33058,3.01876,4.51339,0.601776,48.4612,456.755,4.04351,0.119425,
