"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2012-03-29,-6.29558975979514,465.791269186916,0,0,-5.99999999619166e-06,0.923989
2012-03-30,-5.89166360023275,476.809295743996,0,0,-5.99999999619166e-06,0.789456
2012-03-31,-5.44993057250118,488.010566787747,0,0,-5.99999999619166e-06,0.886797
2012-04-01,-4.97945918440445,499.087819059149,0,0,-5.99999999619166e-06,1.0972
2012-04-02,-4.49136336808746,509.734212676453,0,0,-5.99999999619166e-06,1.338171
2012-04-03,-3.99799324010856,519.671096326036,0,0,-5.99999999619166e-06,1.151685
2012-04-04,-3.51189915934894,528.67254347796,0,0,-5.99999999619166e-06,0.708227
2012-04-05,-3.04467969864497,536.583418993995,0,0,-5.99999999619166e-06,0.982203
2012-04-06,-2.60585512219509,543.328927676775,0,0,-5.99999999619166e-06,1.147978
2012-04-07,-2.20191369138322,548.91497515947,0,0,-5.99999999619166e-06,1.335371
2012-04-08,-1.83566796147858,553.419727718516,0,0,-5.99999999619166e-06,1.333072
2012-04-09,-1.50602423223276,556.978037398243,0,0,0.0514902857142895,1.344448
2012-04-10,-1.20821588513754,559.761189843575,0,0,0.339122857142861,1.487744
2012-04-11,-0.934490961365551,561.955018177186,0,0,1.043111,2.046588
2012-04-12,-0.675181688219286,563.739480339391,0,0,1.39704942857143,2.844476
2012-04-13,-0.420026925969657,565.27211795466,0,0,1.53795342857143,1.306529
2012-04-14,-0.159576088204398,566.676904119129,7,0,1.614788,3.066202
2012-04-15,0.113518452018487,568.039276032995,9,0,1.64073671428572,1.436457
2012-04-16,0.403499444300044,569.407175006685,3,0,1.60994871428572,0.836981
2012-04-17,0.710927253665388,570.79708872617,0,0,1.360402,0.892352
2012-04-18,1.03259683824552,572.203317021946,0,0,0.828685571428575,1.838451
2012-04-19,1.3619498190088,573.608326650948,4,4,0.913385000000004,1.700503
2012-04-20,1.68991398340184,574.992188589238,4,4,1.37136228571429,1.219245
2012-04-21,2.00603568102357,576.339485766415,0,0,2.10333942857143,1.76974
2012-04-22,2.29972383261805,577.642445771948,0,0,3.09767185714286,2.656891
2012-04-23,2.561418171367,578.899743123335,0,0,4.23491828571429,2.956
2012-04-24,2.78352598690874,580.111318346338,0,0,5.470597,3.106714
2012-04-25,2.96102611719449,581.27052166613,0,0,6.60788685714286,2.87942
2012-04-26,3.09169684013631,582.355511525897,0,0,7.29897914285714,2.944018
2012-04-27,3.17598309117702,583.322161292794,5,5,7.50877871428572,2.521748
2012-04-28,3.21658397847812,584.100637110334,0,0,7.33642857142857,1.264677
2012-04-29,3.21789131514321,584.597459116852,0,0,6.99095214285714,1.743601
2012-04-30,3.18542117560897,584.70404979659,0,0,6.69787871428572,2.282344
2012-05-01,3.12535367036712,584.311490568861,0,0,6.43590257142857,2.368123
2012-05-02,3.04424658370694,583.329856704012,0,0,6.33499414285714,2.333023
2012-05-03,2.94894005385943,581.709387614347,0,0,6.52259014285714,2.456315
2012-05-04,2.84662207519646,579.459854599863,0,0,7.17820371428572,2.554246
2012-05-05,2.74497199841398,576.664316208462,0,0,8.12500728571429,2.306988
2012-05-06,2.65226306163914,573.483962769425,0,0,8.96352128571429,1.751494
2012-05-07,2.57730586512384,570.151981427584,8,8,9.11584314285714,3.171379
2012-05-08,2.5291537507416,566.956153584982,9,9,8.915456,1.389052
2012-05-09,2.51655355740572,564.211677870581,0,0,8.69138271428572,2.283344
2012-05-10,2.54718476591207,562.227512479864,0,0,8.60020057142857,2.94634
2012-05-11,2.62678382752755,561.271091568097,0,0,8.29683842857143,3.360363
2012-05-12,2.75829838457818,561.536777339384,0,0,7.79956314285714,2.617418
2012-05-13,2.94123907560488,563.122869368283,0,0,7.39966514285714,2.24249
2012-05-14,3.1713805596115,566.020560075336,0,0,7.64263742857143,2.290487
2012-05-15,3.4409085475309,570.116326067209,0,0,8.32525914285714,2.267795
2012-05-16,3.73902920871491,575.207405315713,0,0,8.91799342857143,1.795936
2012-05-17,4.05297755043316,581.027800483858,0,0,9.28334114285714,1.859653
2012-05-18,4.36929247117866,587.280423323744,0,0,9.730354,1.887501
2012-05-19,4.67517623021909,593.670358855405,0,0,10.0972188571429,1.368253
2012-05-20,4.95973921240802,599.934669493114,0,0,10.503312,2.001377
2012-05-21,5.21495141066331,605.865212058986,0,0,10.9233865714286,1.968587
2012-05-22,5.43617594085215,611.322302583756,0,0,11.3270338571429,2.10763
2012-05-23,5.62223841601081,616.238419014191,0,0,11.3731415714286,3.436196
2012-05-24,5.77506738121335,620.613054788386,0,4,11.0585751428571,2.11421
2012-05-25,5.899007801211,624.501166084112,0,0,10.9216514285714,2.544728
2012-05-26,5.99995135503012,627.99794007014,0,0,11.0592202857143,2.362464
2012-05-27,6.08443639251388,631.222124436113,0,0,10.9097015714286,1.127304
2012-05-28,6.15885248498363,634.299823200439,0,0,10.5877105714286,1.541656
2012-05-29,6.22884781402571,637.350246762328,0,0,10.1930092857143,1.833993
2012-05-30,6.29898352085361,640.474339713919,0,0,10.2373557142857,1.448739
2012-05-31,6.37262131238981,643.746164371378,0,0,10.7342734285714,1.533416
2012-06-01,6.45198847404156,647.206562089976,0,0,11.1368961428571,1.609521
2012-06-02,6.53834370369922,650.858942091595,0,0,11.404095,1.467267
2012-06-03,6.6321717040066,654.667790723144,0,0,11.913416,1.750061
2012-06-04,6.73335322292262,658.560337528192,0,0,12.4333657142857,1.517888
2012-06-05,6.84127892830008,662.431448152826,0,0,12.8058675714286,1.460333
2012-06-06,6.95490399408416,666.151697220028,0,0,13.0494457142857,1.605691
2012-06-07,7.0727693189856,669.578641473115,0,0,13.1971028571429,1.38946
2012-06-08,7.19303100959482,672.570802089637,0,0,13.3066522857143,1.512699
2012-06-09,7.31354347084767,675.003130679248,0,0,13.4858907142857,1.459032
2012-06-10,7.43202607018507,676.781755801904,0,0,13.31705,2.271968
2012-06-11,7.54631791651246,677.855929280374,0,0,12.9333742857143,1.73234
2012-06-12,7.65470262670702,678.225631527809,0,0,12.7658677142857,1.553906
2012-06-13,7.75626367799049,677.943645216151,0,0,12.7638971428571,1.531448
2012-06-14,7.85121506610308,677.111462021226,0,0,12.8278924285714,1.431893
2012-06-15,7.9411450505528,675.869319498502,0,0,12.8784512857143,1.358146
2012-06-16,8.02910697053681,674.381434502249,0,0,12.8690388571429,1.347305
2012-06-17,8.11950715458975,672.818519662939,0,0,13.241628,1.48215
2012-06-18,8.21777362430087,671.339938419879,0,0,13.9073908571429,1.50285
2012-06-19,8.32982661872092,670.077700662545,0,0,14.392677,1.413063
2012-06-20,8.461405544243,669.124375741678,0,0,14.6247545714286,1.270072
2012-06-21,8.61732975319909,668.526331279382,0,0,14.7762177142857,1.386973
2012-06-22,8.80078776477164,668.282811318453,0,0,15.0050298571429,1.358915
2012-06-23,9.01276787351384,668.350775463516,0,0,15.3571024285714,1.518884
2012-06-24,9.25173563171201,668.654507459519,0,0,15.6553375714286,1.494009
2012-06-25,9.51362642749638,669.098377966559,0,0,15.8964264285714,1.5053
2012-06-26,9.79217041861965,669.580828142574,0,0,16.0589804285714,1.352301
2012-06-27,10.0795175323485,670.007436053981,0,0,15.9624751428571,2.403077
2012-06-28,10.3670924943588,670.301364475299,0,3,15.5161948571429,2.813287
2012-06-29,10.6465762899461,670.410053881924,0,0,14.9464142857143,2.134197
2012-06-30,10.9108747887147,670.307408485194,0,0,14.5657467142857,1.924919
2012-07-01,11.1549292359417,669.99147871961,0,0,14.4627978571429,1.746463
2012-07-02,11.3762539864157,669.478351176885,0,0,14.3607295714286,1.492321
2012-07-03,11.5751363626553,668.793477341443,0,0,14.0487352857143,2.533275
2012-07-04,11.7544847849661,667.962014339883,0,4,13.6351348571429,3.836026
2012-07-05,11.9193541918075,666.999647193868,0,4,13.4221657142857,2.415559
2012-07-06,12.0762176228758,665.905209018862,0,7,13.1019272857143,3.950121
2012-07-07,12.232096433164,664.656212843625,0,9,12.349063,2.907135
2012-07-08,12.3936795972167,663.207831508098,0,4,11.3649452857143,2.643736
2012-07-09,12.56654710569,661.495295347452,0,13,10.4993795714286,2.786825
2012-07-10,12.7545797826698,659.439176200532,0,0,10.0440007142857,3.354986
2012-07-11,12.9596027128381,656.952691956384,0,0,10.1342542857143,3.595637
2012-07-12,13.1812786462931,653.949942784545,0,0,10.415404,3.978479
2012-07-13,13.4172381665907,650.353797498201,0,0,10.7982905714286,3.573834
2012-07-14,13.6633974318579,646.102218282494,0,0,11.1667685714286,4.200048
2012-07-15,13.9143938111902,641.152236269734,0,5,11.2480978571429,3.301244
2012-07-16,14.1640718759045,635.481207238798,0,4,11.1405801428571,2.801797
2012-07-17,14.405966125903,629.085470748625,0,7,11.0281664285714,2.864419
2012-07-18,14.6337411362014,621.976914351176,0,0,10.9283302857143,3.179284
2012-07-19,14.8415619141556,614.178468219706,0,0,10.9964804285714,3.576939
2012-07-20,15.0243791032113,605.719943062339,0,3,11.1596928571429,4.051017
2012-07-21,15.178131951129,596.635523322612,0,5,11.267106,4.172393
2012-07-22,15.2998835209453,586.96375036809,0,5,11.5156411428571,3.171819
2012-07-23,15.3879025361972,576.750299937253,0,0,11.898131,3.137635
2012-07-24,15.4416998646491,566.053178363957,0,0,12.1899575714286,3.065037
2012-07-25,15.4620236116688,554.949381154453,0,0,12.4614071428571,2.956514
2012-07-26,15.4508142047873,543.541303755077,0,0,12.6685211428571,3.037699
2012-07-28,15.4111193951015,531.960791589213,0,13,12.4859737142857,3.0096
2012-07-29,15.3469653158887,520.369086689079,0,0,12.5634665714286,2.562543
2012-07-30,15.2631796892407,508.951749071651,0,0,12.660434,3.161894
2012-07-31,15.1651689029931,497.90856784624,0,0,12.7909401428571,2.919322
2012-08-01,15.0586590499829,487.43944417162,0,8,12.5925104285714,4.232416
2012-08-02,14.949415445068,477.728055903404,0,10,12.041751,2.514939
2012-08-03,14.8429589020382,468.925925635347,0,0,11.7275681428571,2.659387
2012-08-04,14.7442986571189,461.139790908902,0,0,11.898763,2.929438
2012-08-05,14.6577014044867,454.424469287219,0,0,12.1105201428571,3.139199
2012-08-06,14.5865119380779,448.78223141738,0,0,12.0571622857143,3.867489
2012-08-07,14.5330338747662,444.168455920186,0,11,11.8332112857143,3.171017
2012-08-08,14.4984715244911,440.502368930738,0,0,12.0300584285714,2.980847
2012-08-09,14.4829311416945,437.680870669133,0,0,12.5271548571429,2.961349
2012-08-10,14.4854766080763,435.592870238341,0,0,12.9952072857143,2.489501
2012-08-11,14.5042321371669,434.131470785251,0,0,13.2739331428571,2.324703
2012-08-12,14.5365244177553,433.202198831941,0,0,13.5183745714286,2.219912
2012-08-13,14.5790581310365,432.726696753527,0,4,13.4650821428571,2.916812
2012-08-14,14.6281204304736,432.642416525492,0,3,13.290805,2.030877
2012-08-15,14.6798097255594,432.899385831854,0,0,13.0924842857143,2.120463
2012-08-16,14.730278392462,433.455475026062,0,0,12.9105778571429,2.208188
2012-08-17,14.775973973033,434.271694463397,0,0,12.6664982857143,2.715613
2012-08-18,14.8138611438131,435.308954106631,0,0,12.4351444285714,2.175131
2012-08-19,14.8416049524396,436.526985614942,0,0,12.2509751428571,1.880174
2012-08-20,14.8576955462743,437.885187750379,0,0,12.477747,1.299545
2012-08-21,14.8614969660582,439.34441298395,0,0,12.9772674285714,1.255892
2012-08-22,14.8532088098098,440.868724126694,0,0,13.2416674285714,0.965033
2012-08-23,14.8337428609542,442.426388580332,0,6,13.1019797142857,2.436019
2012-08-24,14.8045304971128,443.98975978529,0,6,12.7511452857143,1.677856
2012-08-25,14.7672852206248,445.533868315663,0,0,12.5368727142857,1.296826
2012-08-26,14.7237509834004,447.034008256065,0,0,12.362613,2.052487
2012-08-27,14.6754696612375,448.463085126443,0,0,12.4212328571429,2.053184
2012-08-28,14.623600196384,449.789844818581,0,0,12.2211814285714,3.021089
2012-08-29,14.5688158062302,450.978752427262,0,0,12.0794402857143,2.292753
2012-08-30,14.511291239715,451.9916500748,0,0,12.3059155714286,2.038641
2012-08-31,14.4507758996613,452.790711353263,0,0,12.6340448571429,2.37989
2012-09-01,14.3867376093543,453.342066160282,0,2,12.5889092857143,2.255286
2012-09-02,14.3185521928685,453.619272408536,0,0,12.402617,1.729596
2012-09-03,14.2457085434767,453.605816084793,0,0,12.1947225714286,1.720809
2012-09-04,14.1679965932166,453.295898768108,0,0,12.3079078571429,1.663493
2012-09-05,14.0856494005605,452.693316817999,0,0,12.4645328571429,1.528072
2012-09-06,13.9994218298752,451.808949341257,0,0,12.5702762857143,1.366455
2012-09-07,13.9106003398904,450.657833804051,0,3,12.5016728571429,2.003918
2012-09-08,13.8209458760403,449.256803398021,0,0,12.5757608571429,1.296758
2012-09-09,13.7325794321187,447.623609517732,0,0,12.7133078571429,1.357031
2012-09-10,13.647824926778,445.778056132628,0,0,12.8584407142857,1.240003
2012-09-11,13.5690269521632,443.745090068405,0,16,12.4672402857143,3.351366
2012-09-12,13.4983590314492,441.559047388255,0,13,11.7257982857143,1.734381
2012-09-13,13.4376324215578,439.267695896429,0,0,10.9311684285714,0.963361
2012-09-14,13.3881131617306,436.934690789847,0,0,10.542091,1.627671
2012-09-15,13.3503581910287,434.639329386342,0,0,10.4152164285714,1.853544
2012-09-16,13.3240834394309,432.472795921317,0,0,10.2618568571429,1.716003
2012-09-17,13.3080771689134,430.53067136229,0,0,9.72391914285715,1.184947
2012-09-18,13.3001715001587,428.902444373808,0,4,9.65625728571429,1.208846
2012-09-19,13.297285537573,427.659700288998,0,0,9.99262642857143,1.277678
2012-09-20,13.295552483078,426.845105529228,0,0,10.433854,1.360008
2012-09-21,13.2905342513744,426.46395734587,0,0,10.8915218571429,1.382365
2012-09-22,13.2775112829444,426.479643001926,0,0,11.184521,1.317581
2012-09-23,13.2518210020235,426.813968387015,0,0,11.3348375714286,1.132127
2012-09-24,13.2092108209807,427.352860010755,0,6,11.1816524285714,2.223665
2012-09-25,13.1461685568778,427.95698400889,0,7,10.5311047142857,1.283774
2012-09-26,13.0601929215399,428.475770009853,4,4,9.55467728571429,1.11982
2012-09-27,12.9499707981495,428.762765003882,0,5,8.52771714285715,0.567058
2012-09-28,12.8154411698563,428.6905366353,0,0,7.59315542857144,0.654515
2012-09-29,12.6577455764984,428.16354739243,0,0,6.83818542857144,1.217574
2012-09-30,12.4790828673631,427.127502530319,0,0,6.26094114285715,1.17015
2012-10-01,12.2824938301055,425.573692958848,0,0,6.27592957142858,1.075259
2012-10-02,12.0716027751869,423.537446374992,0,0,6.82150557142858,1.139941
2012-10-03,11.8503430622696,421.090890516925,0,0,7.69540257142858,1.184987
2012-10-04,11.6226920681465,418.331144435242,0,0,8.31696714285715,1.898083
2012-10-05,11.3924343058107,415.365252003371,0,4,8.51788614285715,1.083253
2012-10-06,11.1629602962135,412.293543008436,0,0,8.19420800000001,1.184942
2012-10-07,10.9371002572336,409.193604764997,0,0,7.52914271428572,0.575237
2012-10-08,10.7169944126681,406.107548205047,0,0,6.88972971428572,0.776597
2012-10-09,10.5040090963864,403.035111324745,0,0,6.42185585714286,0.966197
2012-10-10,10.2987101438046,399.934034427208,0,0,6.00814642857143,0.876114
2012-10-11,10.100901308525,396.7278120739,0,0,5.95469714285715,0.92022
2012-10-12,9.90973010789353,393.320072210646,0,0,5.76081457142858,1.683553
2012-10-13,9.72385865035567,389.613824489097,6,6,5.51446800000001,0.687788
2012-10-14,9.54169006502945,385.532753708981,0,0,5.50615400000001,0.3388
2012-10-15,9.36162468698283,381.04087637073,0,0,5.54566114285715,0.600251
2012-10-16,9.18230369096877,376.156725439687,0,0,5.53849828571429,0.820564
2012-10-17,9.0027946014839,370.959306809922,0,0,5.19806157142858,0.570526
2012-10-18,8.82268303797485,365.584686434598,0,0,4.67956342857143,0.497573
2012-10-19,8.64205277857821,360.2133782985,0,0,4.63704385714286,0.576598
2012-10-20,8.46135630453067,355.050101528719,0,0,5.14086714285715,0.721978
2012-10-21,8.28119752095527,350.298877500591,0,0,5.72374857142858,0.694801
2012-10-22,8.1020713278494,346.137434346328,0,0,6.15729000000001,0.597556
2012-10-23,7.92412170862454,342.695165406156,0,0,6.37393428571429,0.555335
2012-10-24,7.74697909284796,340.038015238638,0,0,6.21998185714286,1.784227
2012-10-25,7.56972166081716,338.162124203668,4,0,5.60540585714286,0.931081
2012-10-26,7.39097786847166,336.996802412236,3,0,4.64181757142858,0.067993
2012-10-27,7.20915639585832,336.416069869541,0,0,3.50458014285715,0.411982
2012-10-28,7.02276354131126,336.2566232456,0,0,2.30679571428572,0.360497
2012-10-29,6.83074680288191,336.339137405982,0,0,1.21829042857143,0.385494
2012-10-30,6.63279229289225,336.489489467447,0,0,0.270240000000006,0.561958
2012-10-31,6.42950882308991,336.556956725083,0,0,0.220457142857149,0.702657
2012-11-01,6.22244837989335,336.427470129251,0,0,0.819403857142863,0.744534
2012-11-02,6.01394355528126,336.030722567131,0,0,1.61017971428572,0.5742
2012-11-03,5.80678013492085,335.34085384734,0,0,2.30373085714286,0.443307
2012-11-04,5.60375355665239,334.371501174604,0,0,2.94289542857143,0.474006
2012-11-05,5.40717894189738,333.166793481436,0,0,3.52677514285715,0.450733
2012-11-06,5.21843574602892,331.790192475236,0,0,4.06047528571429,0.476041
2012-11-07,5.03762930659465,330.31307231594,0,0,4.26667814285715,0.454352
2012-11-08,4.86344424551696,328.804571170057,0,0,4.32634000000001,0.436312
2012-11-09,4.69323734183175,327.32410649685,2,2,4.16999842857143,1.037845
2012-11-10,4.52337526481841,325.917362678385,11,0,3.67333800000001,1.652254
2012-11-11,4.349783322963,324.615754165421,4,0,2.80406214285715,0.579476
2012-11-12,4.16863871053715,323.438701834015,4,0,1.49708142857143,0.026675
2012-11-13,3.97711374351252,322.397719341421,0,0,0.212378571428577,0.037895
2012-11-14,3.77405153645876,321.501011832722,0,0,-0.797195142857137,0.156663
2012-11-15,3.56044574280567,320.757238598275,0,0,-1.66539414285714,0.312961
2012-11-16,3.33961540290569,320.177072329619,0,0,-2.20483585714285,0.49216
2012-11-17,3.11701100845837,319.771784346317,0,0,-2.28456528571428,0.445531
2012-11-18,2.89964045221541,319.548921453292,2,2,-1.97605428571428,1.052318
2012-11-19,2.69515893585431,319.505870431855,0,0,-1.27479085714285,0.211579
2012-11-20,2.51072459891882,319.622555396349,0,0,-0.696504428571423,0.355419
2012-11-21,2.35177624270373,319.854953674897,0,0,-0.443862428571423,0.437052
2012-11-22,2.22092455700436,320.131243623402,0,0,-0.287302857142852,0.726814
2012-11-23,2.11714582912013,320.352231491971,0,0,-0.210006142857138,0.789431
2012-11-24,2.03543150430153,320.396904098313,0,0,-0.186097714285709,0.613721
2012-11-25,1.96698964853385,320.132905095696,0,0,-0.157568142857138,0.665934
